Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CZ3187,320,1234567,常德/桃花源,0630,0855,北京/首都,国内
CZ3188,320,1234567,北京/首都,2140,0020,常德/桃花源,国内
CZ3189,333,1234567,深圳/宝安,1530,1840,北京/首都,国内
CZ3190,333,1234567,北京/首都,2000,2320,深圳/宝安,国内
CZ3191,333,1234567,深圳/宝安,1745,2050,北京/首都,国内
CZ3192,333,1234567,北京/首都,1000,1335,深圳/宝安,国内
CZ3193,333,1234567,深圳/宝安,1230,1555,北京/首都,国内
CZ3194,333,1234567,北京/首都,0800,1130,深圳/宝安,国内
CZ3195,738,.2.4.6.,广州/白云,1125,1350,郑州/新郑,国内
CZ3196,738,.2.4.6.,包头,1715,1850,郑州/新郑,国内
CZ3197,738,1234567,广州/白云,0640,1000,呼和浩特/白塔,国内
CZ3198,738,1234567,通辽,1325,1515,呼和浩特/白塔,国内
CZ3199,320,.2.4.6.,广州/白云,1625,1915,临汾/乔李,国内
CZ3200,320,.2.4.6.,临汾/乔李,2005,2255,广州/白云,国内
CZ3201,738,1234567,广州/白云,0725,1000,西安/咸阳,国内
CZ3202,738,1234567,西安/咸阳,1100,1340,广州/白云,国内
CZ3203,738,1234567,广州/白云,1720,1950,西安/咸阳,国内
CZ3204,738,.2.4.6.,西安/咸阳,2100,2350,广州/白云,国内
CZ3204,738,1.3.5.7,西安/咸阳,2100,2340,广州/白云,国内
CZ3205,320,1234567,广州/白云,0920,1215,兰州/中川,国内
CZ3206,320,1234567,兰州/中川,1305,1610,广州/白云,国内
CZ3207,738,1234567,广州/白云,2000,2240,西安/咸阳,国内
CZ3208,738,.2.....,西安/咸阳,1800,2100,广州/白云,国内
CZ3208,738,1.34567,西安/咸阳,1800,2050,广州/白云,国内
CZ3209,321,1234567,深圳/宝安,1755,2015,无锡/硕放,国内
CZ3210,321,1234567,无锡/硕放,2105,2340,深圳/宝安,国内
CZ3211,738,.....6.,广州/白云,1255,1545,西安/咸阳,国内
CZ3211,738,12345.7,广州/白云,1315,1545,西安/咸阳,国内
CZ3212,738,1234567,西安/咸阳,1600,1850,广州/白云,国内
CZ3213,321,1234567,深圳/宝安,0915,1200,西安/咸阳,国内
CZ3214,321,1234567,西安/咸阳,1305,1555,深圳/宝安,国内
CZ3215,738,1234567,广州/白云,2115,2345,西安/咸阳,国内
CZ3216,738,..34...,西安/咸阳,0900,1200,广州/白云,国内
CZ3216,738,.2..567,西安/咸阳,0900,1150,广州/白云,国内
CZ3216,738,1......,西安/咸阳,0900,1200,广州/白云,国内
CZ3217,738,1234567,广州/白云,1905,2200,西安/咸阳,国内
CZ3218,738,1234567,西安/咸阳,2000,2250,广州/白云,国内
CZ3219,738,1234567,广州/白云,1355,1640,西安/咸阳,国内
CZ3220,738,.2..567,西安/咸阳,0800,1050,广州/白云,国内
CZ3220,738,1.34...,西安/咸阳,0800,1100,广州/白云,国内
CZ3221,E90,1234..7,广州/白云,1635,1840,南阳/姜营,国内
CZ3221,E90,....56.,广州/白云,1635,1840,南阳/姜营,国内
CZ3222,E90,1.3...7,南阳/姜营,1940,2140,广州/白云,国内
CZ3222,E90,....5..,南阳/姜营,1940,2140,广州/白云,国内
CZ3222,E90,.2.4...,南阳/姜营,1940,2140,广州/白云,国内
CZ3222,E90,.....6.,南阳/姜营,1940,2140,广州/白云,国内
CZ3223,319,.2.4.6.,广州/白云,0915,1210,延安,国内
CZ3224,319,.2.4.6.,延安,1300,1600,广州/白云,国内
CZ3225,320,1234567,深圳/宝安,1745,2040,西安/咸阳,国内
CZ3226,320,1234567,银川/河东,0725,0835,西安/咸阳,国内
CZ3227,320,.2.4.6.,广州/白云,1140,1320,张家界/荷花,国内
CZ3228,320,.2.4.6.,银川/河东,1720,1920,张家界/荷花,国内
CZ3229,320,1234567,广州/白云,1850,2025,常德/桃花源,国内
CZ3230,320,1234567,常德/桃花源,2115,2250,广州/白云,国内
CZ3231,738,1234567,广州/白云,1210,1445,西安/咸阳,国内
CZ3232,738,1......,西安/咸阳,1500,1750,广州/白云,国内
CZ3232,738,.2.....,西安/咸阳,1500,1805,广州/白云,国内
CZ3232,738,..34567,西安/咸阳,1500,1800,广州/白云,国内
CZ3233,738,.2.4.6.,深圳/宝安,1025,1205,南宁/吴圩,国内
CZ3234,738,.2.4.6.,文山/普者黑,1510,1610,南宁/吴圩,国内
CZ3237,738,1.3.5.7,南宁/吴圩,1655,1820,深圳/宝安,国内
CZ3238,738,.2.4.6.,深圳/宝安,2220,0005,南宁/吴圩,国内
CZ3238,738,1.3.5.7,深圳/宝安,2220,0005,南宁/吴圩,国内
CZ3241,738,1234567,南宁/吴圩,1735,1940,成都/双流,国内
CZ3242,738,1234567,成都/双流,2050,2255,南宁/吴圩,国内
CZ3243,738,..3...7,广州/白云,0740,1105,青岛/流亭,国内
CZ3243,738,12.456.,广州/白云,0800,1105,青岛/流亭,国内
CZ3244,738,1234567,青岛/流亭,1210,1530,广州/白云,国内
CZ3245,320,1.3.5.7,广州/白云,1140,1320,张家界/荷花,国内
CZ3246,320,1.3.5.7,西宁/曹家堡,1720,1925,张家界/荷花,国内
CZ3247,738,1234567,桂林/两江,1645,1830,昆明/长水,国内
CZ3248,738,1234567,昆明/长水,1935,2120,桂林/两江,国内
CZ3249,738,1.3.5..,南宁/吴圩,0850,1135,兰州/中川,国内
CZ3249,738,.2.4.67,南宁/吴圩,0850,1135,兰州/中川,国内
CZ3250,738,1.3.5..,兰州/中川,1235,1520,南宁/吴圩,国内
CZ3250,738,.2.4.67,兰州/中川,1235,1520,南宁/吴圩,国内
CZ3251,738,1234567,桂林/两江,0840,1055,上海/浦东,国内
CZ3252,738,1234567,上海/浦东,1245,1545,桂林/两江,国内
CZ3255,321,.2..5.7,深圳/宝安,1415,1520,赣州/黄金,国内
CZ3255,321,1.34.6.,深圳/宝安,1415,1520,赣州/黄金,国内
CZ3256,321,1234567,北京/首都,0755,1055,赣州/黄金,国内
CZ3257,E90,1...567,广州/白云,1635,1850,徐州/观音,国内
CZ3257,E90,..34...,广州/白云,1700,1915,徐州/观音,国内
CZ3257,E90,.2.....,广州/白云,1705,1915,徐州/观音,国内
CZ3258,E90,....5..,连云港/白塔埠,2105,2335,广州/白云,国内
CZ3258,E90,..3..67,连云港/白塔埠,2125,0005,广州/白云,国内
CZ3258,E90,.2.....,连云港/白塔埠,2110,2340,广州/白云,国内
CZ3258,E90,1..4...,连云港/白塔埠,2125,0010,广州/白云,国内
CZ3259,321,1234567,北京/首都,1510,1810,重庆/江北,国内
CZ3260,330,1234567,重庆/江北,1125,1405,北京/首都,国内
CZ3261,738,12.4.6.,南宁/吴圩,1605,1840,上海/浦东,国内
CZ3261,738,..3.5.7,南宁/吴圩,1705,1945,上海/浦东,国内
CZ3262,738,12.4.6.,上海/浦东,1950,2325,南宁/吴圩,国内
CZ3262,738,..3.5.7,上海/浦东,2055,0035,南宁/吴圩,国内
CZ3265,738,1.3.5.7,桂林/两江,0805,0955,南京/禄口,国内
CZ3266,738,1.3.5.7,哈尔滨/太平,1545,1845,南京/禄口,国内
CZ3267,E90,1234567,广州/白云,1725,1940,盐城/南洋,国内
CZ3268,E90,1234567,盐城/南洋,2030,2255,广州/白云,国内
CZ3269,320,1234567,广州/白云,0630,0935,银川/河东,国内
CZ3270,320,1234567,银川/河东,1035,1335,广州/白云,国内
CZ3271,738,.2.4.6.,贵阳/龙洞堡,1640,1850,宁波/栎社,国内
CZ3271,738,1.3.5.7,贵阳/龙洞堡,1640,1850,宁波/栎社,国内
CZ3272,738,1234567,宁波/栎社,2010,2300,贵阳/龙洞堡,国内
CZ3273,738,1234567,南宁/吴圩,0800,0920,深圳/宝安,国内
CZ3274,738,1.3.5.7,深圳/宝安,1025,1155,南宁/吴圩,国内
CZ3275,738,1234567,南宁/吴圩,1510,1740,西安/咸阳,国内
CZ3276,738,1234567,西安/咸阳,1845,2120,南宁/吴圩,国内
CZ3277,738,1234567,南宁/吴圩,0810,1135,北京/首都,国内
CZ3278,738,1234567,北京/首都,1225,1605,南宁/吴圩,国内
CZ3279,738,1234567,深圳/宝安,2100,2350,西安/咸阳,国内
CZ3280,738,1234567,西安/咸阳,0705,0955,深圳/宝安,国内
CZ3281,738,1234567,桂林/两江,0805,1055,北京/首都,国内
CZ3282,738,1234567,北京/首都,1240,1555,桂林/两江,国内
CZ3283,738,1234567,南宁/吴圩,0745,0955,福州/长乐,国内
CZ3284,738,1234567,福州/长乐,1105,1335,南宁/吴圩,国内
CZ3285,738,1234567,南宁/吴圩,1300,1640,北京/首都,国内
CZ3286,738,1234567,北京/首都,0830,1210,南宁/吴圩,国内
CZ3287,738,1234567,桂林/两江,1645,1935,北京/首都,国内
CZ3288,738,...4.67,北京/首都,2100,0030,桂林/两江,国内
CZ3288,738,123.5..,北京/首都,2105,0030,桂林/两江,国内
CZ3289,738,1234567,南宁/吴圩,0900,1135,上海/浦东,国内
CZ3290,738,1234567,上海/浦东,1210,1535,南宁/吴圩,国内
CZ3291,738,1234567,北海/福成,0830,0935,桂林/两江,国内
CZ3292,738,1234567,太原/武宿,1400,1630,桂林/两江,国内
CZ3295,738,1234567,南宁/吴圩,0800,0920,广州/白云,国内
CZ3296,738,1234567,广州/白云,1020,1200,南宁/吴圩,国内
CZ3297,738,1234567,南宁/吴圩,2020,2135,广州/白云,国内
CZ3298,738,.2345.7,广州/白云,2205,2345,南宁/吴圩,国内
CZ3298,738,1....6.,广州/白云,2135,2325,南宁/吴圩,国内
CZ3299,319,1.3.5.7,广州/白云,1750,2020,邯郸,国内
CZ3300,319,....5..,邯郸,2110,2340,广州/白云,国内
CZ3300,319,1.3...7,邯郸,2110,2345,广州/白云,国内
CZ3301,320,...4...,广州/白云,1105,1355,天津/滨海,国内
CZ3301,320,123.567,广州/白云,1040,1355,天津/滨海,国内
CZ3302,320,1234567,天津/滨海,1455,1830,广州/白云,国内
CZ3303,319,1234567,广州/白云,1510,1710,宜昌/三峡,国内
CZ3304,319,1234567,宜昌/三峡,1755,1950,广州/白云,国内
CZ3305,738,1234567,南宁/吴圩,0755,1035,宁波/栎社,国内
CZ3306,738,1234567,大连/周水子,1445,1645,宁波/栎社,国内
CZ3307,738,1234567,义乌,1625,1840,西安/咸阳,国内
CZ3308,738,1234567,西安/咸阳,1940,2150,义乌,国内
CZ3309,738,1234567,广州/白云,1650,1845,义乌,国内
CZ3310,738,1234567,义乌,1930,2135,广州/白云,国内
CZ3311,738,1234567,广州/白云,1915,2105,宜昌/三峡,国内
CZ3312,738,1234567,宜昌/三峡,2155,2340,广州/白云,国内
CZ3315,E90,1234567,南阳/姜营,0735,0920,杭州/萧山,国内
CZ3316,E90,1234567,杭州/萧山,1025,1220,南阳/姜营,国内
CZ3317,320,...4...,广州/白云,1015,1300,济南/遥墙,国内
CZ3318,320,...4...,济南/遥墙,1400,1650,广州/白云,国内
CZ3319,319,1.3.5..,广州/白云,0805,0955,安庆,国内
CZ3320,319,1.3.5..,安庆,1045,1240,广州/白云,国内
CZ3321,E90,1234567,广州/白云,1825,1935,湛江,国内
CZ3322,E90,1234567,湛江,2025,2125,广州/白云,国内
CZ3325,738,1.3.5..,揭阳/潮汕,0745,0945,南宁/吴圩,国内
CZ3326,738,1.3.5..,南宁/吴圩,1045,1210,揭阳/潮汕,国内
CZ3327,E90,1234567,广州/白云,1255,1405,湛江,国内
CZ3328,E90,1234567,湛江,1500,1600,广州/白云,国内
CZ3329,E90,1234567,广州/白云,2315,0025,湛江,国内
CZ3330,E90,1234567,湛江,0740,0840,广州/白云,国内
CZ3333,E90,1...5..,广州/白云,1145,1245,梅县/长岗岌,国内
CZ3333,E90,.234.67,广州/白云,1620,1715,梅县/长岗岌,国内
CZ3334,E90,1234567,梅县/长岗岌,1805,1910,广州/白云,国内
CZ3337,E90,1234567,广州/白云,2035,2130,梅县/长岗岌,国内
CZ3338,E90,1234567,梅县/长岗岌,2220,2330,广州/白云,国内
CZ3339,E90,1234567,广州/白云,0910,1000,梅县/长岗岌,国内
CZ3340,E90,1234567,梅县/长岗岌,1055,1205,广州/白云,国内
CZ3341,738,1234567,武汉/天河,0920,1145,海口/美兰,国内
CZ3342,738,1.34567,海口/美兰,1245,1500,武汉/天河,国内
CZ3342,738,.2.....,海口/美兰,1245,1455,武汉/天河,国内
CZ3343,320,.....6.,深圳/宝安,0600,0955,林芝/米林,国内
CZ3343,320,.2.....,深圳/宝安,0600,0955,林芝/米林,国内
CZ3344,320,1...5..,林芝/米林,1045,1415,深圳/宝安,国内
CZ3345,738,12.4567,武汉/天河,1400,1555,广州/白云,国内
CZ3345,738,..3....,武汉/天河,1355,1555,广州/白云,国内
CZ3346,738,1234.67,广州/白云,1000,1155,武汉/天河,国内
CZ3346,738,....5..,广州/白云,0955,1155,武汉/天河,国内
CZ3347,788,.2.4.6.,武汉/天河,1725,1915,广州/白云,国内
CZ3347,788,1.3.5.7,武汉/天河,1720,1915,广州/白云,国内
CZ3348,738,1234567,广州/白云,1455,1655,武汉/天河,国内
CZ3349,320,1234567,上海/浦东,0810,1145,成都/双流,国内
CZ3350,320,1234567,成都/双流,1250,1545,上海/浦东,国内
CZ3351,320,....5..,深圳/宝安,1925,2145,常州/奔牛,国内
CZ3351,320,.234.6.,深圳/宝安,1525,1740,常州/奔牛,国内
CZ3351,320,1.....7,深圳/宝安,1455,1715,常州/奔牛,国内
CZ3352,320,......7,常州/奔牛,1825,2055,深圳/宝安,国内
CZ3352,320,..3....,常州/奔牛,1930,2210,深圳/宝安,国内
CZ3352,320,.2.4.6.,常州/奔牛,1915,2155,深圳/宝安,国内
CZ3352,320,1......,常州/奔牛,1815,2055,深圳/宝安,国内
CZ3352,320,....5..,常州/奔牛,2240,0120,深圳/宝安,国内
CZ3353,738,1234567,广州/白云,2300,0015,北海/福成,国内
CZ3354,738,.2.....,北海/福成,1935,2105,广州/白云,国内
CZ3354,738,1.34567,北海/福成,1915,2035,广州/白云,国内
CZ3355,738,1234567,武汉/天河,1600,1810,深圳/宝安,国内
CZ3356,738,....56.,深圳/宝安,1910,2105,武汉/天河,国内
CZ3356,738,..3....,深圳/宝安,1910,2105,武汉/天河,国内
CZ3356,738,12.4..7,深圳/宝安,1910,2100,武汉/天河,国内
CZ3357,738,1234567,武汉/天河,0750,0955,深圳/宝安,国内
CZ3358,738,1234567,深圳/宝安,1110,1315,武汉/天河,国内
CZ3359,321,1234567,上海/浦东,1625,2005,成都/双流,国内
CZ3360,321,1234567,成都/双流,2115,2355,上海/浦东,国内
CZ3361,738,.2.4.6.,广州/白云,1840,2040,襄阳/刘集,国内
CZ3361,738,....5.7,广州/白云,1240,1450,襄阳/刘集,国内
CZ3361,738,1.3....,广州/白云,1305,1505,襄阳/刘集,国内
CZ3362,738,1234567,襄阳/刘集,2205,0005,广州/白云,国内
CZ3363,E90,.....6.,广州/白云,0740,1010,洛阳,国内
CZ3363,E90,12.4..7,广州/白云,0910,1130,洛阳,国内
CZ3363,E90,..3.5..,广州/白云,0855,1125,洛阳,国内
CZ3364,E90,12345.7,洛阳,1220,1435,广州/白云,国内
CZ3364,E90,.....6.,洛阳,1100,1325,广州/白云,国内
CZ3365,321,1234567,深圳/宝安,2125,2325,杭州/萧山,国内
CZ3366,321,1234567,杭州/萧山,0745,1005,深圳/宝安,国内
CZ3367,788,1234567,广州/白云,2030,2230,武汉/天河,国内
CZ3368,738,1234567,武汉/天河,0820,1015,广州/白云,国内
CZ3369,321,.2.4.6.,深圳/宝安,1650,1840,温州/龙湾,国内
CZ3369,321,1.3.5.7,深圳/宝安,1700,1840,温州/龙湾,国内
CZ3370,321,1234567,温州/龙湾,1940,2140,深圳/宝安,国内
CZ3371,738,1234567,广州/白云,2035,2355,呼和浩特/白塔,国内
CZ3372,738,......7,呼和浩特/白塔,0745,1110,广州/白云,国内
CZ3372,738,123456.,呼和浩特/白塔,0745,1110,广州/白云,国内
CZ3375,330,1234567,广州/白云,0900,1145,西安/咸阳,国内
CZ3376,330,1234567,西安/咸阳,1300,1600,广州/白云,国内
CZ3377,738,1234567,广州/白云,2110,2335,成都/双流,国内
CZ3378,738,1234567,成都/双流,0835,1055,广州/白云,国内
CZ3379,320,1234567,长沙/黄花,1325,1450,广州/白云,国内
CZ3380,320,1234567,广州/白云,1045,1210,长沙/黄花,国内
CZ3381,320,1234567,广州/白云,2310,0050,张家界/荷花,国内
CZ3382,320,1234567,张家界/荷花,0805,0945,广州/白云,国内
CZ3383,E90,1.3.5..,广州/白云,1540,1750,南阳/姜营,国内
CZ3383,E90,......7,广州/白云,2055,2305,南阳/姜营,国内
CZ3383,E90,.2.4.6.,广州/白云,2115,2325,南阳/姜营,国内
CZ3384,E90,1234567,南阳/姜营,1315,1530,广州/白云,国内
CZ3385,E90,1.3.5..,广州/白云,1555,1850,兰州/中川,国内
CZ3386,E90,1.3.5..,兰州/中川,1940,2245,广州/白云,国内
CZ3387,320,1234567,长沙/黄花,0900,1030,广州/白云,国内
CZ3388,320,1...5..,广州/白云,2340,0055,长沙/黄花,国内
CZ3388,320,.234.67,广州/白云,2010,2130,长沙/黄花,国内
CZ3389,738,1234567,郑州/新郑,1600,1835,广州/白云,国内
CZ3390,738,1234567,广州/白云,1935,2200,郑州/新郑,国内
CZ3391,738,1234567,郑州/新郑,0800,1025,广州/白云,国内
CZ3392,738,1234567,广州/白云,2135,2350,郑州/新郑,国内
CZ3393,738,1234567,郑州/新郑,1230,1450,广州/白云,国内
CZ3394,738,1234567,广州/白云,1610,1825,郑州/新郑,国内
CZ3395,738,.2.4.67,郑州/新郑,1535,1800,广州/白云,国内
CZ3395,738,1.3.5..,郑州/新郑,1535,1755,广州/白云,国内
CZ3396,738,1234567,广州/白云,1905,2125,郑州/新郑,国内
CZ3398,738,.2.4.6.,广州/白云,1230,1455,郑州/新郑,国内
CZ3399,319,1234567,广州/白云,2125,0005,绵阳/南郊,国内
CZ3400,319,1234567,绵阳/南郊,0735,0950,广州/白云,国内
CZ3403,321,1234567,广州/白云,0720,0945,成都/双流,国内
CZ3404,321,.2.4...,成都/双流,1105,1320,广州/白云,国内
CZ3404,321,1.3.567,成都/双流,1055,1320,广州/白云,国内
CZ3405,738,.....6.,广州/白云,1005,1215,重庆/江北,国内
CZ3405,738,....5.7,广州/白云,0955,1215,重庆/江北,国内
CZ3405,738,1234...,广州/白云,1000,1215,重庆/江北,国内
CZ3406,738,1234567,重庆/江北,1330,1535,广州/白云,国内
CZ3407,320,1234567,广州/白云,1350,1630,昆明/长水,国内
CZ3408,320,1234567,昆明/长水,1730,1935,广州/白云,国内
CZ3409,320,1234567,广州/白云,0830,1100,昆明/长水,国内
CZ3410,320,1234567,昆明/长水,1215,1430,广州/白云,国内
CZ3411,738,1.3.5.7,郑州/新郑,1055,1255,重庆/江北,国内
CZ3411,738,.2.4.6.,郑州/新郑,1100,1255,重庆/江北,国内
CZ3412,738,.....6.,重庆/江北,1355,1540,郑州/新郑,国内
CZ3412,738,12345.7,重庆/江北,1355,1540,郑州/新郑,国内
CZ3413,332,1234567,广州/白云,1330,1605,成都/双流,国内
CZ3414,332,1234567,成都/双流,1720,1945,广州/白云,国内
CZ3415,738,1234567,广州/白云,1110,1350,昆明/长水,国内
CZ3416,738,1234567,昆明/长水,1450,1710,广州/白云,国内
CZ3417,738,1234567,广州/白云,1605,1835,成都/双流,国内
CZ3418,738,1234567,成都/双流,1950,2215,广州/白云,国内
CZ3419,320,1234567,广州/白云,2055,2335,昆明/长水,国内
CZ3420,320,1234567,昆明/长水,0750,0955,广州/白云,国内
CZ3421,320,....5..,长沙/黄花,0755,0925,重庆/江北,国内
CZ3421,320,..3....,长沙/黄花,0755,0925,重庆/江北,国内
CZ3422,320,..3.5..,重庆/江北,1025,1200,长沙/黄花,国内
CZ3425,320,1234567,广州/白云,1345,1600,重庆/江北,国内
CZ3426,320,1234567,重庆/江北,1715,1930,广州/白云,国内
CZ3427,738,1234567,广州/白云,1840,2125,成都/双流,国内
CZ3428,738,1234567,成都/双流,2225,0055,广州/白云,国内
CZ3429,320,1234567,广州/白云,1710,1940,南充/高坪,国内
CZ3430,320,1234567,南充/高坪,1250,1455,广州/白云,国内
CZ3431,321,1234567,海口/美兰,0800,1010,昆明/长水,国内
CZ3432,321,1234567,昆明/长水,1115,1310,海口/美兰,国内
CZ3433,321,1234567,深圳/宝安,1815,2100,成都/双流,国内
CZ3434,321,1234567,成都/双流,2220,0100,深圳/宝安,国内
CZ3435,320,1.3.567,深圳/宝安,1445,1645,贵阳/龙洞堡,国内
CZ3435,320,.2.4...,深圳/宝安,1445,1645,贵阳/龙洞堡,国内
CZ3436,320,1234567,乌鲁木齐/地窝堡,0910,1325,贵阳/龙洞堡,国内
CZ3437,320,1234567,广州/白云,0910,1145,成都/双流,国内
CZ3438,320,1234567,成都/双流,1255,1525,广州/白云,国内
CZ3439,738,1234567,广州/白云,1935,2200,重庆/江北,国内
CZ3440,738,.2.45..,重庆/江北,2305,0120,广州/白云,国内
CZ3440,738,1.3..67,重庆/江北,2305,0105,广州/白云,国内
CZ3441,738,......7,武汉/天河,1900,2105,成都/双流,国内
CZ3441,738,123456.,武汉/天河,1900,2105,成都/双流,国内
CZ3442,738,123456.,成都/双流,2205,0010,武汉/天河,国内
CZ3442,738,......7,成都/双流,2205,0010,武汉/天河,国内
CZ3443,738,1234567,广州/白云,1155,1425,成都/双流,国内
CZ3444,738,1234567,成都/双流,1545,1810,广州/白云,国内
CZ3447,738,1234567,武汉/天河,0800,1005,成都/双流,国内
CZ3448,738,1234567,成都/双流,1120,1325,武汉/天河,国内
CZ3449,320,1234567,广州/白云,1455,1735,昆明/长水,国内
CZ3450,320,1234567,昆明/长水,1835,2040,广州/白云,国内
CZ3451,320,1234567,深圳/宝安,1335,1625,昆明/长水,国内
CZ3452,320,1234567,丽江/三义,1925,2030,昆明/长水,国内
CZ3453,321,1234567,深圳/宝安,1240,1525,成都/双流,国内
CZ3454,321,1234567,成都/双流,1640,1910,深圳/宝安,国内
CZ3455,320,1234567,深圳/宝安,1145,1405,重庆/江北,国内
CZ3456,320,1234567,重庆/江北,1515,1735,深圳/宝安,国内
CZ3457,321,1234567,深圳/宝安,0740,1015,成都/双流,国内
CZ3458,321,1234567,成都/双流,1150,1420,深圳/宝安,国内
CZ3459,320,1234567,深圳/宝安,0800,1035,昆明/长水,国内
CZ3460,320,1234567,昆明/长水,1145,1410,深圳/宝安,国内
CZ3461,320,1234567,长沙/黄花,1440,1645,成都/双流,国内
CZ3462,320,1234567,成都/双流,1745,1935,长沙/黄花,国内
CZ3463,319,.2345.7,广州/白云,0825,1040,重庆/江北,国内
CZ3463,319,1....6.,广州/白云,0835,1040,重庆/江北,国内
CZ3464,319,.2.....,拉萨/贡嘎,1530,1755,重庆/江北,国内
CZ3464,319,1.34.67,拉萨/贡嘎,1530,1755,重庆/江北,国内
CZ3464,319,....5..,拉萨/贡嘎,1530,1755,重庆/江北,国内
CZ3465,321,1234567,深圳/宝安,0810,1030,重庆/江北,国内
CZ3466,321,1234567,重庆/江北,1130,1345,深圳/宝安,国内
CZ3469,738,1234567,武汉/天河,1740,2005,昆明/长水,国内
CZ3470,738,1234567,昆明/长水,2105,2320,武汉/天河,国内
CZ3471,738,1234567,郑州/新郑,1325,1540,成都/双流,国内
CZ3472,738,1234567,成都/双流,1650,1845,郑州/新郑,国内
CZ3473,738,......7,郑州/新郑,0720,0935,成都/双流,国内
CZ3473,738,123456.,郑州/新郑,0720,0935,成都/双流,国内
CZ3474,738,1234567,成都/双流,1040,1240,郑州/新郑,国内
CZ3475,737,.2.4.67,郑州/新郑,0925,1135,重庆/江北,国内
CZ3476,737,.2.4..7,丽江/三义,1550,1730,重庆/江北,国内
CZ3476,73G,.....6.,丽江/三义,1625,1800,重庆/江北,国内
CZ3477,319,1...5..,广州/白云,0600,0955,林芝/米林,国内
CZ3478,319,.2...6.,林芝/米林,1045,1415,广州/白云,国内
CZ3479,738,1234567,郑州/新郑,1420,1620,重庆/江北,国内
CZ3480,738,1234567,南宁/吴圩,2005,2145,重庆/江北,国内
CZ3481,738,1234567,广州/白云,0720,0950,昆明/长水,国内
CZ3482,738,1234567,昆明/长水,1050,1255,广州/白云,国内
CZ3483,320,1234567,广州/白云,1740,2020,成都/双流,国内
CZ3484,320,1234567,成都/双流,2135,2355,广州/白云,国内
CZ3485,738,1234567,广州/白云,1900,2115,重庆/江北,国内
CZ3486,738,....5..,重庆/江北,2230,0045,广州/白云,国内
CZ3486,738,1234.67,重庆/江北,2230,0035,广州/白云,国内
CZ3487,320,1234567,广州/白云,1245,1520,昆明/长水,国内
CZ3488,320,1234567,丽江/三义,1820,1920,昆明/长水,国内
CZ3489,738,1234567,广州/白云,1840,2120,昆明/长水,国内
CZ3490,738,1234567,昆明/长水,2230,0030,广州/白云,国内
CZ3491,737,1234567,郑州/新郑,0745,1030,昆明/长水,国内
CZ3492,737,1234567,西双版纳/嘎洒,1335,1445,昆明/长水,国内
CZ3493,320,.....6.,广州/白云,0900,1115,南京/禄口,国内
CZ3493,320,.2.4...,广州/白云,0850,1115,南京/禄口,国内
CZ3494,320,.2.4.6.,锦州/锦州湾,1505,1705,南京/禄口,国内
CZ3495,738,1234567,郑州/新郑,0940,1220,昆明/长水,国内
CZ3496,738,1234567,昆明/长水,1330,1605,郑州/新郑,国内
CZ3499,320,...4.67,广州/白云,1555,1855,银川/河东,国内
CZ3499,320,.2.....,广州/白云,1600,1855,银川/河东,国内
CZ3500,320,.2.4.67,银川/河东,1945,2245,广州/白云,国内
CZ3501,321,1234567,广州/白云,1425,1635,杭州/萧山,国内
CZ3502,321,1234567,杭州/萧山,1745,2020,广州/白云,国内
CZ3503,333,1234567,广州/白云,1600,1810,上海/虹桥,国内
CZ3504,333,1234567,上海/虹桥,1950,2225,广州/白云,国内
CZ3505,321,1234567,上海/浦东,0655,0940,广州/白云,国内
CZ3506,321,1234567,广州/白云,1045,1305,上海/浦东,国内
CZ3507,738,1234567,广州/白云,1645,1900,南京/禄口,国内
CZ3508,738,1234567,南京/禄口,2005,2230,广州/白云,国内
CZ3509,738,1234567,广州/白云,0915,1200,济南/遥墙,国内
CZ3510,738,1234567,济南/遥墙,1250,1545,广州/白云,国内
CZ3511,320,1234567,广州/白云,1225,1435,杭州/萧山,国内
CZ3512,320,1234567,杭州/萧山,1540,1815,广州/白云,国内
CZ3513,738,1234567,广州/白云,0750,1000,南京/禄口,国内
CZ3514,738,1234567,南京/禄口,1115,1340,广州/白云,国内
CZ3515,321,1234567,海口/美兰,0825,1115,上海/浦东,国内
CZ3516,321,1234567,上海/浦东,1240,1600,海口/美兰,国内
CZ3517,738,1234567,广州/白云,1145,1355,宁波/栎社,国内
CZ3518,738,1234567,宁波/栎社,1500,1720,广州/白云,国内
CZ3519,320,1234567,广州/白云,0920,1135,济宁/曲阜,国内
CZ3520,320,1234567,济宁/曲阜,1210,1440,广州/白云,国内
CZ3521,738,..3...7,广州/白云,0750,0945,杭州/萧山,国内
CZ3521,738,.2.4.6.,广州/白云,0735,0945,杭州/萧山,国内
CZ3521,738,1...5..,广州/白云,0740,0945,杭州/萧山,国内
CZ3522,738,.2.4.67,杭州/萧山,1055,1320,广州/白云,国内
CZ3522,738,1.3.5..,杭州/萧山,1100,1320,广州/白云,国内
CZ3523,333,1234567,广州/白云,0800,1010,上海/虹桥,国内
CZ3524,333,1234567,上海/虹桥,1145,1415,广州/白云,国内
CZ3525,332,1234567,广州/白云,1300,1510,上海/虹桥,国内
CZ3526,332,1234567,上海/虹桥,1650,1935,广州/白云,国内
CZ3527,738,1234567,广州/白云,1635,1815,温州/龙湾,国内
CZ3528,738,1234567,温州/龙湾,1910,2130,广州/白云,国内
