Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
MU5416,A320,1234567,成都,1510-,1750-,上海浦东,国内
MU5419,A320,1234567,上海浦东,1920-,2200-,重庆,国内
MU5420,A320,1234567,重庆,0800-,1010-,上海浦东,国内
MU5421,A320,1234567,上海浦东,1105-,1340-,重庆,国内
MU5422,A320,1234567,重庆,1435-,1700-,上海浦东,国内
MU5424,A320,1234567,重庆,0900-,1115-,上海浦东,国内
MU5425,A320,1234567,上海虹桥,1440-,1710-,重庆,国内
MU5426,A320,1234567,重庆,1800-,2015-,上海浦东,国内
MU5427,A320,1234567,上海浦东,2110-,2350-,重庆,国内
MU5429,A320,1234567,上海虹桥,0740-,1010-,贵阳,国内
MU5430,A320,1234567,贵阳,1100-,1320-,上海虹桥,国内
MU5431,A320,1234.67,成都,0855-,1135-,杭州,国内
MU5431,A320,....5..,成都,0900-,1135-,杭州,国内
MU5432,A320,1234567,杭州,1240-,1525-,成都,国内
MU5433,A320,1234567,成都,1620-,1850-,杭州,国内
MU5434,A320,1234567,杭州,1950-,2245-,成都,国内
MU5435,A320,.234.67,合肥,0745-,0955-,成都,国内
MU5436,A320,.234.67,成都,1125-,1325-,合肥,国内
MU5437,A320,1.....7,青岛,1740-,2055-,昆明,国内
MU5437,A320,.23456.,青岛,1745-,2100-,昆明,国内
MU5438,A320,1234567,昆明,2210-,0105-,青岛,国内
MU5453,A320,1234567,宁波,0805-,1050-,昆明,国内
MU5454,A320,1234567,昆明,1145-,1445-,宁波,国内
MU5455,A320,1234567,杭州,1830-,2130-,昆明,国内
MU5456,A320,1234567,昆明,2225-,0100-,杭州,国内
MU5457,A320,1234567,杭州,1350-,1605-,北京首都,国内
MU5458,A320,1234567,北京首都,1705-,1915-,杭州,国内
MU5459,A320,1234567,上海虹桥,0730-,1010-,呼和浩特,国内
MU5460,A320,1234567,乌海,1240-,1330-,呼和浩特,国内
MU5463,A320,1234567,宁波,1540-,1830-,昆明,国内
MU5464,A320,1234567,昆明,1925-,2220-,宁波,国内
MU5467,A320,1234567,上海浦东,2115-,2230-,合肥,国内
MU5468,A320,1234567,合肥,0750-,0850-,上海浦东,国内
MU5469,A320,1234567,南昌,0745-,0955-,昆明,国内
MU5470,A320,1234567,昆明,1055-,1300-,南昌,国内
MU5471,A320,.2.....,济南,1545-,1750-,重庆,国内
MU5471,A320,1......,济南,1545-,1750-,重庆,国内
MU5471,A320,..345.7,济南,1545-,1750-,重庆,国内
MU5471,A320,.....6.,济南,1545-,1750-,重庆,国内
MU5472,A320,.2...6.,昆明,2100-,2210-,重庆,国内
MU5472,A320,1......,昆明,2055-,2210-,重庆,国内
MU5472,A320,..3.5.7,昆明,2055-,2210-,重庆,国内
MU5472,A320,...4...,昆明,2100-,2210-,重庆,国内
MU5475,A320,1234567,昆明,1125-,1330-,合肥,国内
MU5476,A320,1234567,合肥,0750-,1025-,昆明,国内
MU5479,A320,1234567,青岛,0730-,0930-,西安,国内
MU5480,A320,1234567,西安,1030-,1215-,青岛,国内
MU5483,A320,1234567,合肥,1315-,1505-,重庆,国内
MU5484,A320,1234567,重庆,1610-,1745-,合肥,国内
MU5487,A320,1.34..7,济南,0805-,1055-,昆明,国内
MU5487,A320,.2..56.,济南,0805-,1055-,昆明,国内
MU5488,A320,.2...6.,昆明,1200-,1445-,济南,国内
MU5488,A320,....5..,昆明,1155-,1445-,济南,国内
MU5488,A320,1.34..7,昆明,1200-,1445-,济南,国内
MU5497,A320,1234567,青岛,0730-,1055-,昆明,国内
MU5498,A320,1234567,昆明,1150-,1450-,青岛,国内
MU5511,A320,1234567,上海浦东,1030-,1150-,青岛,国内
MU5512,A320,....5..,青岛,0740-,0855-,上海浦东,国内
MU5512,A320,123....,青岛,0740-,0905-,上海浦东,国内
MU5512,A320,...4.67,青岛,0740-,0855-,上海浦东,国内
MU5513,A320,1234567,上海虹桥,1045-,1215-,青岛,国内
MU5514,A320,1234567,青岛,0820-,0940-,上海虹桥,国内
MU5515,A320,1234567,上海虹桥,1545-,1705-,青岛,国内
MU5516,A320,1234567,青岛,0910-,1030-,上海虹桥,国内
MU5517,A320,1234567,上海虹桥,1640-,1815-,青岛,国内
MU5518,A320,1234567,青岛,1330-,1445-,上海虹桥,国内
MU5519,A320,1234567,上海虹桥,2015-,2135-,青岛,国内
MU5520,A320,1234567,青岛,1420-,1540-,上海虹桥,国内
MU5521,A320,12.4567,上海浦东,2100-,2230-,青岛,国内
MU5521,A320,..3....,上海浦东,2055-,2215-,青岛,国内
MU5522,A320,1234567,牡丹江,1540-,1800-,青岛,国内
MU5523,A320,1234567,上海虹桥,2140-,2305-,青岛,国内
MU5524,A320,1234567,青岛,1945-,2105-,上海虹桥,国内
MU5531,A320,1234567,上海浦东,2130-,2300-,南昌,国内
MU5532,A320,1234567,南昌,1910-,2040-,上海浦东,国内
MU5533,A320,123.56.,上海浦东,1030-,1150-,济南,国内
MU5533,A320,...4..7,上海浦东,1030-,1150-,济南,国内
MU5534,A320,123.56.,济南,0750-,0915-,上海浦东,国内
MU5534,A320,...4..7,济南,0750-,0915-,上海浦东,国内
MU5535,A320,1234567,南昌,2045-,2310-,昆明,国内
MU5536,A320,1234567,昆明,2350-,0150-,南昌,国内
MU5539,A320,1234567,青岛,0800-,0935-,杭州,国内
MU5540,A320,1234567,贵阳,1335-,1535-,杭州,国内
MU5541,A320,..345.7,上海浦东,2200-,2320-,济南,国内
MU5541,A320,12...6.,上海浦东,2200-,2320-,济南,国内
MU5542,A320,12...6.,济南,1945-,2110-,上海浦东,国内
MU5542,A320,..345.7,济南,1945-,2110-,上海浦东,国内
MU5543,A320,12.45.7,上海浦东,1010-,1150-,烟台,国内
MU5544,A320,1234567,烟台,0800-,0935-,上海浦东,国内
MU5545,A320,1234567,上海虹桥,0735-,0910-,烟台,国内
MU5546,A320,.2..5.7,烟台,1020-,1150-,上海虹桥,国内
MU5546,A320,1.34.6.,烟台,1030-,1200-,上海虹桥,国内
MU5547,A320,1234567,上海虹桥,2105-,2240-,烟台,国内
MU5548,A320,12.45.7,哈尔滨,1525-,1715-,烟台,国内
MU5551,A320,1234567,上海浦东,1135-,1300-,临沂,国内
MU5552,A320,1234567,临沂,1345-,1445-,上海浦东,国内
MU5557,A320,1234567,杭州,0815-,0930-,厦门,国内
MU5558,A320,1234567,厦门,1915-,2030-,杭州,国内
MU5561,A320,1234567,杭州,2010-,2205-,桂林,国内
MU5562,A320,1234567,桂林,2250-,0040-,杭州,国内
MU5563,A320,1234567,上海浦东,1615-,1750-,厦门,国内
MU5564,A320,1234567,厦门,1855-,2020-,上海浦东,国内
MU5567,A320,1234567,上海虹桥,1845-,2000-,南昌,国内
MU5568,A320,1234567,南昌,1635-,1800-,上海虹桥,国内
MU5573,A320,1234567,杭州,1950-,2200-,北京首都,国内
MU5574,A320,1234567,北京首都,2300-,0110-,杭州,国内
MU5575,A320,1.3.5.7,合肥,1410-,1525-,青岛,国内
MU5576,A320,1.3.5.7,沈阳,1825-,1945-,青岛,国内
MU5577,A320,..3..6.,上海浦东,1010-,1150-,烟台,国内
MU5578,A320,..3..6.,烟台,1830-,2005-,上海虹桥,国内
MU5579,A320,.2.4..7,上海浦东,0825-,0915-,台州,国内
MU5580,A320,.2.4..7,台州,1000-,1050-,上海浦东,国内
MU5581,A320,1234567,上海虹桥,1820-,2000-,威海,国内
MU5582,A320,1234567,威海,2040-,2215-,上海虹桥,国内
MU5583,A320,1234567,杭州,1320-,1440-,武汉,国内
MU5584,A320,1234567,武汉,1530-,1650-,杭州,国内
MU5587,A320,1234567,上海浦东,1145-,1315-,福州,国内
MU5591,A320,1234567,合肥,1830-,2115-,昆明,国内
MU5592,A320,1234567,丽江,2010-,2100-,昆明,国内
MU5595,A320,1234567,郑州,1455-,1615-,宁波,国内
MU5596,A320,1234567,厦门,1030-,1145-,宁波,国内
MU5597,A320,1234567,合肥,1405-,1525-,厦门,国内
MU5598,A320,1234567,厦门,1615-,1735-,合肥,国内
MU5600,A320,1234567,福州,1400-,1525-,上海浦东,国内
MU5601,A320,1234567,上海浦东,0850-,1115-,沈阳,国内
MU5602,A320,1234567,沈阳,0745-,0955-,上海浦东,国内
MU5603,A320,1234567,上海浦东,1715-,1945-,沈阳,国内
MU5604,A320,1234567,沈阳,0915-,1130-,上海浦东,国内
MU5607,A320,1234567,上海浦东,2115-,2330-,沈阳,国内
MU5608,A320,1234567,沈阳,1215-,1435-,上海浦东,国内
MU5609,A320,1234567,上海浦东,1400-,1620-,沈阳,国内
MU5610,A320,1234567,沈阳,1720-,1935-,上海浦东,国内
MU5611,A320,1234567,上海浦东,1420-,1710-,哈尔滨,国内
MU5612,A320,1234567,哈尔滨,1805-,2100-,上海浦东,国内
MU5613,A320,1234567,上海浦东,0850-,1140-,哈尔滨,国内
MU5614,A320,1234567,哈尔滨,1240-,1530-,上海浦东,国内
MU5617,A320,....5.7,宁波,0815-,0935-,青岛,国内
MU5617,A320,1234.6.,宁波,0815-,0935-,青岛,国内
MU5618,A320,....5.7,沈阳,1245-,1405-,青岛,国内
MU5618,A320,1234.6.,沈阳,1245-,1405-,青岛,国内
MU5619,A320,1234567,上海浦东,2100-,2350-,哈尔滨,国内
MU5620,A320,1234567,哈尔滨,0710-,0955-,上海浦东,国内
MU5621,A320,....5..,上海浦东,1350-,1545-,大连,国内
MU5621,A320,1.3...7,上海浦东,1350-,1545-,大连,国内
MU5622,A320,1.3...7,大连,1655-,1835-,上海浦东,国内
MU5622,A320,....5..,大连,1655-,1835-,上海浦东,国内
MU5623,A320,.2.4...,上海浦东,0845-,1040-,大连,国内
MU5623,A320,.....6.,上海浦东,0845-,1040-,大连,国内
MU5623,A320,1.3.5.7,上海浦东,0845-,1040-,大连,国内
MU5624,A320,1.3.5.7,大连,1135-,1325-,上海浦东,国内
MU5624,A320,.....6.,大连,1135-,1325-,上海浦东,国内
MU5624,A320,.2.4...,大连,1135-,1325-,上海浦东,国内
MU5627,A320,1.3.5.7,上海浦东,0810-,1000-,大连,国内
MU5628,A320,1.3.5.7,大连,1100-,1240-,上海浦东,国内
MU5629,A320,1234567,上海浦东,1425-,1655-,长春,国内
MU5630,A320,1234567,长春,1750-,2025-,上海浦东,国内
MU5631,A320,1234567,上海浦东,1640-,1810-,福州,国内
MU5632,A320,1234567,福州,1905-,2025-,上海浦东,国内
MU5633,A320,1234567,上海虹桥,0755-,1320-,乌鲁木齐,国内
MU5634,A320,1234567,喀什,1650-,1830-,乌鲁木齐,国内
MU5635,A320,1234567,淮安,0755-,0925-,北京首都,国内
MU5636,A320,1234567,北京首都,1030-,1225-,淮安,国内
MU5637,A320,1234567,上海浦东,0745-,0950-,邯郸,国内
MU5638,A320,1234567,邯郸,1040-,1230-,上海虹桥,国内
MU5639,A320,1234567,上海浦东,0955-,1220-,沈阳,国内
MU5640,A320,1234567,沈阳,1320-,1535-,上海浦东,国内
MU5647,A320,1234567,上海虹桥,1915-,2025-,武夷山,国内
MU5648,A320,1234567,武夷山,2120-,2230-,上海虹桥,国内
MU5649,A320,1234567,上海浦东,1915-,2200-,海口,国内
MU5650,A320,1234567,海口,2250-,0130-,上海浦东,国内
MU5651,A320,.23..6.,上海浦东,1540-,1850-,延吉,国内
MU5651,A320,1..45.7,上海浦东,1540-,1850-,延吉,国内
MU5652,A320,.23..6.,延吉,1940-,2240-,上海浦东,国内
MU5652,A320,1..45.7,延吉,1940-,2240-,上海浦东,国内
MU5655,A320,1234567,杭州,0800-,1055-,昆明,国内
MU5656,A320,1234567,昆明,1145-,1430-,杭州,国内
MU5657,A320,12.45.7,上海浦东,1600-,1755-,邯郸,国内
MU5657,A320,.....6.,上海浦东,1700-,1855-,邯郸,国内
MU5657,A320,..3....,上海浦东,1650-,1855-,邯郸,国内
MU5658,A320,.....6.,邯郸,1945-,2140-,上海浦东,国内
MU5658,A320,..3....,邯郸,1945-,2140-,上海浦东,国内
MU5658,A320,12.45.7,邯郸,1845-,2030-,上海浦东,国内
MU5659,A320,1234567,上海浦东,2200-,2345-,大连,国内
MU5660,A320,1234567,大连,0725-,0910-,上海浦东,国内
MU5663,A320,1234567,上海虹桥,0920-,1055-,厦门,国内
MU5664,A320,1234567,厦门,2015-,2140-,上海虹桥,国内
MU5665,A320,1234.67,上海虹桥,1025-,1200-,厦门,国内
MU5665,A320,....5..,上海虹桥,1025-,1155-,厦门,国内
MU5666,A320,1234567,厦门,1250-,1415-,上海虹桥,国内
MU5667,A320,.2.4.6.,上海浦东,0810-,0955-,大连,国内
MU5668,A320,.2.4.6.,伊春,1345-,1545-,大连,国内
MU5669,A320,..3....,上海浦东,1730-,1920-,大连,国内
MU5670,A320,..3....,大连,2015-,2205-,上海浦东,国内
MU5671,A320,.2.4.6.,杭州,0745-,0930-,青岛,国内
MU5671,A320,1...5..,杭州,0745-,0930-,青岛,国内
MU5671,A320,..3...7,杭州,0755-,0930-,青岛,国内
MU5672,A320,..3...7,延吉,1310-,1455-,青岛,国内
MU5672,A320,.2.4.6.,延吉,1310-,1455-,青岛,国内
MU5672,A320,....5..,延吉,1310-,1455-,青岛,国内
MU5672,A320,1......,延吉,1310-,1455-,青岛,国内
MU5675,A320,1234567,上海浦东,1830-,2010-,厦门,国内
MU5679,A320,1234567,上海浦东,1030-,1255-,长春,国内
MU5680,A320,1234567,长春,1350-,1615-,上海浦东,国内
MU5681,A320,1234567,上海虹桥,1425-,1600-,厦门,国内
MU5682,A320,1234567,厦门,1645-,1815-,上海虹桥,国内
MU5683,A320,1234567,上海浦东,1125-,1355-,长春,国内
MU5684,A320,1234567,长春,1445-,1720-,上海浦东,国内
MU5685,A320,1234567,青岛,1900-,2040-,延吉,国内
MU5686,A320,1234567,延吉,2130-,2325-,青岛,国内
MU5687,A320,1234567,上海浦东,1140-,1655-,乌鲁木齐,国内
MU5688,A320,1234567,乌鲁木齐,1400-,1805-,上海浦东,国内
MU5689,A320,1234567,上海虹桥,1245-,1530-,呼和浩特,国内
MU5690,A320,1234567,呼和浩特,1940-,2205-,上海虹桥,国内
MU5697,A320,1234567,上海浦东,2115-,2345-,长春,国内
MU5698,A320,1234567,长春,0800-,1025-,上海浦东,国内
MU5699,A320,.2.4.6.,北京首都,0805-,0950-,洛阳,国内
MU5699,A320,..3.5.7,北京首都,0755-,0950-,洛阳,国内
MU5699,A320,1......,北京首都,0745-,0940-,洛阳,国内
MU5700,A320,1234567,洛阳,1540-,1715-,北京首都,国内
MU5723,A320,123...7,西双版纳,1220-,1310-,昆明,国内
MU5723,A320,...456.,西双版纳,1220-,1310-,昆明,国内
MU5724,A320,1...5..,西安,1650-,1900-,昆明,国内
MU5724,A320,.2.4.67,西安,1650-,1900-,昆明,国内
MU5724,A320,..3....,西安,1650-,1900-,昆明,国内
MU5725,A320,...4...,昆明,2040-,2245-,西安,国内
MU5725,A320,123.567,昆明,2040-,2245-,西安,国内
MU5726,A320,1234567,西安,2230-,0030-,昆明,国内
MU5727,A320,1234567,昆明,0820-,1025-,南昌,国内
MU5728,A320,1234567,南昌,1115-,1330-,昆明,国内
MU5779,A320,1234567,昆明,1830-,2115-,杭州,国内
MU5780,A320,1234567,杭州,1440-,1735-,昆明,国内
MU5801,A320,1234567,昆明,0800-,1055-,上海虹桥,国内
MU5802,A320,1234567,上海虹桥,1150-,1520-,昆明,国内
MU5815,A320,1234567,昆明,1655-,2000-,上海虹桥,国内
MU5816,A320,1234567,上海虹桥,2100-,0020-,昆明,国内
MU9601,A320,1234567,合肥,2230-,0030-,广州,国内
MU9602,A320,1234567,广州,0650-,0840-,合肥,国内
MU9607,A320,1234567,北京首都,0640-,0835-,哈尔滨,国内
MU9608,A320,1234567,哈尔滨,2235-,0030-,北京首都,国内
MU9609,A320,1234567,北京首都,0625-,0745-,大连,国内
MU9610,A320,1234567,大连,2305-,0025-,北京首都,国内
MU9611,A320,1234567,北京首都,0625-,0815-,长春,国内
MU9612,A320,1234567,长春,2240-,0035-,北京首都,国内
MU9613,A320,1234567,济南,1315-,1730-,乌鲁木齐,国内
MU9614,A320,1234567,乌鲁木齐,1825-,2205-,济南,国内
MU9633,A320,.2..5.7,郑州,1630-,1805-,北京首都,国内
MU9634,A320,......7,北京首都,1905-,2030-,郑州,国内
MU9634,A320,.2..5..,北京首都,1900-,2030-,郑州,国内
MU2141,B737-700,1234567,太原,0730-,0820-,运城,国内
MU2142,B737-700,1234567,运城,0900-,0950-,太原,国内
MU2199,B737-700,1234567,太原,1940-,2030-,运城,国内
MU2200,B737-700,1234567,运城,2120-,2210-,太原,国内
MU2203,B737-700,1234567,太原,0845-,0915-,长治,国内
MU2204,B737-700,1234567,福州,1315-,1510-,长治,国内
MU2205,B737-700,1234567,温州,0755-,0905-,南京,国内
MU2206,B737-700,1234567,兰州,1310-,1520-,南京,国内
MU2315,B737-700,...45.7,石家庄,1905-,2100-,上海虹桥,国内
MU2315,B737-700,123..6.,石家庄,1905-,2100-,上海虹桥,国内
MU2316,B737-700,123..6.,上海虹桥,2140-,2340-,石家庄,国内
MU2316,B737-700,...45.7,上海虹桥,2140-,2340-,石家庄,国内
MU2357,B737-700,1234567,石家庄,0755-,0935-,杭州,国内
MU2358,B737-700,1234567,广州,1325-,1525-,杭州,国内
MU2401,B737-700,1234567,上海浦东,1030-,1300-,太原,国内
MU2402,B737-700,1234567,太原,0750-,0945-,上海浦东,国内
MU2404,B737-700,1234567,太原,1345-,1535-,上海虹桥,国内
MU2405,B737-700,1234567,上海虹桥,1640-,1850-,太原,国内
MU2408,B737-700,1234567,太原,1750-,2000-,上海虹桥,国内
MU2409,B737-700,1234567,上海虹桥,2135-,2345-,太原,国内
MU2437,B737-700,1234567,太原,1605-,1730-,武汉,国内
MU2438,B737-700,1234567,厦门,2030-,2155-,武汉,国内
MU2441,B737-700,1......,太原,1105-,1240-,南京,国内
MU2441,B737-700,0.234567,太原,1105-,1240-,南京,国内
MU2442,B737-700,1234567,温州,1550-,1700-,南京,国内
MU2491,B737-700,1234567,武汉,1955-,2205-,昆明,国内
MU2492,B737-700,1234567,昆明,2305-,0105-,武汉,国内
MU2495,B737-700,123.5..,成都,0855-,1015-,昆明,国内
MU2495,B737-700,...4.67,成都,0840-,0955-,昆明,国内
MU2517,B737-700,.234.67,武汉,0830-,1010-,青岛,国内
MU2518,B737-700,.234.67,大连,1235-,1330-,青岛,国内
MU2621,B737-700,1234567,西双版纳,2145-,2235-,昆明,国内
MU2622,B737-700,1234567,昆明,2320-,0010-,西双版纳,国内
MU2629,B737-700,.2.4.6.,武汉,1725-,1910-,天津,国内
MU2630,B737-700,.2.4.6.,白山,1210-,1405-,天津,国内
MU5151,B737-700,1.3.56.,上海浦东,1035-,1230-,石家庄,国内
MU5151,B737-700,.2.4..7,上海浦东,1035-,1230-,石家庄,国内
MU5152,B737-700,.2.4..7,秦皇岛,1500-,1600-,石家庄,国内
MU5152,B737-700,1.3.56.,秦皇岛,1500-,1600-,石家庄,国内
MU5347,B737-700,1234567,广州,0750-,0935-,温州,国内
MU5348,B737-700,1234567,温州,1025-,1215-,广州,国内
MU5359,B737-700,...4.6.,上海浦东,1040-,1355-,昆明,国内
MU5553,B737-700,1234567,太原,0755-,0935-,南昌,国内
MU5554,B737-700,1234567,贵阳,1250-,1425-,南昌,国内
MU5678,B737-700,1234567,温州,1455-,1555-,上海浦东,国内
MU5695,B737-700,1234567,北京首都,1300-,1445-,洛阳,国内
MU5696,B737-700,1234567,洛阳,1030-,1200-,北京首都,国内
MU5701,B737-700,1234567,昆明,0725-,1035-,北京首都,国内
MU5702,B737-700,1234567,北京首都,1155-,1520-,昆明,国内
MU5703,B737-700,1.3.5.7,昆明,1420-,1705-,济宁,国内
MU5704,B737-700,1.3.5.7,北京首都,2015-,2140-,济宁,国内
MU5705,B737-700,1234567,西双版纳,1210-,1310-,昆明,国内
MU5706,B737-700,1234567,北京首都,1815-,2135-,昆明,国内
MU5707,B737-700,1234567,丽江,1450-,1540-,昆明,国内
MU5708,B737-700,1234567,北京首都,2035-,2355-,昆明,国内
MU5711,B737-700,1234567,大理,0940-,1025-,昆明,国内
MU5712,B737-700,1234567,北京首都,1620-,1950-,昆明,国内
MU5714,B737-700,1234567,北京首都,1255-,1620-,昆明,国内
MU5715,B737-700,1234567,德宏,1830-,1930-,昆明,国内
MU5716,B737-700,1234567,北京首都,0640-,0955-,昆明,国内
MU5717,B737-700,1234567,北京首都,0905-,1230-,昆明,国内
MU5718,B737-700,1234567,腾冲,1800-,1855-,昆明,国内
MU5719,B737-700,1234567,思茅,1540-,1630-,昆明,国内
MU5720,B737-700,1234567,北京首都,2125-,0050-,昆明,国内
MU5721,B737-700,.2.4.6.,昆明,1425-,1600-,黔江,国内
MU5722,B737-700,.2.4.6.,北京首都,2015-,2255-,黔江,国内
MU5729,B737-700,..3.5.7,昆明,1200-,1350-,西安,国内
MU5729,B737-700,1......,昆明,1305-,1405-,西双版纳,国内
MU5730,B737-700,..3.5.7,连云港,1740-,1950-,西安,国内
MU5730,B737-700,1......,西双版纳,2245-,2345-,昆明,国内
MU5737,B737-700,1...56.,西双版纳,1400-,1455-,昆明,国内
MU5737,B737-700,..3...7,西双版纳,1400-,1500-,昆明,国内
MU5737,B737-700,.2.4...,西双版纳,1400-,1500-,昆明,国内
MU5749,B737-700,..3...7,昆明,1400-,1550-,长沙,国内
MU5750,B737-700,..3...7,盐城,1935-,2130-,长沙,国内
MU5751,B737-700,.2.45.7,昆明,0800-,0955-,长沙,国内
MU5752,B737-700,.2.45.7,南通,1305-,1440-,长沙,国内
MU5753,B737-700,1...5..,昆明,1430-,1645-,武汉,国内
MU5754,B737-700,1...5..,盐城,1935-,2100-,武汉,国内
MU5755,B737-700,1234567,昆明,1845-,2045-,长沙,国内
MU5756,B737-700,1234567,长沙,1045-,1240-,昆明,国内
MU5759,B737-700,1234567,丽江,0850-,0940-,昆明,国内
MU5761,B737-700,.2.4.6.,昆明,0855-,0955-,西双版纳,国内
MU5762,B737-700,.2.4.6.,西双版纳,1325-,1425-,昆明,国内
MU5763,B737-700,..3.5..,腾冲,2000-,2055-,昆明,国内
MU5763,B737-700,1.....7,腾冲,2000-,2055-,昆明,国内
MU5763,B737-700,.2.4.6.,腾冲,2005-,2105-,昆明,国内
MU5764,B737-700,1234567,深圳,0655-,0925-,昆明,国内
MU5765,B737-700,1234567,昆明,1110-,1330-,郑州,国内
MU5766,B737-700,1234567,大连,1715-,1900-,郑州,国内
MU5767,B737-700,1234567,昆明,0730-,1010-,福州,国内
MU5768,B737-700,1234567,福州,1100-,1335-,昆明,国内
MU5785,B737-700,.2.4.6.,昆明,1835-,1950-,永州,国内
MU5786,B737-700,.2.4.6.,永州,2045-,2200-,昆明,国内
MU5795,B737-700,.2.4.6.,昆明,1340-,1630-,济宁,国内
MU5796,B737-700,.2.4.6.,大连,1940-,2110-,济宁,国内
MU5807,B737-700,123456,思茅,1405-,1450-,昆明,国内
MU5807,B737-700,......7,思茅,1410-,1500-,昆明,国内
MU5811,B737-700,..3....,迪庆,1000-,1100-,昆明,国内
MU5811,B737-700,12.4567,迪庆,1000-,1055-,昆明,国内
MU5813,B737-700,1234567,大理,1450-,1535-,昆明,国内
MU5814,B737-700,1234567,上海虹桥,0905-,1225-,昆明,国内
MU5818,B737-700,1234567,上海虹桥,1550-,1910-,昆明,国内
MU5825,B737-700,1.3.5.7,昆明,0740-,0940-,长沙,国内
MU5826,B737-700,1.3.5.7,临沂,1310-,1510-,长沙,国内
MU5835,B737-700,1234567,昆明,2115-,2355-,太原,国内
MU5836,B737-700,1234567,太原,1715-,2020-,昆明,国内
MU5841,B737-700,1234567,腾冲,0840-,0940-,昆明,国内
MU5842,B737-700,..3..6.,成都,1540-,1700-,昆明,国内
MU5842,B737-700,12.45.7,成都,1540-,1655-,昆明,国内
MU5851,B737-700,1234567,成都,0720-,0810-,九寨,国内
MU5852,B737-700,1234567,九寨,0850-,0940-,成都,国内
MU5855,B737-700,1234567,丽江,2110-,2225-,成都,国内
MU5856,B737-700,1234567,成都,1240-,1410-,丽江,国内
MU5861,B737-700,1234567,成都,1405-,1450-,九寨,国内
MU5862,B737-700,1234567,九寨,1520-,1610-,成都,国内
MU5863,B737-700,1234567,成都,1030-,1120-,九寨,国内
MU5864,B737-700,1234567,九寨,1210-,1305-,成都,国内
MU5869,B737-700,1234567,北京首都,0635-,1025-,丽江,国内
MU5870,B737-700,1234567,丽江,2105-,0045-,北京首都,国内
MU5871,B737-700,1234567,丽江,0740-,0950-,长沙,国内
MU5872,B737-700,1234567,长沙,2140-,0020-,丽江,国内
MU5881,B737-700,1234567,昆明,0740-,1145-,乌鲁木齐,国内
MU5882,B737-700,1234567,乌鲁木齐,1245-,1645-,昆明,国内
MU5893,B737-700,1234567,昆明,1410-,1500-,思茅,国内
MU5894,B737-700,1234567,思茅,1945-,2035-,昆明,国内
MU5895,B737-700,1234567,昆明,2015-,2105-,思茅,国内
MU5896,B737-700,1234567,思茅,2150-,2240-,昆明,国内
MU5901,B737-700,1234567,昆明,1025-,1125-,西双版纳,国内
MU5902,B737-700,1234567,西双版纳,0005-,0105-,昆明,国内
MU5903,B737-700,12.4567,昆明,2220-,2310-,西双版纳,国内
MU5903,B737-700,..3....,昆明,2305-,2355-,西双版纳,国内
MU5904,B737-700,..3....,西双版纳,0030-,0120-,昆明,国内
MU5904,B737-700,12.4567,西双版纳,2355-,0055-,昆明,国内
MU5909,B737-700,1234567,昆明,0820-,0920-,西双版纳,国内
MU5910,B737-700,1234567,西双版纳,2320-,0020-,昆明,国内
MU5911,B737-700,1234567,昆明,1850-,1950-,西双版纳,国内
MU5912,B737-700,1234567,西双版纳,2215-,2315-,昆明,国内
MU5913,B737-700,1234567,昆明,0850-,0950-,西双版纳,国内
MU5919,B737-700,...4.6.,西双版纳,2230-,2330-,昆明,国内
MU5919,B737-700,123.5.7,西双版纳,2230-,2330-,昆明,国内
MU5920,B737-700,1234567,昆明,0855-,0955-,西双版纳,国内
MU5921,B737-700,1234567,昆明,1830-,1930-,丽江,国内
MU5922,B737-700,1234567,丽江,1610-,1710-,昆明,国内
MU5929,B737-700,1234567,昆明,0710-,0810-,迪庆,国内
MU5930,B737-700,1234567,拉萨,1150-,1335-,迪庆,国内
MU5931,B737-700,1234567,昆明,0825-,0920-,迪庆,国内
MU5932,B737-700,.23456.,迪庆,1855-,2005-,昆明,国内
MU5932,B737-700,1.....7,迪庆,1850-,1955-,昆明,国内
MU5933,B737-700,1234567,昆明,0710-,0810-,迪庆,国内
MU5934,B737-700,1234567,迪庆,0850-,0945-,昆明,国内
MU5935,B737-700,1234567,昆明,1920-,2020-,迪庆,国内
MU5936,B737-700,1...5.7,迪庆,2100-,2155-,昆明,国内
MU5936,B737-700,.234.6.,迪庆,2110-,2215-,昆明,国内
MU5937,B737-700,1234567,昆明,0745-,1020-,拉萨,国内
MU5938,B737-700,1.3.5.7,拉萨,1110-,1355-,昆明,国内
MU5938,B737-700,.2.4.6.,拉萨,1115-,1405-,昆明,国内
MU5939,B737-700,1234567,昆明,0700-,0800-,迪庆,国内
MU5940,B737-700,1234567,拉萨,1135-,1315-,迪庆,国内
MU5941,B737-700,1234567,昆明,1435-,1530-,丽江,国内
MU5949,B737-700,1.345..,昆明,1900-,1955-,丽江,国内
MU5949,B737-700,.2...67,昆明,1850-,1950-,丽江,国内
MU5950,B737-700,1234567,丽江,2215-,2315-,昆明,国内
MU5951,B737-700,1234567,昆明,0710-,0810-,丽江,国内
MU5952,B737-700,1234567,丽江,1825-,1925-,昆明,国内
MU5953,B737-700,1234567,昆明,0755-,0855-,腾冲,国内
MU5955,B737-700,1234567,昆明,0700-,0800-,腾冲,国内
MU5956,B737-700,1.....7,腾冲,2000-,2055-,昆明,国内
