Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
9C8919,320,1234567,杭州,655,920,沈阳,国内
9C8920,320,1234567,沈阳,1005,1220,杭州,国内
9C8923,320,.2.....,沈阳,705,910,南京,国内
9C8923,320,1.34567,沈阳,730,940,南京,国内
9C8924,320,1.34567,南京,1035,1225,沈阳,国内
9C8924,320,.2.....,南京,955,1200,沈阳,国内
PN6253,320,1234567,重庆,600,750,广州,国内
PN6254,320,1234567,广州,940,1130,重庆,国内
PN6255,320,.2.4.6.,重庆,845,1015,南昌,国内
PN6256,320,.2.4.6.,南昌,1105,1245,重庆,国内
PN6257,320,1234567,重庆,1915,2110,太原,国内
PN6258,320,1234567,太原,2150,2350,重庆,国内
PN6259,320,1234567,重庆,725,835,长沙,国内
PN6261,320,1234567,郑州,1540,1655,青岛,国内
PN6262,320,1234567,青岛,1730,1900,郑州,国内
PN6263,320,1234567,重庆,935,1125,珠海,国内
PN6264,320,1234567,珠海,2250,55,重庆,国内
PN6265,320,1234567,重庆,1535,1735,济南,国内
PN6266,320,1234567,济南,1815,2020,重庆,国内
PN6267,320,1234567,重庆,1840,2055,青岛,国内
PN6268,320,1234567,青岛,2140,15,重庆,国内
PN6273,320,1234567,重庆,2350,120,郑州,国内
PN6274,320,1234567,郑州,1815,1945,重庆,国内
PN6275,320,.234.6.,重庆,1325,1540,呼和浩特,国内
PN6275,320,1...5.7,重庆,1325,1540,呼和浩特,国内
PN6276,320,.234.6.,哈尔滨,1930,2140,呼和浩特,国内
PN6277,320,1234567,重庆,2125,2235,桂林,国内
PN6278,320,1234567,桂林,2315,25,重庆,国内
PN6279,320,1234567,郑州,700,835,大连,国内
PN6280,320,1234567,大连,920,1105,郑州,国内
PN6281,320,123.56.,郑州,1145,1345,泉州,国内
PN6282,320,123.56.,泉州,1425,1625,郑州,国内
PN6287,320,.234.6.,三亚,1025,1325,郑州,国内
PN6287,320,1...5.7,三亚,1025,1325,郑州,国内
PN6289,320,...4..7,郑州,1145,1340,桂林,国内
PN6289,320,1...5..,郑州,1245,1440,桂林,国内
PN6290,320,...4..7,桂林,1425,1615,郑州,国内
PN6290,320,1...5..,桂林,1520,1710,郑州,国内
PN6291,320,1234567,重庆,650,850,厦门,国内
PN6292,320,1234567,厦门,940,1155,重庆,国内
PN6209,319,1234567,九寨,1155,1335,郑州,国内
PN6210,319,1234567,郑州,1425,1605,九寨,国内
PN6215,319,1.3.5.7,重庆,655,810,昆明,国内
PN6216,319,1.3.5.7,景洪,1025,1120,昆明,国内
PN6220,319,1234567,福州,1120,1245,武汉,国内
PN6225,319,..3.5.7,重庆,650,800,九寨,国内
PN6225,319,.2.4.6.,重庆,700,810,九寨,国内
PN6226,319,.2.4.6.,九寨,1630,1740,重庆,国内
PN6226,319,..3.5.7,九寨,1645,1755,重庆,国内
PN6237,319,1234567,重庆,710,930,天津,国内
PN6238,319,1234567,天津,1010,1230,重庆,国内
PN6247,319,1234567,重庆,705,850,合肥,国内
PN6248,319,1234567,沈阳,1240,1455,合肥,国内
PN6260,319,1234567,宁波,1125,1255,长沙,国内
HU7375,738,1234567,太原,1545,1740,虹桥,国内
HU7376,738,1234567,虹桥,1840,2050,太原,国内
HU7377,738,1234567,乌鲁木齐,840,1155,重庆,国内
HU7378,738,1234567,海口,1615,1815,重庆,国内
HU7379,738,1234567,太原,815,1055,广州,国内
HU7380,738,1234567,广州,1150,1440,太原,国内
HU7381,738,1234567,海口,1900,2230,北京,国内
HU7385,738,1.3.5.7,广州,705,855,宜昌,国内
HU7386,738,1.3.5.7,宜昌,945,1135,广州,国内
HU7387,738,1234567,太原,1130,1405,广州,国内
HU7388,738,1234567,广州,730,1015,太原,国内
HU7389,738,1234567,北京,810,945,延安,国内
HU7390,738,1234567,延安,1015,1140,北京,国内
HU7393,738,.2.4.6.,深圳,605,845,石家庄,国内
HU7394,738,.2.4.6.,石家庄,2240,125,深圳,国内
HU7395,738,1234567,深圳,2105,2255,杭州,国内
HU7396,738,1234567,杭州,905,1110,深圳,国内
HU7603,738,1.....7,北京,2100,2255,虹桥,国内
HU7603,738,.23456.,北京,2050,2255,虹桥,国内
HU7604,738,.2.....,虹桥,825,1100,北京,国内
HU7604,738,1.34567,虹桥,825,1050,北京,国内
HU7611,738,123.56.,北京,2015,2150,长治,国内
HU7611,738,......7,北京,2130,2310,长治,国内
HU7611,738,...4...,北京,1955,2140,长治,国内
HU7612,738,......7,长治,2340,100,北京,国内
HU7612,738,123456,长治,2230,2355,北京,国内
HU7613,738,1234567,乌鲁木齐,735,1045,呼和浩特,国内
HU7614,738,1234567,大连,1920,2055,呼和浩特,国内
HU7615,738,1234567,北京,720,820,东营,国内
HU7616,738,1234567,东营,900,955,北京,国内
HU7617,738,1234567,北京,1935,2110,乌海,国内
HU7618,738,1234567,乌海,2155,2330,北京,国内
HU7619,738,1234567,大连,740,925,郑州,国内
HU7620,738,1234567,贵阳,1850,2040,郑州,国内
HU7621,738,1234567,北京,1240,1500,佳木斯,国内
HU7622,738,.234..7,佳木斯,1545,1800,北京,国内
HU7622,738,1...56.,佳木斯,1635,1905,北京,国内
HU7623,738,1......,北京,1355,1610,齐齐哈尔,国内
HU7623,738,..3....,北京,745,1000,齐齐哈尔,国内
HU7623,738,....5.7,北京,1040,1255,齐齐哈尔,国内
HU7624,738,..3....,齐齐哈尔,1255,1500,北京,国内
HU7624,738,....5.7,齐齐哈尔,1345,1540,北京,国内
HU7624,738,1......,齐齐哈尔,1800,2005,北京,国内
HU7627,738,1234567,海口,720,930,温州,国内
HU7628,738,1234567,长春,1515,1815,温州,国内
HU7629,738,1234567,贵阳,1310,1500,三亚,国内
HU7630,738,1234567,三亚,1615,1800,贵阳,国内
HU7631,738,1234567,三亚,1915,2105,贵阳,国内
HU7632,738,1234567,贵阳,2155,2340,三亚,国内
ZH9740,320,1.3.5..,福州,1855,2005,景德镇,国内
ZH9745,320,1234567,西安,1125,1320,扬州,国内
ZH9746,320,1234567,厦门,1650,1830,扬州,国内
ZH9749,320,1234567,三亚,955,1240,无锡,国内
ZH9750,320,1234567,沈阳,1620,1830,无锡,国内
ZH9755,320,..3.5.7,广州,1325,1640,呼和浩特,国内
ZH9756,320,..3.5.7,呼和浩特,1945,2250,广州,国内
ZH9757,320,12.4.6.,广州,1325,1640,包头,国内
ZH9758,320,.2.4.6.,包头,1950,2310,广州,国内
ZH9758,320,1......,包头,1940,2250,广州,国内
ZH9775,320,1234567,贵阳,740,940,杭州,国内
ZH9776,320,1234567,杭州,1040,1300,贵阳,国内
ZH9789,320,1234567,广州,2105,2320,郑州,国内
ZH9790,320,1234567,郑州,830,1040,广州,国内
ZH9803,320,1234567,深圳,1925,2120,台州,国内
ZH9804,320,1.3.5.7,台州,2335,135,深圳,国内
ZH9804,320,.2.4.6.,台州,2155,2355,深圳,国内
ZH9805,320,1234567,深圳,700,850,台州,国内
ZH9806,320,1234567,台州,940,1135,深圳,国内
ZH9809,320,1234567,深圳,710,820,海口,国内
ZH9810,320,1234567,海口,910,1030,深圳,国内
ZH9823,320,1234567,深圳,830,1050,成都,国内
ZH9824,320,1234567,成都,1155,1405,深圳,国内
ZH9827,320,1234567,深圳,1035,1420,沈阳,国内
ZH9828,320,1234567,沈阳,1915,2325,深圳,国内
ZH9835,320,1234567,深圳,1225,1510,西安,国内
ZH9836,320,.2.4.6.,西宁,1820,1935,西安,国内
ZH9836,320,1.3.5.7,西宁,1820,1935,西安,国内
ZH9839,320,.2.4.6.,深圳,715,1000,运城,国内
ZH9840,320,.2.4.6.,运城,1050,1335,深圳,国内
ZH9841,320,1234567,深圳,725,930,常州,国内
ZH9842,320,1234567,沈阳,1525,1740,常州,国内
ZH9843,320,1.3.5..,深圳,700,810,海口,国内
ZH9843,320,.2.4.6.,深圳,630,740,海口,国内
ZH9844,320,.2.4.6.,海口,905,1025,深圳,国内
ZH9844,320,1.3.5..,海口,655,810,深圳,国内
ZH9845,320,1234567,深圳,735,1005,郑州,国内
ZH9846,320,1234567,乌鲁木齐,1700,2035,郑州,国内
ZH9849,320,.2.4.6.,深圳,1855,2115,扬州,国内
9C8926,320,.2..5.7,重庆,2005,2120,洛阳,国内
9C8927,320,.2.4..7,虹桥,1325,1650,昆明,国内
9C8928,320,.2.4..7,昆明,1740,2050,浦东,国内
9C8931,320,1234567,虹桥,1745,2000,广州,国内
9C8932,320,1234567,广州,2045,2305,虹桥,国内
9C8933,320,1234567,浦东,835,1050,沈阳,国内
9C8934,320,1234567,沈阳,1945,2200,浦东,国内
9C8935,320,1234567,浦东,1715,1945,长春,国内
9C8936,320,1234567,长春,2030,2305,浦东,国内
9C8937,320,1234567,石家庄,1105,1405,昆明,国内
9C8938,320,1234567,昆明,1505,1745,石家庄,国内
9C8941,320,1234567,虹桥,2005,2130,泉州,国内
9C8942,320,1234567,泉州,2220,2345,虹桥,国内
9C8943,320,1234567,虹桥,705,850,长沙,国内
9C8944,320,1234567,长沙,935,1120,虹桥,国内
9C8945,320,1.3.5.7,沈阳,1405,1600,淮安,国内
9C8946,320,1.3.5.7,厦门,1925,2110,淮安,国内
9C8947,320,1234567,虹桥,1325,1550,西安,国内
9C8948,320,1234567,西安,1715,1915,虹桥,国内
9C8949,320,1234567,虹桥,1730,1945,深圳,国内
9C8950,320,1234567,深圳,2040,2245,虹桥,国内
9C8953,320,1.3.56.,虹桥,725,1055,昆明,国内
9C8954,320,1.3.56.,昆明,1255,1605,虹桥,国内
9C8955,320,1234567,虹桥,2150,15,深圳,国内
9C8956,320,1234567,深圳,735,945,虹桥,国内
9C8957,320,1234567,虹桥,710,905,汕头,国内
9C8958,320,1234567,汕头,945,1150,虹桥,国内
9C8961,320,..3.5..,虹桥,1420,1640,黔江,国内
9C8962,320,..3.5..,昆明,2005,2135,黔江,国内
9C8963,320,1234567,深圳,635,855,淮安,国内
9C8964,320,1234567,哈尔滨,1830,2100,淮安,国内
9C8965,320,1234567,浦东,900,1145,哈尔滨,国内
9C8966,320,1234567,哈尔滨,1245,1535,浦东,国内
9C8967,320,1234567,浦东,2035,2250,张家界,国内
9C8968,320,1234567,张家界,2340,130,浦东,国内
9C8975,320,1234567,石家庄,650,915,厦门,国内
9C8976,320,1234567,厦门,955,1220,石家庄,国内
9C8977,320,1234567,浦东,1535,1725,大连,国内
9C8978,320,1234567,大连,1815,1955,浦东,国内
9C8989,320,1234567,虹桥,1555,1750,石家庄,国内
9C8990,320,1234567,呼和浩特,2015,2105,石家庄,国内
9C8925,320,.2..5.7,沈阳,1355,1625,洛阳,国内
9C8991,320,1234567,浦东,2230,55,北京,国内
9C8992,320,1234567,北京,615,830,虹桥,国内
9C8993,320,1234567,石家庄,2025,2230,重庆,国内
9C8994,320,1234567,重庆,2310,110,石家庄,国内
9C8995,320,1234567,浦东,1715,2005,重庆,国内
9C8996,320,1234567,重庆,2055,2310,虹桥,国内
9C8997,320,...4..7,杭州,1915,2110,桂林,国内
PN6272,319,1234567,拉萨,1815,2015,重庆,国内
PN6276,319,1...5.7,哈尔滨,1950,2200,呼和浩特,国内
PN6285,319,1.3.5.7,重庆,700,835,兰州,国内
PN6286,319,1.3.5.7,乌鲁木齐,1245,1510,兰州,国内
PN6288,319,1...5.7,哈尔滨,1915,2200,郑州,国内
PN6288,319,.234.6.,哈尔滨,1800,2045,郑州,国内
NS3203,738,1234567,石家庄,2115,15,广州,国内
NS3204,738,1234567,广州,650,945,石家庄,国内
NS3205,738,1234567,石家庄,810,1020,温州,国内
NS3206,738,1234567,海口,1430,1635,温州,国内
NS3209,738,1234567,石家庄,1710,1935,成都,国内
NS3210,738,1234567,成都,2035,2255,石家庄,国内
NS3291,738,.2.4.6.,温州,1745,1930,郑州,国内
NS3292,738,.2.4.6.,郑州,2015,2150,温州,国内
NS3293,738,1234567,温州,1625,1750,长沙,国内
NS3294,738,1234567,贵阳,2040,2150,长沙,国内
NS3309,738,1234567,温州,800,945,郑州,国内
NS3310,738,1234567,天津,1250,1415,郑州,国内
NS3313,738,1234567,温州,745,910,武汉,国内
NS3314,738,1234567,太原,1205,1330,武汉,国内
NS3321,738,1.3.5.7,温州,1815,2040,西安,国内
NS3322,738,1.3.5.7,西安,2145,2355,温州,国内
NS3219,73G,1234567,石家庄,840,1025,虹桥,国内
NS3220,73G,1234567,虹桥,1125,1320,石家庄,国内
NS3235,73G,1234567,石家庄,1500,1730,贵阳,国内
NS3236,73G,1234567,昆明,2025,2130,贵阳,国内
NS3241,73G,1234567,石家庄,1430,1640,重庆,国内
NS3242,73G,1234567,南宁,1945,2110,重庆,国内
NS3267,73G,1234567,石家庄,805,1045,深圳,国内
NS3268,73G,1234567,深圳,1135,1415,石家庄,国内
NS3211,E90,1234567,石家庄,1845,2025,杭州,国内
NS3212,E90,1234567,杭州,2115,2305,石家庄,国内
NS3221,E90,1.3.5.7,石家庄,820,1025,重庆,国内
NS3222,E90,1.3.5.7,重庆,1125,1320,石家庄,国内
NS3225,E90,1.3.5.7,石家庄,815,940,南京,国内
NS3226,E90,1.3.5.7,厦门,1315,1450,南京,国内
NS3243,E90,1234567,石家庄,1540,1705,南京,国内
NS3244,E90,1234567,福州,2000,2120,南京,国内
NS3251,E90,..3.5.7,石家庄,800,900,秦皇岛,国内
NS3252,E90,..3.5.7,青岛,1140,1245,秦皇岛,国内
NS3275,E90,.2.4.67,石家庄,740,910,西安,国内
PN6271,319,1234567,重庆,1450,1715,拉萨,国内
HU7633,738,1234567,北京,2025,2250,兰州,国内
HU7634,738,......7,兰州,1700,1915,北京,国内
HU7634,738,.....6.,兰州,1710,1930,北京,国内
HU7634,738,12345..,兰州,1700,1910,北京,国内
HU7637,738,1234567,北京,2105,15,昆明,国内
HU7638,738,1234567,昆明,845,1155,北京,国内
HU7639,738,1.3...7,西安,1405,1545,南京,国内
HU7639,738,....5..,西安,1405,1545,南京,国内
HU7639,738,.2.4.6.,西安,1350,1545,南京,国内
HU7640,738,1234567,南京,1650,1845,西安,国内
HU7647,738,1.3.5.7,深圳,605,755,宜昌,国内
HU7648,738,1.3.5.7,宜昌,2020,2200,深圳,国内
HU7649,738,1234567,温州,1245,1510,重庆,国内
HU7650,738,1234567,重庆,1610,1820,温州,国内
HU7651,738,1234567,三亚,835,1130,郑州,国内
HU7652,738,1234567,郑州,1220,1520,三亚,国内
HU7653,738,1234567,三亚,845,1040,长沙,国内
HU7654,738,1234567,长沙,1130,1335,三亚,国内
HU7655,738,1.3.5.7,广州,1000,1235,西安,国内
HU7656,738,1.3.5.7,乌海,1530,1645,西安,国内
HU7659,738,1234567,三亚,730,1010,合肥,国内
HU7660,738,1234567,太原,1325,1455,合肥,国内
HU7661,738,1234567,三亚,1425,1715,郑州,国内
HU7662,738,1234567,郑州,1805,2105,三亚,国内
HU7665,738,.2.4.6.,乌鲁木齐,945,1030,库尔勒,国内
HU7666,738,.2...6.,郑州,1600,2030,库尔勒,国内
HU7666,738,...4...,郑州,1600,2030,库尔勒,国内
HU7669,738,1234567,太原,720,835,西安,国内
HU7670,738,1234567,西安,2120,2230,太原,国内
HU7671,738,.2.4.6.,乌鲁木齐,845,1205,太原,国内
HU7673,738,1234567,三亚,720,1055,济南,国内
HU7674,738,1234567,沈阳,1440,1620,济南,国内
HU7675,738,.2.4.6.,乌鲁木齐,1035,1400,太原,国内
HU7675,738,1.3.5.7,乌鲁木齐,1035,1400,太原,国内
HU7677,738,1.3.5.7,乌鲁木齐,945,1325,郑州,国内
HU7678,738,1.3.5.7,福州,1650,1845,郑州,国内
HU7679,738,1234567,长沙,1000,1120,南京,国内
HU7680,738,1234567,哈尔滨,735,1010,南京,国内
HU7687,738,1234567,杭州,1405,1520,长沙,国内
HU7688,738,1234567,南宁,1825,1940,长沙,国内
HU7689,738,1234567,海口,1510,1700,福州,国内
HU7690,738,1234567,合肥,2000,2125,福州,国内
HU7693,738,1234567,厦门,840,1045,郑州,国内
HU7694,738,1234567,乌鲁木齐,1710,2045,郑州,国内
HU7697,738,.2.4.6.,杭州,845,1015,郑州,国内
HU7698,738,.2.4.6.,呼和浩特,1300,1415,郑州,国内
HU7711,738,1234567,广州,1800,2015,郑州,国内
HU7712,738,1234567,郑州,2100,2310,广州,国内
ZH9849,320,1.3.5.7,深圳,1920,2115,扬州,国内
ZH9850,320,1234567,沈阳,840,1050,扬州,国内
ZH9853,320,1234567,深圳,720,910,武汉,国内
ZH9854,320,1234567,呼和浩特,1310,1520,武汉,国内
ZH9873,320,1234567,深圳,1825,2000,衢州,国内
ZH9874,320,1.3.5.7,衢州,2100,2240,深圳,国内
ZH9874,320,.2.4.6.,衢州,2045,2215,深圳,国内
ZH9879,320,1234567,深圳,1425,1715,青岛,国内
ZH9880,320,1234567,青岛,1805,2120,深圳,国内
ZH9881,320,1234567,深圳,1945,2240,西安,国内
ZH9882,320,1234567,西安,830,1100,深圳,国内
ZH9897,320,1234567,深圳,1435,1815,沈阳,国内
ZH9898,320,1234567,沈阳,925,1325,深圳,国内
ZH9902,320,1234567,三亚,2300,40,深圳,国内
ZH9909,320,.2.4.6.,深圳,2255,10,海口,国内
ZH9909,320,1.3.5.7,深圳,2310,20,海口,国内
ZH9910,320,1234567,海口,630,740,深圳,国内
ZH9943,320,1234567,深圳,805,945,宜昌,国内
ZH9944,320,1234567,宜昌,1015,1150,深圳,国内
ZH9945,320,1234567,呼和浩特,1150,1350,海拉尔,国内
ZH9946,320,1234567,海拉尔,1440,1650,呼和浩特,国内
ZH9965,320,1234567,深圳,820,1005,温州,国内
ZH9966,320,1234567,温州,1055,1240,深圳,国内
ZH9979,320,1234567,深圳,1735,2115,沈阳,国内
ZH9980,320,1234567,沈阳,1205,1610,深圳,国内
ZH9987,320,1234567,深圳,820,1100,西安,国内
ZH9988,320,1234567,银川,1350,1445,西安,国内
ZH9785,319,1234567,深圳,1905,2050,合肥,国内
ZH9786,319,1234567,合肥,2140,2340,深圳,国内
ZH9982,319,1234567,丽江,1235,1450,深圳,国内
SC1152,738,1234567,北京,1920,2030,济南,国内
SC1155,738,1234567,重庆,1850,2115,北京,国内
SC1156,738,1234567,北京,2220,55,重庆,国内
SC1157,738,1234567,武夷山,1425,1615,济南,国内
SC1158,738,1234567,北京,935,1045,济南,国内
SC1161,738,1234567,济南,740,905,虹桥,国内
SC1162,738,1234567,虹桥,955,1125,济南,国内
SC1167,738,1234567,济南,1920,2055,虹桥,国内
SC1168,738,1234567,虹桥,2145,2325,济南,国内
SC1169,738,1234567,济南,810,1045,广州,国内
SC1170,738,1234567,广州,1200,1450,济南,国内
9C8998,320,...4..7,桂林,2155,2340,杭州,国内
KN2201,73G,1...5..,北京南苑,820,1145,乌鲁木齐,国内
KN2201,73G,.2...6.,北京南苑,820,1200,乌鲁木齐,国内
KN2201,73G,..34..7,北京南苑,820,1145,乌鲁木齐,国内
KN2202,73G,..34..7,乌鲁木齐,1250,1615,北京南苑,国内
KN2202,73G,1...5..,乌鲁木齐,1250,1615,北京南苑,国内
KN2202,73G,.2...6.,乌鲁木齐,1300,1615,北京南苑,国内
KN2251,73G,1234567,北京南苑,1820,1900,大同,国内
KN2252,73G,1234567,大同,1950,2040,北京南苑,国内
KN2257,73G,1234567,北京南苑,2000,2050,呼和浩特,国内
KN2258,73G,1234567,呼和浩特,2140,2230,北京南苑,国内
KN2259,73G,1234567,北京南苑,2210,2300,呼和浩特,国内
KN2260,73G,1234567,呼和浩特,2340,30,北京南苑,国内
KN2261,73G,1234567,北京南苑,930,1020,呼和浩特,国内
KN2262,73G,1234567,呼和浩特,1100,1150,北京南苑,国内
KN2269,73G,1234567,北京南苑,710,820,鄂尔多斯,国内
KN2270,73G,1234567,鄂尔多斯,910,1010,北京南苑,国内
KN2275,73G,1234567,北京南苑,1900,2010,鄂尔多斯,国内
KN2276,73G,1234567,鄂尔多斯,2105,2205,北京南苑,国内
KN2277,73G,1234567,北京南苑,2140,2250,鄂尔多斯,国内
KN2278,73G,1234567,鄂尔多斯,2340,40,北京南苑,国内
KN2285,73G,1234567,北京南苑,1020,1150,乌海,国内
KN2286,73G,1234567,乌海,1240,1410,北京南苑,国内
KN2287,73G,1234567,北京南苑,1540,1710,乌海,国内
KN2288,73G,1234567,乌海,1805,1935,北京南苑,国内
KN2289,73G,1234567,北京南苑,1450,1650,海拉尔,国内
KN2290,73G,1234567,海拉尔,1740,1940,北京南苑,国内
KN2291,73G,1234567,北京南苑,1920,2120,海拉尔,国内
KN2292,73G,1234567,海拉尔,2210,10,北京南苑,国内
KN2315,73G,12345.7,石家庄,1930,2120,虹桥,国内
KN2316,73G,12345.7,虹桥,2200,2355,石家庄,国内
KN2357,73G,1234567,石家庄,815,950,杭州,国内
KN2358,73G,1234567,广州,1350,1600,杭州,国内
KN2359,73G,1234567,石家庄,920,1030,包头,国内
KN2360,73G,1234567,包头,2100,2200,石家庄,国内
KN2381,73G,1234567,石家庄,750,1035,昆明,国内
KN2382,73G,1234567,昆明,1135,1425,石家庄,国内
KN2901,73G,1234567,北京南苑,635,735,包头,国内
KN2902,73G,1234567,包头,830,930,北京南苑,国内
KN2905,73G,1234567,北京南苑,1220,1320,包头,国内
KN2906,73G,1234567,包头,1430,1530,北京南苑,国内
KN2907,73G,1234567,包头,1110,1210,北京南苑,国内
KN2908,73G,1234567,北京南苑,1910,2010,包头,国内
KN2909,73G,1234567,北京南苑,2110,2210,包头,国内
KN2910,73G,1234567,包头,2255,2355,北京南苑,国内
NS3276,E90,.2.4.67,桂林,1245,1430,西安,国内
NS3277,E90,12.4.6.,石家庄,825,1020,宁波,国内
NS3277,E90,..3.5.7,石家庄,1400,1555,宁波,国内
NS3278,E90,..3.5.7,珠海,1945,2140,宁波,国内
NS3278,E90,12.4.6.,珠海,1400,1555,宁波,国内
NS3283,E90,1.3.5..,石家庄,740,910,西安,国内
NS3284,E90,1.3.5..,绵阳,1250,1430,西安,国内
NS3289,E90,1234567,石家庄,1735,1830,张家口,国内
NS3290,E90,1234567,张家口,1920,2010,石家庄,国内
NS3301,E90,1234567,石家庄,900,1040,杭州,国内
NS3302,E90,1234567,三亚,1505,1745,杭州,国内
NS3317,E90,.2.4.6.,石家庄,815,940,南京,国内
NS3318,E90,.2.4.6.,泉州,1300,1435,南京,国内
OQ2301,320,1234567,重庆,800,1025,北京,国内
OQ2302,320,1234567,北京,910,1150,重庆,国内
OQ2305,320,1234567,重庆,800,950,广州,国内
OQ2306,320,1234567,广州,1040,1230,重庆,国内
OQ2309,320,1234567,重庆,1825,2040,浦东,国内
OQ2310,320,1234567,浦东,2125,10,重庆,国内
OQ2311,320,1234567,重庆,1240,1450,温州,国内
OQ2312,320,1234567,温州,1540,1800,重庆,国内
OQ2317,320,1234567,重庆,1200,1400,广州,国内
OQ2318,320,1234567,广州,1500,1650,重庆,国内
OQ2323,320,1234567,重庆,900,1050,广州,国内
OQ2324,320,1234567,广州,1150,1340,重庆,国内
OQ2325,320,1234567,重庆,1900,2100,广州,国内
OQ2326,320,1234567,广州,2200,2350,重庆,国内
OQ2327,320,1234567,重庆,740,855,昆明,国内
OQ2328,320,1234567,昆明,945,1105,重庆,国内
OQ2331,320,1234567,重庆,1735,1945,三亚,国内
OQ2332,320,1234567,三亚,2040,2300,重庆,国内
OQ2335,320,1234567,重庆,1740,1930,深圳,国内
OQ2336,320,1234567,深圳,2020,2220,重庆,国内
OQ2339,320,1234567,重庆,1500,1700,广州,国内
OQ2340,320,1234567,广州,1805,1950,重庆,国内
OQ2343,320,1.3.5.7,重庆,1240,1405,郑州,国内
OQ2344,320,1.3.5.7,哈尔滨,1830,2110,郑州,国内
OQ2352,320,1234567,南宁,1025,1150,重庆,国内
OQ2357,320,1234567,重庆,1930,2045,昆明,国内
OQ2358,320,1234567,昆明,2145,2300,重庆,国内
OQ2363,320,1234567,重庆,1410,1535,丽江,国内
OQ2364,320,1234567,丽江,1615,1730,重庆,国内
HU7716,738,1234567,哈尔滨,1650,1855,济南,国内
HU7717,738,1234567,深圳,1455,1700,宁波,国内
HU7718,738,1234567,大连,835,1025,宁波,国内
HU7721,738,1234567,深圳,730,930,宁波,国内
HU7722,738,1234567,青岛,1235,1400,宁波,国内
HU7727,738,1.3.5.7,杭州,830,955,潍坊,国内
HU7728,738,1.3.5.7,沈阳,1230,1350,潍坊,国内
HU7729,738,1234567,深圳,1055,1300,杭州,国内
HU7730,738,1234567,沈阳,1750,2000,杭州,国内
HU7733,738,.2.4.6.,广州,1355,1705,唐山,国内
HU7734,738,.2.4.6.,唐山,1755,2100,广州,国内
HU7735,738,1234567,兰州,1200,1430,浦东,国内
HU7736,738,1234567,浦东,1530,1840,兰州,国内
HU7739,738,.2.4.6.,深圳,605,755,合肥,国内
HU7739,738,1.3.5.7,深圳,835,1020,合肥,国内
HU7740,738,1234567,合肥,2350,150,深圳,国内
HU7741,738,1234567,深圳,1350,1530,贵阳,国内
HU7742,738,1234567,贵阳,1615,1745,深圳,国内
HU7743,738,1234567,喀什,1820,2000,乌鲁木齐,国内
HU7744,738,1234567,深圳,725,1255,乌鲁木齐,国内
HU7745,738,1234567,深圳,1145,1335,合肥,国内
HU7746,738,1234567,哈尔滨,1820,2100,合肥,国内
HU7747,738,1234567,乌鲁木齐,835,1020,喀什,国内
HU7748,738,1234567,喀什,1105,1240,乌鲁木齐,国内
HU7749,738,1234567,三亚,2120,2245,深圳,国内
HU7750,738,1234567,深圳,1910,2030,三亚,国内
HU7753,738,1234567,深圳,615,845,临沂,国内
HU7754,738,1234567,临沂,2050,2320,深圳,国内
HU7755,738,1.3.5.7,深圳,1410,1625,郑州,国内
HU7755,738,.2.4.6.,深圳,1745,2000,郑州,国内
HU7756,738,1.3.5.7,郑州,1850,2110,深圳,国内
HU7756,738,.2.4.6.,郑州,2030,2250,深圳,国内
HU7757,738,.2.4.6.,广州,705,845,百色,国内
HU7758,738,.2.4.6.,百色,1020,1135,广州,国内
HU7759,738,1234567,乌鲁木齐,1030,1415,武汉,国内
HU7760,738,.2.4.6.,温州,1720,1845,武汉,国内
HU7760,738,1.3.5.7,温州,1720,1845,武汉,国内
HU7761,738,1.3.5.7,广州,740,945,杭州,国内
HU7715,738,1234567,深圳,610,900,济南,国内
HU7762,738,1.3.5.7,锦州,1350,1600,杭州,国内
HU7763,738,1234567,深圳,915,1115,南京,国内
HU7764,738,1234567,南京,1215,1430,深圳,国内
HU7765,738,1234567,北京,1330,1530,长春,国内
HU7766,738,1234567,长春,1820,2010,北京,国内
HU7767,738,1.3..6.,海口,1815,2040,合肥,国内
HU7768,738,.2.4..7,合肥,1335,1555,海口,国内
HU7769,738,1234567,乌鲁木齐,900,1040,喀什,国内
SC1171,738,1234567,济南,1550,1835,广州,国内
SC1172,738,1234567,广州,2005,2245,济南,国内
SC1173,738,1234567,济南,2205,45,广州,国内
SC1174,738,1234567,广州,645,925,济南,国内
SC1181,738,1234567,济南,735,1020,深圳,国内
SC1182,738,1234567,深圳,1115,1350,济南,国内
SC1187,738,1234567,济南,1215,1455,深圳,国内
SC1188,738,1234567,深圳,1555,1835,济南,国内
SC1189,738,1234567,威海,1620,1725,济南,国内
SC1190,738,1234567,深圳,2205,50,济南,国内
SC1191,738,1234567,济南,1900,2110,贵阳,国内
SC1193,738,1234567,济南,1045,1300,重庆,国内
SC1194,738,1234567,重庆,810,1005,济南,国内
SC1195,738,1234567,北京,735,935,银川,国内
SC1196,738,1234567,银川,1025,1215,北京,国内
SC4601,738,1234567,青岛,940,1100,浦东,国内
SC4602,738,1234567,浦东,1205,1325,青岛,国内
SC4603,738,1234567,青岛,1900,2020,浦东,国内
SC4604,738,1234567,浦东,2120,2245,青岛,国内
SC4607,738,_2_4_6_,青岛,1510,1645,太原,国内
SC4608,738,_2_4_6_,兰州,2005,2135,太原,国内
