Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
HU7750,332,1234567,深圳,2145,2310,三亚,国内
HU7751,332,1234567,深圳,1415,1650,成都,国内
HU7752,332,1234567,成都,1750,2020,深圳,国内
HU7755,332,1234567,深圳,1405,1640,郑州,国内
HU7756,332,1234567,郑州,1735,1950,深圳,国内
HU7873,332,1234567,西安,1610,1905,深圳,国内
HU7874,332,1234567,深圳,1105,1345,西安,国内
CZ3433,333,1234567,深圳,1845,2120,成都,国内
CZ3434,333,1234567,成都,2220,0050,深圳,国内
CZ3473,733,1234567,郑州,0745,0945,成都,国内
CZ3975,733,1234567,郑州,0800,1020,深圳,国内
CZ3976,733,...4...,深圳,1115,1355,郑州,国内
CZ3976,733,123.567,深圳,1120,1400,郑州,国内
CZ6231,733,1234567,郑州,1655,1900,厦门,国内
CZ6232,733,1234567,厦门,1955,2210,郑州,国内
CZ6336,733,1234567,深圳,1350,1635,郑州,国内
CZ6601,733,1234567,郑州,1820,2105,昆明,国内
CZ6602,733,1234567,昆明,2220,0100,郑州,国内
HU7739,734,.2.4...,海口,1025,1350,天津,国内
HU7739,734,.....6.,海口,1035,1355,天津,国内
HU7740,734,.2.4...,锦州,1740,1855,天津,国内
HU7740,734,.....6.,锦州,1655,1800,天津,国内
HU7783,734,1234567,西宁,1235,1355,西安,国内
HU7784,734,1234567,深圳,0650,0925,西安,国内
HU7897,734,1234567,三亚,1705,2005,西安,国内
HU7898,734,.2.4.6.,乌鲁木齐,0850,1155,西安,国内
HU7898,734,1.3.5.7,乌鲁木齐,0850,1155,西安,国内
BK2713,737,1234567,长沙,1950,2115,厦门,国内
BK2714,737,1234567,厦门,2235,0015,长沙,国内
BK2769,737,1.3.5.7,长沙,0640,0905,青岛,国内
BK2770,737,1.3.5.7,沈阳,1255,1425,青岛,国内
BK2773,737,1234567,南宁,1340,1505,深圳,国内
BK2774,737,1234567,深圳,1610,1720,南宁,国内
BK2779,737,1.3.5.7,长沙,1900,2050,成都,国内
BK2780,737,1.3.5.7,成都,2155,2350,长沙,国内
BK2797,737,1234567,长沙,0705,0910,昆明,国内
BK2798,737,1234567,昆明,1805,2010,长沙,国内
BK2849,737,.....6.,长沙,0710,0935,天津,国内
BK2849,737,12345.7,长沙,0710,0935,天津,国内
BK2850,737,1234567,哈尔滨,1400,1605,天津,国内
BK2855,737,.2.4.6.,长沙,0930,1130,海口,国内
BK2856,737,.2.4.6.,海口,1235,1435,长沙,国内
BK2887,737,1234567,长沙,2025,2235,三亚,国内
BK2888,737,1234567,三亚,2345,0150,长沙,国内
BK2913,737,..3...7,深圳,1215,1335,武夷山,国内
BK2914,737,..3...7,武夷山,1430,1615,深圳,国内
BK2921,737,.2.4.6.,长沙,0700,0825,重庆,国内
BK2922,737,.2.4.6.,重庆,1830,1950,长沙,国内
BK2973,737,.2.4.6.,长沙,1655,1840,杭州,国内
BK2974,737,..3.5.7,杭州,0915,1055,长沙,国内
BK2993,737,.2.4.6.,长沙,0715,0910,太原,国内
BK2994,737,.2.4.6.,沈阳,1245,1445,太原,国内
BK3031,737,.2.4.6.,长沙,2010,2115,珠海,国内
BK3032,737,.2.4.6.,珠海,2230,2350,长沙,国内
BK3041,737,1.3.5.7,长沙,1205,1435,西宁,国内
BK3042,737,1.3.5.7,乌鲁木齐,1910,2125,西宁,国内
BK3043,737,.2.4.6.,长沙,1205,1425,兰州,国内
BK3044,737,.2.4.6.,乌鲁木齐,1910,2140,兰州,国内
BK3047,737,1234567,长沙,0725,0845,惠州,国内
BK3048,737,1234567,惠州,0945,1105,长沙,国内
HU7045,737,1234567,海口,1710,1850,贵阳,国内
HU7085,737,1234567,海口,0815,1035,成都,国内
HU7729,737,....5..,深圳,0710,0915,杭州,国内
HU7757,737,.2.4.6.,广州,0705,0845,百色,国内
HU7758,737,.2.4.6.,百色,1035,1200,广州,国内
HU7853,737,1234567,三亚,1710,1935,南昌,国内
HU7854,737,1234567,南昌,1350,1620,三亚,国内
AQ1035,738,1234567,南宁,0830,1055,南京,国内
AQ1036,738,1234567,南京,1900,2145,南宁,国内
AQ1039,738,1234567,海口,1105,1355,南京,国内
AQ1040,738,1234567,哈尔滨,1335,1625,南京,国内
CA1795,738,.2.4.6.,郑州,1525,1800,湛江,国内
CA1796,738,.2.4.6.,湛江,1145,1425,郑州,国内
CZ3169,738,...4...,武汉,0900,1320,乌鲁木齐,国内
CZ3169,738,..3.5.7,武汉,0900,1320,乌鲁木齐,国内
CZ3231,738,1234567,桂林,0830,0940,广州,国内
CZ3232,738,1234567,广州,1015,1130,桂林,国内
CZ3237,738,1234567,南宁,1925,2050,深圳,国内
CZ3238,738,1234567,深圳,2210,2320,南宁,国内
CZ3241,738,1234567,南宁,1855,2045,成都,国内
CZ3242,738,1234567,成都,2150,2345,南宁,国内
CZ3263,738,1......,桂林,0900,1035,武汉,国内
CZ3263,738,..3.5.7,桂林,0900,1035,武汉,国内
CZ3264,738,1......,长春,1515,1815,武汉,国内
CZ3264,738,..3.5.7,长春,1515,1815,武汉,国内
CZ3265,738,1234567,北海,1330,1440,桂林,国内
CZ3266,738,1234567,杭州,1845,2055,桂林,国内
CZ3273,738,1234567,南宁,0800,0925,深圳,国内
CZ3274,738,1234567,深圳,1030,1140,南宁,国内
CZ3276,738,.2.4.6.,兰州,1315,1425,西安,国内
CZ3276,738,1.3.5.7,兰州,1315,1425,西安,国内
CZ3279,738,1234567,深圳,2005,2245,西安,国内
CZ3341,738,1234567,武汉,1410,1605,南宁,国内
CZ3342,738,1234567,海口,1850,1955,南宁,国内
CZ3344,738,1234567,广州,1805,2000,武汉,国内
CZ3345,738,1234567,武汉,1930,2115,广州,国内
CZ3353,738,1234567,广州,1045,1200,北海,国内
CZ3355,738,1234567,武汉,1600,1750,深圳,国内
CZ3356,738,1234567,深圳,1855,2045,武汉,国内
CZ3361,738,1.3.5.7,广州,1305,1505,襄阳,国内
CZ3361,738,.2.4.6.,广州,1845,2045,襄阳,国内
CZ3362,738,1234567,襄阳,2135,2335,广州,国内
CZ3367,738,1234567,广州,2205,2355,武汉,国内
CZ3368,738,1234567,武汉,0805,0945,广州,国内
CZ3397,738,1.3.5.7,襄阳,1620,1805,厦门,国内
CZ3398,738,1.3.5.7,厦门,1910,2035,襄阳,国内
CZ3423,738,1234567,武汉,1620,1755,贵阳,国内
CZ3424,738,1234567,昆明,2100,2225,贵阳,国内
CZ3442,738,1234567,成都,2205,2355,武汉,国内
CZ3447,738,......7,武汉,0740,0955,成都,国内
CZ3447,738,..3....,武汉,0740,0950,成都,国内
CZ3447,738,...4.6.,武汉,0750,0955,成都,国内
CZ3447,738,....5..,武汉,0740,0950,成都,国内
CZ3447,738,12.....,武汉,0750,0950,成都,国内
CZ3469,738,1234567,武汉,1410,1625,昆明,国内
CZ3470,738,1234567,昆明,1725,1945,武汉,国内
CZ3471,738,1234567,郑州,1230,1440,成都,国内
CZ3472,738,1234567,成都,1535,1740,郑州,国内
CZ3474,738,1234567,成都,2245,0050,郑州,国内
CZ3475,738,1234567,郑州,0805,1000,重庆,国内
CZ3476,738,1234567,贵阳,1230,1330,重庆,国内
CZ3479,738,1234567,郑州,1430,1625,重庆,国内
CZ3480,738,1234567,南宁,1950,2125,重庆,国内
CZ3495,738,1234567,郑州,1355,1645,昆明,国内
CZ3496,738,1234567,昆明,1735,2025,郑州,国内
CZ3631,738,1.3.56.,武汉,0750,0955,青岛,国内
CZ3631,738,.2.4..7,武汉,0750,0955,青岛,国内
CZ3632,738,1.3.56.,哈尔滨,1330,1545,青岛,国内
CZ3632,738,.2.4..7,哈尔滨,1330,1545,青岛,国内
CZ3641,738,123456.,郑州,1905,2105,重庆,国内
CZ3641,738,......7,郑州,1905,2105,重庆,国内
CZ3642,738,....5..,贵阳,0815,0910,重庆,国内
CZ3642,738,1234.67,贵阳,0815,0910,重庆,国内
CZ3665,738,.2.....,珠海,0850,1100,合肥,国内
CZ3665,738,...4.6.,珠海,0850,1100,合肥,国内
CZ3666,738,.2.4.6.,哈尔滨,1610,1910,合肥,国内
CZ3667,738,1234567,贵阳,1550,1730,深圳,国内
CZ3668,738,1234567,深圳,1830,2030,贵阳,国内
CZ3669,738,.....6.,武汉,1120,1330,青岛,国内
CZ3669,738,..3....,武汉,1120,1330,青岛,国内
CZ3669,738,.2.....,武汉,1120,1330,青岛,国内
CZ3669,738,....5.7,武汉,1120,1330,青岛,国内
CZ3669,738,1......,武汉,1120,1330,青岛,国内
CZ3669,738,...4...,武汉,1120,1330,青岛,国内
CZ3670,738,..3..6.,哈尔滨,1805,2010,青岛,国内
CZ3670,738,1..4...,哈尔滨,1805,2010,青岛,国内
CZ3670,738,.2..5.7,哈尔滨,1805,2010,青岛,国内
CZ3737,738,1234567,珠海,0900,1130,郑州,国内
CZ3738,738,1234567,长春,1605,1845,郑州,国内
CZ3745,738,1234567,郑州,0810,0945,杭州,国内
CZ3746,738,1234567,杭州,1050,1235,郑州,国内
CZ3747,738,.2.....,珠海,1830,2025,昆明,国内
CZ3747,738,1.34567,珠海,1830,2025,昆明,国内
CZ3748,738,.2.....,昆明,2125,2325,珠海,国内
CZ3748,738,1.34567,昆明,2125,2325,珠海,国内
CZ3749,738,.2...6.,珠海,0825,1025,杭州,国内
CZ3749,738,1.345.7,珠海,0825,1025,杭州,国内
CZ3750,738,1.345.7,杭州,1130,1340,珠海,国内
CZ3750,738,.2...6.,杭州,1130,1340,珠海,国内
CZ3757,738,1234567,南宁,1240,1505,杭州,国内
CZ3758,738,1234567,杭州,1610,1840,南宁,国内
CZ3761,738,..3..67,珠海,0815,1000,武汉,国内
CZ3761,738,12.45..,珠海,0815,1000,武汉,国内
CZ3762,738,1..4...,西安,1320,1505,武汉,国内
CZ3762,738,.23.567,西安,1320,1505,武汉,国内
CZ3767,738,1234567,珠海,0805,0940,贵阳,国内
CZ3768,738,......7,成都,1250,1415,贵阳,国内
CZ3768,738,123456.,成都,1300,1415,贵阳,国内
CZ3771,738,..3....,珠海,0920,1055,南昌,国内
CZ3771,738,1...5.7,珠海,0920,1055,南昌,国内
CZ3771,738,.2.4.6.,珠海,0850,1025,南昌,国内
CZ3772,738,.2.4.6.,大连,1420,1640,南昌,国内
CZ3772,738,1.3.5.7,大连,1500,1720,南昌,国内
CZ3773,738,1234567,南宁,0900,1135,太原,国内
CZ3774,738,1234567,大连,1450,1635,太原,国内
CZ3787,738,1.3.5.7,珠海,1200,1340,贵阳,国内
CZ3788,738,1.3.5.7,兰州,1725,1920,贵阳,国内
CZ3791,738,1234567,珠海,1445,1610,长沙,国内
CZ3792,738,1234567,太原,1955,2150,长沙,国内
CZ3823,738,1234567,武汉,1655,1820,杭州,国内
CZ3824,738,1234567,杭州,1335,1505,武汉,国内
CZ3825,738,....5..,揭阳潮汕,1525,1700,长沙,国内
CZ3825,738,1234.67,揭阳潮汕,1525,1655,长沙,国内
CZ3826,738,1234567,重庆,2020,2140,长沙,国内
CZ3839,738,1234567,郑州,1015,1150,杭州,国内
CZ3840,738,1234567,杭州,2055,2240,郑州,国内
CZ3841,738,1234567,武汉,0955,1130,厦门,国内
CZ3842,738,1234567,厦门,1230,1415,武汉,国内
CZ3845,738,1234567,武汉,0800,0945,珠海,国内
CZ3846,738,1234567,海口,1225,1310,珠海,国内
CZ3857,738,123456.,揭阳潮汕,0745,0935,贵阳,国内
CZ3857,738,......7,揭阳潮汕,0745,0935,贵阳,国内
CZ3858,738,......7,昆明,1235,1350,贵阳,国内
CZ3858,738,123456.,昆明,1235,1350,贵阳,国内
CZ3859,738,1234567,揭阳潮汕,0810,1025,重庆,国内
CZ3860,738,1234567,重庆,1135,1355,揭阳潮汕,国内
CZ3863,738,..3....,揭阳潮汕,1610,1750,南宁,国内
CZ3863,738,12.4567,揭阳潮汕,1610,1750,南宁,国内
CZ3864,738,12.4567,昆明,2110,2215,南宁,国内
CZ3864,738,..3....,昆明,2110,2215,南宁,国内
CZ3865,738,1234567,揭阳潮汕,1730,2020,成都,国内
CZ3866,738,1234567,成都,2125,0010,揭阳潮汕,国内
CZ3875,738,.2.45.7,义乌,0745,0940,深圳,国内
CZ3875,738,1.3..6.,义乌,0745,0940,深圳,国内
CZ3876,738,.2.45.7,深圳,1035,1225,义乌,国内
CZ3876,738,1.3..6.,深圳,1035,1225,义乌,国内
CZ3881,738,.2...6.,珠海,1730,1930,杭州,国内
CZ3881,738,1.345.7,珠海,1730,1930,杭州,国内
CZ3882,738,.2...6.,杭州,2035,2245,珠海,国内
CZ3882,738,1.345.7,杭州,2035,2245,珠海,国内
CZ3889,738,..3....,揭阳潮汕,1510,1700,武汉,国内
CZ3889,738,12.456.,揭阳潮汕,1510,1655,武汉,国内
CZ3889,738,......7,揭阳潮汕,1510,1655,武汉,国内
CZ3890,738,......7,西安,2025,2155,武汉,国内
CZ3890,738,123456.,西安,2025,2155,武汉,国内
CZ3891,738,1234567,揭阳潮汕,0745,0850,广州,国内
CZ3892,738,1234567,广州,0955,1055,揭阳潮汕,国内
CZ3893,738,1234567,揭阳潮汕,1140,1245,广州,国内
CZ3894,738,1234567,广州,1340,1440,揭阳潮汕,国内
CZ3895,738,1234567,揭阳潮汕,1915,2015,广州,国内
CZ3896,738,1234567,广州,2105,2210,揭阳潮汕,国内
CZ3927,738,1234567,揭阳潮汕,1420,1525,广州,国内
CZ3928,738,1234567,广州,1635,1735,揭阳潮汕,国内
CZ3973,738,1234567,郑州,1810,2030,深圳,国内
CZ3974,738,1234567,深圳,2125,0005,郑州,国内
CZ3987,738,.....6.,北海,0850,1035,武汉,国内
CZ3987,738,...4...,北海,0850,1035,武汉,国内
CZ3987,738,.2.....,北海,0850,1035,武汉,国内
CZ3988,738,...4...,长春,1515,1815,武汉,国内
CZ3988,738,.....6.,长春,1515,1815,武汉,国内
CZ3988,738,.2.....,长春,1515,1815,武汉,国内
CZ6205,738,1234567,南宁,1745,2010,南京,国内
CZ6206,738,.2.4.6.,南京,2115,2355,南宁,国内
CZ6206,738,1.3.5.7,南京,2115,2355,南宁,国内
CZ6207,738,......7,武汉,0905,1105,包头,国内
CZ6207,738,...4...,武汉,0855,1100,包头,国内
CZ6207,738,..3....,武汉,0905,1105,包头,国内
CZ6207,738,.2...6.,武汉,0905,1105,包头,国内
CZ6207,738,....5..,武汉,0905,1105,包头,国内
CZ6207,738,1......,武汉,0845,1050,包头,国内
CZ6208,738,......7,长春,1240,1500,包头,国内
CZ6208,738,123456.,长春,1305,1525,包头,国内
CZ6221,738,1234567,南宁,0830,1030,厦门,国内
CZ6222,738,1234567,厦门,1120,1330,南宁,国内
CZ6235,738,1234567,郑州,2020,2240,深圳,国内
CZ6236,738,....5..,深圳,0915,1155,郑州,国内
CZ6236,738,1234.67,深圳,0915,1200,郑州,国内
CZ6335,738,1234567,呼和浩特,0820,0940,郑州,国内
CZ6355,738,12...6.,郑州,0840,1135,海口,国内
CZ6355,738,..345.7,郑州,0840,1135,海口,国内
CZ6356,738,12...6.,海口,1220,1515,郑州,国内
CZ6356,738,..345.7,海口,1220,1515,郑州,国内
CZ6371,738,1234567,贵阳,1925,2105,深圳,国内
CZ6372,738,1234567,深圳,2210,0005,贵阳,国内
CZ6387,738,..3.5.7,揭阳潮汕,1150,1315,海口,国内
CZ6387,738,.2.....,揭阳潮汕,0820,0950,海口,国内
CZ6387,738,...4.6.,揭阳潮汕,0820,0950,海口,国内
CZ6387,738,1......,揭阳潮汕,1150,1315,海口,国内
CZ6388,738,..3.5.7,海口,1405,1530,揭阳潮汕,国内
CZ6388,738,.2.....,海口,1040,1205,揭阳潮汕,国内
CZ6388,738,1......,海口,1405,1530,揭阳潮汕,国内
CZ6388,738,...4.6.,海口,1040,1205,揭阳潮汕,国内
CZ6391,738,1.3.5.7,珠海,0850,1105,南京,国内
CZ6392,738,1.3.5.7,哈尔滨,1610,1905,南京,国内
CZ6393,738,12...6.,郑州,0830,1100,珠海,国内
CZ6393,738,..345.7,郑州,0830,1100,珠海,国内
CZ6394,738,...4...,三亚,1410,1525,珠海,国内
CZ6394,738,12...6.,三亚,1355,1515,珠海,国内
CZ6394,738,..3.5.7,三亚,1355,1515,珠海,国内
CZ6395,738,1234567,郑州,0855,1045,宁波,国内
CZ6396,738,1234567,宁波,1140,1340,郑州,国内
CZ6397,738,1234567,揭阳潮汕,1540,1710,义乌,国内
CZ6398,738,1234567,义乌,1320,1445,揭阳潮汕,国内
CZ6417,738,1234567,揭阳潮汕,1200,1335,杭州,国内
CZ6418,738,1234567,杭州,1445,1630,揭阳潮汕,国内
CZ6419,738,1.3.5..,南宁,1430,1535,贵阳,国内
CZ6420,738,1.3....,西宁,1900,2045,贵阳,国内
CZ6420,738,....5..,西宁,1905,2100,贵阳,国内
CZ6423,738,1234567,南宁,0900,1125,郑州,国内
CZ6424,738,1234567,青岛,1440,1615,郑州,国内
CZ6457,738,1234567,南宁,0930,1125,南昌,国内
CZ6458,738,1234567,宁波,1415,1530,南昌,国内
CZ6477,738,1234567,郑州,1440,1705,深圳,国内
CZ6478,738,1234567,深圳,1755,2040,郑州,国内
CZ6485,738,.2.4.6.,珠海,1200,1340,贵阳,国内
CZ6486,738,.2.4.6.,西宁,1735,1920,贵阳,国内
CZ6555,738,.2.4.67,揭阳潮汕,0830,1045,郑州,国内
CZ6556,738,.2.4.67,郑州,1135,1350,揭阳潮汕,国内
CZ6565,738,1.3.5..,西安,0925,1120,长沙,国内
CZ6566,738,1.3.5..,梅州,1445,1615,长沙,国内
CZ6590,738,.2.....,恩施,1320,1425,武汉,国内
CZ6590,738,1.34567,恩施,1320,1425,武汉,国内
CZ6607,738,...4...,武汉,1200,1315,十堰,国内
CZ6607,738,123.567,武汉,1155,1315,十堰,国内
CZ6608,738,1234567,十堰,1455,1615,武汉,国内
CZ6627,738,.2.4.67,西安,0925,1110,武汉,国内
CZ6628,738,.2.4.67,揭阳潮汕,1440,1625,武汉,国内
CZ6639,738,1234567,郑州,0845,1050,温州,国内
CZ6640,738,1234567,温州,1200,1355,郑州,国内
CZ6655,738,.2.4.6.,揭阳潮汕,0800,0930,义乌,国内
CZ6656,738,.2.4.6.,天津,1305,1515,义乌,国内
CZ6703,738,1234567,义乌,0850,1050,珠海,国内
CZ6704,738,1234567,三亚,1340,1500,珠海,国内
CZ6707,738,1234567,武汉,0840,1010,温州,国内
CZ6708,738,1234567,温州,1115,1300,武汉,国内
CZ6769,738,1.3.5..,揭阳潮汕,0800,0955,南京,国内
CZ6770,738,....5..,大连,1330,1515,南京,国内
CZ6770,738,1.3....,大连,1335,1515,南京,国内
CZ6983,738,..3.5.7,郑州,1730,1930,大连,国内
CZ6984,738,..3.5.7,大连,2030,2230,郑州,国内
CZ8367,738,....5.7,南宁,0935,1125,武汉,国内
CZ8367,738,..3..6.,南宁,0935,1125,武汉,国内
CZ8367,738,1......,南宁,0935,1125,武汉,国内
CZ8367,738,...4...,南宁,0935,1125,武汉,国内
CZ8367,738,.2.....,南宁,0935,1125,武汉,国内
CZ8368,738,1...5.7,哈尔滨,1635,2000,武汉,国内
CZ8368,738,..3..6.,哈尔滨,1635,2000,武汉,国内
CZ8368,738,...4...,哈尔滨,1635,2000,武汉,国内
CZ8368,738,.2.....,哈尔滨,1635,2000,武汉,国内
CZ8445,738,..3....,珠海,0830,1005,武夷山,国内
CZ8445,738,.....6.,珠海,1945,2115,武夷山,国内
CZ8446,738,..3....,武夷山,1055,1230,珠海,国内
CZ8446,738,.....6.,武夷山,2200,2335,珠海,国内
CZ8603,738,..3.5.7,郑州,1705,1905,西宁,国内
CZ8604,738,..3.5.7,西宁,2000,2200,郑州,国内
DZ6211,738,1234567,深圳,0640,0955,兰州,国内
DZ6212,738,1234567,兰州,2155,0110,深圳,国内
DZ6215,738,1234567,郑州,1720,1935,厦门,国内
DZ6216,738,1234567,厦门,2040,2255,郑州,国内
DZ6219,738,1234567,郑州,1715,1855,杭州,国内
DZ6220,738,1234567,杭州,2015,2205,郑州,国内
DZ6225,738,1.34..7,郑州,1800,1955,大连,国内
DZ6225,738,.2..56.,郑州,1800,2005,大连,国内
DZ6226,738,1234567,大连,2050,2245,郑州,国内
DZ6227,738,1234567,郑州,0725,0850,呼和浩特,国内
DZ6228,738,......7,海拉尔,1300,1525,呼和浩特,国内
DZ6228,738,1.34.6.,海拉尔,1240,1455,呼和浩特,国内
DZ6228,738,.2.....,海拉尔,1240,1455,呼和浩特,国内
DZ6228,738,....5..,海拉尔,1235,1445,呼和浩特,国内
DZ6233,738,1234567,郑州,1710,1850,青岛,国内
DZ6234,738,1234567,青岛,2000,2150,郑州,国内
DZ6237,738,1234567,郑州,0710,0850,杭州,国内
DZ6238,738,1234567,杭州,0955,1145,郑州,国内
DZ6239,738,1234567,郑州,0735,0910,威海,国内
DZ6240,738,1234567,沈阳,1145,1305,威海,国内
DZ6241,738,1.3.5.7,深圳,0630,0855,连云港,国内
DZ6242,738,1.3.5.7,大连,1240,1410,连云港,国内
DZ6243,738,1234567,郑州,0750,0935,义乌,国内
DZ6244,738,1234567,揭阳潮汕,1225,1350,义乌,国内
DZ6247,738,1234567,海口,0610,0805,长沙,国内
DZ6248,738,1234567,长沙,2245,0045,海口,国内
DZ6251,738,.2.4.6.,深圳,0630,0840,宁波,国内
DZ6252,738,.2.4.6.,大连,1240,1450,宁波,国内
DZ6253,738,1234567,深圳,0920,1335,哈尔滨,国内
DZ6254,738,1234567,海拉尔,1720,1840,哈尔滨,国内
DZ6257,738,1234567,深圳,0935,1150,南京,国内
DZ6258,738,1234567,长春,1610,1845,南京,国内
DZ6261,738,1234567,深圳,2305,0020,海口,国内
DZ6262,738,1234567,海口,0630,0740,深圳,国内
DZ6265,738,1234567,深圳,0610,0840,昆明,国内
DZ6266,738,1234567,昆明,0945,1155,深圳,国内
DZ6267,738,1234567,深圳,1425,1815,沈阳,国内
DZ6268,738,1234567,沈阳,1955,0005,深圳,国内
DZ6275,738,1234567,深圳,0615,1040,哈尔滨,国内
DZ6276,738,1234567,哈尔滨,1135,1610,深圳,国内
DZ6289,738,1234567,海口,0920,1120,泉州,国内
DZ6290,738,1234567,合肥,1435,1555,泉州,国内
DZ6293,738,1234567,海口,2005,2200,贵阳,国内
DZ6294,738,1234567,贵阳,2300,0040,海口,国内
DZ6299,738,12...67,海口,0615,0830,重庆,国内
DZ6300,738,12...67,重庆,0935,1145,海口,国内
DZ6313,738,1234567,郑州,1310,1535,珠海,国内
DZ6314,738,1234567,海口,1820,1910,珠海,国内
DZ6315,738,1234567,长沙,0850,1040,无锡,国内
DZ6316,738,1234567,长春,1615,1845,无锡,国内
HU7005,738,1234567,海口,0925,1035,深圳,国内
HU7006,738,1234567,深圳,0620,0735,海口,国内
HU7013,738,1234567,海口,0630,0745,深圳,国内
HU7014,738,1234567,深圳,2340,0055,海口,国内
HU7015,738,1234567,海口,0700,0815,深圳,国内
HU7016,738,1234567,深圳,2310,0025,海口,国内
HU7017,738,1234567,海口,2350,0110,深圳,国内
HU7018,738,1234567,深圳,2215,2330,海口,国内
HU7019,738,1234567,海口,0735,0900,深圳,国内
HU7020,738,1234567,深圳,2255,0015,海口,国内
HU7025,738,.2.4.6.,杭州,1205,1420,桂林,国内
HU7026,738,.2.4.6.,桂林,1600,1805,杭州,国内
HU7027,738,1234567,海口,1845,2115,杭州,国内
HU7028,738,1234567,杭州,1510,1745,海口,国内
HU7029,738,1......,太原,0740,0945,宁波,国内
HU7029,738,..3.5.7,太原,0740,0945,宁波,国内
HU7030,738,1.3.5.7,海口,1420,1645,宁波,国内
HU7037,738,1.3.5.7,海口,1050,1255,长沙,国内
HU7038,738,1.3.5.7,徐州,1610,1745,长沙,国内
HU7046,738,.2.4.6.,贵阳,2000,2140,海口,国内
HU7046,738,1.3.5.7,贵阳,1955,2140,海口,国内
HU7047,738,1234567,海口,0705,0850,厦门,国内
HU7048,738,1234567,沈阳,1415,1745,厦门,国内
HU7053,738,1234567,西安,0810,1115,三亚,国内
HU7054,738,1.3.5..,三亚,1945,2300,西安,国内
HU7054,738,.2.4.67,三亚,1945,2250,西安,国内
HU7055,738,1.3.5.7,三亚,1210,1500,杭州,国内
HU7056,738,1.3.5.7,杭州,1605,1855,三亚,国内
HU7059,738,.2.4.6.,深圳,0650,1020,大连,国内
HU7060,738,.....6.,佳木斯,1345,1550,大连,国内
HU7060,738,.2.4...,佳木斯,1410,1620,大连,国内
HU7061,738,1234567,海口,0755,1030,杭州,国内
HU7062,738,1234567,杭州,1135,1415,海口,国内
HU7065,738,1234567,深圳,0730,0840,厦门,国内
HU7066,738,1234567,徐州,1230,1435,厦门,国内
HU7067,738,1234567,深圳,1735,1945,徐州,国内
HU7068,738,.2.4.6.,徐州,2030,2255,深圳,国内
HU7068,738,1.3.5.7,徐州,2030,2310,深圳,国内
HU7071,738,1.3.5.7,海口,0725,0940,南昌,国内
HU7071,738,.2...6.,海口,0725,0940,南昌,国内
HU7072,738,1.3.5.7,南昌,1025,1230,海口,国内
HU7072,738,.2...6.,南昌,1025,1230,海口,国内
HU7073,738,.2..5.7,海口,1655,1910,重庆,国内
HU7073,738,1.34.6.,海口,1655,1910,重庆,国内
HU7074,738,..3..6.,重庆,2305,0115,海口,国内
HU7074,738,1..4...,重庆,2105,2310,海口,国内
HU7074,738,.2..5.7,重庆,2105,2310,海口,国内
HU7075,738,1234567,海口,0755,0940,贵阳,国内
HU7076,738,1234567,贵阳,1035,1220,海口,国内
HU7086,738,1234567,成都,1545,1815,海口,国内
HU7087,738,1234567,海口,0740,0945,昆明,国内
HU7088,738,1234567,昆明,1035,1230,海口,国内
HU7091,738,1234567,海口,0825,1105,合肥,国内
HU7092,738,1234567,合肥,1215,1450,海口,国内
HU7097,738,.2.4.6.,深圳,1505,1715,杭州,国内
HU7098,738,.2.4.6.,潍坊,2040,2225,杭州,国内
HU7105,738,.2.4.6.,长沙,1445,1720,青岛,国内
HU7106,738,.2.4.6.,青岛,1805,2035,长沙,国内
HU7107,738,1234567,深圳,0920,1135,温州,国内
HU7108,738,1234567,温州,1230,1420,深圳,国内
HU7117,738,.2.4.6.,长沙,0835,1045,三亚,国内
HU7117,738,1.3.5.7,长沙,1525,1740,三亚,国内
HU7118,738,.2.4.6.,三亚,1135,1345,长沙,国内
HU7118,738,1.3.5.7,三亚,1825,2035,长沙,国内
HU7171,738,12345.7,大连,1225,1520,长沙,国内
HU7171,738,.....6.,大连,1225,1520,长沙,国内
HU7172,738,1234567,珠海,1825,1950,长沙,国内
HU7193,738,1234567,海口,1310,1535,武汉,国内
HU7194,738,1234567,呼和浩特,1920,2120,武汉,国内
HU7203,738,1234567,海口,2130,2330,长沙,国内
HU7204,738,1234567,长沙,0750,1000,海口,国内
HU7209,738,1234567,海口,1725,2015,南京,国内
HU7210,738,1...5.7,南京,2110,0005,海口,国内
HU7210,738,.234.6.,南京,2110,2355,海口,国内
HU7227,738,1234567,海口,0810,1010,长沙,国内
HU7228,738,1234567,济南,1345,1555,长沙,国内
HU7229,738,1234567,海口,1000,1255,郑州,国内
HU7230,738,1234567,银川,1615,1755,郑州,国内
HU7253,738,1234567,三亚,1755,2015,武汉,国内
HU7254,738,1234567,武汉,2105,2330,三亚,国内
HU7255,738,1234567,深圳,1615,1850,郑州,国内
HU7256,738,1234567,郑州,1935,2200,深圳,国内
HU7259,738,.2.4.6.,海口,0955,1145,厦门,国内
HU7260,738,.2.4.6.,厦门,1245,1440,海口,国内
HU7263,738,1.3.5.7,深圳,1620,1935,呼和浩特,国内
HU7264,738,1.3.5.7,呼和浩特,2025,2335,深圳,国内
HU7265,738,1234567,深圳,0755,1105,兰州,国内
HU7266,738,1234567,兰州,1200,1500,深圳,国内
HU7267,738,1.3.5.7,深圳,1925,2240,兰州,国内
