Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
GS7509,E90,......7,乌鲁木齐/地窝铺,1700,1805,博乐,国内
GS7510,E90,1234567,博乐,1900,2005,乌鲁木齐/地窝铺,国内
GS7511,E90,1234567,乌鲁木齐/地窝铺,0735,0900,阿克苏/温宿,国内
GS7512,E90,1234567,阿克苏/温宿,0940,1055,乌鲁木齐/地窝铺,国内
GS7513,E90,1234567,乌鲁木齐/地窝铺,1135,1300,阿克苏/温宿,国内
GS7514,E90,1234567,阿克苏/温宿,1340,1455,乌鲁木齐/地窝铺,国内
GS7515,E90,.2.45.7,乌鲁木齐/地窝铺,1255,1420,阿克苏/温宿,国内
GS7515,E90,1......,乌鲁木齐/地窝铺,1300,1420,阿克苏/温宿,国内
GS7515,E90,..3..6.,乌鲁木齐/地窝铺,1250,1420,阿克苏/温宿,国内
GS7516,E90,1234567,阿克苏/温宿,1500,1615,乌鲁木齐/地窝铺,国内
GS7517,E90,..3.5.7,乌鲁木齐/地窝铺,1455,1615,阿克苏/温宿,国内
GS7517,E90,1......,乌鲁木齐/地窝铺,1500,1615,阿克苏/温宿,国内
GS7517,E90,.2.4.6.,乌鲁木齐/地窝铺,1445,1610,阿克苏/温宿,国内
GS7518,E90,1234567,阿克苏/温宿,1655,1810,乌鲁木齐/地窝铺,国内
GS7527,320,.2.4.6.,乌鲁木齐/地窝铺,0800,1150,郑州/新郑,国内
GS7527,320,1.3.5.7,乌鲁木齐/地窝铺,0800,1200,郑州/新郑,国内
GS7528,320,1234567,海口/美兰国际,1635,1925,郑州/新郑,国内
GS7529,E90,1234567,乌鲁木齐/地窝铺,2045,2150,那拉提,国内
GS7530,E90,1234567,那拉提,2235,2330,乌鲁木齐/地窝铺,国内
GS7533,E90,1234567,乌鲁木齐/地窝铺,1125,1240,伊宁,国内
GS7534,E90,1234567,伊宁,1320,1430,乌鲁木齐/地窝铺,国内
GS7535,E90,1234567,乌鲁木齐/地窝铺,1310,1425,伊宁,国内
GS7536,E90,1234567,伊宁,1505,1615,乌鲁木齐/地窝铺,国内
GS7537,E90,1234567,乌鲁木齐/地窝铺,1700,1815,伊宁,国内
GS7538,E90,1234567,伊宁,1855,2005,乌鲁木齐/地窝铺,国内
GS7545,E90,1.3.5.7,西安/咸阳国际,0815,0935,遵义,国内
GS7546,E90,1.3.5.7,三亚/凤凰国际,1245,1440,遵义,国内
GS7551,E90,1.3.5.7,乌鲁木齐/地窝铺,0730,0925,和田,国内
GS7551,E90,.2.4.6.,乌鲁木齐/地窝铺,0755,0950,和田,国内
GS7552,E90,1.3.5.7,和田,1005,1145,乌鲁木齐/地窝铺,国内
GS7552,E90,.2.4.6.,和田,1040,1220,乌鲁木齐/地窝铺,国内
GS7553,320,.234567,乌鲁木齐/地窝铺,1355,1555,和田,国内
GS7553,320,1......,乌鲁木齐/地窝铺,1400,1600,和田,国内
GS7554,320,1234567,和田,1715,1910,乌鲁木齐/地窝铺,国内
GS7555,E90,1234567,乌鲁木齐/地窝铺,0905,1005,阿勒泰,国内
GS7556,E90,1234567,阿勒泰,1045,1145,乌鲁木齐/地窝铺,国内
GS7557,E90,1234567,乌鲁木齐/地窝铺,1620,1720,阿勒泰,国内
GS7558,E90,1234567,阿勒泰,1810,1910,乌鲁木齐/地窝铺,国内
GS7563,320,1234567,乌鲁木齐/地窝铺,0810,1010,喀什,国内
GS7564,320,1234567,喀什,1055,1240,乌鲁木齐/地窝铺,国内
GS7565,320,1234567,乌鲁木齐/地窝铺,2010,2215,喀什,国内
GS7566,320,1234567,喀什,2300,0045,乌鲁木齐/地窝铺,国内
GS7569,320,1234567,乌鲁木齐/地窝铺,1745,2135,重庆/江北,国内
GS7570,320,1234567,三亚/凤凰国际,0720,0940,重庆/江北,国内
GS7571,E90,1234567,乌鲁木齐/地窝铺,0805,0915,塔城,国内
GS7572,E90,1234567,塔城,0955,1055,乌鲁木齐/地窝铺,国内
GS7573,E90,1234567,乌鲁木齐/地窝铺,1810,1910,塔城,国内
GS7574,E90,1234567,塔城,1950,2045,乌鲁木齐/地窝铺,国内
GS7577,320,1234567,乌鲁木齐/地窝铺,0855,1240,天津/滨海国际,国内
GS7578,320,1234567,长春/大房身,1620,1825,天津/滨海国际,国内
GS7615,E90,.2.4.6.,西安/咸阳国际,1810,1940,南充/都尉坝,国内
GS7616,E90,.2.4.6.,海口/美兰国际,1655,1905,南充/都尉坝,国内
GS7619,E90,1.3.5.7,西安/咸阳国际,1825,2010,泸州/萱田,国内
GS7620,E90,1.3.5.7,海口/美兰国际,1725,1930,泸州/萱田,国内
GS7621,E90,1......,西安/咸阳国际,0905,1015,榆林/西沙,国内
GS7621,E90,.2.4.6.,西安/咸阳国际,1050,1210,榆林/西沙,国内
GS7621,E90,..3.5.7,西安/咸阳国际,0800,0910,榆林/西沙,国内
GS7622,E90,..3.5.7,榆林/西沙,0950,1055,西安/咸阳国际,国内
GS7622,E90,.2.4.6.,榆林/西沙,1255,1400,西安/咸阳国际,国内
GS7622,E90,1......,榆林/西沙,0940,1045,西安/咸阳国际,国内
GS7623,E90,1234567,西安/咸阳国际,0840,0950,榆林/西沙,国内
GS7624,E90,1234567,榆林/西沙,1100,1205,西安/咸阳国际,国内
GS7627,E90,1234567,西安/咸阳国际,1920,2030,榆林/西沙,国内
GS7628,E90,1234567,榆林/西沙,2110,2215,西安/咸阳国际,国内
GS7629,E90,1234567,西安/咸阳国际,2000,2110,榆林/西沙,国内
GS7630,E90,1234567,榆林/西沙,2155,2300,西安/咸阳国际,国内
GS7631,320,1234567,西安/咸阳国际,0810,0955,南昌/昌北,国内
GS7632,320,1234567,厦门/高崎国际,1255,1425,南昌/昌北,国内
GS7633,E90,1.3.5.7,西安/咸阳国际,0735,0930,安庆/大龙山,国内
GS7634,E90,1.3.5.7,厦门/高崎国际,1245,1355,安庆/大龙山,国内
GS7635,E90,.2.4.6.,西安/咸阳国际,0755,0930,常德/桃花,国内
GS7636,E90,.2.4.6.,福州/长乐国际,1410,1605,常德/桃花,国内
GS7637,320,1.3.5.7,西安/咸阳国际,1150,1305,武汉/天河,国内
GS7638,320,1.3.5.7,福州/长乐国际,1610,1755,武汉/天河,国内
GS7641,E90,1.3.5.7,西安/咸阳国际,1200,1245,庆阳/西峰镇,国内
GS7641,E90,.2.4.6.,西安/咸阳国际,1200,1245,庆阳/西峰镇,国内
GS7642,E90,1.3.5.7,兰州/中川,1840,1930,庆阳/西峰镇,国内
GS7642,E90,.2.4.6.,兰州/中川,1910,2000,庆阳/西峰镇,国内
GS7643,320,1.3.5.7,兰州/中川,1500,1550,庆阳/西峰镇,国内
GS7644,320,1.3.5.7,庆阳/西峰镇,1635,1725,兰州/中川,国内
GS7645,E90,.2.4.6.,西安/咸阳国际,1210,1315,兰州/中川,国内
GS7645,E90,1.3.5.7,西安/咸阳国际,1245,1355,兰州/中川,国内
GS7646,E90,.2.4.6.,金昌,1520,1605,兰州/中川,国内
GS7646,E90,1.3.5.7,金昌,1605,1655,兰州/中川,国内
GS7647,E90,1234567,西安/咸阳国际,1300,1405,兰州/中川,国内
GS7648,E90,1234567,张掖,1630,1730,兰州/中川,国内
GS7649,E90,1234567,西安/咸阳国际,1500,1650,天津/滨海国际,国内
GS7650,E90,1234567,沈阳/桃仙国际,2000,2135,天津/滨海国际,国内
GS7651,E90,1234567,西安/咸阳国际,0740,1035,哈密,国内
GS7652,E90,.2.4.6.,哈密,0705,0930,西安/咸阳国际,国内
GS7652,E90,1.3.5.7,哈密,1145,1420,西安/咸阳国际,国内
GS7655,320,1234567,西安/咸阳国际,1440,1615,呼和浩特/白塔,国内
GS7656,320,1234567,海拉尔/东山,1955,2210,呼和浩特/白塔,国内
GS7657,E90,.2.4.6.,西安/咸阳国际,0815,1000,长沙/黄花国际,国内
GS7657,E90,1.3.5.7,西安/咸阳国际,0825,1000,长沙/黄花国际,国内
GS7658,E90,1234567,汕头/外砂,1325,1500,长沙/黄花国际,国内
GS7659,E90,.2.4.6.,西安/咸阳国际,0910,1030,阜阳/西关,国内
GS7660,E90,.2.4.6.,温州/永强,1340,1510,阜阳/西关,国内
GS7661,320,1234567,西安/咸阳国际,1835,2105,昆明/巫家坝国际,国内
GS7662,320,1234567,昆明/巫家坝国际,2200,0005,西安/咸阳国际,国内
GS7663,320,1234567,西安/咸阳国际,1950,2140,南京/禄口国际,国内
GS7664,320,1234567,南京/禄口国际,2240,0050,西安/咸阳国际,国内
GS7665,320,1234567,西安/咸阳国际,0800,0930,重庆/江北,国内
GS7666,320,1234567,重庆/江北,1735,1855,西安/咸阳国际,国内
GS7667,320,1234567,西安/咸阳国际,1750,2005,杭州/萧山,国内
GS7668,320,1234567,杭州/萧山,2110,2340,西安/咸阳国际,国内
GS7669,320,1234567,西安/咸阳国际,0835,1045,青岛/流亭国际,国内
GS7670,320,1234567,青岛/流亭国际,1130,1350,西安/咸阳国际,国内
GS7671,320,1234567,西安/咸阳国际,1830,2030,贵阳/龙洞堡,国内
GS7672,320,1234567,贵阳/龙洞堡,2120,2300,西安/咸阳国际,国内
GS7677,E90,.2.4.6.,西安/咸阳国际,1150,1425,南宁/吴墟,国内
GS7678,E90,.2.4.6.,海口/美兰国际,1710,1810,南宁/吴墟,国内
GS7679,E90,...4.6.,西安/咸阳国际,0745,0940,张掖,国内
GS7679,E90,.2.....,西安/咸阳国际,0740,0940,张掖,国内
GS7680,E90,.2.4.6.,乌鲁木齐/地窝铺,1850,2005,敦煌,国内
GS7811,ERJ,.2.4.6.,天津/滨海国际,0940,1125,南昌/昌北,国内
GS7812,ERJ,.....6.,井冈山,1400,1445,南昌/昌北,国内
GS7812,ERJ,.2.4...,井冈山,1420,1515,南昌/昌北,国内
GS7813,ERJ,1234567,天津/滨海国际,1625,1800,南昌/昌北,国内
GS7814,ERJ,1234567,赣州/黄金,2035,2130,南昌/昌北,国内
GS7815,E90,.2.4.6.,天津/滨海国际,0820,0920,青岛/流亭国际,国内
GS7815,E90,1.3.5.7,天津/滨海国际,0820,0920,青岛/流亭国际,国内
GS7816,E90,1234567,温州/永强,1250,1450,青岛/流亭国际,国内
GS7817,E90,1.3.5.7,天津/滨海国际,0940,1055,阜阳/西关,国内
GS7818,E90,1.3.5.7,厦门/高崎国际,1435,1625,阜阳/西关,国内
GS7819,E90,1.3.5.7,天津/滨海国际,0755,1030,长沙/黄花国际,国内
GS7820,E90,1.3.5.7,遵义,1345,1445,长沙/黄花国际,国内
GS7825,E90,.2.4.6.,天津/滨海国际,1105,1240,鄂尔多斯,国内
GS7826,E90,.2.4.6.,兰州/中川,1500,1625,鄂尔多斯,国内
GS7827,E90,1.3.5.7,天津/滨海国际,0845,1005,鄂尔多斯,国内
GS7828,E90,1.3.5.7,乌鲁木齐/地窝铺,1910,2150,鄂尔多斯,国内
GS7831,E90,.2.4.6.,天津/滨海国际,0725,0850,太原/武宿,国内
GS7832,E90,.2.4.6.,贵阳/龙洞堡,1310,1515,太原/武宿,国内
GS7833,ERJ,1234567,天津/滨海国际,1005,1125,太原/武宿,国内
GS7834,ERJ,1234567,太原/武宿,1140,1245,天津/滨海国际,国内
GS7835,ERJ,1.3.5.7,天津/滨海国际,1150,1315,太原/武宿,国内
GS7836,ERJ,1.3.5.7,太原/武宿,1445,1555,天津/滨海国际,国内
GS7837,ERJ,1.3.5.7,天津/滨海国际,1640,1800,太原/武宿,国内
GS7838,ERJ,1.3.5.7,长治/王村,2010,2050,太原/武宿,国内
GS7841,E90,.2.4.6.,天津/滨海国际,0910,1045,郑州/新郑,国内
GS7842,E90,.2.4.6.,梅州,1500,1730,郑州/新郑,国内
GS7843,E90,1.3.5.7,天津/滨海国际,0740,0915,郑州/新郑,国内
GS7844,E90,1.3.5.7,桂林/两江国际,1310,1510,郑州/新郑,国内
GS7847,E90,1.3.5.7,天津/滨海国际,1725,1850,郑州/新郑,国内
GS7848,E90,1.3.5.7,南宁/吴墟,1200,1420,郑州/新郑,国内
GS7849,ERJ,.2.4.6.,天津/滨海国际,1835,1930,朝阳,国内
GS7849,ERJ,1.3.5.7,天津/滨海国际,1835,1930,朝阳,国内
GS7850,ERJ,1234567,朝阳,1955,2055,天津/滨海国际,国内
GS7851,320,1234567,天津/滨海国际,0815,1010,杭州/萧山,国内
GS7852,320,1234567,杭州/萧山,1110,1315,天津/滨海国际,国内
GS7855,320,1234567,天津/滨海国际,0800,0955,西安/咸阳国际,国内
GS7856,320,1234567,昆明/巫家坝国际,1335,1540,西安/咸阳国际,国内
GS7857,320,123.567,天津/滨海国际,1410,1615,西安/咸阳国际,国内
GS7858,320,123.567,昆明/巫家坝国际,2020,2220,西安/咸阳国际,国内
GS7859,320,1234567,天津/滨海国际,0805,1015,武汉/天河,国内
GS7860,320,1234567,南宁/吴墟,1355,1540,武汉/天河,国内
GS7861,320,1234567,天津/滨海国际,1405,1810,三亚/凤凰国际,国内
GS7862,320,.2.4.6.,三亚/凤凰国际,2000,2330,天津/滨海国际,国内
GS7862,320,1.3.5.7,三亚/凤凰国际,1855,2225,天津/滨海国际,国内
GS7865,320,.2.4.6.,天津/滨海国际,0850,1235,海口/美兰国际,国内
GS7865,320,1.3.5.7,天津/滨海国际,0840,1235,海口/美兰国际,国内
GS7866,320,1234567,海口/美兰国际,1330,1655,天津/滨海国际,国内
GS7867,E90,.2.4.6.,天津/滨海国际,1750,1925,扬州,国内
GS7867,E90,1.3.5.7,天津/滨海国际,1740,1925,扬州,国内
GS7868,E90,.2.....,海口/美兰国际,2000,2245,扬州,国内
GS7868,E90,1.3.5.7,海口/美兰国际,1750,2035,扬州,国内
GS7868,E90,.....6.,海口/美兰国际,1805,2050,扬州,国内
GS7868,E90,...4...,海口/美兰国际,1905,2150,扬州,国内
GS7875,320,1.3.5.7,天津/滨海国际,1750,2000,武汉/天河,国内
GS7876,320,1.3.5.7,武汉/天河,2100,2305,天津/滨海国际,国内
GS7881,320,1.3.5.7,天津/滨海国际,0810,1005,上海浦东,国内
GS7882,320,1.3.5.7,上海浦东,1110,1325,天津/滨海国际,国内
GS7883,320,.2.4.6.,天津/滨海国际,0810,1005,上海虹桥,国内
GS7884,320,.2.4.6.,上海虹桥,1115,1330,天津/滨海国际,国内
GS7887,320,1234567,天津/滨海国际,1910,2205,成都/双流国际,国内
GS7888,320,1234567,成都/双流国际,2300,0130,天津/滨海国际,国内
GS7889,320,.2.4.6.,天津/滨海国际,1750,2015,长沙/黄花国际,国内
GS7890,320,.2.4.6.,长沙/黄花国际,2110,2320,天津/滨海国际,国内
GS7891,320,1234567,天津/滨海国际,1925,2200,厦门/高崎国际,国内
GS7892,320,1234567,厦门/高崎国际,2250,0130,天津/滨海国际,国内
GS7893,320,.2.4...,天津/滨海国际,1505,1710,宁波/栎社,国内
GS7893,320,1.3.567,天津/滨海国际,0820,1020,宁波/栎社,国内
GS7894,320,.2.4...,宁波/栎社,1805,2025,天津/滨海国际,国内
GS7894,320,.....6.,宁波/栎社,1110,1325,天津/滨海国际,国内
GS7894,320,1.3.5.7,宁波/栎社,1110,1330,天津/滨海国际,国内
GS7895,320,1234567,天津/滨海国际,1345,1635,重庆/江北,国内
GS7896,320,1234567,重庆/江北,1025,1255,天津/滨海国际,国内
GS7901,E90,.2.4.6.,天津/滨海国际,0840,0950,临沂,国内
GS7902,E90,.2.4.6.,福州/长乐国际,1315,1500,临沂,国内
GS7905,ERJ,..3.5.7,天津/滨海国际,1105,1220,大同/怀仁,国内
GS7906,ERJ,..3.5.7,呼和浩特/白塔,1520,1610,大同/怀仁,国内
GS7907,ERJ,.2.4.6.,天津/滨海国际,0845,1030,包头,国内
GS7908,ERJ,.....6.,西安/咸阳国际,1340,1515,包头,国内
GS7908,ERJ,.2.4...,西安/咸阳国际,1340,1515,包头,国内
GS7909,ERJ,1.3.5.7,天津/滨海国际,0840,1005,沈阳/桃仙国际,国内
GS7910,ERJ,1.3.5.7,牡丹江/海浪,1425,1550,沈阳/桃仙国际,国内
GS7911,ERJ,.2.4.6.,天津/滨海国际,1245,1400,沈阳/桃仙国际,国内
GS7912,ERJ,.2.4.6.,佳木斯/东郊,1705,1855,沈阳/桃仙国际,国内
GS7915,ERJ,.2.....,天津/滨海国际,0715,0830,赤峰,国内
GS7915,ERJ,1.3.5.7,天津/滨海国际,0845,1000,赤峰,国内
GS7915,ERJ,...4...,天津/滨海国际,0720,0835,赤峰,国内
GS7915,ERJ,.....6.,天津/滨海国际,0840,0955,赤峰,国内
GS7916,ERJ,.2.4.6.,海拉尔/东山,1510,1655,赤峰,国内
GS7916,ERJ,1.3.5.7,海拉尔/东山,1315,1500,赤峰,国内
GS7921,ERJ,1234567,天津/滨海国际,1100,1210,烟台/莱山,国内
GS7922,ERJ,.2.4.6.,烟台/莱山,1610,1725,天津/滨海国际,国内
GS7922,ERJ,1.3.5.7,烟台/莱山,1610,1725,天津/滨海国际,国内
GS7927,E90,1234567,天津/滨海国际,1755,1925,锡林浩特,国内
GS7928,E90,1234567,锡林浩特,1955,2055,天津/滨海国际,国内
GS7929,320,...4...,天津/滨海国际,1410,1615,西安/咸阳国际,国内
GS7930,320,...4...,贵阳/龙洞堡,2010,2150,西安/咸阳国际,国内
GX8801,E90,1.3.5.7,南宁/吴墟,1215,1340,长沙/黄花国际,国内
GX8802,E90,1.3.5.7,临沂,1715,1905,长沙/黄花国际,国内
GX8809,E90,.2.4.6.,南宁/吴墟,0820,1010,泉州/晋江,国内
GX8810,E90,.2.4.6.,义乌,1240,1350,泉州/晋江,国内
GX8815,E90,.2.4.6.,南宁/吴墟,1250,1355,毕节,国内
GX8816,E90,.2.4.6.,西安/咸阳国际,1705,1845,毕节,国内
GX8817,E90,.2.4.6.,海口/美兰国际,1210,1310,珠海/三灶,国内
GX8818,E90,.2.4.6.,合肥/驼岗,1710,1930,珠海/三灶,国内
GX8819,E90,1.3.5.7,南宁/吴墟,0800,0930,宜昌/三峡,国内
GX8820,E90,1.3.5.7,天津/滨海国际,1245,1440,宜昌/三峡,国内
GX8821,E90,1234567,南宁/吴墟,0830,0935,珠海/三灶,国内
GX8822,E90,1234567,珠海/三灶,1015,1130,南宁/吴墟,国内
GX8831,E90,.2.4.6.,南宁/吴墟,1215,1340,长沙/黄花国际,国内
GX8832,E90,.2.4.6.,济宁,1720,1905,长沙/黄花国际,国内
GX8835,E90,1.3.5.7,海口/美兰国际,1210,1350,绵阳/南郊,国内
GX8836,E90,1.3.5.7,银川/河东,1710,1840,绵阳/南郊,国内
GX8851,E90,.2.4.6.,南宁/吴墟,0800,0950,南阳/姜营,国内
GX8852,E90,.2.4.6.,天津/滨海国际,1245,1415,南阳/姜营,国内
GX8853,E90,.2.4.6.,南宁/吴墟,0800,0920,汕头/外砂,国内
GX8854,E90,.2.4.6.,宁波/栎社,1200,1320,汕头/外砂,国内
GX8861,E90,1234567,南宁/吴墟,0850,0950,海口/美兰国际,国内
GX8862,E90,1234567,海口/美兰国际,2210,2310,南宁/吴墟,国内
GX8863,E90,1234567,南宁/吴墟,0920,1115,合肥/驼岗,国内
GX8864,E90,1234567,青岛/流亭国际,1400,1530,合肥/驼岗,国内
GX8867,E90,1.3.5.7,南宁/吴墟,0940,1200,郑州/新郑,国内
GX8868,E90,1.3.5.7,呼和浩特/白塔,1535,1705,郑州/新郑,国内
GX8869,E90,.2.4.6.,南宁/吴墟,1730,1855,长沙/黄花国际,国内
GX8869,E90,1.3.5.7,南宁/吴墟,1900,2030,长沙/黄花国际,国内
GX8870,E90,.2.4.6.,长沙/黄花国际,1945,2120,南宁/吴墟,国内
GX8870,E90,1.3.5.7,长沙/黄花国际,2110,2245,南宁/吴墟,国内
GX8871,E90,1.3.5.7,南宁/吴墟,0840,1020,南昌/昌北,国内
GX8872,E90,1.3.5.7,温州/永强,1250,1350,南昌/昌北,国内
GX8893,E90,1.3.5.7,南宁/吴墟,1910,2045,南昌/昌北,国内
GX8893,E90,.2.4.6.,南宁/吴墟,0800,0935,南昌/昌北,国内
GX8894,E90,1.3.5.7,南昌/昌北,2125,2325,南宁/吴墟,国内
GX8894,E90,.2.4.6.,南昌/昌北,1010,1210,南宁/吴墟,国内
HO1007,320,1.3.5.7,上海浦东,0840,1140,西安/咸阳国际,国内
HO1008,320,1.3.5.7,中卫,1450,1550,西安/咸阳国际,国内
HO1009,320,.2.4.6.,上海浦东,0840,1140,西安/咸阳国际,国内
HO1010,320,.2.4.6.,固原,1450,1550,西安/咸阳国际,国内
HO1011,320,1234567,上海浦东,0800,1025,惠州,国内
HO1012,320,12.....,惠州,1020,1240,上海浦东,国内
HO1012,320,...4567,惠州,1050,1305,上海浦东,国内
HO1012,320,..3....,惠州,1050,1310,上海浦东,国内
HO1015,320,1234567,杭州/萧山,0640,0905,惠州,国内
HO1016,320,1234567,惠州,1050,1240,杭州/萧山,国内
HO1017,320,.2.4..7,上海浦东,1330,1605,张家界/荷花,国内
HO1018,320,.2.4..7,昆明/巫家坝国际,1955,2120,张家界/荷花,国内
HO1019,320,1.3.56.,杭州/萧山,1345,1545,张家界/荷花,国内
HO1020,320,1.3.56.,昆明/巫家坝国际,1955,2130,张家界/荷花,国内
HO1021,320,123..6.,上海浦东,0805,1100,汉中/西关,国内
HO1022,320,123..6.,汉中/西关,1150,1350,上海浦东,国内
HO1025,320,...4..7,上海浦东,0820,1150,绵阳/南郊,国内
HO1025,320,123.56.,上海浦东,0820,1150,绵阳/南郊,国内
HO1026,320,1234567,绵阳/南郊,1240,1525,上海浦东,国内
HO1027,320,..3.5.7,上海浦东,1455,1825,兰州/中川,国内
HO1027,320,12.4.6.,上海浦东,1450,1825,兰州/中川,国内
HO1028,320,1234567,兰州/中川,1935,2225,上海浦东,国内
HO1031,321,1234567,大连/周水子国际,1015,1235,温州/永强,国内
HO1032,321,1234567,三亚/凤凰国际,1240,1515,温州/永强,国内
HO1041,320,1234567,温州/永强,1535,1725,长沙/黄花国际,国内
HO1042,320,1234567,贵阳/龙洞堡,1110,1225,长沙/黄花国际,国内
HO1047,320,.2.4..7,杭州/萧山,1345,1630,毕节,国内
HO1048,320,.2....7,昆明/巫家坝国际,1855,2005,毕节,国内
HO1048,320,...4...,昆明/巫家坝国际,1905,2015,毕节,国内
HO1049,320,1234567,青岛/流亭国际,1725,1920,杭州/萧山,国内
HO1050,320,1234567,贵阳/龙洞堡,0905,1115,杭州/萧山,国内
HO1051,320,1234567,青岛/流亭国际,0955,1120,无锡,国内
HO1052,320,1234567,三亚/凤凰国际,1605,1920,无锡,国内
HO1055,320,1234567,杭州/萧山,1615,1850,贵阳/龙洞堡,国内
HO1056,320,1234567,丽江,1035,1155,贵阳/龙洞堡,国内
HO1057,320,.2.45.7,上海浦东,1710,2020,包头,国内
HO1058,320,.2.45.7,包头,2200,0030,上海浦东,国内
HO1061,320,1234567,上海浦东,0835,1045,襄樊/刘集,国内
HO1062,320,1234567,襄樊/刘集,1130,1315,上海浦东,国内
HO1063,320,1.34.67,上海浦东,1750,2000,襄樊/刘集,国内
HO1064,320,1.34.67,襄樊/刘集,2240,0025,上海浦东,国内
HO1065,320,1.3..6.,上海浦东,1905,2050,郑州/新郑,国内
HO1065,320,......7,上海浦东,1855,2050,郑州/新郑,国内
HO1066,320,1.3..6.,郑州/新郑,2135,2305,上海浦东,国内
HO1066,320,....5.7,郑州/新郑,2135,2305,上海浦东,国内
HO1069,320,1234567,上海浦东,0705,0905,郑州/新郑,国内
HO1070,320,1234567,郑州/新郑,0950,1135,上海虹桥,国内
HO1071,320,1234567,上海虹桥,1335,1550,长沙/黄花国际,国内
HO1072,320,1234567,丽江,1420,1625,长沙/黄花国际,国内
HO1073,320,123.56.,上海浦东,0800,1000,武汉/天河,国内
HO1073,320,...4...,上海浦东,0700,0905,武汉/天河,国内
HO1073,320,......7,上海浦东,0700,0905,武汉/天河,国内
HO1074,320,......7,丽江,1945,2200,武汉/天河,国内
HO1074,320,123456.,丽江,1930,2140,武汉/天河,国内
HO1075,320,1234567,上海虹桥,1905,2125,长沙/黄花国际,国内
HO1076,320,1234567,长沙/黄花国际,2210,2355,上海虹桥,国内
HO1077,320,1234567,丽江,2310,0135,广州/白云国际,国内
HO1078,320,1234567,广州/白云国际,0625,0915,丽江,国内
HO1091,320,1234567,上海虹桥,1155,1545,昆明/巫家坝国际,国内
HO1092,320,1234567,昆明/巫家坝国际,1655,2000,上海虹桥,国内
HO1093,320,1234567,上海虹桥,2140,0120,昆明/巫家坝国际,国内
HO1094,320,1234567,昆明/巫家坝国际,0720,1025,上海虹桥,国内
HO1095,320,1.3.56.,上海虹桥,1225,1445,毕节,国内
HO1096,320,1.3.56.,昆明/巫家坝国际,1810,1920,毕节,国内
HO1099,320,12...67,上海虹桥,1605,1955,昆明/巫家坝国际,国内
HO1100,320,12...67,昆明/巫家坝国际,2045,2350,上海虹桥,国内
HO1101,320,1234567,上海虹桥,1505,1610,温州/永强,国内
HO1102,320,1234567,温州/永强,1655,1800,上海虹桥,国内
HO1105,320,1234567,上海虹桥,0650,0840,厦门/高崎国际,国内
HO1106,320,1234567,厦门/高崎国际,0925,1110,上海虹桥,国内
HO1107,320,1234567,上海浦东,0650,0840,福州/长乐国际,国内
HO1108,320,1234567,福州/长乐国际,2235,2355,上海浦东,国内
HO1111,320,1234567,上海虹桥,0720,1005,深圳/宝安,国内
HO1112,320,1234567,深圳/宝安,1115,1330,上海虹桥,国内
HO1115,320,1234567,上海浦东,1530,1705,青岛/流亭国际,国内
HO1116,320,1234567,青岛/流亭国际,1435,1605,上海浦东,国内
HO1119,320,1234567,上海虹桥,0820,1150,成都/双流国际,国内
HO1120,320,1234567,成都/双流国际,1300,1550,上海虹桥,国内
HO1121,320,1234567,上海虹桥,0805,1140,昆明/巫家坝国际,国内
HO1122,320,1234567,昆明/巫家坝国际,1230,1535,上海虹桥,国内
HO1123,320,1234567,上海虹桥,0720,0935,长沙/黄花国际,国内
HO1124,320,1234567,长沙/黄花国际,1025,1220,上海虹桥,国内
HO1127,320,1234567,上海虹桥,1635,1950,三亚/凤凰国际,国内
HO1128,320,1234567,三亚/凤凰国际,2035,2320,上海虹桥,国内
HO1129,320,1234567,上海虹桥,1255,1620,三亚/凤凰国际,国内
HO1130,320,1234567,三亚/凤凰国际,1705,2000,上海虹桥,国内
HO1131,320,1234567,上海虹桥,0725,0955,太原/武宿,国内
HO1132,320,1234567,太原/武宿,1035,1250,上海虹桥,国内
HO1133,320,1234567,上海虹桥,1820,2045,太原/武宿,国内
HO1134,320,1.3.5.7,太原/武宿,2130,2340,上海虹桥,国内
HO1134,320,.2.4.6.,太原/武宿,2120,2330,上海虹桥,国内
HO1135,320,1234567,上海浦东,0645,0915,天津/滨海国际,国内
HO1136,320,1234567,长白山,1320,1520,天津/滨海国际,国内
HO1139,320,1234567,上海浦东,0835,1035,长治/王村,国内
HO1140,320,1234567,长治/王村,1130,1330,上海浦东,国内
HO1141,320,1234567,上海浦东,1540,1850,贵阳/龙洞堡,国内
HO1142,320,1234567,贵阳/龙洞堡,1940,2215,上海浦东,国内
HO1145,320,1.3.56.,上海浦东,1330,1525,连城,国内
HO1145,320,.2.....,上海浦东,1400,1555,连城,国内
HO1146,320,123.56.,连城,1615,1750,上海浦东,国内
HO1147,320,...4..7,上海浦东,0800,1055,桂林/两江国际,国内
HO1147,320,123.56.,上海浦东,0700,1000,桂林/两江国际,国内
HO1148,320,1234567,桂林/两江国际,1135,1350,上海浦东,国内
HO1151,320,1234567,上海虹桥,2035,2315,深圳/宝安,国内
HO1152,320,1234567,深圳/宝安,0745,0955,上海虹桥,国内
HO1155,320,1234567,上海浦东,2210,0055,深圳/宝安,国内
HO1156,320,1234.6.,深圳/宝安,0635,0900,上海浦东,国内
HO1156,320,....5.7,深圳/宝安,0635,0850,上海浦东,国内
