Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
MU5393,B737-700,1234567,上海虹桥,1710-,1850-,郑州,国内
MU5395/6,B737-700,1234567,上海虹桥,0750-,0940-,郑州,国内
MU5416,B737-700,12.4567,成都,1510-,1750-,上海浦东,国内
MU5416,B737-700,..3....,成都,1510-,1800-,上海浦东,国内
MU5429/30,B737-700,1234567,上海虹桥,0740-,1015-,贵阳,国内
MU5431,B737-700,1234567,成都,0850-,1120-,杭州,国内
MU5432,B737-700,1234567,杭州,1220-,1505-,成都,国内
MU5439/40,B737-700,1234567,石家庄,0830-,1050-,成都,国内
MU5443,B737-700,1234.67,成都,0825-,0920-,康定,国内
MU5444,B737-700,1234.67,康定,0855-,0945-,成都,国内
MU5448/7,B737-700,1234567,成都,1605-,1825-,青岛,国内
MU5459,B737-700,1234567,上海虹桥,1210-,1450-,呼和浩特,国内
MU5460,B737-700,1234567,乌海,1720-,1810-,呼和浩特,国内
MU5473/4,B737-700,1234567,成都,0620-,0815-,拉萨,国内
MU5491,B737-700,1234567,北京首都,1205-,1520-,泸州,国内
MU5492,B737-700,1234567,泸州,1600-,1850-,北京首都,国内
MU5501,B737-700,1234567,上海浦东,1940-,2040-,温州,国内
MU5502,B737-700,1234567,温州,1740-,1840-,上海浦东,国内
MU5509,B737-700,.2.4.6.,上海虹桥,1155-,1255-,温州,国内
MU5509,B737-700,1......,上海虹桥,2255-,2355-,温州,国内
MU5509,B737-700,....5.7,上海虹桥,1600-,1655-,温州,国内
MU5509,B737-700,..3....,上海虹桥,1935-,2035-,温州,国内
MU5510,B737-700,......7,温州,0950-,1050-,上海虹桥,国内
MU5510,B737-700,.2.4.6.,温州,1000-,1100-,上海虹桥,国内
MU5510,B737-700,....5..,温州,1400-,1455-,上海虹桥,国内
MU5510,B737-700,1......,温州,2100-,2200-,上海虹桥,国内
MU5510,B737-700,..3....,温州,1635-,1735-,上海虹桥,国内
MU5516,B737-700,1234567,青岛,0930-,1045-,上海虹桥,国内
MU5527,B737-700,1234567,上海虹桥,1815-,2000-,洛阳,国内
MU5528,B737-700,1234567,洛阳,2045-,2230-,上海虹桥,国内
MU5549/50,B737-700,1234567,上海虹桥,0820-,0905-,连云港,国内
MU5552,B737-700,1234567,合肥,2010-,2110-,上海虹桥,国内
MU5553,B737-700,1234567,上海虹桥,1825-,1925-,合肥,国内
MU5557,B737-700,1234567,上海虹桥,0740-,0850-,台州,国内
MU5558,B737-700,1234567,台州,1520-,1615-,上海虹桥,国内
MU5569,B737-700,1234567,上海虹桥,1345-,1510-,厦门,国内
MU5570,B737-700,1234567,厦门,1615-,1735-,上海虹桥,国内
MU5579,B737-700,1234567,上海虹桥,1835-,1935-,连云港,国内
MU5585,B737-700,1234567,上海浦东,0950-,1100-,温州,国内
MU5586,B737-700,1234567,温州,0750-,0850-,上海浦东,国内
MU5635,B737-700,1234567,北京首都,1815-,2005-,淮安,国内
MU5636,B737-700,1234567,淮安,2130-,2315-,北京首都,国内
MU5653,B737-700,1234567,上海虹桥,1700-,1910-,太原,国内
MU5654,B737-700,1234567,太原,1830-,2025-,上海虹桥,国内
MU5663,B737-700,1234567,上海虹桥,0920-,1055-,厦门,国内
MU5664,B737-700,1234567,厦门,2015-,2140-,上海虹桥,国内
MU5673,B737-700,1234567,太原,1410-,1500-,呼和浩特,国内
MU5674,B737-700,.2...6.,锡林浩特,1750-,1900-,呼和浩特,国内
MU5674,B737-700,1.345.7,锡林浩特,1750-,1900-,呼和浩特,国内
MU5677,B737-700,1234567,上海浦东,1650-,1800-,温州,国内
MU5678,B737-700,1234567,温州,1500-,1610-,上海浦东,国内
MU5681/2,B737-700,1234567,上海虹桥,1435-,1600-,厦门,国内
MU5685/6,B737-700,1234567,上海虹桥,1225-,1420-,石家庄,国内
MU5689,B737-700,1234567,上海浦东,1050-,1310-,太原,国内
MU5690,B737-700,1.34567,太原,1400-,1600-,上海虹桥,国内
MU5690,B737-700,.2.....,太原,1400-,1545-,上海虹桥,国内
MU5695,B737-700,1234567,北京首都,1300-,1445-,洛阳,国内
MU5696,B737-700,1234567,洛阳,1030-,1200-,北京首都,国内
MU5699,B737-700,1234567,北京首都,0805-,0945-,洛阳,国内
MU5700,B737-700,1234567,洛阳,1535-,1715-,北京首都,国内
MU5702,B737-700,1234567,北京首都,1155-,1510-,昆明,国内
MU5705/6,B737-700,1234567,西双版纳,1220-,1310-,昆明,国内
MU5707,B737-700,1234567,丽江,1430-,1520-,昆明,国内
MU5711,B737-700,1234567,大理,1010-,1050-,昆明,国内
MU5714,B737-700,1234567,北京首都,1255-,1610-,昆明,国内
MU5715,B737-700,1234567,德宏,1910-,2005-,昆明,国内
MU5716,B737-700,.234.67,北京首都,0750-,1110-,昆明,国内
MU5716,B737-700,1...5..,北京首都,0740-,1110-,昆明,国内
MU5717,B737-700,1234567,北京首都,0905-,1220-,昆明,国内
MU5718,B737-700,1234567,腾冲,1740-,1830-,昆明,国内
MU5721/2,B737-700,......7,昆明,1325-,1450-,黔江,国内
MU5721/2,B737-700,.2..5..,昆明,1325-,1450-,黔江,国内
MU5723,B737-700,.2.4.67,昆明,1405-,1605-,西安,国内
MU5723,B737-700,1.3.5..,昆明,1405-,1605-,西安,国内
MU5724,B737-700,1...5..,西安,1650-,1855-,昆明,国内
MU5724,B737-700,..3....,西安,1650-,1900-,昆明,国内
MU5724,B737-700,.2.4.67,西安,1650-,1855-,昆明,国内
MU5725/6,B737-700,1234567,昆明,1930-,2135-,西安,国内
MU5737/8,B737-700,1234567,昆明,1630-,1825-,广州,国内
MU5741/2,B737-700,1234567,昆明,1300-,1455-,广州,国内
MU5747/8,B737-700,1234567,昆明,1940-,2135-,海口,国内
MU5749/50,B737-700,1234567,昆明,1405-,1550-,长沙,国内
MU5751/2,B737-700,.2..5.7,昆明,0740-,0930-,长沙,国内
MU5755/6,B737-700,1234567,昆明,1920-,2105-,长沙,国内
MU5761/2,B737-700,1......,昆明,0855-,1100-,深圳,国内
MU5761/2,B737-700,..3.5.7,昆明,0855-,1100-,深圳,国内
MU5763,B737-700,1......,昆明,2210-,0010-,深圳,国内
MU5763,B737-700,0.234567,昆明,2210-,0010-,深圳,国内
MU5764,B737-700,1234567,深圳,0655-,0910-,昆明,国内
MU5769/70,B737-700,.234.67,昆明,1830-,2000-,北海,国内
MU5777/8,B737-700,1234567,昆明,1505-,1625-,柳州,国内
MU5781/2,B737-700,1234567,昆明,0830-,1045-,厦门,国内
MU5789/90,B737-700,1234567,昆明,1600-,1825-,南京,国内
MU5793/4,B737-700,1234567,昆明,1800-,2025-,南京,国内
MU5795/6,B737-700,1234567,昆明,0755-,0955-,南昌,国内
MU5811,B737-700,1234567,迪庆,0955-,1055-,昆明,国内
MU5815,B737-700,1234567,昆明,1700-,2010-,上海虹桥,国内
MU5816,B737-700,1234567,上海虹桥,2100-,0015-,昆明,国内
MU5818,B737-700,1234567,上海虹桥,1605-,1920-,昆明,国内
MU5821/2,B737-700,1234567,昆明,0815-,1100-,鄂尔多斯,国内
MU5823/4,B737-700,1234567,昆明,1205-,1440-,鄂尔多斯,国内
MU5825/6,B737-700,1.3.5.7,昆明,0725-,1015-,临沂,国内
MU5827/8,B737-700,.2.4.6.,昆明,0740-,0855-,重庆,国内
MU5831/2,B737-700,1234567,昆明,0820-,1050-,银川,国内
MU5843/4,B737-700,1234567,昆明,0830-,0940-,成都,国内
MU5845/6,B737-700,1234567,昆明,2140-,2250-,成都,国内
MU5849/50,B737-700,....5..,西双版纳,1430-,1525-,昆明,国内
MU5849/50,B737-700,1234..7,西双版纳,1430-,1525-,昆明,国内
MU5849/50,B737-700,.....6.,西双版纳,1430-,1525-,昆明,国内
MU5851/2,B737-700,1234567,昆明,0700-,0815-,成都,国内
MU5855,B737-700,1234567,丽江,1030-,1140-,成都,国内
MU5856,B737-700,1234567,成都,1230-,1350-,丽江,国内
MU5861/2,B737-700,1234567,成都,1340-,1430-,九寨,国内
MU5863/4,B737-700,1234567,成都,1030-,1120-,九寨,国内
MU5871/2,B737-700,1234567,丽江,1100-,1255-,长沙,国内
MU5885,B737-700,1.34.6.,昆明,1400-,1510-,重庆,国内
MU5886,B737-700,1.34.6.,临沂,1830-,2055-,重庆,国内
MU5893,B737-700,1.34.67,昆明,1700-,1740-,思茅,国内
MU5893,B737-700,.2..5..,昆明,1655-,1740-,思茅,国内
MU5894,B737-700,1234567,思茅,1430-,1515-,昆明,国内
MU5901,B737-700,1234567,昆明,1030-,1120-,西双版纳,国内
MU5902,B737-700,1234567,西双版纳,2350-,0040-,昆明,国内
MU5904,B737-700,1234567,西双版纳,0810-,0900-,昆明,国内
MU5905,B737-700,.2.4.6.,昆明,0830-,0920-,西双版纳,国内
MU5906,B737-700,.2.4.6.,西双版纳,2130-,2220-,昆明,国内
MU5911,B737-700,1234567,昆明,1810-,1900-,西双版纳,国内
MU5912,B737-700,1234567,西双版纳,2140-,2230-,昆明,国内
MU5913/4,B737-700,1234567,昆明,2105-,2155-,西双版纳,国内
MU5917/8,B737-700,1234567,昆明,1300-,1350-,西双版纳,国内
MU5937,B737-700,.234.67,昆明,0755-,0855-,迪庆,国内
MU5937,B737-700,1...5..,昆明,0805-,0905-,迪庆,国内
MU5938,B737-700,1234567,迪庆,2200-,2300-,昆明,国内
MU5939/40,B737-700,1234567,昆明,0705-,0800-,迪庆,国内
MU5941/2,B737-700,.23..67,昆明,1455-,1555-,丽江,国内
MU5941/2,B737-700,...4...,昆明,1455-,1555-,丽江,国内
MU5944,B737-700,1234567,丽江,0805-,0855-,昆明,国内
MU5945,B737-700,1234567,昆明,2300-,2350-,丽江,国内
MU5947,B737-700,1.3.5..,昆明,0930-,1020-,丽江,国内
MU5948,B737-700,1.3.5..,丽江,2220-,2315-,昆明,国内
MU5950,B737-700,1234567,丽江,2120-,2210-,昆明,国内
MU5953,B737-700,1234567,昆明,0815-,0910-,腾冲,国内
MU5955,B737-700,1234567,昆明,1600-,1655-,腾冲,国内
MU5956,B737-700,1234567,腾冲,1440-,1530-,昆明,国内
MU5957/8,B737-700,1234567,昆明,0730-,0825-,腾冲,国内
MU5963/4,B737-700,1234567,昆明,1615-,1655-,临沧,国内
MU5967/8,B737-700,1234567,昆明,1955-,2040-,保山,国内
MU5969/70,B737-700,1234567,昆明,0950-,1030-,昭通,国内
MU5971/2,B737-700,1......,昆明,1930-,2020-,德宏,国内
MU5971/2,B737-700,0.234567,昆明,1930-,2020-,德宏,国内
MU5974,B737-700,1234567,德宏,1740-,1835-,昆明,国内
MU5977/8,B737-700,1234567,昆明,0940-,1035-,德宏,国内
MU5991,B737-700,1234567,西双版纳,1940-,2040-,丽江,国内
MU5992,B737-700,1234567,丽江,2000-,2100-,西双版纳,国内
MU9771/2,B737-700,1234567,临沂,1920-,2020-,大连,国内
MU2369/70,B737-300,1234567,太原,0805-,0955-,杭州,国内
MU2413/4,B737-300,.2.4.6.,兰州,0750-,0910-,成都,国内
MU2469,B737-300,1234567,武汉,2015-,2140-,柳州,国内
MU2470,B737-300,1234567,三亚,2220-,2345-,柳州,国内
MU2471,B737-300,1234567,武汉,0810-,1000-,广州,国内
MU2473/4,B737-300,1234567,武汉,1745-,1920-,石家庄,国内
MU2477,B737-300,1234567,武汉,0805-,0945-,深圳,国内
MU2478,B737-300,1234567,三亚,1250-,1415-,深圳,国内
MU2479,B737-300,.2.4.6.,武汉,0820-,1020-,兰州,国内
MU2481,B737-300,1234567,武汉,2305-,0115-,海口,国内
MU2482,B737-300,1234567,海口,2330-,0145-,武汉,国内
MU2483/4,B737-300,123.567,武汉,2235-,0015-,广州,国内
MU2483/4,B737-300,...4...,武汉,2235-,0015-,广州,国内
MU2489,B737-300,1234567,武汉,1715-,1830-,西安,国内
MU2490,B737-300,1234567,兰州,2120-,2225-,西安,国内
MU2493,B737-300,1234567,武汉,1950-,2205-,昆明,国内
MU2494,B737-300,1234567,昆明,0955-,1205-,武汉,国内
MU2495/6,B737-300,1234567,昆明,0710-,0830-,成都,国内
MU2497,B737-300,1234567,武汉,0750-,0950-,昆明,国内
MU2498,B737-300,1234567,西双版纳,1230-,1325-,昆明,国内
MU2501,B737-300,1234567,武汉,0820-,0950-,上海虹桥,国内
MU2508,B737-300,1234567,上海虹桥,1525-,1720-,武汉,国内
MU2511/4,B737-300,1234567,武汉,1900-,2030-,上海虹桥,国内
MU2516,B737-300,1234567,上海浦东,2205-,2355-,武汉,国内
MU2519/20,B737-300,1234567,武汉,2025-,2240-,三亚,国内
MU2523/4,B737-300,..3.5..,温州,2215-,0005-,广州,国内
MU2523/4,B737-300,12.4.67,温州,2215-,0005-,广州,国内
MU2525,B737-300,1234567,武汉,1320-,1450-,连云港,国内
MU2526,B737-300,1234567,大连,1720-,1830-,连云港,国内
MU2527,B737-300,1..4...,武汉,1455-,1630-,青岛,国内
MU2527,B737-300,.23.567,武汉,1455-,1630-,青岛,国内
MU2528,B737-300,.23.567,大连,1930-,2020-,青岛,国内
MU2528,B737-300,1..4...,大连,1930-,2020-,青岛,国内
MU2529/30,B737-300,1234567,柳州,1800-,1905-,广州,国内
MU2535/6,B737-300,1234567,武汉,0805-,0845-,襄阳,国内
MU2537,B737-300,1234567,武汉,0855-,1045-,烟台,国内
MU2538,B737-300,1234567,哈尔滨,1415-,1600-,烟台,国内
MU2545/6,B737-300,1234567,武汉,1045-,1125-,襄阳,国内
MU2617,B737-300,1......,厦门,0950-,1055-,温州,国内
MU2617,B737-300,.2.4.6.,厦门,0950-,1055-,温州,国内
MU2618,B737-300,1......,连云港,1355-,1535-,温州,国内
MU2618,B737-300,.2.4.6.,连云港,1355-,1535-,温州,国内
MU2633/4,B737-300,1234567,武汉,1455-,1655-,鄂尔多斯,国内
MU2639,B737-300,1234567,武汉,0805-,0935-,石家庄,国内
MU2640,B737-300,1234567,长春,1255-,1440-,石家庄,国内
MU2641,B737-300,1234567,柳州,0905-,0950-,长沙,国内
MU2642,B737-300,1234567,温州,1300-,1425-,长沙,国内
MU2643,B737-300,1234567,柳州,0800-,0925-,武汉,国内
MU2644,B737-300,1234567,青岛,1225-,1420-,武汉,国内
MU2651/2,B737-300,1234567,武汉,1255-,1450-,成都,国内
MU2653/4,B737-300,......7,柳州,1440-,1605-,重庆,国内
MU2663,B737-300,1234567,武汉,0745-,0910-,柳州,国内
MU2664,B737-300,1234567,柳州,2150-,2315-,武汉,国内
MU2665,B737-300,1.3.5.7,武汉,1720-,1915-,北海,国内
MU2665,B737-300,.2.4.6.,武汉,1555-,1750-,北海,国内
MU2666,B737-300,1234567,海口,2110-,2145-,北海,国内
MU2675,B737-300,1234567,柳州,1120-,1245-,武汉,国内
MU2676,B737-300,1234567,温州,1600-,1725-,武汉,国内
MU2679,B737-300,1234567,柳州,0800-,0925-,厦门,国内
MU2680,B737-300,1234567,厦门,1825-,2005-,柳州,国内
MU5363,B737-300,1234567,上海虹桥,1605-,1800-,长沙,国内
MU5364,B737-300,1234567,长沙,1840-,2030-,上海浦东,国内
MU5703/4,B737-300,1234567,昆明,1430-,1720-,济宁,国内
MU5729/30,B737-300,1.3.5.7,昆明,1155-,1345-,西安,国内
MU5731/2,B737-300,1234567,昆明,0800-,0955-,广州,国内
MU5733,B737-300,1234567,丽江,2040-,2305-,广州,国内
MU5734,B737-300,1234567,广州,1710-,1955-,丽江,国内
MU5735,B737-300,1234567,德宏,1205-,1300-,昆明,国内
MU5736,B737-300,1234567,广州,1430-,1700-,昆明,国内
MU5739,B737-300,1234567,腾冲,0950-,1050-,昆明,国内
MU5740,B737-300,1234567,广州,0730-,1000-,昆明,国内
MU5745/6,B737-300,1234567,昆明,1900-,2050-,三亚,国内
MU5779/80,B737-300,1234567,昆明,0835-,1125-,杭州,国内
MU5801,B737-300,1234567,昆明,0800-,1055-,上海虹桥,国内
MU5802,B737-300,1.345.7,上海虹桥,1140-,1500-,昆明,国内
MU5802,B737-300,.2...6.,上海虹桥,1140-,1455-,昆明,国内
MU5805,B737-300,1234567,丽江,0835-,0925-,昆明,国内
MU5806,B737-300,1234567,上海虹桥,1410-,1730-,昆明,国内
MU5809,B737-300,1234567,腾冲,1225-,1315-,昆明,国内
MU5810,B737-300,1234567,上海虹桥,1800-,2115-,昆明,国内
MU5829/30,B737-300,1234567,昆明,0750-,1005-,郑州,国内
MU5873/4,B737-300,.2.4.6.,昆明,1000-,1120-,宜宾,国内
MU5946,B737-300,1234567,丽江,2040-,2130-,昆明,国内
MU5949,B737-300,1234567,昆明,0855-,0950-,丽江,国内
MU5954,B737-300,1234567,腾冲,1735-,1825-,昆明,国内
MU5961/2,B737-300,1234567,昆明,0745-,0825-,临沧,国内
MU5965/6,B737-300,1234567,昆明,0910-,0955-,保山,国内
MU5973,B737-300,1234567,昆明,1030-,1120-,德宏,国内
MU5985/6,B737-300,1234567,昆明,0955-,1040-,文山,国内
MU2269,A319,1234567,西安,1910-,2055-,杭州,国内
MU2270,A319,1234567,杭州,2150-,2355-,西安,国内
MU2279,A319,1234567,西安,0745-,0905-,西宁,国内
MU2280,A319,1234567,格尔木,1140-,1255-,西宁,国内
MU2313,A319,1234567,西宁,1335-,1450-,玉树,国内
MU2314,A319,1234567,玉树,1530-,1650-,西宁,国内
MU2317/8,A319,1234567,西安,1820-,2055-,海口,国内
MU2333/4,A319,1234567,西安,0745-,1045-,拉萨,国内
MU2335,A319,1234567,上海浦东,0750-,1020-,西安,国内
MU2336,A319,....5..,拉萨,1530-,1810-,西安,国内
MU2336,A319,1234.67,拉萨,1530-,1810-,西安,国内
MU2343/4,A319,1234567,西安,2005-,2120-,成都,国内
MU2355/6,A319,1234567,西安,1540-,1700-,呼和浩特,国内
MU2375/6,A319,1234567,西安,1225-,1430-,格尔木,国内
MU2377/8,A319,1234567,西安,0755-,0850-,九寨,国内
MU2421/2,A319,.2.4.6.,上海浦东,1500-,1730-,南充,国内
MU2431,A319,1234567,西安,2220-,2340-,张家界,国内
MU2432,A319,1234567,张家界,2355-,0125-,西安,国内
MU5247/8,A319,1234567,上海浦东,1710-,1950-,大同,国内
MU5267,A319,1234567,上海浦东,1025-,1330-,宜宾,国内
MU5268,A319,1234567,宜宾,1425-,1700-,上海浦东,国内
MU5441/2,A319,.2.4.6.,上海浦东,0845-,1115-,达州,国内
MU5445/6,A319,1.3.5.7,上海浦东,1435-,1730-,泸州,国内
MU5449/50,A319,.234.67,济南,1930-,2200-,成都,国内
MU5465,A319,1234567,上海浦东,2120-,2250-,南昌,国内
MU5466,A319,1234567,南昌,0800-,0920-,上海浦东,国内
MU5471,A319,1234567,济南,1550-,1750-,重庆,国内
MU5472,A319,1234567,重庆,1845-,2050-,济南,国内
MU5505,A319,1234567,上海浦东,1040-,1210-,福州,国内
MU5563/4,A319,1.3.5.7,上海浦东,1625-,1805-,厦门,国内
MU5563/4,A319,.2.4.6.,上海浦东,1625-,1805-,厦门,国内
MU5587,A319,1234567,上海浦东,1200-,1320-,福州,国内
MU5588,A319,1234567,福州,1730-,1900-,上海浦东,国内
MU5593,A319,...4...,上海浦东,2200-,2330-,福州,国内
MU5593,A319,123.567,上海浦东,2200-,2325-,福州,国内
MU5594,A319,1234567,福州,0900-,1020-,上海浦东,国内
MU5599,A319,1234567,上海浦东,2120-,2240-,福州,国内
MU5600,A319,1234567,福州,1405-,1520-,上海浦东,国内
MU5615,A319,1234567,上海浦东,1525-,1820-,哈尔滨,国内
MU5618,A319,1234567,哈尔滨,1910-,2205-,上海浦东,国内
MU5624/59,A319,1234567,上海浦东,1550-,1640-,舟山,国内
MU5631/2,A319,1234567,上海浦东,1630-,1755-,福州,国内
MU5637/8,A319,.2.4.6.,西安,1725-,2020-,哈尔滨,国内
MU5639/40,A319,1234567,上海浦东,1020-,1230-,沈阳,国内
MU5669/70,A319,1234567,上海浦东,1725-,1920-,大连,国内
MU2491/2,B737,1234567,武汉,1105-,1250-,广州,国内
MU2673,B737,1234567,柳州,2035-,2200-,重庆,国内
MU2674,B737,1234567,重庆,2240-,2355-,柳州,国内
MU2461/2,ERJ145,1234567,武汉,1320-,1520-,兰州,国内
MU2475,ERJ145,1234567,武汉,2020-,2215-,北海,国内
MU2476,ERJ145,1234567,海口,2220-,2255-,北海,国内
MU2485/6,ERJ145,1234567,柳州,2135-,2300-,三亚,国内
MU2487/8,ERJ145,12.456.,宜昌,1005-,1100-,武汉,国内
MU2531/2,ERJ145,1.3.5.7,武汉,1250-,1345-,宜昌,国内
MU2533/4,ERJ145,1234567,武汉,0940-,1045-,恩施,国内
MU2551/2,ERJ145,1....6.,柳州,1630-,1755-,重庆,国内
MU2551/2,ERJ145,...4...,柳州,1730-,1855-,重庆,国内
MU2551/2,ERJ145,.23.5.7,柳州,1635-,1800-,重庆,国内
MU2619/20,ERJ145,1......,厦门,1000-,1140-,南京,国内
MU2619/20,ERJ145,..3.5.7,厦门,1000-,1140-,南京,国内
MU2621/2,ERJ145,1234567,武汉,1550-,1750-,鄂尔多斯,国内
MU2623,ERJ145,1234567,武汉,2105-,2240-,石家庄,国内
MU2624,ERJ145,1234567,长春,1730-,1915-,石家庄,国内
MU2625/6,ERJ145,1234567,武汉,0840-,0945-,恩施,国内
MU2627,ERJ145,1234567,武汉,1420-,1555-,石家庄,国内
MU2628,ERJ145,1234567,秦皇岛,1715-,1815-,石家庄,国内
MU2629/30,ERJ145,1234567,武汉,0900-,0955-,宜昌,国内
MU2631,ERJ145,.2.4.6.,武汉,1905-,2010-,恩施,国内
MU2632,ERJ145,.2.4.6.,恩施,1955-,2100-,武汉,国内
MU2635/6,ERJ145,1234567,柳州,1440-,1605-,武汉,国内
MU2637,ERJ145,1234567,宜昌,1505-,1600-,武汉,国内
MU2638,ERJ145,1234567,武汉,1505-,1600-,宜昌,国内
MU2647/8,ERJ145,1234567,柳州,2050-,2150-,海口,国内
MU2677/8,ERJ145,1.3.5.7,武汉,0930-,1025-,宜昌,国内
MU2711/2,ERJ145,.2.4.6.,南京,1505-,1650-,揭阳潮汕,国内
MU2711/2,ERJ145,1.3.5.7,南京,1505-,1650-,揭阳潮汕,国内
MU2723/4,ERJ145,1234567,太原,1155-,1240-,大同,国内
MU2733/4,ERJ145,1234567,太原,0945-,1020-,长治,国内
MU2739,ERJ145,1234567,南京,0730-,0915-,太原,国内
MU2740,ERJ145,1234567,太原,1455-,1640-,南京,国内
MU2741/2,ERJ145,1234567,南京,0830-,1010-,运城,国内
MU2775/6,ERJ145,.2.4.6.,南京,1720-,1915-,万州,国内
MU2777/8,ERJ145,1234567,南京,1600-,1735-,石家庄,国内
MU2785/6,ERJ145,..3.5.7,揭阳潮汕,1545-,1725-,杭州,国内
MU2785/6,ERJ145,1......,揭阳潮汕,1545-,1725-,杭州,国内
MU2785/6,ERJ145,...4...,揭阳潮汕,1545-,1725-,杭州,国内
MU2873/4,ERJ145,1..4...,运城,1045-,1205-,武汉,国内
MU2873/4,ERJ145,.....6.,运城,1045-,1205-,武汉,国内
MU2873/4,ERJ145,.23.5..,运城,1045-,1205-,武汉,国内
MU2873/4,ERJ145,......7,运城,1045-,1205-,武汉,国内
MU2879/80,ERJ145,.2.4.6.,烟台,1015-,1050-,大连,国内
MU2881,ERJ145,1234567,南京,0805-,0855-,上海浦东,国内
MU2882,ERJ145,1234567,上海浦东,2130-,2230-,南京,国内
MU2889,ERJ145,.2.4.6.,南京,1730-,1830-,南昌,国内
MU2889,ERJ145,1.3.5.7,南京,1730-,1830-,南昌,国内
MU2890,ERJ145,1234567,柳州,2120-,2300-,南昌,国内
MU2909/10,ERJ145,1234567,淮安,1910-,2010-,上海浦东,国内
MU2919/20,ERJ145,1234567,淮安,0730-,0850-,武汉,国内
MU2929/30,ERJ145,12.45.7,淮安,1220-,1350-,温州,国内
MU2929/30,ERJ145,..3..6.,淮安,1220-,1350-,温州,国内
MU2933,ERJ145,.2.4.6.,南京,0745-,0900-,威海,国内
MU2934,ERJ145,.2.4.6.,牡丹江,0920-,1120-,威海,国内
MU2939/40,ERJ145,1234567,淮安,0745-,0930-,西安,国内
MU2943/4,ERJ145,1234567,淮安,1830-,1945-,宁波,国内
MU2947/8,ERJ145,1234567,淮安,1520-,1620-,上海虹桥,国内
MU2949/50,ERJ145,1234567,淮安,1515-,1705-,厦门,国内
MU2573,CRJ-200,1...5..,昆明,0850-,1010-,宜宾,国内
MU2573/4,CRJ-200,..3..6.,昆明,0850-,1010-,宜宾,国内
MU2574,CRJ-200,1...5..,宜昌,1500-,1620-,宜宾,国内
MU2577,CRJ-200,1234567,昆明,1800-,1835-,兴义,国内
MU2578,CRJ-200,1234567,贵阳,2035-,2115-,兴义,国内
MU5769/70,CRJ-200,1...5..,昆明,0915-,1045-,北海,国内
MU5799/800,CRJ-200,1234567,昆明,0910-,1130-,洛阳,国内
MU5887/8,CRJ-200,1234567,昆明,0855-,1000-,泸州,国内
MU5889/90,CRJ-200,1234567,昆明,1355-,1500-,泸州,国内
MU5897/8,CRJ-200,1234567,昆明,2030-,2145-,宜宾,国内
MU5983/4,CRJ-200,12345..,昆明,1840-,1930-,文山,国内
MU5983/4,CRJ-200,.....67,昆明,1840-,1930-,文山,国内
CK6619,B757-200F,123456,上海浦东,2350-,0220-,深圳,国内
CK6619,B757-200F,......7,上海浦东,2350-,0220-,深圳,国内
CK6620,B757-200F,1......,深圳,0425-,0640-,上海浦东,国内
CK6620,B757-200F,0.234567,深圳,0425-,0640-,上海浦东,国内
CK6621,B757-200F,0.234567,深圳,0335-,0525-,杭州,国内
CK6621,B757-200F,1......,深圳,0335-,0525-,杭州,国内
CK6622,B757-200F,0.234567,杭州,0325-,0535-,深圳,国内
CK6622,B757-200F,1......,杭州,0325-,0535-,深圳,国内
CK6623,B757-200F,......7,深圳,0400-,0555-,杭州,国内
CK6623,B757-200F,123456,深圳,0400-,0555-,杭州,国内
CK6624,B757-200F,1......,杭州,0155-,0400-,深圳,国内
CK6624,B757-200F,0.234567,杭州,0155-,0400-,深圳,国内
CK6603,A300-600F,1234567,上海浦东,0020-,0200-,厦门,国内
CK6604,A300-600F,1234567,厦门,0400-,0535-,上海浦东,国内
CK6605,A300-600F,12345..,上海浦东,2250-,0120-,深圳,国内
CK6606,A300-600F,.23456.,深圳,0340-,0555-,上海浦东,国内
CK6607,A300-600F,......7,上海浦东,0010-,0240-,深圳,国内
CK6608,A300-600F,......7,深圳,0455-,0710-,上海浦东,国内
CK6610,A300-600F,1..4...,南宁,2255-,0020-,重庆,国内
CK6611/2,A300-600F,1..4...,上海浦东,0005-,0255-,南宁,国内
CK201,B747F,.2..5..,上海浦东,2205-,0115-,成都,国内
CK209,B747F,1.3..6.,上海浦东,2205-,0045-,重庆,国内
CK6641/2,MD-11F,1......,上海浦东,0005-,0245-,重庆,国内
CK6643/4,MD-11F,1......,上海浦东,0010-,0315-,成都,国内
MF8101/2,B757-200,1234567,厦门,1100-,1340-,北京首都,国内
MF8105/6,B757-200,1234567,厦门,1430-,1720-,北京首都,国内
MF8107/8,B757-200,1234567,福州,1215-,1505-,北京首都,国内
MF8115/6,B757-200,1234567,福州,0800-,1035-,北京首都,国内
MF8117/8,B757-200,123.5..,厦门,0700-,0935-,北京首都,国内
MF8117/8,B757-200,...4.67,厦门,0700-,0935-,北京首都,国内
MF8119/20,B757-200,1234567,福州,1530-,1835-,北京首都,国内
MF8207/8,B757-200,1234567,厦门,1600-,1710-,南昌,国内
MF8217/8,B757-200,12345.7,厦门,0715-,0840-,武汉,国内
MF8217/8,B757-200,.....6.,厦门,0715-,0840-,武汉,国内
MF8301/2,B757-200,1234567,厦门,1840-,1945-,广州,国内
MF8305/6,B757-200,1234567,厦门,0700-,0805-,广州,国内
MF8325,B757-200,1234567,福州,1930-,2055-,广州,国内
MF8326,B757-200,1234567,广州,2055-,2220-,福州,国内
