Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CZ6632,B737-800,.2.4.6.,榆林,1650,1810,郑州,国内
CZ6633,B737-800,..3.5.7,温州,800,950,郑州,国内
CZ6634,B737-800,..3.5.7,西宁,1310,1455,郑州,国内
CZ6635,B737-800,12.4.6.,温州,805,1000,郑州,国内
CZ6636,B737-800,12.4.6.,兰州,1320,1450,郑州,国内
CZ6645,B737-800,1234567,郑州,820,1230,乌鲁木齐,国内
CZ6646,B737-800,1234567,乌鲁木齐,2020,2355,郑州,国内
CZ6655,B737-800,.....6.,揭阳潮汕,800,925,义乌,国内
CZ6655,B737-800,.2.4...,揭阳潮汕,800,925,义乌,国内
CZ6655,B737-800,......7,揭阳潮汕,800,925,义乌,国内
CZ6656,B737-800,......7,天津,1255,1500,义乌,国内
CZ6656,B737-800,.2.4...,天津,1255,1500,义乌,国内
CZ6656,B737-800,.....6.,天津,1255,1500,义乌,国内
CZ6671,B737-800,1234567,乌鲁木齐,2335,25,库尔勒,国内
CZ6672,B737-800,1..4...,库尔勒,2105,2200,乌鲁木齐,国内
CZ6672,B737-800,.23.567,库尔勒,2035,2130,乌鲁木齐,国内
CZ6703,B737-800,1234567,义乌,830,1030,珠海,国内
CZ6704,B737-800,1234567,三亚,1340,1500,珠海,国内
CZ6769,B737-800,.2.4.6.,揭阳潮汕,815,1000,南京,国内
CZ6770,B737-800,.2.4.6.,大连,1330,1515,南京,国内
CZ6797,B737-800,1234567,南宁,850,1035,重庆,国内
CZ6798,B737-800,1234567,乌鲁木齐,1625,1955,重庆,国内
CZ6822,B737-800,1234567,伊宁,730,840,乌鲁木齐,国内
CZ6831,B737-800,12.4.6.,乌鲁木齐,2200,2305,伊宁,国内
CZ6832,B737-800,.234.6.,伊宁,1125,1235,乌鲁木齐,国内
CZ6832,B737-800,1...5.7,伊宁,2350,100,乌鲁木齐,国内
CZ6883,B737-800,1234567,乌鲁木齐,1255,1745,广州,国内
CZ6884,B737-800,1234567,广州,1905,15,乌鲁木齐,国内
CZ6927,B737-800,1234567,乌鲁木齐,1005,1310,呼和浩特,国内
CZ6928,B737-800,1234567,青岛,1705,1900,呼和浩特,国内
CZ6933,B737-800,1234567,乌鲁木齐,1155,1520,太原,国内
CZ6934,B737-800,1234567,青岛,1835,2030,太原,国内
CZ6971,B737-800,1234567,伊宁,1005,1115,乌鲁木齐,国内
CZ6972,B737-800,1234567,南京,1740,2220,乌鲁木齐,国内
CZ6981,B737-800,1234567,乌鲁木齐,1030,1455,上海虹桥,国内
CZ6982,B737-800,1234567,上海虹桥,1610,2125,乌鲁木齐,国内
CZ8367,B737-800,....5.7,南宁,730,910,武汉,国内
CZ8367,B737-800,.2.....,南宁,730,910,武汉,国内
CZ8367,B737-800,...4...,南宁,710,850,武汉,国内
CZ8367,B737-800,1......,南宁,910,1100,武汉,国内
CZ8367,B737-800,..3..6.,南宁,910,1100,武汉,国内
CZ8368,B737-800,1...5.7,哈尔滨,1550,1900,武汉,国内
CZ8368,B737-800,.2.....,哈尔滨,1550,1900,武汉,国内
CZ8368,B737-800,..3..6.,哈尔滨,1550,1900,武汉,国内
CZ8368,B737-800,...4...,哈尔滨,1550,1900,武汉,国内
CZ8373,B737-800,1234567,桂林,2050,2305,上海浦东,国内
CZ8374,B737-800,1234567,上海浦东,650,935,桂林,国内
CZ8405,B737-800,1234567,贵阳,1045,1250,南京,国内
CZ8406,B737-800,1234567,南京,1400,1620,贵阳,国内
CZ8457,B737-800,..3.5.7,珠海,830,1000,南昌,国内
CZ8457,B737-800,1......,珠海,830,1000,南昌,国内
CZ8458,B737-800,..3.5.7,南昌,1100,1230,珠海,国内
CZ8458,B737-800,1......,南昌,1100,1230,珠海,国内
CZ8505,B737-800,1234567,义乌,1855,2045,广州,国内
CZ8506,B737-800,1234567,广州,2145,2335,义乌,国内
CZ8507,B737-800,1234567,义乌,705,855,广州,国内
CZ8508,B737-800,1234567,广州,2210,2355,义乌,国内
CZ8509,B737-800,1234567,珠海,615,835,上海浦东,国内
CZ8510,B737-800,1234567,上海浦东,640,925,珠海,国内
CZ3125,A320,...4.6.,长沙,1335,1545,天津,国内
CZ3125,A320,123.5.7,长沙,1335,1545,天津,国内
CZ3126,A320,1234567,哈尔滨,1945,2200,天津,国内
CZ3127,A320,1234567,长沙,1225,1440,北京首都,国内
CZ3128,A320,1234567,北京首都,1540,1815,长沙,国内
CZ3137,A320,......7,深圳,825,945,长沙,国内
CZ3137,A320,1.3.5..,深圳,825,945,长沙,国内
CZ3138,A320,1.3.5.7,兰州,1400,1615,长沙,国内
CZ3143,A320,.2.4.6.,深圳,825,945,长沙,国内
CZ3144,A320,.2.4.6.,包头,1355,1615,长沙,国内
CZ3163,A320,1.3.5.7,北海,1950,2125,长沙,国内
CZ3164,A320,1......,北京首都,755,1040,长沙,国内
CZ3164,A320,.2.4.6.,北京首都,810,1040,长沙,国内
CZ3173,A320,12345.7,北京首都,1045,1240,郑州,国内
CZ3173,A320,.....6.,北京首都,1105,1240,郑州,国内
CZ3174,A320,1234567,南阳,1520,1600,郑州,国内
CZ3213,A320,.2.4.6.,深圳,850,1115,西安,国内
CZ3213,A320,1.3.5.7,深圳,850,1115,西安,国内
CZ3214,A320,1.3.5.7,西宁,1410,1525,西安,国内
CZ3214,A320,.2.4.6.,西宁,1410,1525,西安,国内
CZ3225,A320,1234567,深圳,1845,2130,西安,国内
CZ3226,A320,1234567,银川,755,905,西安,国内
CZ3227,A320,.2.4.6.,广州,1140,1315,张家界,国内
CZ3228,A320,.2.4.6.,银川,1700,1900,张家界,国内
CZ3245,A320,1.3.5.7,广州,1140,1315,张家界,国内
CZ3246,A320,1.3.5.7,兰州,1700,1850,张家界,国内
CZ3255,A320,1234567,深圳,1355,1510,赣州,国内
CZ3256,A320,1234567,北京首都,755,1035,赣州,国内
CZ3279,A320,.2.4...,深圳,2110,2345,西安,国内
CZ3279,A320,..3.5.7,深圳,2110,2345,西安,国内
CZ3279,A320,1....6.,深圳,2110,2345,西安,国内
CZ3280,A320,..3.5..,西安,730,955,深圳,国内
CZ3280,A320,1..4.6.,西安,730,955,深圳,国内
CZ3280,A320,.2....7,西安,730,955,深圳,国内
CZ3335,A320,1234567,上海浦东,650,940,西安,国内
CZ3336,A320,1234567,西安,1045,1315,上海浦东,国内
CZ3351,A320,1234567,深圳,1920,2120,常州,国内
CZ3352,A320,1234567,常州,2245,100,深圳,国内
CZ3359,A320,1234567,上海浦东,1335,1650,成都,国内
CZ3360,A320,1234567,成都,1755,2050,上海浦东,国内
CZ3365,A320,.2...6.,深圳,2105,2315,杭州,国内
CZ3365,A320,1.345.7,深圳,2105,2315,杭州,国内
CZ3366,A320,..3...7,杭州,745,1000,深圳,国内
CZ3366,A320,12.456.,杭州,745,1000,深圳,国内
CZ3369,A320,1234567,深圳,1705,1900,温州,国内
CZ3370,A320,1234567,温州,1950,2150,深圳,国内
CZ3375,A320,1234567,广州,1735,1850,北海,国内
CZ3376,A320,1234567,北海,1410,1535,广州,国内
CZ3379,A320,1234567,长沙,1505,1635,广州,国内
CZ3380,A320,1234567,广州,1625,1740,长沙,国内
CZ3387,A320,1234567,长沙,920,1040,广州,国内
CZ3388,A320,1234567,广州,1940,2100,长沙,国内
CZ3431,A320,1...5.7,海口,815,955,昆明,国内
CZ3431,A320,..3..6.,海口,815,955,昆明,国内
CZ3431,A320,.2.4...,海口,815,955,昆明,国内
CZ3432,A320,1...5.7,昆明,1055,1245,海口,国内
CZ3432,A320,.2.4...,昆明,1055,1245,海口,国内
CZ3432,A320,..3..6.,昆明,1055,1245,海口,国内
CZ3435,A320,1234567,深圳,1210,1345,贵阳,国内
CZ3436,A320,1234567,贵阳,1450,1630,深圳,国内
CZ3455,A320,1234567,深圳,1310,1515,重庆,国内
CZ3456,A320,1234567,重庆,1630,1825,深圳,国内
CZ3461,A320,1234567,长沙,2015,2205,成都,国内
CZ3462,A320,1234567,成都,2255,50,长沙,国内
CZ3465,A320,1234567,深圳,825,1050,重庆,国内
CZ3466,A320,1234567,重庆,1155,1355,深圳,国内
CZ3467,A320,1234567,长沙,1825,2030,昆明,国内
CZ3468,A320,1234567,昆明,2130,2335,长沙,国内
CZ3515,A320,1234567,海口,830,1110,上海浦东,国内
CZ3516,A320,1234567,上海浦东,1210,1500,海口,国内
CZ3555,A320,1234567,大连,850,1050,杭州,国内
CZ3556,A320,1234567,深圳,1515,1720,杭州,国内
CZ3569,A320,1234567,深圳,805,1010,杭州,国内
CZ3570,A320,1234567,长春,1450,1800,杭州,国内
CZ3577,A320,1234567,深圳,930,1040,福州,国内
CZ3578,A320,1234567,福州,1125,1250,深圳,国内
CZ3629,A320,1234567,长沙,1330,1605,西宁,国内
CZ3630,A320,1234567,乌鲁木齐,2025,2230,西宁,国内
CZ3639,A320,1.3.5.7,长沙,1740,1855,杭州,国内
CZ3639,A320,.2.4.6.,长沙,1740,1855,杭州,国内
CZ3640,A320,1.3.5.7,青岛,910,1055,杭州,国内
CZ3640,A320,.2.4.6.,青岛,910,1055,杭州,国内
CZ3645,A320,1234567,上海浦东,825,1045,深圳,国内
CZ3646,A320,1234567,深圳,1150,1410,上海浦东,国内
CZ3673,A320,1234567,深圳,745,935,贵阳,国内
CZ3674,A320,1234567,贵阳,1035,1215,深圳,国内
CZ3675,A320,.2.4...,深圳,730,920,汉中,国内
CZ3675,A320,......7,深圳,600,750,汉中,国内
CZ3676,A320,.2.4...,汉中,930,1155,深圳,国内
CZ3676,A320,......7,汉中,2325,155,深圳,国内
CZ3677,A320,1234567,上海浦东,725,1055,昆明,国内
CZ3679,A320,1234567,上海浦东,1725,2015,西安,国内
CZ3680,A320,1234567,西安,2110,2310,上海浦东,国内
CZ3721,A320,1234567,长沙,810,950,西安,国内
CZ3722,A320,1234567,榆林,1240,1350,西安,国内
CZ3743,A320,1234567,哈尔滨,935,1250,杭州,国内
CZ3744,A320,1234567,深圳,1655,1910,杭州,国内
CZ3753,A320,...4..7,长沙,825,1100,西宁,国内
CZ3754,A320,...4..7,敦煌,1415,1540,西宁,国内
CZ3793,A320,.2.4.6.,深圳,1425,1705,西安,国内
CZ3794,A320,.2.4.6.,西宁,2005,2120,西安,国内
CZ3827,A320,1234567,深圳,1410,1620,南京,国内
CZ3828,A320,1234567,南京,1720,1945,深圳,国内
CZ3837,A320,1...5.7,海口,1305,1500,厦门,国内
CZ3837,A320,.2.4...,海口,1305,1500,厦门,国内
CZ3837,A320,..3..6.,海口,1305,1500,厦门,国内
CZ3838,A320,..3..6.,合肥,1745,1920,厦门,国内
CZ3838,A320,.2.4...,合肥,1745,1920,厦门,国内
CZ3838,A320,1...5.7,合肥,1745,1920,厦门,国内
CZ3911,A320,.2....7,深圳,835,1030,武汉,国内
CZ3911,A320,1.3456.,深圳,835,1030,武汉,国内
CZ3912,A320,1234567,乌鲁木齐,1705,2050,武汉,国内
CZ3919,A320,1234567,南阳,950,1205,深圳,国内
CZ3920,A320,1234567,深圳,645,855,南阳,国内
CZ3925,A320,1234567,长沙,805,1010,济南,国内
CZ3926,A320,.2.4.6.,沈阳,1400,1545,济南,国内
CZ3926,A320,1.3.5.7,沈阳,1400,1545,济南,国内
CZ3943,A320,.23.56.,长沙,1820,2035,三亚,国内
CZ3943,A320,1......,长沙,1755,2005,三亚,国内
CZ3944,A320,.23.56.,三亚,2130,2335,长沙,国内
CZ3944,A320,1......,三亚,2130,2335,长沙,国内
CZ3963,A320,1.3.5.7,深圳,1140,1450,青岛,国内
CZ3964,A320,1.3.5.7,长春,1845,2020,青岛,国内
CZ3965,A320,1234567,长沙,800,950,上海虹桥,国内
CZ3966,A320,1234567,上海虹桥,1050,1250,长沙,国内
CZ3979,A320,.2.4.6.,北海,1950,2115,怀化,国内
CZ3980,A320,..3....,北京首都,755,1055,怀化,国内
CZ3980,A320,....5.7,北京首都,805,1055,怀化,国内
CZ3983,A320,1234.67,张家界,810,1020,青岛,国内
CZ3983,A320,....5..,张家界,810,1020,青岛,国内
CZ3984,A320,1234567,沈阳,1550,1710,青岛,国内
CZ3985,A320,1234567,长沙,1125,1250,南京,国内
CZ3986,A320,1234567,大连,1620,1755,南京,国内
CZ6109,A320,1234567,沈阳,1815,1955,北京首都,国内
CZ6110,A320,1234567,北京首都,2115,2245,沈阳,国内
CZ6113,A320,1234567,鞍山,1230,1410,北京首都,国内
CZ6114,A320,...4.6.,北京首都,1015,1130,鞍山,国内
CZ6114,A320,123.5.7,北京首都,950,1115,鞍山,国内
CZ6139,A320,1234567,大连,2005,2135,北京首都,国内
CZ6140,A320,1234567,北京首都,2215,2335,大连,国内
CZ6145,A320,1234567,长春,830,1015,北京首都,国内
CZ6146,A320,1234567,北京首都,1130,1335,长春,国内
CZ6167,A320,1234567,三亚,1525,2010,哈尔滨,国内
CZ6168,A320,1234567,哈尔滨,2010,50,三亚,国内
CZ6177,A320,1234567,长沙,750,915,合肥,国内
CZ6178,A320,1234567,长春,1340,1610,合肥,国内
CZ6189,A320,.2.4.6.,大连,740,915,南京,国内
CZ6189,A320,1.3.5.7,大连,740,915,南京,国内
CZ6190,A320,1.3.5.7,海口,1355,1645,南京,国内
CZ6190,A320,.2.4.6.,海口,1355,1645,南京,国内
CZ6191,A320,..3....,大连,710,855,郑州,国内
CZ6191,A320,....5..,大连,710,855,郑州,国内
CZ6191,A320,1.....7,大连,710,855,郑州,国内
CZ6194,A320,1234567,北京首都,720,910,长春,国内
CZ6201,A320,1234567,哈尔滨,800,945,北京首都,国内
CZ6202,A320,1234567,北京首都,2220,10,哈尔滨,国内
CZ6203,A320,1234567,哈尔滨,1655,1855,北京首都,国内
CZ6204,A320,.....6.,北京首都,905,1100,哈尔滨,国内
CZ6204,A320,....5.7,北京首都,905,1055,哈尔滨,国内
CZ6204,A320,123....,北京首都,845,1055,哈尔滨,国内
CZ6204,A320,...4...,北京首都,905,1055,哈尔滨,国内
CZ6209,A320,1234567,哈尔滨,1005,1255,上海浦东,国内
CZ6210,A320,...4...,上海浦东,1400,1715,哈尔滨,国内
CZ6210,A320,123.567,上海浦东,1400,1715,哈尔滨,国内
CZ6211,A320,1234567,哈尔滨,1620,1915,宁波,国内
CZ6212,A320,1234567,深圳,905,1115,宁波,国内
CZ6215,A320,..3..6.,北京首都,1835,2035,大庆,国内
CZ6216,A320,..3..6.,大庆,2305,110,北京首都,国内
CZ6219,A320,1234567,哈尔滨,900,1050,北京首都,国内
CZ6220,A320,1234567,北京首都,1140,1345,哈尔滨,国内
CZ6223,A320,1.3....,哈尔滨,735,900,抚远,国内
CZ6223,A320,....5.7,哈尔滨,755,910,抚远,国内
CZ6224,A320,1.3....,抚远,935,1055,哈尔滨,国内
CZ6224,A320,....5.7,抚远,955,1115,哈尔滨,国内
CZ6233,A320,1.3....,深圳,600,815,广元,国内
CZ6233,A320,.....6.,深圳,730,945,广元,国内
CZ6234,A320,1.3....,广元,2340,155,深圳,国内
CZ6234,A320,.....6.,广元,940,1155,深圳,国内
CZ6237,A320,1.3.5.7,深圳,1425,1705,西安,国内
CZ6238,A320,1.3.5.7,银川,2010,2120,西安,国内
CZ6239,A320,1234567,沈阳,1245,1510,上海浦东,国内
CZ6240,A320,1234567,上海浦东,1625,1850,沈阳,国内
CZ6255,A320,1.3.5.7,哈尔滨,1220,1510,郑州,国内
CZ6255,A320,.2.4.6.,哈尔滨,1220,1510,郑州,国内
CZ6256,A320,.2.4.6.,成都,1905,2100,郑州,国内
CZ6256,A320,1.3.5.7,成都,1905,2100,郑州,国内
CZ6259,A320,......7,哈尔滨,1140,1340,青岛,国内
CZ6259,A320,...4...,哈尔滨,1140,1340,青岛,国内
CZ6259,A320,1......,哈尔滨,1140,1340,青岛,国内
CZ6259,A320,.....6.,哈尔滨,1140,1340,青岛,国内
CZ6259,A320,.2..5..,哈尔滨,1140,1340,青岛,国内
CZ6259,A320,..3....,哈尔滨,1140,1340,青岛,国内
CZ6260,A320,1......,厦门,1755,2030,青岛,国内
CZ6260,A320,.2..5..,厦门,1755,2030,青岛,国内
CZ6260,A320,...4...,厦门,1755,2030,青岛,国内
CZ6260,A320,..3....,厦门,1755,2030,青岛,国内
CZ6260,A320,.....6.,厦门,1755,2030,青岛,国内
CZ6260,A320,......7,厦门,1755,2030,青岛,国内
CZ6261,A320,1234567,哈尔滨,945,1140,烟台,国内
CZ6262,A320,1234567,广州,1640,1940,烟台,国内
CZ6269,A320,.2.4.6.,哈尔滨,810,1115,西安,国内
CZ6269,A320,..3.5..,哈尔滨,810,1115,西安,国内
CZ6269,A320,1......,哈尔滨,810,1115,西安,国内
CZ6269,A320,......7,哈尔滨,810,1115,西安,国内
CZ6270,A320,1......,昆明,1505,1715,西安,国内
CZ6270,A320,......7,昆明,1505,1715,西安,国内
CZ6270,A320,..3.5..,昆明,1505,1715,西安,国内
CZ6270,A320,.2.4.6.,昆明,1505,1715,西安,国内
CZ6273,A320,1234567,哈尔滨,840,1300,深圳,国内
CZ6274,A320,1234567,深圳,1420,1825,哈尔滨,国内
CZ6279,A320,1.3.5.7,北京首都,1025,1230,哈尔滨,国内
CZ6280,A320,1.3.5..,漠河,1540,1720,哈尔滨,国内
CZ6280,A320,......7,漠河,1540,1720,哈尔滨,国内
CZ6285,A320,.2.....,哈尔滨,815,1030,济南,国内
CZ6285,A320,.....6.,哈尔滨,815,1030,济南,国内
CZ6285,A320,....5.7,哈尔滨,815,1030,济南,国内
CZ6285,A320,1.3....,哈尔滨,815,1030,济南,国内
CZ6285,A320,...4...,哈尔滨,815,1030,济南,国内
CZ6286,A320,....5.7,乌鲁木齐,1630,2015,济南,国内
CZ6286,A320,1.3....,乌鲁木齐,1630,2015,济南,国内
CZ6286,A320,.2.....,乌鲁木齐,1630,2015,济南,国内
CZ6286,A320,.....6.,乌鲁木齐,1630,2015,济南,国内
CZ6286,A320,...4...,乌鲁木齐,1630,2015,济南,国内
CZ6307,A320,.2.4.6.,三亚,840,1055,重庆,国内
CZ6307,A320,1.3.5.7,三亚,840,1055,重庆,国内
CZ6308,A320,.2.4.6.,乌鲁木齐,1720,2040,重庆,国内
CZ6308,A320,1.3.5.7,乌鲁木齐,1720,2040,重庆,国内
CZ6311,A320,1234567,沈阳,810,945,青岛,国内
CZ6312,A320,1234567,深圳,1505,1805,青岛,国内
CZ6313,A320,1234567,海口,910,1110,重庆,国内
CZ6314,A320,1234567,银川,1440,1630,重庆,国内
CZ6315,A320,1234567,白山,1650,1735,沈阳,国内
CZ6316,A320,1234567,广州,1020,1405,沈阳,国内
CZ6319,A320,1.3.5.7,三亚,740,1035,西安,国内
CZ6320,A320,1.3.5.7,呼和浩特,1355,1535,西安,国内
CZ6329,A320,1234567,南宁,1045,1205,昆明,国内
CZ6330,A320,1234567,昆明,1855,1955,南宁,国内
CZ6341,A320,.2.4.6.,长春,745,1205,广州,国内
CZ6341,A320,1.3.5.7,长春,745,1150,广州,国内
CZ6342,A320,1234567,广州,1320,1715,长春,国内
CZ6359,A320,.2.4.67,三亚,920,1210,郑州,国内
CZ6359,A320,1.3.5..,三亚,920,1210,郑州,国内
CZ6360,A320,......7,哈尔滨,1615,1855,郑州,国内
CZ6360,A320,.2.4.6.,哈尔滨,1615,1855,郑州,国内
CZ6360,A320,1.3.5..,哈尔滨,1615,1855,郑州,国内
CZ6377,A320,1234567,长春,1100,1525,广州,国内
CZ6378,A320,1234567,广州,1640,2040,长春,国内
CZ6383,A320,..3....,沈阳,1705,2055,广州,国内
CZ6383,A320,1...5..,鸡西,1445,1555,沈阳,国内
CZ6384,A320,..3....,广州,800,1140,沈阳,国内
CZ6384,A320,1...5..,广州,800,1140,沈阳,国内
CZ6389,A320,1234567,深圳,1900,2105,泸州,国内
CZ6390,A320,1234567,泸州,2150,2350,深圳,国内
CZ6401,A320,1234567,沈阳,1825,2125,西安,国内
CZ6402,A320,1234567,成都,805,915,西安,国内
CZ6415,A320,1234567,沈阳,1330,1525,太原,国内
CZ6416,A320,1234567,昆明,2010,2255,太原,国内
CZ6427,A320,1234567,大连,1110,1350,长沙,国内
CZ6428,A320,.2.4.6.,昆明,1755,1950,长沙,国内
CZ6428,A320,1.3.5.7,昆明,1755,2000,长沙,国内
CZ6435,A320,1234567,大连,1550,1725,太原,国内
CZ6436,A320,1234567,成都,2105,2305,太原,国内
CZ6451,A320,1234567,沈阳,805,1015,南京,国内
CZ6452,A320,1234567,贵阳,1420,1625,南京,国内
CZ6453,A320,1234567,长春,1630,2015,西宁,国内
CZ6454,A320,1234567,乌鲁木齐,855,1110,西宁,国内
CZ6459,A320,1234567,长春,855,1245,重庆,国内
CZ6460,A320,1234567,昆明,1620,1745,重庆,国内
CZ6463,A320,.2.4.6.,大连,1220,1410,郑州,国内
CZ6464,A320,.2.4.6.,桂林,1815,2020,郑州,国内
CZ6473,A320,1.3.5.7,深圳,730,910,毕节,国内
CZ6474,A320,..3.5.7,毕节,1030,1155,深圳,国内
CZ6474,A320,1......,毕节,1030,1200,深圳,国内
CZ6483,A320,1234567,沈阳,1035,1305,杭州,国内
CZ6484,A320,1234567,三亚,1800,2100,杭州,国内
CZ6493,A320,.2.4.6.,沈阳,1710,2005,兰州,国内
CZ6494,A320,.2.4.6.,乌鲁木齐,855,1120,兰州,国内
CZ6495,A320,1.3.5.7,沈阳,1710,1910,包头,国内
CZ6496,A320,1.3.5.7,乌鲁木齐,855,1150,包头,国内
CZ6497,A320,1...5..,深圳,1315,1500,兴义,国内
CZ6503,A320,1234567,沈阳,800,1020,上海浦东,国内
CZ6504,A320,1234567,上海浦东,1115,1350,沈阳,国内
CZ6519,A320,.2.4.6.,沈阳,1235,1500,南京,国内
CZ6520,A320,.2.4.6.,珠海,1905,2110,南京,国内
CZ6527,A320,.2...6.,大连,1915,2115,包头,国内
CZ6527,A320,1.3.5.7,大连,1145,1345,包头,国内
CZ6527,A320,...4...,大连,1915,2115,包头,国内
CZ6528,A320,1.3.5.7,包头,1745,1945,大连,国内
CZ6528,A320,.2.4.6.,包头,2120,2325,大连,国内
CZ6529,A320,1234567,上海浦东,750,935,大连,国内
CZ6530,A320,1234567,延吉,1250,1420,大连,国内
CZ6537,A320,1.3.5.7,大连,1715,1850,南京,国内
CZ6537,A320,.2.4.6.,大连,1715,1850,南京,国内
CZ6538,A320,.2.4.6.,南京,1955,2130,大连,国内
CZ6538,A320,1.3.5.7,南京,1955,2130,大连,国内
CZ6541,A320,1234567,长春,1430,1700,上海浦东,国内
CZ6542,A320,1.3..6.,上海浦东,1800,2030,长春,国内
CZ6542,A320,.2.45.7,上海浦东,1800,2030,长春,国内
CZ6543,A320,1234567,长春,800,1035,上海浦东,国内
CZ6544,A320,1234567,上海浦东,1135,1410,长春,国内
CZ6545,A320,1234567,长春,1340,1610,南京,国内
CZ6546,A320,1234567,厦门,1925,2100,南京,国内
CZ6549,A320,1234567,深圳,1545,1810,南充,国内
CZ6550,A320,1234567,南充,1845,2050,深圳,国内
CZ6557,A320,1234567,深圳,1755,1940,遵义,国内
CZ6558,A320,1234567,遵义,2125,2310,深圳,国内
CZ6559,A320,1234567,海口,1030,1310,郑州,国内
CZ6560,A320,1234567,沈阳,1805,2020,郑州,国内
CZ6573,A320,1234567,深圳,2200,0,合肥,国内
CZ6574,A320,1234567,合肥,700,855,深圳,国内
CZ6575,A320,1234567,海口,1550,1750,长沙,国内
CZ6576,A320,1234567,长沙,1840,2040,海口,国内
CZ6579,A320,......7,大连,755,850,天津,国内
CZ6579,A320,123456,大连,755,850,天津,国内
CZ6580,A320,123456,重庆,1305,1530,天津,国内
CZ6580,A320,......7,重庆,1305,1530,天津,国内
CZ6585,A320,.2.4.6.,三亚,740,1035,西安,国内
CZ6586,A320,.2.4.6.,包头,1405,1535,西安,国内
CZ6591,A320,1.3.5.7,深圳,1450,1650,宁波,国内
CZ6592,A320,1.3.5.7,宁波,1800,2000,深圳,国内
CZ6595,A320,1234567,长沙,810,935,贵阳,国内
CZ6596,A320,1234567,贵阳,1025,1130,长沙,国内
CZ6599,A320,1234567,张家界,2150,5,北京首都,国内
CZ6600,A320,1234567,北京首都,625,855,张家界,国内
CZ6609,A320,1234567,延吉,950,1045,长春,国内
CZ6610,A320,1234567,深圳,1645,2120,长春,国内
CZ6615,A320,1234567,西安,810,1025,上海浦东,国内
CZ6616,A320,1234567,上海浦东,1120,1355,西安,国内
CZ6625,A320,.2.....,深圳,1645,1820,南昌,国内
CZ6626,A320,.2.....,南昌,1305,1445,深圳,国内
CZ6629,A320,.2.4.6.,三亚,915,1145,杭州,国内
CZ6629,A320,1.3.5.7,三亚,915,1145,杭州,国内
CZ6630,A320,1.3.5.7,长春,1620,1905,杭州,国内
CZ6630,A320,.2.4.6.,长春,1620,1905,杭州,国内
CZ6647,A320,1.3.5.7,长沙,1420,1615,石家庄,国内
CZ6647,A320,.2.4.6.,长沙,1420,1615,石家庄,国内
CZ6648,A320,.2.4.6.,包头,1910,2020,石家庄,国内
CZ6648,A320,1.3.5.7,包头,1910,2020,石家庄,国内
CZ6651,A320,1234567,海口,950,1200,武汉,国内
CZ6652,A320,1234567,长春,1625,1920,武汉,国内
CZ6653,A320,1.3.5.7,沈阳,735,850,烟台,国内
CZ6654,A320,1.3.5.7,长沙,1310,1535,烟台,国内
CZ6663,A320,......7,沈阳,745,940,呼和浩特,国内
CZ6663,A320,123456,沈阳,745,940,呼和浩特,国内
CZ6664,A320,......7,银川,1225,1330,呼和浩特,国内
CZ6664,A320,123456,银川,1225,1330,呼和浩特,国内
CZ6665,A320,..3..6.,海口,830,1110,杭州,国内
CZ6665,A320,.2.....,海口,830,1110,杭州,国内
CZ6665,A320,...4...,海口,830,1110,杭州,国内
CZ6665,A320,1...5.7,海口,830,1110,杭州,国内
CZ6666,A320,.2.4...,哈尔滨,1600,1910,杭州,国内
CZ6666,A320,..3....,哈尔滨,1600,1910,杭州,国内
CZ6666,A320,1...5.7,哈尔滨,1600,1910,杭州,国内
CZ6666,A320,.....6.,哈尔滨,1600,1905,杭州,国内
CZ6669,A320,1.3.5.7,海口,730,910,桂林,国内
CZ6670,A320,1.3.5.7,成都,1305,1450,桂林,国内
CZ6699,A320,1234567,北京首都,630,800,长治,国内
CZ6700,A320,...4.6.,长治,845,955,北京首都,国内
CZ6700,A320,123.5.7,长治,845,955,北京首都,国内
CZ6701,A320,......7,深圳,1605,1800,舟山,国内
CZ6701,A320,..3....,深圳,955,1150,舟山,国内
CZ6702,A320,..3...7,连云港,1800,1900,舟山,国内
CZ6705,A320,.2.4.6.,大连,1115,1250,呼和浩特,国内
CZ6705,A320,1.3.5.7,大连,1915,2105,呼和浩特,国内
CZ6706,A320,.2.4.6.,呼和浩特,1800,1945,大连,国内
CZ6706,A320,1.3.5.7,呼和浩特,2055,2225,大连,国内
CZ6721,A320,.2.4.6.,三亚,725,1020,运城,国内
CZ6722,A320,.2...6.,哈尔滨,1500,1740,运城,国内
CZ6722,A320,...4...,哈尔滨,1455,1740,运城,国内
CZ6723,A320,1.3.5.7,三亚,725,920,扬州,国内
CZ6724,A320,1.3.5.7,哈尔滨,1455,1700,扬州,国内
CZ6725,A320,.2.4.6.,海口,805,1010,重庆,国内
CZ6726,A320,.2.4.6.,兰州,1340,1530,重庆,国内
CZ6731,A320,1234567,三亚,700,825,广州,国内
CZ6734,A320,1234567,广州,2310,40,三亚,国内
CZ6735,A320,1234567,三亚,2005,2125,广州,国内
CZ6736,A320,1234567,广州,2220,2350,三亚,国内
CZ6737,A320,1234567,三亚,1715,1835,广州,国内
CZ6738,A320,1234567,广州,1440,1610,三亚,国内
CZ6741,A320,1234567,三亚,1000,1120,广州,国内
CZ6742,A320,1234567,广州,930,1100,三亚,国内
CZ6751,A320,.2.4.6.,深圳,955,1215,上海浦东,国内
