Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
GCR7774,E90,.2.4.6.,呼伦贝尔/海拉尔,0955,1120,通辽,国内
GCR7774,E90,......7,呼伦贝尔/海拉尔,1300,1425,通辽,国内
GCR7775,E90,.2.4.6.,锡林浩特,1630,1800,呼伦贝尔/海拉尔,国内
GCR7776,E90,.2.4.6.,呼伦贝尔/海拉尔,1900,2035,锡林浩特,国内
GCR7785,320,1.3.5.7,天津/滨海,1300,1550,揭阳/潮汕,国内
GCR7786,320,1.3.5.7,揭阳/潮汕,1650,1945,天津/滨海,国内
GCR7787,320,1234567,天津/滨海,0820,1025,岳阳,国内
GCR7788,320,1234567,岳阳,1250,1455,天津/滨海,国内
GCR7791,320,..3...7,天津/滨海,1810,2040,呼伦贝尔/海拉尔,国内
GCR7792,320,..3...7,呼伦贝尔/海拉尔,2125,2350,天津/滨海,国内
GCR7793,320,12.4.6.,天津/滨海,2005,2235,呼伦贝尔/海拉尔,国内
GCR7794,320,12.4.6.,呼伦贝尔/海拉尔,2325,0155,天津/滨海,国内
GCR7803,320,1234567,天津/滨海,0835,0940,大连/周水子,国内
GCR7804,320,1.345.7,大连/周水子,1045,1155,天津/滨海,国内
GCR7804,320,.2...6.,大连/周水子,1045,1200,天津/滨海,国内
GCR7805,320,.2.4.6.,天津/滨海,0650,0855,宁波/栎社,国内
GCR7805,320,1.3.5.7,天津/滨海,1915,2120,宁波/栎社,国内
GCR7806,320,.2.4.6.,宁波/栎社,0955,1210,天津/滨海,国内
GCR7806,320,1.3.5.7,宁波/栎社,2210,0020,天津/滨海,国内
GCR7807,E90,..3....,天津/滨海,1415,1710,桂林/两江,国内
GCR7807,E90,1...5.7,天津/滨海,1355,1650,桂林/两江,国内
GCR7808,E90,1.3.5.7,河池/金城江,1930,2030,桂林/两江,国内
GCR7811,320,.2.4.6.,天津/滨海,0825,1040,温州/龙湾,国内
GCR7812,320,.2.4.6.,温州/龙湾,1130,1355,天津/滨海,国内
GCR7813,320,.2.4.6.,天津/滨海,0800,1030,赣州/黄金,国内
GCR7814,320,.2.4.6.,桂林/两江,1320,1440,赣州/黄金,国内
GCR7815,E90,1234567,天津/滨海,0740,0850,青岛/流亭,国内
GCR7816,E90,1234567,温州/龙湾,1235,1435,青岛/流亭,国内
GCR7817,320,1.3....,天津/滨海,0755,0955,阜阳,国内
GCR7817,320,....5.7,天津/滨海,0815,1005,阜阳,国内
GCR7818,320,1.3.5.7,厦门/高崎,1345,1550,阜阳,国内
GCR7819,320,1.3.5.7,天津/滨海,0740,1005,长沙/黄花,国内
GCR7820,320,1.3.5.7,遵义/新舟,1340,1510,长沙/黄花,国内
GCR7821,E90,.2.4.6.,天津/滨海,1840,1945,大连/周水子,国内
GCR7821,E90,1.3.5.7,天津/滨海,1925,2030,大连/周水子,国内
GCR7822,E90,.2.4.6.,大连/周水子,2030,2145,天津/滨海,国内
GCR7822,E90,......7,大连/周水子,2145,2255,天津/滨海,国内
GCR7822,E90,1.3.5..,大连/周水子,2130,2255,天津/滨海,国内
GCR7823,E90,1.3.5.7,天津/滨海,2155,2255,大连/周水子,国内
GCR7823,E90,.2.4.6.,天津/滨海,2020,2130,大连/周水子,国内
GCR7824,E90,1.3.5.7,大连/周水子,1945,2055,天津/滨海,国内
GCR7824,E90,.2.4.6.,大连/周水子,1800,1915,天津/滨海,国内
GCR7827,E90,...4...,天津/滨海,1810,1925,大同/云冈,国内
GCR7827,E90,.2...6.,天津/滨海,1800,1925,大同/云冈,国内
GCR7828,E90,...4...,乌鲁木齐/地窝堡,1150,1515,大同/云冈,国内
GCR7828,E90,.....6.,乌鲁木齐/地窝堡,1155,1520,大同/云冈,国内
GCR7828,E90,.2.....,乌鲁木齐/地窝堡,1200,1520,大同/云冈,国内
GCR7829,E90,1.3.5.7,天津/滨海,1725,1850,呼和浩特/白塔,国内
GCR7830,E90,1.3.5.7,呼和浩特/白塔,1935,2055,天津/滨海,国内
GCR7831,E90,.2.4.6.,天津/滨海,1115,1320,乌海,国内
GCR7832,E90,.2.4.6.,兰州/中川,1600,1710,乌海,国内
GCR7833,E90,.2.4.6.,天津/滨海,1700,1825,呼和浩特/白塔,国内
GCR7834,E90,.2.4.6.,巴彦淖尔/天吉泰,2050,2200,呼和浩特/白塔,国内
GCR7837,E90,1.3.5.7,天津/滨海,0805,0935,大同/云冈,国内
GCR7838,E90,1.3.5.7,大同/云冈,1140,1300,天津/滨海,国内
GCR7839,320,.2....7,天津/滨海,0755,1155,乌鲁木齐/地窝堡,国内
GCR7839,320,...4...,天津/滨海,0755,1155,乌鲁木齐/地窝堡,国内
GCR7839,320,1.3.56.,天津/滨海,0755,1220,乌鲁木齐/地窝堡,国内
GCR7840,320,1234567,和田,1610,1755,乌鲁木齐/地窝堡,国内
GCR7841,E90,.2.4.6.,天津/滨海,1435,1615,郑州/新郑,国内
GCR7842,E90,.2.4.6.,衡阳/南岳,1940,2120,郑州/新郑,国内
GCR7849,E90,.2.4.6.,天津/滨海,1355,1605,杭州/萧山,国内
GCR7850,E90,.2.4.6.,杭州/萧山,1805,2015,天津/滨海,国内
GCR7851,320,.2.4.6.,天津/滨海,1455,1705,杭州/萧山,国内
GCR7852,320,.2.4.6.,杭州/萧山,1120,1335,天津/滨海,国内
GCR7853,320,1.3.5.7,天津/滨海,1650,1855,杭州/萧山,国内
GCR7853,320,.2.4.6.,天津/滨海,1745,1940,杭州/萧山,国内
GCR7854,320,1234567,杭州/萧山,2055,2305,天津/滨海,国内
GCR7855,320,1234567,天津/滨海,0825,1200,昆明/长水,国内
GCR7856,320,1234567,昆明/长水,1315,1630,天津/滨海,国内
GCR7859,E90,1.3.5.7,天津/滨海,1345,1540,西安/咸阳,国内
GCR7860,320,1.3.5.7,昆明/长水,1955,2200,西安/咸阳,国内
GCR7861,320,1234567,天津/滨海,1745,2115,昆明/长水,国内
GCR7862,320,1234567,昆明/长水,2230,0140,天津/滨海,国内
GCR7863,320,1.3.5.7,天津/滨海,0735,0930,武汉/天河,国内
GCR7864,320,1.3.5.7,武汉/天河,1030,1225,天津/滨海,国内
GCR7865,320,1234567,天津/滨海,2055,0035,海口/美兰,国内
GCR7866,320,.2.4.6.,海口/美兰,1840,2220,天津/滨海,国内
GCR7866,320,......7,海口/美兰,2100,0025,天津/滨海,国内
GCR7866,320,1.3.5..,海口/美兰,2055,0025,天津/滨海,国内
GCR7867,E90,......7,天津/滨海,1900,2110,南昌/昌北,国内
GCR7867,E90,1.3.5..,天津/滨海,1850,2110,南昌/昌北,国内
GCR7868,E90,1.3.5..,海口/美兰,1945,2205,南昌/昌北,国内
GCR7868,E90,......7,海口/美兰,1945,2205,南昌/昌北,国内
GCR7871,320,1234567,天津/滨海,1540,1925,三亚/凤凰,国内
GCR7872,320,1234567,三亚/凤凰,2025,0015,天津/滨海,国内
GCR7875,320,1......,天津/滨海,1055,1320,宜春/明月山,国内
GCR7875,320,....5..,天津/滨海,1155,1420,宜春/明月山,国内
GCR7875,320,..3...7,天津/滨海,1055,1320,宜春/明月山,国内
GCR7876,320,1.3.5.7,珠海/金湾,1800,1925,宜春/明月山,国内
GCR7879,E90,1.3.5.7,天津/滨海,0800,1005,庆阳/西峰,国内
GCR7880,E90,..3.5.7,兰州/中川,1235,1330,庆阳/西峰,国内
GCR7880,E90,1......,兰州/中川,1235,1330,庆阳/西峰,国内
GCR7881,332,1.3.5.7,天津/滨海,0800,1010,上海/浦东,国内
GCR7882,332,1.3.5.7,上海/浦东,1125,1345,天津/滨海,国内
GCR7883,332,.2.4.6.,天津/滨海,0800,1005,上海/虹桥,国内
GCR7884,332,.2.4.6.,上海/虹桥,1120,1340,天津/滨海,国内
GCR7885,332,1......,天津/滨海,1755,2100,深圳/宝安,国内
GCR7885,332,..3....,天津/滨海,1755,2055,深圳/宝安,国内
GCR7885,332,.2.4567,天津/滨海,1800,2110,深圳/宝安,国内
GCR7886,332,1234567,深圳/宝安,2225,0120,天津/滨海,国内
GCR7887,333,....5.7,天津/滨海,1900,2205,成都/双流,国内
GCR7887,333,...4...,天津/滨海,1800,2100,成都/双流,国内
GCR7888,333,....5.7,成都/双流,2320,0150,天津/滨海,国内
GCR7888,333,...4...,成都/双流,2215,0050,天津/滨海,国内
GCR7889,333,1234567,天津/滨海,0915,1205,厦门/高崎,国内
GCR7890,333,1234567,厦门/高崎,1320,1605,天津/滨海,国内
GCR7891,320,1234567,天津/滨海,1920,2200,厦门/高崎,国内
GCR7892,320,1234567,厦门/高崎,2255,0135,天津/滨海,国内
GCR7895,332,1234567,天津/滨海,1115,1415,广州/白云,国内
GCR7896,332,1234567,广州/白云,1535,1835,天津/滨海,国内
GCR7897,332,1......,天津/滨海,1010,1300,重庆/江北,国内
GCR7897,332,.234567,天津/滨海,0920,1200,重庆/江北,国内
GCR7898,332,1......,重庆/江北,1415,1645,天津/滨海,国内
GCR7898,332,.234567,重庆/江北,1315,1550,天津/滨海,国内
GCR7899,320,1234567,天津/滨海,0810,1010,西安/咸阳,国内
GCR7900,320,1234567,西安/咸阳,1125,1325,天津/滨海,国内
GCR7901,320,.2.4.6.,天津/滨海,1405,1610,西安/咸阳,国内
GCR7902,320,.2.4.6.,贵阳/龙洞堡,2010,2200,西安/咸阳,国内
GCR7905,332,1234567,天津/滨海,2005,2240,重庆/江北,国内
GCR7906,332,1......,重庆/江北,0725,0955,天津/滨海,国内
GCR7906,332,.234567,重庆/江北,0725,1000,天津/滨海,国内
GCR7909,320,1234567,天津/滨海,0935,1105,呼和浩特/白塔,国内
GCR7910,320,1.3.5.7,呼和浩特/白塔,1255,1430,天津/滨海,国内
GCR7910,320,.2.4.6.,呼和浩特/白塔,1155,1325,天津/滨海,国内
GCR7911,E90,.2.4.6.,天津/滨海,0805,0930,赤峰/玉龙,国内
GCR7911,E90,..3.5..,天津/滨海,1600,1725,赤峰/玉龙,国内
GCR7912,E90,.2.4.6.,赤峰/玉龙,1040,1200,天津/滨海,国内
GCR7912,E90,..3.5..,赤峰/玉龙,1740,1855,天津/滨海,国内
GCR7913,E90,123..6.,天津/滨海,1800,1925,赤峰/玉龙,国内
GCR7914,E90,1.3....,赤峰/玉龙,2345,0100,天津/滨海,国内
GCR7914,E90,.2...6.,赤峰/玉龙,2335,0050,天津/滨海,国内
GCR7915,E90,1.3.5.7,天津/滨海,0815,0940,赤峰/玉龙,国内
GCR7916,E90,1.3.5.7,呼伦贝尔/海拉尔,1300,1445,赤峰/玉龙,国内
GCR7917,332,.2.4.6.,天津/滨海,1455,1745,重庆/江北,国内
GCR7918,332,.2.4.6.,重庆/江北,1100,1325,天津/滨海,国内
GCR7919,320,.2.4.6.,天津/滨海,1725,1940,哈尔滨/太平,国内
GCR7920,320,.2.4.6.,哈尔滨/太平,2040,2255,天津/滨海,国内
GCR7923,E90,...4.6.,天津/滨海,2000,2110,烟台/蓬莱,国内
GCR7923,E90,.2.....,天津/滨海,2000,2110,烟台/蓬莱,国内
GCR7924,E90,...4.6.,烟台/蓬莱,2200,2310,天津/滨海,国内
GCR7924,E90,.2.....,烟台/蓬莱,2200,2310,天津/滨海,国内
GCR7925,332,1......,天津/滨海,1755,2040,重庆/江北,国内
GCR7925,332,.234567,天津/滨海,1705,1940,重庆/江北,国内
GCR7926,332,1......,重庆/江北,2155,0025,天津/滨海,国内
GCR7926,332,.234567,重庆/江北,2055,2325,天津/滨海,国内
GCR7929,E90,1.3.5.7,天津/滨海,0720,0925,西安/咸阳,国内
GCR7929,320,.2.4.6.,天津/滨海,0720,0925,西安/咸阳,国内
GCR7930,E90,1.3.5.7,贵阳/龙洞堡,1420,1610,西安/咸阳,国内
GCR7930,320,.2.4.6.,贵阳/龙洞堡,1335,1525,西安/咸阳,国内
CGH1001,320,...4.6.,厦门/高崎,1525,1820,攀枝花/保安营,国内
CGH1002,320,...4.6.,攀枝花/保安营,1140,1415,厦门/高崎,国内
CGH1003,320,1.3.5..,桂林/两江,1300,1450,黄山/屯溪,国内
CGH1003,320,......7,桂林/两江,1300,1450,黄山/屯溪,国内
CGH1004,320,1.3.5.7,呼和浩特/白塔,1905,2125,黄山/屯溪,国内
CGH1007,320,.2.....,郑州/新郑,1155,1415,厦门/高崎,国内
CGH1008,320,.2.....,厦门/高崎,1525,1745,郑州/新郑,国内
CGH1011,320,.2.4.6.,郑州/新郑,0720,0955,长春/龙嘉,国内
CGH1011,320,1.3.5.7,郑州/新郑,0720,0955,长春/龙嘉,国内
CGH1012,320,1.3.5.7,长春/龙嘉,1055,1350,郑州/新郑,国内
CGH1012,320,.2.4.6.,长春/龙嘉,1100,1350,郑州/新郑,国内
CGH1013,320,1.3.5.7,桂林/两江,1005,1240,济南/遥墙,国内
CGH1013,320,.2.4.6.,桂林/两江,1020,1300,济南/遥墙,国内
CGH1014,320,1.3.5.7,济南/遥墙,1330,1615,桂林/两江,国内
CGH1014,320,.2.4.6.,济南/遥墙,1350,1630,桂林/两江,国内
CGH1017,320,.2.4.67,桂林/两江,2100,2230,揭阳/潮汕,国内
CGH1018,320,.2.4.67,揭阳/潮汕,2315,0045,桂林/两江,国内
CGH1019,320,1.3....,桂林/两江,1120,1330,郑州/新郑,国内
CGH1019,320,.2.4.6.,桂林/两江,2135,2340,郑州/新郑,国内
CGH1020,320,1.3....,郑州/新郑,0805,1015,桂林/两江,国内
CGH1020,320,.2.4.6.,郑州/新郑,0850,1100,桂林/两江,国内
CGH1021,320,.2.....,郑州/新郑,0715,0855,恩施/许家坪,国内
CGH1021,320,1.3.5.7,郑州/新郑,2125,2305,恩施/许家坪,国内
CGH1021,320,...4.6.,郑州/新郑,0700,0835,恩施/许家坪,国内
CGH1022,320,1.3.5.7,恩施/许家坪,2350,0130,郑州/新郑,国内
CGH1022,320,...4.6.,恩施/许家坪,0920,1050,郑州/新郑,国内
CGH1022,320,.2.....,恩施/许家坪,1025,1205,郑州/新郑,国内
CGH1023,320,.2.4.6.,桂林/两江,0640,0930,大同/云冈,国内
CGH1024,320,.2.4.6.,大连/周水子,1240,1430,大同/云冈,国内
CGH1025,320,1.3.5.7,徐州/观音,0730,0905,舟山/普陀山,国内
CGH1026,320,1.3.5.7,惠州/平潭,1250,1455,舟山/普陀山,国内
CGH1027,320,123456.,沈阳/桃仙,1515,1755,黄山/屯溪,国内
CGH1028,320,123456.,黄山/屯溪,1805,2050,沈阳/桃仙,国内
CGH1029,320,......7,沈阳/桃仙,1515,1720,徐州/观音,国内
CGH1030,320,......7,徐州/观音,1850,2050,沈阳/桃仙,国内
CGH1031,320,.2.4.6.,徐州/观音,1125,1240,烟台/蓬莱,国内
CGH1032,320,.2.4.6.,烟台/蓬莱,1330,1445,徐州/观音,国内
CGH1033,320,.2.4.6.,桂林/两江,1900,2115,徐州/观音,国内
CGH1033,320,1.3.5.7,桂林/两江,1835,2045,徐州/观音,国内
CGH1034,320,.2.4.6.,徐州/观音,1535,1750,桂林/两江,国内
CGH1034,320,1.3.5.7,徐州/观音,2135,2355,桂林/两江,国内
CGH1037,320,.234567,宜昌/三峡,1250,1445,福州/长乐,国内
CGH1038,320,.234567,福州/长乐,1535,1745,宜昌/三峡,国内
CGH1039,320,1.3.5.7,郑州/新郑,0945,1155,温州/龙湾,国内
CGH1040,320,1.3.5.7,温州/龙湾,1825,2025,郑州/新郑,国内
CGH1041,320,1.3.5.7,桂林/两江,0945,1240,烟台/蓬莱,国内
CGH1042,320,1.3.5.7,烟台/蓬莱,1330,1640,桂林/两江,国内
CGH1045,320,1......,揭阳/潮汕,1335,1445,福州/长乐,国内
CGH1046,320,1......,福州/长乐,1535,1650,揭阳/潮汕,国内
CGH1047,320,1.3.5.7,桂林/两江,1900,2010,北海/福成,国内
CGH1048,320,1.3.5.7,北海/福成,2100,2210,桂林/两江,国内
CGH1049,320,......7,徐州/观音,1830,2105,贵阳/龙洞堡,国内
CGH1049,320,.2.4.6.,徐州/观音,0630,0855,贵阳/龙洞堡,国内
CGH1049,320,1.3.5..,徐州/观音,1830,2105,贵阳/龙洞堡,国内
CGH1050,320,.2.4.6.,贵阳/龙洞堡,0955,1225,徐州/观音,国内
CGH1050,320,1.3.5..,贵阳/龙洞堡,2215,0045,徐州/观音,国内
CGH1050,320,......7,贵阳/龙洞堡,2215,0045,徐州/观音,国内
CGH1051,320,1234567,徐州/观音,1810,2010,福州/长乐,国内
CGH1052,320,1234567,福州/长乐,2115,2315,徐州/观音,国内
CGH1053,320,.2.4.6.,桂林/两江,1510,1640,海口/美兰,国内
CGH1054,320,.2.4.6.,海口/美兰,1730,1900,桂林/两江,国内
CGH1055,320,.2.4.6.,揭阳/潮汕,1015,1220,张家界/荷花,国内
CGH1056,320,.2.4.6.,张家界/荷花,1310,1455,揭阳/潮汕,国内
CGH1057,320,1234567,沈阳/桃仙,0825,1045,扬州/泰州,国内
CGH1058,320,1234567,扬州/泰州,1130,1340,沈阳/桃仙,国内
CGH1061,320,1.3.5.7,揭阳/潮汕,0755,0945,南宁/吴圩,国内
CGH1062,320,1.3.5.7,南宁/吴圩,1045,1225,揭阳/潮汕,国内
CGH1063,320,1.3....,揭阳/潮汕,1200,1430,济南/遥墙,国内
CGH1064,320,1.3....,济南/遥墙,1525,1805,揭阳/潮汕,国内
CGH1065,320,1234567,郑州/新郑,1730,1950,西宁/曹家堡,国内
CGH1066,320,1234567,西宁/曹家堡,2050,2255,郑州/新郑,国内
CGH1067,320,.2.4.6.,桂林/两江,1855,2110,扬州/泰州,国内
CGH1067,320,1.3.5.7,桂林/两江,0700,0910,扬州/泰州,国内
CGH1068,320,.2.4.6.,扬州/泰州,2200,0020,桂林/两江,国内
CGH1068,320,1.3.5.7,扬州/泰州,0955,1215,桂林/两江,国内
CGH1069,320,....5.7,济南/遥墙,1525,1835,攀枝花/保安营,国内
CGH1070,320,....5.7,攀枝花/保安营,1140,1430,济南/遥墙,国内
CGH1073,320,.2.4.6.,徐州/观音,0830,1030,张家界/荷花,国内
CGH1073,320,1.3.5.7,徐州/观音,0700,0855,张家界/荷花,国内
CGH1074,320,1.3.5.7,张家界/荷花,0940,1120,徐州/观音,国内
CGH1074,320,.2.4.6.,张家界/荷花,1120,1310,徐州/观音,国内
CGH1075,320,.2.4.6.,徐州/观音,0830,1055,重庆/江北,国内
CGH1075,320,1.3.5.7,徐州/观音,0700,0915,重庆/江北,国内
CGH1076,320,.2.4.6.,重庆/江北,1215,1440,徐州/观音,国内
CGH1076,320,1.3.5.7,重庆/江北,1020,1245,徐州/观音,国内
CGH1081,320,...4567,郑州/新郑,0805,1055,攀枝花/保安营,国内
CGH1082,320,...4567,攀枝花/保安营,1930,2200,郑州/新郑,国内
CGH1083,320,.2.4.6.,桂林/两江,1150,1330,攀枝花/保安营,国内
CGH1084,320,.2.4.6.,重庆/江北,1650,1825,攀枝花/保安营,国内
CGH1085,320,1.3.5.7,沈阳/桃仙,0745,0945,唐山/三女河,国内
CGH1086,320,1.3.5.7,贵阳/龙洞堡,1505,1820,唐山/三女河,国内
CGH1087,320,1.3.5.7,徐州/观音,1205,1335,南昌/昌北,国内
CGH1087,320,.2.4.6.,徐州/观音,1310,1450,南昌/昌北,国内
CGH1088,320,1.3.5.7,海口/美兰,1750,2000,南昌/昌北,国内
CGH1088,320,.2.4.6.,海口/美兰,1915,2130,南昌/昌北,国内
CGH1089,320,.2.4.6.,张家界/荷花,1950,2150,济南/遥墙,国内
CGH1090,320,.2.4.6.,济南/遥墙,2240,0050,张家界/荷花,国内
CGH1091,320,.2.4.6.,桂林/两江,0720,1020,唐山/三女河,国内
CGH1092,320,.2.4.6.,沈阳/桃仙,1430,1630,唐山/三女河,国内
CGH1093,320,1234567,郑州/新郑,1450,1630,烟台/蓬莱,国内
CGH1094,320,1234567,哈尔滨/太平,2015,2215,烟台/蓬莱,国内
CGH1095,320,1.3.5.7,桂林/两江,0630,0930,唐山/三女河,国内
CGH1096,320,1.3.5.7,大连/周水子,1225,1345,唐山/三女河,国内
CGH1097,320,1.3.5.7,长沙/黄花,1555,1735,温州/龙湾,国内
CGH1098,320,1.3.5..,温州/龙湾,1320,1500,长沙/黄花,国内
CGH1098,320,......7,温州/龙湾,1300,1435,长沙/黄花,国内
CBG2001,E90,.2.4.6.,珠海/金湾,1705,1835,南昌/昌北,国内
CBG2002,E90,.2.4.6.,济宁/曲阜,1210,1350,南昌/昌北,国内
CBG2003,E90,.2.4.6.,榆林/榆阳,1730,1940,南昌/昌北,国内
CBG2004,E90,.2.4.6.,南昌/昌北,2030,2250,榆林/榆阳,国内
CBG2005,E90,1.3.5.7,榆林/榆阳,1140,1250,石家庄/正定,国内
CBG2006,E90,1.3.5.7,石家庄/正定,1345,1500,榆林/榆阳,国内
CBG2007,E90,.2.4.6.,榆林/榆阳,1030,1310,桂林/两江,国内
CBG2008,E90,.2.4.6.,桂林/两江,1400,1640,榆林/榆阳,国内
CBG2009,E90,1.3.5.7,榆林/榆阳,1130,1405,贵阳/龙洞堡,国内
CBG2010,E90,1.3.5.7,贵阳/龙洞堡,1500,1730,榆林/榆阳,国内
CBG2013,E90,1.3.5.7,榆林/榆阳,1920,2110,青岛/流亭,国内
CBG2014,E90,1.3.5.7,青岛/流亭,2205,0005,榆林/榆阳,国内
CBG2015,E90,.2.....,长沙/黄花,0725,0910,徐州/观音,国内
CBG2015,E90,...4...,长沙/黄花,1705,1840,徐州/观音,国内
CBG2015,E90,....5..,长沙/黄花,0855,1040,徐州/观音,国内
CBG2015,E90,.....6.,长沙/黄花,0725,0910,徐州/观音,国内
CBG2015,E90,......7,长沙/黄花,0950,1130,徐州/观音,国内
CBG2016,E90,.2.....,徐州/观音,0810,0950,长沙/黄花,国内
CBG2016,E90,...4...,徐州/观音,1910,2050,长沙/黄花,国内
CBG2016,E90,....5..,徐州/观音,2240,0030,长沙/黄花,国内
CBG2016,E90,.....6.,徐州/观音,1820,2005,长沙/黄花,国内
CBG2016,E90,......7,徐州/观音,1110,1255,长沙/黄花,国内
CBG2019,E90,1.3.5.7,榆林/榆阳,0800,1050,福州/长乐,国内
CBG2020,E90,1.3.5.7,福州/长乐,1210,1510,榆林/榆阳,国内
CBG2021,E90,.2.4.6.,榆林/榆阳,1900,2050,合肥/新桥,国内
CBG2022,E90,.2.4.6.,合肥/新桥,2140,2340,榆林/榆阳,国内
CBG2023,E90,1.3.5.7,兰州/中川,1730,1940,徐州/观音,国内
CBG2024,E90,1.3.5.7,徐州/观音,2025,2250,兰州/中川,国内
CBG2029,E90,1.3.5.7,南宁/吴圩,1330,1620,连云港/白塔埠,国内
CBG2030,E90,1.3.5.7,连云港/白塔埠,1710,2010,南宁/吴圩,国内
CBG2031,E90,.2.4.6.,洛阳,1335,1530,重庆/江北,国内
CBG2032,E90,.2.4.6.,重庆/江北,1045,1225,洛阳,国内
CBG2033,E90,.2.4.6.,榆林/榆阳,0810,0940,汉中/城固,国内
CBG2034,E90,.2.4.6.,珠海/金湾,1350,1715,汉中/城固,国内
CBG2035,E90,1.3.5.7,榆林/榆阳,1340,1545,重庆/江北,国内
CBG2036,E90,1.3.5.7,重庆/江北,1045,1250,榆林/榆阳,国内
CBG2037,E90,1.3.5.7,榆林/榆阳,1820,2110,厦门/高崎,国内
CBG2038,E90,1.3.5.7,厦门/高崎,2220,0110,榆林/榆阳,国内
CBG2045,E90,1.3.5.7,榆林/榆阳,1820,2105,温州/龙湾,国内
CBG2046,E90,1.3.5.7,温州/龙湾,2155,0045,榆林/榆阳,国内
CBG2047,E90,1.3.5.7,遵义/新舟,1610,1825,太原/武宿,国内
CBG2048,E90,1.3.5.7,太原/武宿,1920,2140,遵义/新舟,国内
CBG7853,E90,1.3.5.7,海口/美兰,1730,2020,运城/张孝,国内
CBG7853,E90,.2.4.6.,海口/美兰,1645,1940,运城/张孝,国内
CBG7854,E90,1234567,运城/张孝,2110,0010,海口/美兰,国内
CBG7855,E90,1.3.5.7,南宁/吴圩,0730,0900,珠海/金湾,国内
CBG7856,E90,1.3.5.7,洛阳,1100,1335,珠海/金湾,国内
CBG7857,E90,1.3.5.7,海口/美兰,1805,2015,常德/桃花源,国内
CBG7858,E90,1.3.5.7,常德/桃花源,2110,2320,海口/美兰,国内
CBG7859,E90,.2.4.6.,海口/美兰,2140,2350,泸州/蓝田,国内
CBG7860,E90,.2.4.6.,泸州/蓝田,1840,2040,海口/美兰,国内
CBG7861,E90,1234567,兰州/中川,0810,1000,襄阳/刘集,国内
CBG7862,E90,1234567,南昌/昌北,1305,1410,襄阳/刘集,国内
CBG7863,E90,1234567,南宁/吴圩,1200,1410,十堰/武当山,国内
CBG7864,E90,1234567,呼和浩特/白塔,1740,1940,十堰/武当山,国内
CBG7865,E90,1.3.5.7,海口/美兰,1625,1910,济宁/曲阜,国内
CBG7866,E90,1.3.5.7,济宁/曲阜,1955,2250,海口/美兰,国内
CBG7867,E90,.2.4.6.,长沙/黄花,0850,1030,济宁/曲阜,国内
CBG7868,E90,.2.4.6.,烟台/蓬莱,1330,1455,济宁/曲阜,国内
CBG7871,E90,1.3.5.7,南宁/吴圩,1210,1400,南充/高坪,国内
CBG7872,E90,1.3.5.7,济南/遥墙,1740,1950,南充/高坪,国内
CBG7875,E90,.2.4.6.,海口/美兰,0920,1200,成都/双流,国内
CBG7876,E90,.2.4.6.,成都/双流,1120,1400,海口/美兰,国内
CBG7877,E90,.2...6.,长沙/黄花,0855,1100,日照/山字河,国内
CBG7877,E90,...4...,长沙/黄花,0950,1150,日照/山字河,国内
CBG7877,E90,1.3.5.7,长沙/黄花,0855,1100,日照/山字河,国内
CBG7878,E90,.2...6.,日照/山字河,1150,1405,长沙/黄花,国内
CBG7878,E90,...4...,日照/山字河,1230,1435,长沙/黄花,国内
CBG7878,E90,1.3.5.7,日照/山字河,1150,1405,长沙/黄花,国内
CBG7881,E90,1.3.5.7,南宁/吴圩,0755,1000,南阳/姜营,国内
CBG7882,E90,1.3.5.7,青岛/流亭,1400,1555,南阳/姜营,国内
CBG7883,E90,1.3.5.7,长沙/黄花,0850,1050,万州/五桥,国内
CBG7884,E90,1.3.5.7,万州/五桥,1150,1315,长沙/黄花,国内
CBG7885,E90,1234567,济南/遥墙,2020,2200,榆林/榆阳,国内
CBG7886,E90,1234567,兰州/中川,0800,0915,榆林/榆阳,国内
CBG7889,E90,.2.4.6.,兰州/中川,1400,1630,柳州/白莲,国内
CBG7890,E90,.2.4.6.,广州/白云,1930,2040,柳州/白莲,国内
CBG7897,E90,.2.4.6.,南宁/吴圩,0855,1040,泸州/蓝田,国内
CBG7898,E90,.2.4.6.,泸州/蓝田,1120,1250,南宁/吴圩,国内
CBG8803,E90,.....6.,天津/滨海,1855,2040,榆林/榆阳,国内
CBG8803,E90,.2.4...,天津/滨海,1900,2050,榆林/榆阳,国内
CBG8803,E90,......7,天津/滨海,1600,1750,榆林/榆阳,国内
CBG8804,E90,.2.4.6.,榆林/榆阳,1020,1200,天津/滨海,国内
CBG8804,E90,......7,榆林/榆阳,1310,1500,天津/滨海,国内
CBG8805,E90,.2.4.6.,柳州/白莲,1220,1505,济南/遥墙,国内
CBG8806,E90,.2.4.6.,济南/遥墙,1555,1840,柳州/白莲,国内
CBG8807,E90,1.3.5.7,长沙/黄花,0725,0910,汉中/城固,国内
CBG8808,E90,1......,汉中/城固,0900,1035,长沙/黄花,国内
CBG8808,E90,..3.5..,汉中/城固,0950,1130,长沙/黄花,国内
CBG8808,E90,......7,汉中/城固,1010,1200,长沙/黄花,国内
CBG8811,E90,1234567,南宁/吴圩,0740,1010,西安/咸阳,国内
CBG8812,E90,1234567,榆林/榆阳,1305,1410,西安/咸阳,国内
CBG8815,E90,.2.4.6.,南宁/吴圩,1210,1340,毕节/飞雄,国内
CBG8816,E90,.2.4.6.,西安/咸阳,1725,1930,毕节/飞雄,国内
