Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CA1540,738,1234567,温州/龙湾,0850,1135,北京/首都,国内
CA1541,738,1234567,北京/首都,1435,1655,宁波/栎社,国内
CA1542,738,1234567,宁波/栎社,1745,2010,北京/首都,国内
CA1545,319,....5..,北京/首都,0910,1035,烟台/蓬莱,国内
CA1545,319,......7,北京/首都,0855,1020,烟台/蓬莱,国内
CA1545,319,...4...,北京/首都,0910,1035,烟台/蓬莱,国内
CA1545,319,.....6.,北京/首都,0910,1035,烟台/蓬莱,国内
CA1545,319,123....,北京/首都,0855,1020,烟台/蓬莱,国内
CA1546,319,....5..,烟台/蓬莱,1120,1235,北京/首都,国内
CA1546,319,......7,烟台/蓬莱,1120,1235,北京/首都,国内
CA1546,319,...4...,烟台/蓬莱,1120,1240,北京/首都,国内
CA1546,319,.....6.,烟台/蓬莱,1120,1240,北京/首都,国内
CA1546,319,123....,烟台/蓬莱,1120,1240,北京/首都,国内
CA1549,789,1234567,北京/首都,1630,1840,上海/虹桥,国内
CA1550,789,1234567,上海/虹桥,1955,2210,北京/首都,国内
CA1551,738,.2.....,北京/首都,0635,0850,黄山/屯溪,国内
CA1551,738,..3....,北京/首都,0635,0850,黄山/屯溪,国内
CA1551,738,....5..,北京/首都,1900,2110,黄山/屯溪,国内
CA1551,738,.....6.,北京/首都,0635,0850,黄山/屯溪,国内
CA1552,738,.2.....,黄山/屯溪,1000,1210,北京/首都,国内
CA1552,738,..3....,黄山/屯溪,1000,1205,北京/首都,国内
CA1552,738,....5..,黄山/屯溪,2255,0105,北京/首都,国内
CA1552,738,.....6.,黄山/屯溪,1000,1210,北京/首都,国内
CA1553,320,12345.7,呼和浩特/白塔,1050,1335,上海/浦东,国内
CA1554,320,12345.7,上海/浦东,0710,1000,呼和浩特/白塔,国内
CA1557,773,1234567,北京/首都,1130,1340,上海/虹桥,国内
CA1558,773,1234567,上海/虹桥,1455,1710,北京/首都,国内
CA1561,738,1234567,北京/首都,1410,1615,南京/禄口,国内
CA1562,738,1234567,南京/禄口,1715,1915,北京/首都,国内
CA1563,333,1234567,北京/首都,1610,1825,杭州/萧山,国内
CA1564,333,1234567,杭州/萧山,1940,2200,北京/首都,国内
CA1565,319,1234567,北京/首都,0640,0855,杭州/萧山,国内
CA1566,319,1234567,杭州/萧山,2200,0015,北京/首都,国内
CA1567,738,...45.7,北京/首都,0740,1020,温州/龙湾,国内
CA1567,738,123..6.,北京/首都,0740,1020,温州/龙湾,国内
CA1568,738,...45.7,温州/龙湾,1110,1355,北京/首都,国内
CA1568,738,123..6.,温州/龙湾,1110,1350,北京/首都,国内
CA1569,321,1234567,北京/首都,0720,0845,青岛/流亭,国内
CA1570,321,1234567,青岛/流亭,0955,1125,北京/首都,国内
CA1571,738,1234567,北京/首都,1630,1800,青岛/流亭,国内
CA1572,738,1234567,青岛/流亭,1900,2035,北京/首都,国内
CA1573,321,......7,北京/首都,0700,0930,南昌/昌北,国内
CA1573,321,123456.,北京/首都,0725,0955,南昌/昌北,国内
CA1574,321,......7,南昌/昌北,1015,1235,北京/首都,国内
CA1574,321,123456.,南昌/昌北,1050,1315,北京/首都,国内
CA1575,321,1234567,北京/首都,0930,1105,青岛/流亭,国内
CA1576,321,1234567,青岛/流亭,1205,1335,北京/首都,国内
CA1577,738,123..6.,北京/首都,1545,1815,南昌/昌北,国内
CA1577,738,...45.7,北京/首都,1605,1835,南昌/昌北,国内
CA1578,738,123..6.,南昌/昌北,1900,2125,北京/首都,国内
CA1578,738,...45.7,南昌/昌北,1920,2145,北京/首都,国内
CA1579,738,.23.5.7,北京/首都,1345,1515,青岛/流亭,国内
CA1579,738,1..4.6.,北京/首都,1415,1540,青岛/流亭,国内
CA1580,738,1..4.6.,青岛/流亭,1640,1820,北京/首都,国内
CA1580,738,.23.5.7,青岛/流亭,1640,1820,北京/首都,国内
CA1581,738,1234..7,北京/首都,1905,2130,南昌/昌北,国内
CA1581,738,....56.,北京/首都,1905,2130,南昌/昌北,国内
CA1582,738,1234..7,南昌/昌北,0800,1020,北京/首都,国内
CA1582,738,....56.,南昌/昌北,0820,1050,北京/首都,国内
CA1583,333,.2...6.,北京/首都,1615,1830,上海/虹桥,国内
CA1584,333,.2...6.,上海/虹桥,1945,2205,北京/首都,国内
CA1585,738,12.4567,北京/首都,0615,0740,烟台/蓬莱,国内
CA1585,738,..3....,北京/首都,0615,0740,烟台/蓬莱,国内
CA1586,738,..3....,烟台/蓬莱,0825,0955,北京/首都,国内
CA1586,738,12.4567,烟台/蓬莱,0825,0945,北京/首都,国内
CA1589,747,1234567,北京/首都,2030,2240,上海/虹桥,国内
CA1590,747,1234567,上海/虹桥,0855,1110,北京/首都,国内
CA1591,738,1234567,北京/首都,0710,0905,盐城/南洋,国内
CA1592,738,1234567,盐城/南洋,0955,1145,北京/首都,国内
CA1593,738,.2.4...,北京/首都,1920,2045,烟台/蓬莱,国内
CA1593,738,1.3.567,北京/首都,1920,2045,烟台/蓬莱,国内
CA1594,738,.2.4...,烟台/蓬莱,2145,2305,北京/首都,国内
CA1594,738,1.3.567,烟台/蓬莱,2130,2250,北京/首都,国内
CA1595,333,.2.4.6.,北京/首都,0835,1055,杭州/萧山,国内
CA1595,333,1.3.5.7,北京/首都,0835,1100,杭州/萧山,国内
CA1596,333,1234567,杭州/萧山,1215,1430,北京/首都,国内
CA1597,319,1234567,北京/首都,2015,2145,威海/大水泊,国内
CA1598,319,1234567,威海/大水泊,2240,0010,北京/首都,国内
CA1601,321,1234567,北京/首都,2000,2130,沈阳/桃仙,国内
CA1602,321,1234567,沈阳/桃仙,0930,1110,北京/首都,国内
CA1603,738,1.3.5.7,北京/首都,0740,0940,哈尔滨/太平,国内
CA1604,738,1.3.5.7,哈尔滨/太平,1035,1240,北京/首都,国内
CA1605,738,1234567,北京/首都,1020,1155,大连/周水子,国内
CA1606,738,1234567,大连/周水子,0745,0910,北京/首都,国内
CA1607,738,..3.5..,北京/首都,0655,0825,大连/周水子,国内
CA1607,738,.....6.,北京/首都,0650,0815,大连/周水子,国内
CA1607,738,1......,北京/首都,0630,0810,大连/周水子,国内
CA1607,738,.2.4..7,北京/首都,0655,0825,大连/周水子,国内
CA1608,738,..3.5..,大连/周水子,2230,2355,北京/首都,国内
CA1608,738,.....6.,大连/周水子,2230,2355,北京/首都,国内
CA1608,738,1......,大连/周水子,2230,2355,北京/首都,国内
CA1608,738,.2.4..7,大连/周水子,2230,2355,北京/首都,国内
CA1609,333,1234567,北京/首都,0745,0945,长春/龙嘉,国内
CA1610,333,1234567,长春/龙嘉,1050,1245,北京/首都,国内
CA1611,738,1234567,北京/首都,1655,1905,哈尔滨/太平,国内
CA1612,738,1234567,哈尔滨/太平,1950,2155,北京/首都,国内
CA1613,738,.234567,北京/首都,0710,0915,延吉/朝阳川,国内
CA1613,738,1......,北京/首都,0635,0840,延吉/朝阳川,国内
CA1614,738,.234567,延吉/朝阳川,1000,1215,北京/首都,国内
CA1614,738,1......,延吉/朝阳川,1000,1215,北京/首都,国内
CA1615,738,...4..7,北京/首都,2115,2320,延吉/朝阳川,国内
CA1615,738,123.56.,北京/首都,2115,2320,延吉/朝阳川,国内
CA1616,738,...4..7,延吉/朝阳川,1650,1910,北京/首都,国内
CA1616,738,123.56.,延吉/朝阳川,1650,1905,北京/首都,国内
CA1619,738,1234567,天津/滨海,0840,1200,珠海/金湾,国内
CA1620,738,.....6.,珠海/金湾,1300,1600,天津/滨海,国内
CA1620,738,1......,珠海/金湾,1300,1555,天津/滨海,国内
CA1620,738,..3...7,珠海/金湾,1300,1555,天津/滨海,国内
CA1620,738,.2.....,珠海/金湾,1300,1610,天津/滨海,国内
CA1620,738,...4...,珠海/金湾,1300,1555,天津/滨海,国内
CA1620,738,....5..,珠海/金湾,1300,1605,天津/滨海,国内
CA1621,320,1234567,北京/首都,0640,0845,哈尔滨/太平,国内
CA1622,330,.2345.7,哈尔滨/太平,2100,2305,北京/首都,国内
CA1622,330,1....6.,哈尔滨/太平,2100,2305,北京/首都,国内
CA1623,321,1234567,北京/首都,1250,1450,哈尔滨/太平,国内
CA1624,321,1234567,哈尔滨/太平,1550,1755,北京/首都,国内
CA1625,321,1234567,北京/首都,1840,2010,沈阳/桃仙,国内
CA1626,321,1234567,沈阳/桃仙,2125,2310,北京/首都,国内
CA1627,737,1.3.5.7,呼和浩特/白塔,1320,1440,赤峰/玉龙,国内
CA1628,737,1.3.5.7,赤峰/玉龙,1525,1645,呼和浩特/白塔,国内
CA1629,738,1234567,北京/首都,1440,1650,长春/龙嘉,国内
CA1630,738,1234567,长春/龙嘉,1740,1935,北京/首都,国内
CA1631,738,1234567,北京/首都,1730,1910,丹东/浪头,国内
CA1632,738,1234567,丹东/浪头,1955,2155,北京/首都,国内
CA1633,738,1234.6.,天津/滨海,0855,1100,十堰/武当山,国内
CA1633,738,....5.7,天津/滨海,0900,1100,十堰/武当山,国内
CA1634,738,.23..6.,十堰/武当山,1225,1425,天津/滨海,国内
CA1634,738,...4...,十堰/武当山,1150,1345,天津/滨海,国内
CA1634,738,....5..,十堰/武当山,1150,1340,天津/滨海,国内
CA1634,738,......7,十堰/武当山,1150,1340,天津/滨海,国内
CA1634,738,1......,十堰/武当山,1150,1345,天津/滨海,国内
CA1635,738,1234567,北京/首都,1655,1825,沈阳/桃仙,国内
CA1636,738,12....7,沈阳/桃仙,1940,2130,北京/首都,国内
CA1636,738,..3456.,沈阳/桃仙,1940,2125,北京/首都,国内
CA1637,737,.2.....,北京/首都,1855,2040,通化/三源浦,国内
CA1637,737,....5.7,北京/首都,0735,0920,通化/三源浦,国内
CA1637,737,1.3....,北京/首都,0735,0920,通化/三源浦,国内
CA1638,737,.2.....,通化/三源浦,2220,0005,北京/首都,国内
CA1638,737,....5.7,通化/三源浦,1005,1145,北京/首都,国内
CA1638,737,1.3....,通化/三源浦,1010,1155,北京/首都,国内
CA1639,738,.23456.,北京/首都,2010,2210,哈尔滨/太平,国内
CA1639,738,1.....7,北京/首都,2010,2210,哈尔滨/太平,国内
CA1640,738,.23456.,哈尔滨/太平,0830,1035,北京/首都,国内
CA1640,738,1.....7,哈尔滨/太平,0830,1030,北京/首都,国内
CA1641,738,1234567,呼和浩特/白塔,1130,1250,银川/河东,国内
CA1642,738,1234567,海口/美兰,1755,2125,银川/河东,国内
CA1643,321,123.567,北京/首都,0850,1045,哈尔滨/太平,国内
CA1643,321,...4...,北京/首都,0850,1045,哈尔滨/太平,国内
CA1644,738,123.567,哈尔滨/太平,1140,1355,北京/首都,国内
CA1644,738,...4...,哈尔滨/太平,1150,1405,北京/首都,国内
CA1647,321,1234567,北京/首都,1835,2035,长春/龙嘉,国内
CA1648,321,1234567,长春/龙嘉,2125,2320,北京/首都,国内
CA1649,738,1234567,北京/首都,1240,1450,长春/龙嘉,国内
CA1650,738,1234567,长春/龙嘉,1545,1745,北京/首都,国内
CA1651,738,....5..,北京/首都,0900,1025,沈阳/桃仙,国内
CA1651,738,1234.67,北京/首都,0850,1020,沈阳/桃仙,国内
CA1652,738,....5..,沈阳/桃仙,1110,1250,北京/首都,国内
CA1652,738,1234.67,沈阳/桃仙,1110,1250,北京/首都,国内
CA1653,737,1.3.5.7,呼和浩特/白塔,1740,2015,成都/双流,国内
CA1654,737,1.3.5.7,成都/双流,2115,2345,呼和浩特/白塔,国内
CA1655,738,1234567,天津/滨海,2015,2215,上海/浦东,国内
CA1656,738,....5..,上海/浦东,0905,1125,天津/滨海,国内
CA1656,738,..3....,上海/浦东,0905,1125,天津/滨海,国内
CA1656,738,12.4.67,上海/浦东,0905,1125,天津/滨海,国内
CA1657,738,.2..5.7,北京/首都,1240,1420,沈阳/桃仙,国内
CA1657,738,1.34...,北京/首都,1250,1420,沈阳/桃仙,国内
CA1657,738,.....6.,北京/首都,1250,1420,沈阳/桃仙,国内
CA1658,738,.2..5.7,沈阳/桃仙,1515,1655,北京/首都,国内
CA1658,738,1.34...,沈阳/桃仙,1515,1655,北京/首都,国内
CA1658,738,.....6.,沈阳/桃仙,1515,1655,北京/首都,国内
CA1659,738,..3..6.,北京/首都,0920,1125,齐齐哈尔/三家子,国内
CA1659,738,12.45.7,北京/首都,0750,0950,齐齐哈尔/三家子,国内
CA1660,738,..3..6.,齐齐哈尔/三家子,1230,1435,北京/首都,国内
CA1660,738,12.45.7,齐齐哈尔/三家子,1035,1235,北京/首都,国内
CA1661,738,1234567,北京/首都,2000,2200,长春/龙嘉,国内
CA1662,738,1234567,长春/龙嘉,0800,0955,北京/首都,国内
CA1663,738,1234567,天津/滨海,0820,0945,威海/大水泊,国内
CA1664,738,123..67,威海/大水泊,1040,1150,天津/滨海,国内
CA1664,738,....5..,威海/大水泊,1040,1150,天津/滨海,国内
CA1664,738,...4...,威海/大水泊,1035,1140,天津/滨海,国内
CA1665,737,.2.4.6.,呼和浩特/白塔,1500,1620,临汾/乔李,国内
CA1666,737,.2.4.6.,成都/双流,2015,2200,临汾/乔李,国内
CA1669,73G,1234567,天津/滨海,1705,1930,长沙/黄花,国内
CA1670,73G,1234567,长沙/黄花,2030,2255,天津/滨海,国内
CA1671,738,1234567,天津/滨海,1140,1500,深圳/宝安,国内
CA1672,738,1234.6.,深圳/宝安,1600,1900,天津/滨海,国内
CA1672,738,....5.7,深圳/宝安,1600,1900,天津/滨海,国内
CA1673,738,1.3.567,天津/滨海,1610,1805,杭州/萧山,国内
CA1673,738,.2.4...,天津/滨海,1600,1755,杭州/萧山,国内
CA1674,738,.2.4...,杭州/萧山,1910,2115,天津/滨海,国内
CA1674,738,1.3.567,杭州/萧山,1910,2115,天津/滨海,国内
CA1677,738,1......,哈尔滨/太平,0750,1005,天津/滨海,国内
CA1677,738,.....6.,哈尔滨/太平,0750,1005,天津/滨海,国内
CA1677,738,..3....,哈尔滨/太平,0750,1005,天津/滨海,国内
CA1677,738,....5..,哈尔滨/太平,0750,1005,天津/滨海,国内
CA1677,738,.2.4..7,哈尔滨/太平,0750,1005,天津/滨海,国内
CA1678,738,1......,桂林/两江,1455,1745,天津/滨海,国内
CA1678,738,.2.456.,桂林/两江,1455,1745,天津/滨海,国内
CA1678,738,..3...7,桂林/两江,1455,1745,天津/滨海,国内
CA1679,73G,1234567,天津/滨海,0755,1040,重庆/江北,国内
CA1680,73G,1234567,重庆/江北,1140,1420,天津/滨海,国内
CA1681,738,1234567,北京/首都,1810,2030,牡丹江/海浪,国内
CA1682,738,1234567,牡丹江/海浪,2115,2340,北京/首都,国内
CA1683,320,1234567,北京/首都,1810,2020,大庆/萨尔图,国内
CA1684,320,1234567,大庆/萨尔图,2105,2310,北京/首都,国内
CA1687,737,1234567,呼和浩特/白塔,0800,0945,通辽,国内
CA1688,737,1234567,通辽,1025,1215,呼和浩特/白塔,国内
CA1689,738,.2.4.6.,北京/首都,0740,0940,哈尔滨/太平,国内
CA1690,738,.2.4.6.,抚远/东极,1235,1355,哈尔滨/太平,国内
CA1691,738,1234567,北京/首都,0625,0850,佳木斯,国内
CA1692,738,1234567,佳木斯,0935,1210,北京/首都,国内
CA1693,738,.23....,北京/首都,1255,1515,佳木斯,国内
CA1693,737,......7,北京/首都,1015,1250,佳木斯,国内
CA1693,321,1......,北京/首都,1245,1510,佳木斯,国内
CA1693,738,.....6.,北京/首都,1445,1710,佳木斯,国内
CA1693,321,...45..,北京/首都,1245,1510,佳木斯,国内
CA1694,321,.23....,佳木斯,1600,1835,北京/首都,国内
CA1694,737,......7,佳木斯,1540,1825,北京/首都,国内
CA1694,738,1......,佳木斯,1625,1905,北京/首都,国内
CA1694,738,.....6.,佳木斯,1855,2130,北京/首都,国内
CA1694,321,...45..,佳木斯,1600,1835,北京/首都,国内
CA1695,738,1234567,北京/首都,1310,1520,大庆/萨尔图,国内
CA1696,738,1234567,大庆/萨尔图,1610,1820,北京/首都,国内
CA1697,738,.....6.,北京/首都,1810,2035,佳木斯,国内
CA1697,738,.2345..,北京/首都,1825,2050,佳木斯,国内
CA1697,738,1.....7,北京/首都,1810,2035,佳木斯,国内
CA1698,738,.....6.,佳木斯,2120,2355,北京/首都,国内
CA1698,738,1.....7,佳木斯,2120,2355,北京/首都,国内
CA1698,738,.2345..,佳木斯,2135,0010,北京/首都,国内
CA1701,321,123456.,杭州/萧山,0655,0925,北京/首都,国内
CA1701,321,......7,杭州/萧山,0655,0925,北京/首都,国内
CA1702,321,123456.,北京/首都,1100,1315,杭州/萧山,国内
CA1702,321,......7,北京/首都,1045,1305,杭州/萧山,国内
CA1703,321,1234567,杭州/萧山,0820,1040,北京/首都,国内
CA1704,321,1234567,北京/首都,1145,1400,杭州/萧山,国内
CA1705,320,.2345.7,杭州/萧山,1245,1505,北京/首都,国内
CA1705,320,1....6.,杭州/萧山,1245,1505,北京/首都,国内
CA1706,321,.2345.7,北京/首都,1850,2115,杭州/萧山,国内
CA1706,321,1....6.,北京/首都,1900,2115,杭州/萧山,国内
CA1707,321,..345..,杭州/萧山,1520,1740,北京/首都,国内
CA1707,321,12...67,杭州/萧山,1520,1740,北京/首都,国内
CA1708,319,..345..,北京/首都,2155,0015,杭州/萧山,国内
CA1708,319,12...67,北京/首都,2200,0015,杭州/萧山,国内
CA1709,321,1234567,杭州/萧山,1615,1830,北京/首都,国内
CA1710,321,1234567,北京/首都,1940,2200,杭州/萧山,国内
CA1711,321,1234567,杭州/萧山,0920,1140,北京/首都,国内
CA1712,321,1.3.5.7,北京/首都,1245,1500,杭州/萧山,国内
CA1712,321,.2.4.6.,北京/首都,1245,1455,杭州/萧山,国内
CA1713,321,1234567,杭州/萧山,2115,2335,北京/首都,国内
CA1714,321,1234567,北京/首都,2120,2330,杭州/萧山,国内
CA1715,330,.2.4...,杭州/萧山,1810,2025,北京/首都,国内
CA1715,330,1.3.567,杭州/萧山,1810,2025,北京/首都,国内
CA1716,330,1234567,北京/首都,1435,1650,杭州/萧山,国内
CA1717,321,1234567,杭州/萧山,1430,1650,北京/首都,国内
CA1718,321,1234567,北京/首都,1755,2010,杭州/萧山,国内
CA1719,321,1234567,杭州/萧山,0725,0930,广州/白云,国内
CA1720,321,1234567,广州/白云,1040,1245,杭州/萧山,国内
CA1721,321,1234567,杭州/萧山,1350,1605,广州/白云,国内
CA1722,321,1234567,广州/白云,1705,1915,杭州/萧山,国内
CA1725,321,1234567,杭州/萧山,1530,1735,广州/白云,国内
CA1726,321,1234567,广州/白云,1845,2055,杭州/萧山,国内
CA1731,321,1234567,杭州/萧山,0730,0950,深圳/宝安,国内
CA1732,321,1234567,深圳/宝安,1050,1255,杭州/萧山,国内
CA1733,321,1234567,杭州/萧山,1415,1635,深圳/宝安,国内
CA1734,321,1.3.5.7,深圳/宝安,1745,2000,杭州/萧山,国内
CA1734,321,.2.4.6.,深圳/宝安,1745,2000,杭州/萧山,国内
CA1735,320,1234567,杭州/萧山,1850,2110,深圳/宝安,国内
CA1736,320,1234567,深圳/宝安,2215,0015,杭州/萧山,国内
CA1739,321,1234567,杭州/萧山,2020,2240,北京/首都,国内
CA1740,321,1234567,北京/首都,2340,0155,杭州/萧山,国内
CA1741,321,1234567,杭州/萧山,0745,1050,成都/双流,国内
CA1742,321,1234567,成都/双流,1150,1435,杭州/萧山,国内
CA1745,321,1234567,杭州/萧山,1715,2010,成都/双流,国内
CA1746,321,1234567,成都/双流,2135,0020,杭州/萧山,国内
CA1747,320,12.4.6.,杭州/萧山,0955,1235,六盘水/月照,国内
CA1748,320,12.4.6.,六盘水/月照,1330,1600,杭州/萧山,国内
CA1749,319,1234567,杭州/萧山,0930,1200,贵阳/龙洞堡,国内
CA1750,319,1234567,贵阳/龙洞堡,1930,2145,杭州/萧山,国内
CA1751,319,1234567,杭州/萧山,0725,1030,昆明/长水,国内
CA1752,319,1234567,昆明/长水,1220,1515,杭州/萧山,国内
CA1753,319,1234567,杭州/萧山,1525,1835,昆明/长水,国内
CA1754,319,1234567,昆明/长水,1940,2235,杭州/萧山,国内
CA1757,319,.2.4.6.,杭州/萧山,0740,0925,郑州/新郑,国内
CA1757,319,......7,杭州/萧山,0745,0925,郑州/新郑,国内
CA1758,319,...4...,乌兰察布/集宁,1230,1400,郑州/新郑,国内
CA1758,319,......7,乌兰察布/集宁,1230,1400,郑州/新郑,国内
CA1758,319,.2...6.,乌兰察布/集宁,1230,1400,郑州/新郑,国内
CA1759,319,1234567,杭州/萧山,0730,0955,重庆/江北,国内
CA1760,319,1234567,重庆/江北,1145,1405,杭州/萧山,国内
CA1761,321,.2.4.6.,杭州/萧山,1620,1845,重庆/江北,国内
CA1761,321,1.3.5.7,杭州/萧山,1620,1850,重庆/江北,国内
CA1762,320,1234567,重庆/江北,2020,2240,杭州/萧山,国内
CA1763,319,1234567,杭州/萧山,1735,1955,太原/武宿,国内
CA1764,320,1.3.5.7,太原/武宿,2040,2245,杭州/萧山,国内
CA1764,320,.2.4.6.,太原/武宿,2040,2245,杭州/萧山,国内
CA1765,320,.2.4.6.,杭州/萧山,1155,1505,兰州/中川,国内
CA1766,319,.2.....,兰州/中川,1725,2010,杭州/萧山,国内
CA1766,319,...4...,兰州/中川,1830,2115,杭州/萧山,国内
CA1766,319,.....6.,兰州/中川,1615,1900,杭州/萧山,国内
CA1767,319,1234567,杭州/萧山,1710,2005,兰州/中川,国内
CA1768,319,1234567,兰州/中川,1305,1550,杭州/萧山,国内
CA1771,319,..3....,杭州/萧山,1620,1830,天津/滨海,国内
CA1771,319,.2.....,杭州/萧山,1515,1730,天津/滨海,国内
CA1771,319,1......,杭州/萧山,1620,1835,天津/滨海,国内
CA1771,319,......7,杭州/萧山,1620,1830,天津/滨海,国内
CA1771,319,.....6.,杭州/萧山,1515,1730,天津/滨海,国内
CA1771,319,....5..,杭州/萧山,1545,1755,天津/滨海,国内
CA1771,319,...4...,杭州/萧山,1515,1730,天津/滨海,国内
CA1772,319,....5..,天津/滨海,1935,2145,杭州/萧山,国内
CA1772,319,..3....,天津/滨海,1935,2145,杭州/萧山,国内
CA1772,319,.2.4.6.,天津/滨海,1830,2030,杭州/萧山,国内
CA1772,319,1......,天津/滨海,1935,2145,杭州/萧山,国内
CA1772,319,......7,天津/滨海,1935,2145,杭州/萧山,国内
CA1773,320,1.....7,杭州/萧山,0740,1040,广元/盘龙,国内
CA1773,320,..3.5..,杭州/萧山,0740,1040,广元/盘龙,国内
CA1774,320,..3.5..,广元/盘龙,1130,1405,杭州/萧山,国内
CA1774,320,1.....7,广元/盘龙,1130,1405,杭州/萧山,国内
CA1777,319,1234567,杭州/萧山,0750,1040,南宁/吴圩,国内
CA1778,319,1234567,南宁/吴圩,1125,1350,杭州/萧山,国内
CA1781,320,1.3.5.7,杭州/萧山,0835,1040,运城/张孝,国内
CA1782,320,1.3.5.7,乌鲁木齐/地窝堡,1625,1950,运城/张孝,国内
CA1783,320,1234567,杭州/萧山,1525,1805,湛江,国内
CA1784,320,1234567,湛江,1200,1425,杭州/萧山,国内
CA1787,320,1234567,杭州/萧山,0755,0945,威海/大水泊,国内
CA1788,320,..3.5.7,哈尔滨/太平,1315,1505,威海/大水泊,国内
CA1788,320,12.4.6.,哈尔滨/太平,1315,1505,威海/大水泊,国内
CA1789,320,1.3.5.7,杭州/萧山,0645,0835,烟台/蓬莱,国内
CA1790,319,1.3.5.7,大庆/萨尔图,1235,1430,烟台/蓬莱,国内
CA1791,320,......7,杭州/萧山,1305,1650,呼伦贝尔/海拉尔,国内
CA1791,320,.2.....,杭州/萧山,0750,1135,呼伦贝尔/海拉尔,国内
CA1791,320,1......,杭州/萧山,1905,2245,呼伦贝尔/海拉尔,国内
CA1791,320,...4...,杭州/萧山,0750,1135,呼伦贝尔/海拉尔,国内
CA1792,320,......7,呼伦贝尔/海拉尔,1010,1345,杭州/萧山,国内
CA1792,320,1......,呼伦贝尔/海拉尔,1740,2115,杭州/萧山,国内
CA1792,320,.2.....,呼伦贝尔/海拉尔,1930,2305,杭州/萧山,国内
CA1792,320,...4...,呼伦贝尔/海拉尔,1915,2300,杭州/萧山,国内
CA1793,319,123..67,杭州/萧山,1555,1845,呼和浩特/白塔,国内
CA1793,319,...4...,杭州/萧山,1555,1845,呼和浩特/白塔,国内
CA1793,319,....5..,杭州/萧山,1700,1950,呼和浩特/白塔,国内
CA1794,319,1234567,呼和浩特/白塔,2040,2320,杭州/萧山,国内
CA1797,320,1234567,杭州/萧山,1555,1820,桂林/两江,国内
CA1798,320,1.3.5.7,桂林/两江,2045,2300,杭州/萧山,国内
CA1798,320,.2.4.6.,桂林/两江,1915,2130,杭州/萧山,国内
CA1801,737,.23456.,北京/首都,2005,2310,厦门/高崎,国内
CA1801,737,1.....7,北京/首都,2005,2310,厦门/高崎,国内
CA1802,738,1.....7,厦门/高崎,0745,1035,北京/首都,国内
CA1802,738,.23456.,厦门/高崎,0750,1040,北京/首都,国内
CA1803,321,12345.7,北京/首都,1655,2000,厦门/高崎,国内
CA1803,321,.....6.,北京/首都,1700,2000,厦门/高崎,国内
CA1804,321,12345.7,厦门/高崎,2100,2355,北京/首都,国内
CA1804,321,.....6.,厦门/高崎,2100,2350,北京/首都,国内
CA1805,738,1234567,北京/首都,0815,1105,井冈山,国内
CA1806,738,1234567,井冈山,1200,1440,北京/首都,国内
CA1807,738,1234567,北京/首都,1625,1915,福州/长乐,国内
CA1808,738,1234567,福州/长乐,0815,1110,北京/首都,国内
CA1809,738,1234567,北京/首都,0820,1125,厦门/高崎,国内
CA1810,738,1234567,厦门/高崎,1225,1530,北京/首都,国内
CA1815,738,1234567,北京/首都,1615,1925,厦门/高崎,国内
CA1816,738,1234567,厦门/高崎,2030,2325,北京/首都,国内
CA1817,321,1234567,北京/首都,0850,1055,南京/禄口,国内
CA1818,321,1234567,南京/禄口,1155,1355,北京/首都,国内
CA1819,738,1234567,北京/首都,2015,2225,南京/禄口,国内
CA1820,738,1234567,南京/禄口,0845,1040,北京/首都,国内
CA1821,738,1234567,北京/首都,2035,2330,福州/长乐,国内
CA1822,738,1234567,福州/长乐,0735,1025,北京/首都,国内
CA1823,738,1234567,北京/首都,1705,1940,宜昌/三峡,国内
CA1824,738,1234567,宜昌/三峡,2025,2235,北京/首都,国内
CA1825,738,1234567,北京/首都,1730,1935,常州/奔牛,国内
CA1826,738,1234567,常州/奔牛,2025,2225,北京/首都,国内
CA1827,738,.234567,北京/首都,0645,0810,威海/大水泊,国内
CA1827,738,1......,北京/首都,0635,0800,威海/大水泊,国内
CA1828,738,.234567,威海/大水泊,0855,1020,北京/首都,国内
CA1828,738,1......,威海/大水泊,0855,1020,北京/首都,国内
CA1829,772,1234567,广州/白云,1615,1840,上海/虹桥,国内
CA1830,772,1234567,上海/虹桥,1955,2225,广州/白云,国内
CA1831,789,1234567,北京/首都,0730,0940,上海/虹桥,国内
CA1832,789,1234567,上海/虹桥,1055,1310,北京/首都,国内
CA1833,738,1234567,北京/首都,1125,1430,厦门/高崎,国内
CA1834,738,1234567,厦门/高崎,1530,1825,北京/首都,国内
CA1835,333,...45..,北京/首都,0800,1015,上海/浦东,国内
CA1835,333,.23..6.,北京/首都,0800,1015,上海/浦东,国内
CA1836,333,12345..,上海/浦东,1910,2135,北京/首都,国内
CA1837,772,1234567,上海/虹桥,1235,1455,广州/白云,国内
CA1838,772,1234567,广州/白云,0855,1120,上海/虹桥,国内
CA1839,738,1234567,北京/首都,0840,1100,宁波/栎社,国内
CA1840,738,1234567,宁波/栎社,1200,1425,北京/首都,国内
CA1841,738,1234567,北京/首都,0750,0950,扬州/泰州,国内
CA1842,738,1234567,扬州/泰州,1050,1240,北京/首都,国内
CA1843,738,1234567,北京/首都,1325,1525,合肥/新桥,国内
CA1844,738,1234567,合肥/新桥,1630,1830,北京/首都,国内
CA1845,738,1234.67,北京/首都,1935,2135,合肥/新桥,国内
