Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CA8236,A320,..3...7,海口,2300-,0110-,武汉,国内
CA1382,B737-700,1..4.6.,广州,0700-,1020-,呼和浩特,国内
CA1391,B737-700,1234567,运城,1955-,2215-,广州,国内
CA1392,B737-700,1234567,广州,1620-,1855-,运城,国内
CA1417,B737-700,1234567,天津,0925-,1145-,重庆,国内
CA1418,B737-700,1234567,丽江,1530-,1645-,重庆,国内
CA1459,B737-700,1234567,北京首都,0745-,1050-,宜宾,国内
CA1460,B737-700,1234567,宜宾,1150-,1425-,北京首都,国内
CA1481,B737-700,.2.4.6.,天津,0920-,1050-,运城,国内
CA1482,B737-700,.2.4.6.,昆明,1520-,1740-,运城,国内
CA1487,B737-700,1234567,北京首都,0910-,1140-,达州,国内
CA1488,B737-700,1234567,昆明,1520-,1630-,达州,国内
CA1489,B737-700,1234567,北京首都,1555-,1825-,赣州,国内
CA1490,B737-700,1234567,赣州,1925-,2215-,北京首都,国内
CA1641,B737-700,.234.6.,广州,2130-,0045-,呼和浩特,国内
CA1642,B737-700,.234.6.,呼和浩特,1945-,2250-,广州,国内
CA1645,B737-700,.2.4.67,武汉,1550-,1800-,呼和浩特,国内
CA1646,B737-700,.2.4.67,海拉尔,1140-,1345-,呼和浩特,国内
CA1657,B737-700,1234.67,北京首都,1240-,1405-,沈阳,国内
CA1867,B737-700,.2.4.67,北京首都,1715-,1900-,阜阳,国内
CA1868,B737-700,.2.4.67,阜阳,2000-,2155-,北京首都,国内
CA4155,B737-700,1234567,重庆,0730-,1130-,乌鲁木齐,国内
CA4156,B737-700,1234567,乌鲁木齐,1230-,1550-,重庆,国内
CA1103,B737-300,1234567,北京首都,0705-,0820-,呼和浩特,国内
CA1104,B737-300,1234567,呼和浩特,0920-,1015-,北京首都,国内
CA1109,B737-300,1234567,北京首都,0645-,0800-,锡林浩特,国内
CA1110,B737-300,1234567,锡林浩特,0850-,0950-,北京首都,国内
CA1123,B737-300,1234567,北京首都,1715-,1850-,通辽,国内
CA1124,B737-300,1234567,通辽,1950-,2135-,北京首都,国内
CA1226,B737-300,1234567,桂林,2115-,0020-,北京首都,国内
CA1283,B737-300,1234567,北京首都,1140-,1330-,乌兰浩特,国内
CA1284,B737-300,.23456.,乌兰浩特,1420-,1605-,北京首都,国内
CA1284,B737-300,......7,乌兰浩特,1420-,1550-,北京首都,国内
CA1284,B737-300,1......,乌兰浩特,1420-,1605-,北京首都,国内
CA1285,B737-300,1234567,北京首都,0730-,0830-,朝阳,国内
CA1286,B737-300,1234567,朝阳,0930-,1040-,北京首都,国内
CA1293,B737-300,1234567,北京首都,0830-,1250-,乌鲁木齐,国内
CA1294,B737-300,1234567,和田,1630-,1805-,乌鲁木齐,国内
CA1311,B737-300,1234567,北京首都,0715-,1030-,桂林,国内
CA1312,B737-300,1234567,桂林,1130-,1420-,北京首都,国内
CA1465,B737-300,1234567,北京首都,1445-,1810-,南宁,国内
CA1466,B737-300,1234567,南宁,1910-,2220-,北京首都,国内
CA1555,B737-300,1234567,北京首都,1135-,1420-,福州,国内
CA1556,B737-300,1234567,福州,1535-,1820-,北京首都,国内
CA1591,B737-300,1234567,北京首都,1110-,1300-,盐城,国内
CA1592,B737-300,1234567,盐城,1400-,1540-,北京首都,国内
CA1825,B737-300,1234567,北京首都,1655-,1845-,常州,国内
CA1826,B737-300,1234567,常州,1945-,2135-,北京首都,国内
CA1887,B737-300,1234567,北京首都,1645-,1855-,景德镇,国内
CA1888,B737-300,1234567,景德镇,1955-,2210-,北京首都,国内
CA1359,A319,1234567,北京首都,1740-,2010-,张家界,国内
CA1360,A319,1234567,张家界,2110-,2325-,北京首都,国内
CA1469,A319,1234567,北京首都,0820-,1200-,丽江,国内
CA1470,A319,1234567,丽江,1300-,1630-,北京首都,国内
CA1719,A319,1234567,杭州,0725-,0930-,广州,国内
CA1720,A319,1234567,广州,1030-,1230-,杭州,国内
CA1721,A319,1234567,杭州,1330-,1535-,广州,国内
CA1722,A319,1234567,广州,1630-,1830-,杭州,国内
CA1723,A319,1234567,杭州,1930-,2130-,广州,国内
CA1724,A319,1234567,广州,2230-,0030-,杭州,国内
CA1733,A319,1234567,杭州,1255-,1510-,深圳,国内
CA1734,A319,1234567,深圳,1600-,1800-,杭州,国内
CA1735,A319,1234567,杭州,1905-,2110-,深圳,国内
CA1736,A319,1234567,深圳,2210-,0005-,杭州,国内
CA1741,A319,....5..,杭州,0755-,1055-,成都,国内
CA1741,A319,1234.67,杭州,0755-,1055-,成都,国内
CA1742,A319,1234567,成都,1205-,1450-,杭州,国内
CA1745,A319,....5..,杭州,1610-,1905-,成都,国内
CA1745,A319,1234.67,杭州,1610-,1905-,成都,国内
CA1746,A319,1234567,成都,2045-,2320-,杭州,国内
CA1751,A319,1234567,杭州,0750-,1015-,贵阳,国内
CA1755,A319,1234567,杭州,0900-,1155-,昆明,国内
CA1756,A319,1234567,昆明,1305-,1525-,杭州,国内
CA1757,A319,1234567,杭州,1355-,1540-,武汉,国内
CA1758,A319,1234567,大理,1910-,2130-,武汉,国内
CA1761,A319,1234567,杭州,1530-,1800-,重庆,国内
CA1762,A319,1234567,重庆,1855-,2100-,杭州,国内
CA1763,A319,1234567,杭州,0745-,0920-,长沙,国内
CA1764,A319,1234567,长沙,1035-,1155-,杭州,国内
CA1767,A319,1234567,杭州,0910-,1145-,兰州,国内
CA1768,A319,1234567,兰州,1240-,1455-,杭州,国内
CA1769,A319,1.3.567,杭州,1710-,1930-,重庆,国内
CA1770,A319,1.3.567,重庆,2035-,2240-,杭州,国内
CA1771,A319,1234567,杭州,1850-,2130-,北海,国内
CA1772,A319,1234567,北海,2220-,0035-,杭州,国内
CA1773,A319,1.3..6.,杭州,0815-,1100-,广元,国内
CA1774,A319,1.3..6.,广元,1200-,1420-,杭州,国内
CA1775,A319,1234567,杭州,0815-,1045-,银川,国内
CA1776,A319,1234567,银川,1150-,1405-,杭州,国内
CA1781,A319,1.3.5..,杭州,0825-,1030-,运城,国内
CA1782,A319,1.3.5..,乌鲁木齐,1020-,1345-,运城,国内
CA1785,A319,.2.4.6.,杭州,0830-,1050-,西安,国内
CA1785,A319,......7,杭州,0830-,1050-,西安,国内
CA1786,A319,......7,乌鲁木齐,1615-,1915-,西安,国内
CA1786,A319,.2.4.6.,乌鲁木齐,1615-,1915-,西安,国内
CA1787,A319,.2.45.7,杭州,0815-,1000-,威海,国内
CA1788,A319,.2.45.7,哈尔滨,1325-,1510-,威海,国内
CA1789,A319,1......,杭州,0740-,1050-,哈尔滨,国内
CA1789,A319,...4...,杭州,0815-,1120-,哈尔滨,国内
CA1789,A319,..3..6.,杭州,0755-,1100-,哈尔滨,国内
CA1790,A319,..34.6.,哈尔滨,1220-,1530-,杭州,国内
CA1790,A319,1......,哈尔滨,1220-,1530-,杭州,国内
CA1793,A319,1234567,杭州,1540-,1815-,呼和浩特,国内
CA1794,A319,1234567,呼和浩特,1915-,2130-,杭州,国内
CA1838,A319,1234567,广州,0920-,1135-,上海虹桥,国内
CA1915,A319,1234567,杭州,0820-,1210-,丽江,国内
CA1916,A319,1234567,丽江,1300-,1550-,杭州,国内
CA1917,A319,1.3..6.,杭州,1700-,1830-,揭阳潮汕,国内
CA1918,A319,1.3..6.,揭阳潮汕,1930-,2110-,杭州,国内
CA1919,A319,.2.45.7,杭州,1650-,1930-,湛江,国内
CA1920,A319,.2.45.7,湛江,2030-,2300-,杭州,国内
CA1927,A319,.2.45.7,温州,1140-,1410-,贵阳,国内
CA1928,A319,.2.45.7,贵阳,1510-,1655-,温州,国内
CA1947,A319,..3....,上海浦东,0745-,1105-,成都,国内
CA1948,A319,..3....,成都,1220-,1500-,上海浦东,国内
CA1953,A319,.2.4...,温州,0805-,1040-,重庆,国内
CA1953,A319,1.3.567,温州,0805-,1040-,重庆,国内
CA1954,A319,1.3.567,重庆,1050-,1300-,温州,国内
CA1954,A319,.2.4...,重庆,1050-,1300-,温州,国内
CA1957,A319,1234567,温州,0840-,1120-,北京首都,国内
CA1958,A319,1234567,北京首都,1310-,1540-,温州,国内
CA1959,A319,1234567,温州,1640-,1935-,成都,国内
CA1960,A319,1234567,成都,2010-,2240-,温州,国内
CA4112,A319,1234567,北京首都,0900-,1200-,成都,国内
CA4125,A319,1234567,北京首都,0750-,1240-,拉萨,国内
CA4126,A319,1234567,拉萨,1340-,1735-,北京首都,国内
CA4153,A319,1234567,成都,1615-,1950-,乌鲁木齐,国内
CA4154,A319,1234567,乌鲁木齐,2050-,0005-,成都,国内
CA4157,A319,1234567,成都,0945-,1330-,乌鲁木齐,国内
CA4158,A319,1234567,乌鲁木齐,1435-,1745-,成都,国内
CA4159,A319,1234567,成都,0650-,1035-,库尔勒,国内
CA4179,A319,.2.4.6.,成都,1810-,2000-,长治,国内
CA4180,A319,.2.4.6.,长治,2050-,2235-,成都,国内
CA4183,A319,1.3.5.7,成都,1805-,1940-,运城,国内
CA4184,A319,1.3.5.7,运城,2040-,2230-,成都,国内
CA4195,A319,.234.67,成都,1340-,1540-,太原,国内
CA4196,A319,.234.67,太原,1700-,1910-,成都,国内
CA4197,A319,1234567,成都,1845-,2130-,北京首都,国内
CA4198,A319,1234567,北京首都,1845-,2135-,成都,国内
CA4205,A319,1234567,成都,0810-,0945-,西宁,国内
CA4206,A319,1234567,西宁,1035-,1205-,成都,国内
CA4231,A319,1234567,成都,1325-,1505-,银川,国内
CA4232,A319,1234567,银川,1555-,1745-,成都,国内
CA4237,A319,.2.4.67,成都,1805-,2005-,湛江,国内
CA4238,A319,.2.4.67,湛江,2055-,2310-,成都,国内
CA4271,A319,1.3.5.7,成都,0745-,0925-,郑州,国内
CA4272,A319,1.3.5.7,郑州,1015-,1230-,成都,国内
CA4327,A319,1234567,成都,2005-,2140-,南宁,国内
CA4329,A319,1234567,成都,1130-,1335-,深圳,国内
CA4330,A319,1234567,深圳,0755-,1025-,成都,国内
CA4365,A319,1234567,深圳,1445-,1700-,达州,国内
CA4366,A319,1234567,达州,1755-,2010-,深圳,国内
CA4367,A319,1234567,贵阳,1020-,1200-,深圳,国内
CA4373,A319,.2.4.6.,成都,1600-,1820-,揭阳潮汕,国内
CA4374,A319,.2.4.6.,揭阳潮汕,1915-,2155-,成都,国内
CA4391,A319,1234567,成都,1620-,1830-,珠海,国内
CA4392,A319,1234567,珠海,1930-,2200-,成都,国内
CA4403,A319,1234567,成都,0710-,0930-,拉萨,国内
CA4404,A319,1234567,拉萨,1710-,1905-,成都,国内
CA4405,A319,1234567,成都,0730-,0950-,拉萨,国内
CA4406,A319,1234567,拉萨,1040-,1240-,成都,国内
CA4407,A319,1234567,成都,0705-,0830-,昌都,国内
CA4408,A319,1234567,昌都,0920-,1040-,成都,国内
CA4419,A319,1234567,拉萨,1030-,1240-,重庆,国内
CA4420,A319,1234567,重庆,1340-,1620-,拉萨,国内
CA4431,A319,1234567,成都,0655-,0850-,林芝,国内
CA4432,A319,1234567,林芝,0950-,1130-,成都,国内
CA4455,A319,1234567,昆明,0810-,0900-,西双版纳,国内
CA4456,A319,1234567,西双版纳,0950-,1040-,昆明,国内
CA4457,A319,1234567,成都,2100-,2250-,西双版纳,国内
CA4458,A319,1234567,西双版纳,2340-,0130-,成都,国内
CA4459,A319,1234567,成都,2105-,2225-,昆明,国内
CA4460,A319,1234567,昆明,2325-,0045-,成都,国内
CA4461,A319,...4...,成都,0650-,0800-,攀枝花,国内
CA4461,A319,123.567,成都,0650-,0800-,攀枝花,国内
CA4462,A319,1234567,攀枝花,0845-,0955-,成都,国内
CA4469,A319,1234567,成都,1125-,1230-,西昌,国内
CA4470,A319,1234567,西昌,1320-,1420-,成都,国内
CA4481,A319,1234567,成都,1230-,1320-,九寨,国内
CA4482,A319,1234567,九寨,1410-,1505-,成都,国内
CA4483,A319,1234567,九寨,1250-,1350-,成都,国内
CA4484,A319,1234567,成都,1450-,1550-,九寨,国内
CA4503,A319,1234567,成都,1330-,1550-,上海浦东,国内
CA4504,A319,1234567,上海浦东,1425-,1745-,成都,国内
CA4513,A319,..3.5.7,成都,1050-,1325-,上海浦东,国内
CA4514,A319,.2.4.6.,上海浦东,1700-,2020-,成都,国内
CA4531,A319,1...5..,成都,1310-,1540-,烟台,国内
CA4532,A319,1...5..,烟台,1630-,1925-,成都,国内
CA4537,A319,.2.4.6.,成都,0710-,0930-,义乌,国内
CA4538,A319,.2.4.6.,义乌,1030-,1320-,成都,国内
CA4589,A319,1234567,成都,0700-,0925-,常州,国内
CA4590,A319,.234.67,常州,1015-,1255-,成都,国内
CA4590,A319,1...5..,常州,1015-,1305-,成都,国内
CA1081,B747-400F,.2.4...,北京首都,0255-,0520-,上海浦东,国内
CA1083,B747-400F,..3....,北京首都,0150-,0420-,上海浦东,国内
CA1084,B747-400F,.2...6.,上海浦东,2320-,0110-,郑州,国内
CA1085,B757-200F,1234567,成都,0020-,0235-,南京,国内
CA1086,B757-200F,1234567,南京,0315-,0550-,成都,国内
CA1087,B757-200F,1234567,长春,2200-,2305-,沈阳,国内
CA1088,B757-200F,1......,南京,0255-,0450-,沈阳,国内
CA1088,B757-200F,0.234567,南京,0435-,0650-,长春,国内
CZ3961,B777-200,1234567,北京首都,1700-,2005-,深圳,国内
CZ3962,B777-200,1234567,深圳,2130-,0035-,北京首都,国内
CZ6901,B777-200,12345.7,乌鲁木齐,1030-,1355-,北京首都,国内
CZ6901,B777-200,.....6.,乌鲁木齐,1030-,1400-,北京首都,国内
CZ6902,B777-200,1234567,北京首都,1510-,1930-,乌鲁木齐,国内
CZ6903,B777-200,1234567,乌鲁木齐,1440-,1815-,北京首都,国内
CZ6904,B777-200,1234567,北京首都,0840-,1255-,乌鲁木齐,国内
CZ6909,B777-200,1234567,乌鲁木齐,2045-,0010-,北京首都,国内
CZ6910,B777-200,1234567,北京首都,1935-,2350-,乌鲁木齐,国内
CZ6979,B777-200,1234567,乌鲁木齐,1045-,1530-,广州,国内
CZ6980,B777-200,1234567,广州,1645-,2230-,乌鲁木齐,国内
CZ3151,A330-300,1234567,深圳,0830-,1130-,北京首都,国内
CZ3152,A330-300,1234567,北京首都,1300-,1605-,深圳,国内
CZ3189,A330-300,1234567,深圳,1530-,1840-,北京首都,国内
CZ3190,A330-300,1234567,北京首都,2000-,2315-,深圳,国内
CZ3191,A330-300,1234567,深圳,1730-,2035-,北京首都,国内
CZ3192,A330-300,1234567,北京首都,1000-,1320-,深圳,国内
CZ3193,A330-300,1234567,深圳,1235-,1535-,北京首都,国内
CZ3194,A330-300,1234567,北京首都,0810-,1120-,深圳,国内
CZ3285,A330-300,..34567,南宁,1225-,1540-,北京首都,国内
CZ3285,A330-300,.2.....,南宁,1225-,1535-,北京首都,国内
CZ3285,A330-300,1......,南宁,1225-,1530-,北京首都,国内
CZ3286,A330-300,1234567,北京首都,0810-,1135-,南宁,国内
CZ6193,A330-300,1234567,长春,2140-,2330-,北京首都,国内
CZ6759,A330-300,1234567,北京首都,0710-,1100-,三亚,国内
CZ6760,A330-300,1234567,三亚,1200-,1545-,北京首都,国内
CZ3000,B787-800,1234567,北京首都,0930-,1245-,广州,国内
CZ3099,B787-800,1234567,广州,0900-,1210-,北京首都,国内
CZ3100,B787-800,1234567,北京首都,2030-,2345-,广州,国内
CZ3101,B787-800,1234567,广州,0800-,1110-,北京首都,国内
CZ3102,B787-800,1234567,北京首都,1230-,1545-,广州,国内
CZ3103,B787-800,1234567,广州,1100-,1410-,北京首都,国内
CZ3104,B787-800,1234567,北京首都,1530-,1845-,广州,国内
CZ3105,B787-800,1234567,广州,1900-,2210-,北京首都,国内
CZ3106,B787-800,1234567,北京首都,1330-,1645-,广州,国内
CZ3107,B787-800,1234567,广州,2100-,0015-,北京首都,国内
CZ3108,B787-800,1234567,北京首都,0830-,1145-,广州,国内
CZ3109,B787-800,1234567,广州,1400-,1720-,北京首都,国内
CZ3110,B787-800,1234567,北京首都,1930-,2245-,广州,国内
CZ3111,B787-800,1234567,广州,1800-,2120-,北京首都,国内
CZ3112,B787-800,1234567,北京首都,1030-,1345-,广州,国内
CZ3113,B787-800,1234567,广州,1700-,2015-,北京首都,国内
CZ3114,B787-800,1234567,北京首都,2130-,0045-,广州,国内
CZ3121,B787-800,1234567,广州,1000-,1310-,北京首都,国内
CZ3122,B787-800,1234567,北京首都,1730-,2045-,广州,国内
CZ3161,B787-800,1234567,广州,2000-,2310-,北京首都,国内
CZ3162,B787-800,1234567,北京首都,1430-,1745-,广州,国内
CZ3503,B787-800,1234567,广州,1600-,1820-,上海虹桥,国内
CZ3504,B787-800,1234567,上海虹桥,1945-,2215-,广州,国内
CZ3523,B787-800,1234567,广州,0800-,1020-,上海虹桥,国内
CZ3524,B787-800,1234567,上海虹桥,1145-,1415-,广州,国内
CZ3525,B787-800,1234567,广州,1300-,1520-,上海虹桥,国内
CZ3526,B787-800,1234567,上海虹桥,1645-,1925-,广州,国内
CZ3531,B787-800,1234567,广州,1000-,1220-,上海虹桥,国内
CZ3532,B787-800,1234567,上海虹桥,1345-,1615-,广州,国内
CZ3537,B787-800,1234567,广州,1100-,1320-,上海虹桥,国内
CZ3538,B787-800,1234567,上海虹桥,1445-,1725-,广州,国内
CZ3547,B787-800,1234567,广州,1900-,2120-,上海虹桥,国内
CZ3548,B787-800,1234567,上海虹桥,0945-,1220-,广州,国内
CZ3571,B787-800,1234567,广州,1500-,1725-,上海浦东,国内
CZ3572,B787-800,1234567,上海浦东,1845-,2120-,广州,国内
CZ3595,B787-800,1234567,广州,2000-,2220-,上海虹桥,国内
CZ3596,B787-800,1234567,上海虹桥,0845-,1115-,广州,国内
CZ3999,B787-800,1234567,广州,1500-,1810-,北京首都,国内
CZ6779,B757-200,1234567,海口,2105-,2210-,广州,国内
CZ6803,B757-200,1234567,乌鲁木齐,0835-,1020-,喀什,国内
CZ6804,B757-200,1234567,喀什,1725-,1910-,乌鲁木齐,国内
CZ6839,B757-200,1234567,乌鲁木齐,1700-,2145-,广州,国内
CZ6840,B757-200,1234567,广州,1010-,1545-,乌鲁木齐,国内
CZ6883,B757-200,1234567,乌鲁木齐,1220-,1715-,广州,国内
CZ6884,B757-200,1234567,广州,1820-,2355-,乌鲁木齐,国内
CZ6885,B757-200,1234567,喀什,1110-,1250-,乌鲁木齐,国内
CZ6886,B757-200,1234567,广州,0805-,1345-,乌鲁木齐,国内
CZ6887,B757-200,1234567,乌鲁木齐,1905-,2350-,广州,国内
CZ6888,B757-200,1234567,广州,1520-,2100-,乌鲁木齐,国内
CZ6889,B757-200,1234567,乌鲁木齐,0835-,1245-,长沙,国内
CZ6890,B757-200,1234567,深圳,1610-,1720-,长沙,国内
CZ6941,B757-200,1234567,乌鲁木齐,1035-,1345-,成都,国内
CZ6942,B757-200,1234567,成都,1445-,1820-,乌鲁木齐,国内
CZ6951,B757-200,1234567,乌鲁木齐,0850-,1115-,兰州,国内
CZ6952,B757-200,1234567,杭州,1545-,1825-,兰州,国内
CZ6955,B757-200,1234.67,乌鲁木齐,0955-,1405-,长沙,国内
CZ6955,B757-200,....5..,乌鲁木齐,0955-,1405-,长沙,国内
CZ6956,B757-200,1234.67,温州,1715-,1900-,长沙,国内
CZ6956,B757-200,....5..,温州,1715-,1900-,长沙,国内
CZ6963,B757-200,1234567,乌鲁木齐,1015-,1240-,银川,国内
CZ6964,B757-200,1234567,南京,1700-,1920-,银川,国内
CZ6995,B757-200,1234567,乌鲁木齐,0950-,1410-,上海虹桥,国内
CZ6996,B757-200,1234567,上海虹桥,1535-,2110-,乌鲁木齐,国内
CZ3129,A321,1234567,长沙,1435-,1620-,济南,国内
CZ3130,A321,1234567,沈阳,2000-,2140-,济南,国内
CZ3141,A321,1234567,长沙,1215-,1425-,北京首都,国内
CZ3142,A321,1234567,北京首都,2040-,2305-,长沙,国内
CZ3145,A321,.2..5.7,长沙,1525-,1750-,北京首都,国内
CZ3146,A321,.2..5.7,北京首都,1510-,1740-,长沙,国内
CZ3153,A321,1234567,深圳,1330-,1635-,北京首都,国内
CZ3154,A321,1234567,北京首都,1800-,2110-,深圳,国内
CZ3155,A321,1234567,深圳,1945-,2300-,北京首都,国内
CZ3156,A321,1234567,北京首都,0900-,1210-,深圳,国内
CZ3159,A321,1234567,深圳,1030-,1335-,北京首都,国内
CZ3160,A321,1234567,北京首都,1500-,1815-,深圳,国内
CZ3187,A321,1......,常德,2150-,0020-,北京首都,国内
CZ3187,A321,....5..,常德,2140-,0010-,北京首都,国内
CZ3187,A321,..3....,常德,1530-,1800-,北京首都,国内
CZ3188,A321,....5..,北京首都,1510-,1740-,常德,国内
CZ3188,A321,1......,北京首都,1705-,1935-,常德,国内
CZ3188,A321,..3....,北京首都,1215-,1445-,常德,国内
CZ3188,A321,......7,北京首都,1735-,2000-,常德,国内
CZ3453,A321,1234567,深圳,1250-,1515-,成都,国内
CZ3454,A321,1234567,成都,1610-,1820-,深圳,国内
CZ3551,A321,1234567,深圳,1500-,1700-,上海浦东,国内
CZ3552,A321,1234567,上海浦东,1825-,2055-,深圳,国内
CZ3553,A321,1234567,深圳,0900-,1110-,上海虹桥,国内
CZ3554,A321,1234567,上海虹桥,1205-,1435-,深圳,国内
CZ3555,A321,1234567,深圳,1415-,1610-,杭州,国内
CZ3556,A321,1234567,杭州,1710-,1920-,深圳,国内
CZ3557,A321,1234567,深圳,1400-,1615-,上海虹桥,国内
CZ3558,A321,1234567,上海虹桥,1715-,1935-,深圳,国内
CZ3561,A321,1234567,深圳,1315-,1505-,上海虹桥,国内
CZ3562,A321,1234567,上海虹桥,1615-,1835-,深圳,国内
CZ3563,A321,1234567,深圳,1745-,1955-,杭州,国内
CZ3564,A321,1234567,杭州,2040-,2250-,深圳,国内
CZ3575,A321,1234567,深圳,2000-,2200-,上海虹桥,国内
CZ3576,A321,1234567,上海虹桥,0915-,1140-,深圳,国内
CZ3587,A321,1234567,深圳,1700-,1910-,上海虹桥,国内
CZ3588,A321,1234567,上海虹桥,2015-,2240-,深圳,国内
CZ3589,A321,1234567,深圳,2100-,2305-,上海虹桥,国内
CZ3590,A321,1234567,上海虹桥,0755-,1035-,深圳,国内
CZ3603,A321,1234567,大连,1830-,2155-,广州,国内
CZ3604,A321,1234567,广州,0810-,1125-,大连,国内
CZ3618,A321,1234567,南昌,2025-,2155-,深圳,国内
CZ3639,A321,1234567,长沙,0740-,0855-,杭州,国内
CZ3640,A321,1234567,杭州,0950-,1120-,长沙,国内
CZ3683,A321,1.....7,白山,2225-,0025-,北京首都,国内
CZ3683,A321,.23456.,白山,2250-,0050-,北京首都,国内
CZ3684,A321,...45..,北京首都,0750-,0935-,白山,国内
CZ3684,A321,123..67,北京首都,0635-,0830-,白山,国内
CZ3797,A321,1234567,深圳,1150-,1405-,杭州,国内
CZ3798,A321,1234567,杭州,1500-,1645-,深圳,国内
CZ3831,A321,1234567,深圳,1100-,1315-,上海浦东,国内
CZ3832,A321,1.34567,上海浦东,2005-,2245-,深圳,国内
CZ3832,A321,.2.....,上海浦东,1430-,1650-,深圳,国内
CZ3835,A321,1234567,三亚,1420-,1655-,上海虹桥,国内
CZ3836,A321,1234567,上海虹桥,1810-,2130-,三亚,国内
CZ3901,A321,1234567,北京首都,0910-,1230-,昆明,国内
CZ3902,A321,..3..6.,昆明,1335-,1650-,北京首都,国内
CZ3902,A321,.2.45.7,昆明,1340-,1705-,北京首都,国内
CZ3902,A321,1......,昆明,1355-,1715-,北京首都,国内
CZ3903,A321,1234567,北京首都,1715-,2010-,成都,国内
CZ3904,A321,1234567,成都,2110-,2345-,北京首都,国内
CZ3907,A321,1234567,北京首都,1805-,2020-,上海虹桥,国内
CZ3908,A321,1234567,上海虹桥,2125-,2355-,北京首都,国内
CZ3951,A321,1234567,深圳,2035-,2150-,桂林,国内
CZ3952,A321,1234567,桂林,2230-,2340-,深圳,国内
CZ3955,A321,1234567,深圳,2115-,2220-,海口,国内
CZ3956,A321,1234567,海口,2335-,0045-,深圳,国内
CZ3967,A321,1234567,长沙,1235-,1420-,上海虹桥,国内
CZ3968,A321,1234567,上海虹桥,1520-,1710-,长沙,国内
CZ3969,A321,1234567,长沙,1810-,2005-,上海浦东,国内
CZ3970,A321,1234567,上海浦东,2110-,2310-,长沙,国内
CZ6101,A321,1234567,沈阳,0800-,0925-,北京首都,国内
CZ6102,A321,1234567,北京首都,1035-,1155-,沈阳,国内
CZ6103,A321,1234567,沈阳,1020-,1150-,北京首都,国内
CZ6104,A321,1234567,北京首都,1230-,1400-,沈阳,国内
CZ6105,A321,1234567,沈阳,1515-,1645-,北京首都,国内
CZ6106,A321,1234567,北京首都,1810-,1935-,沈阳,国内
CZ6107,A321,1234567,沈阳,1335-,1455-,北京首都,国内
CZ6108,A321,..3..6.,北京首都,1550-,1725-,沈阳,国内
CZ6108,A321,...45.7,北京首都,1600-,1725-,沈阳,国内
CZ6108,A321,.2.....,北京首都,1550-,1725-,沈阳,国内
CZ6108,A321,1......,北京首都,1600-,1725-,沈阳,国内
CZ6109,A321,1234567,沈阳,1935-,2100-,北京首都,国内
CZ6110,A321,1..45..,北京首都,2200-,2325-,沈阳,国内
CZ6110,A321,.23..67,北京首都,2155-,2320-,沈阳,国内
CZ6115,A321,1234567,沈阳,2040-,2210-,北京首都,国内
CZ6116,A321,1234567,北京首都,0745-,0915-,沈阳,国内
CZ6121,A321,1234567,大连,1335-,1450-,北京首都,国内
CZ6122,A321,1234567,北京首都,1555-,1720-,大连,国内
CZ6127,A321,1234567,大连,2055-,2220-,北京首都,国内
CZ6128,A321,1234567,北京首都,2320-,0040-,大连,国内
CZ6129,A321,1234567,大连,1030-,1150-,北京首都,国内
CZ6130,A321,1234567,北京首都,1250-,1405-,大连,国内
CZ6131,A321,1234567,大连,2140-,2305-,北京首都,国内
CZ6132,A321,1234567,北京首都,0820-,0935-,大连,国内
CZ6133,A321,1234567,大连,1550-,1715-,北京首都,国内
CZ6134,A321,1234567,北京首都,1815-,1930-,大连,国内
CZ6137,A321,1234567,大连,1855-,2010-,北京首都,国内
CZ6138,A321,1234567,北京首都,2145-,2300-,大连,国内
CZ6149,A321,1234567,长春,1530-,1725-,北京首都,国内
CZ6150,A321,1234567,北京首都,1900-,2055-,长春,国内
CZ6151,A321,1234567,延吉,0730-,0935-,北京首都,国内
CZ6152,A321,1234567,北京首都,1055-,1250-,延吉,国内
CZ6153,A321,1234567,延吉,1800-,2005-,北京首都,国内
CZ6154,A321,1234567,北京首都,2125-,2330-,延吉,国内
CZ6159,A321,1234567,北京首都,1550-,1910-,昆明,国内
CZ6160,A321,1234567,昆明,2010-,2325-,北京首都,国内
CZ6161,A321,1234567,北京首都,0825-,1115-,成都,国内
CZ6162,A321,1234567,成都,1215-,1445-,北京首都,国内
CZ6163,A321,1234567,北京首都,1910-,2115-,杭州,国内
CZ6164,A321,1234567,杭州,2205-,0015-,北京首都,国内
CZ6167,A321,1234567,贵阳,1420-,1710-,北京首都,国内
CZ6168,A321,1234567,北京首都,1005-,1315-,贵阳,国内
CZ6261,A321,1234567,哈尔滨,1000-,1150-,烟台,国内
CZ6262,A321,1234567,广州,1640-,1940-,烟台,国内
CZ6325,A321,....5..,大连,0740-,0930-,宁波,国内
CZ6325,A321,1234.67,大连,0740-,0930-,宁波,国内
CZ6326,A321,....5..,深圳,1335-,1530-,宁波,国内
CZ6326,A321,1234.67,深圳,1335-,1530-,宁波,国内
CZ6327,A321,1234567,大连,1315-,1510-,杭州,国内
CZ6328,A321,1234567,深圳,1920-,2120-,杭州,国内
CZ6357,A321,1234567,长春,0910-,1055-,青岛,国内
CZ6358,A321,1234567,深圳,1550-,1900-,青岛,国内
CZ6403,A321,1234567,沈阳,1045-,1405-,重庆,国内
CZ6404,A321,1234567,昆明,1725-,1850-,重庆,国内
