Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CA1539,330,1234567,北京,1810,2050,温州,国内
CA1540,330,1234567,温州,0850,1125,北京,国内
CA1541,738,1234567,北京,1430,1655,宁波,国内
CA1542,738,1234567,宁波,1745,2015,北京,国内
CA1545,319,12.4..7,北京,0855,1020,烟台,国内
CA1545,319,..3.56.,北京,0910,1035,烟台,国内
CA1546,319,..3.56.,烟台,1120,1250,北京,国内
CA1546,319,12.4..7,烟台,1120,1250,北京,国内
CA1549,330,1234567,北京,1630,1835,虹桥,国内
CA1550,330,1234567,虹桥,1950,2215,北京,国内
CA1551,738,..3....,北京,1545,1815,黄山,国内
CA1551,738,.2.4.6.,北京,1750,2000,黄山,国内
CA1552,738,..3....,黄山,1940,2210,北京,国内
CA1552,738,.2.4.6.,黄山,2115,2325,北京,国内
CA1553,321,....5..,呼和浩特,1200,1445,浦东,国内
CA1553,321,.....6.,呼和浩特,2230,0100,浦东,国内
CA1553,321,1.3....,呼和浩特,2130,0015,浦东,国内
CA1553,321,......7,呼和浩特,2135,0030,浦东,国内
CA1553,321,...4...,呼和浩特,2230,0100,浦东,国内
CA1553,321,.2.....,呼和浩特,2230,0100,浦东,国内
CA1554,320,...4.6.,浦东,1910,2145,呼和浩特,国内
CA1554,320,1......,浦东,1735,2020,呼和浩特,国内
CA1554,320,..3....,浦东,1740,2020,呼和浩特,国内
CA1554,320,.2.....,浦东,1905,2140,呼和浩特,国内
CA1554,321,....5..,浦东,0805,1050,呼和浩特,国内
CA1554,321,......7,浦东,1740,2020,呼和浩特,国内
CA1557,777,1234567,北京,1130,1335,虹桥,国内
CA1558,777,1234567,虹桥,1450,1715,北京,国内
CA1561,738,......7,北京,1355,1615,南京,国内
CA1561,738,123456.,北京,1400,1615,南京,国内
CA1562,738,......7,南京,1720,1920,北京,国内
CA1562,738,123456.,南京,1720,1920,北京,国内
CA1563,321,1234567,北京,1615,1830,杭州,国内
CA1564,321,1234567,杭州,1940,2205,北京,国内
CA1565,319,1234567,北京,0640,0855,杭州,国内
CA1566,319,1234567,杭州,2155,0020,北京,国内
CA1567,738,..3.5..,北京,0745,1020,温州,国内
CA1567,738,12.4.67,北京,0745,1020,温州,国内
CA1568,738,..3.5..,温州,1115,1400,北京,国内
CA1568,738,12.4.67,温州,1115,1400,北京,国内
CA1569,321,1......,北京,0900,1030,青岛,国内
CA1569,321,.234567,北京,0855,1030,青岛,国内
CA1570,321,.234567,青岛,1135,1310,北京,国内
CA1570,321,1......,青岛,1135,1310,北京,国内
CA1571,738,1234567,北京,1630,1805,青岛,国内
CA1572,738,1234567,青岛,2000,2140,北京,国内
CA1573,321,1234567,北京,0705,0945,南昌,国内
CA1574,321,....5.7,南昌,1030,1245,北京,国内
CA1574,321,..3....,南昌,1030,1255,北京,国内
CA1574,321,12.4.6.,南昌,1040,1305,北京,国内
CA1575,321,1234567,北京,0940,1110,青岛,国内
CA1576,321,1234567,青岛,1210,1345,北京,国内
CA1577,738,1234567,北京,1545,1825,南昌,国内
CA1578,738,1234567,南昌,1935,2205,北京,国内
CA1581,738,..34.67,北京,1855,2135,南昌,国内
CA1581,738,12..5..,北京,1915,2155,南昌,国内
CA1582,738,..34.67,南昌,0800,1025,北京,国内
CA1582,738,12..5..,南昌,0800,1025,北京,国内
CA1585,321,1.3.5.7,北京,0615,0740,烟台,国内
CA1585,321,.2.4.6.,北京,0615,0740,烟台,国内
CA1586,321,1.3.5.7,烟台,0825,0945,北京,国内
CA1586,321,.2.4.6.,烟台,0825,0950,北京,国内
CA1589,747,1234567,北京,2030,2240,虹桥,国内
CA1590,747,1234567,虹桥,0850,1115,北京,国内
CA1591,738,123456.,北京,0710,0905,盐城,国内
CA1591,738,......7,北京,0710,0905,盐城,国内
CA1592,738,123456.,盐城,1005,1205,北京,国内
CA1592,738,......7,盐城,0950,1150,北京,国内
CA1593,738,......7,北京,2105,2230,烟台,国内
CA1593,738,123456.,北京,2020,2145,烟台,国内
CA1594,738,......7,烟台,2315,0050,北京,国内
CA1594,738,123456.,烟台,2230,2355,北京,国内
CA1595,321,1234567,北京,0845,1055,杭州,国内
CA1596,321,1234567,杭州,1215,1435,北京,国内
CA1597,320,......7,北京,2105,2240,威海,国内
CA1597,320,..345..,北京,2010,2140,威海,国内
CA1597,320,12...6.,北京,2010,2140,威海,国内
CA1598,320,......7,威海,2325,0055,北京,国内
CA1598,320,..345..,威海,2235,0025,北京,国内
CA1598,320,12...6.,威海,2225,2355,北京,国内
CA1601,321,1234567,北京,2005,2135,沈阳,国内
CA1602,321,1234567,沈阳,0935,1120,北京,国内
CA1603,738,1.3.5.7,北京,0735,0935,哈尔滨,国内
CA1604,738,1.3.5.7,建三江,1245,1420,哈尔滨,国内
CA1605,738,1234567,北京,0945,1115,大连,国内
CA1606,738,1234567,大连,0715,0845,北京,国内
CA1607,738,12.4.6.,北京,0655,0825,大连,国内
CA1607,738,..3.5.7,北京,0655,0825,大连,国内
CA1608,738,..3.5.7,大连,2245,0030,北京,国内
CA1608,738,12.4.6.,大连,2230,0015,北京,国内
CA1609,330,1234567,北京,0745,0940,长春,国内
CA1610,330,1234567,长春,1045,1245,北京,国内
CA1611,738,1234567,北京,1655,1910,哈尔滨,国内
CA1612,738,1234567,哈尔滨,2005,2215,北京,国内
CA1615,738,1234567,北京,2130,2340,延吉,国内
CA1616,738,1234567,延吉,1650,1915,北京,国内
CA1617,738,....5..,哈尔滨,0825,1035,天津,国内
CA1617,738,1.34.67,哈尔滨,0825,1040,天津,国内
CA1617,738,.2.....,哈尔滨,0825,1035,天津,国内
CA1618,738,1234567,海口,1625,1950,天津,国内
CA1619,738,..3.5.7,天津,0755,1110,珠海,国内
CA1619,738,.....6.,天津,0710,1030,珠海,国内
CA1619,738,.2.4...,天津,0710,1030,珠海,国内
CA1619,738,1......,天津,0710,1030,珠海,国内
CA1620,738,....5..,珠海,1210,1515,天津,国内
CA1620,738,......7,珠海,1210,1515,天津,国内
CA1620,738,...4...,珠海,1130,1435,天津,国内
CA1620,738,.....6.,珠海,1130,1435,天津,国内
CA1620,738,1......,珠海,1130,1440,天津,国内
CA1620,738,.2.....,珠海,1130,1435,天津,国内
CA1620,738,..3....,珠海,1210,1510,天津,国内
CA1621,320,1234567,北京,0635,0840,哈尔滨,国内
CA1622,320,1234567,哈尔滨,2100,2315,北京,国内
CA1623,321,1234567,北京,1250,1450,哈尔滨,国内
CA1624,738,1...5.7,哈尔滨,1605,1815,北京,国内
CA1624,738,.234.6.,哈尔滨,1605,1815,北京,国内
CA1625,321,1.3....,北京,1850,2025,沈阳,国内
CA1625,321,.2.4567,北京,1925,2105,沈阳,国内
CA1626,321,1.3....,沈阳,2125,2305,北京,国内
CA1626,321,.2.4567,沈阳,2155,2330,北京,国内
CA1627,737,.2.4.6.,呼和浩特,1320,1445,赤峰,国内
CA1628,737,.2.4.6.,赤峰,1530,1655,呼和浩特,国内
CA1629,738,1234567,北京,1440,1635,长春,国内
CA1630,738,1234567,长春,1730,1920,北京,国内
CA1631,738,1234567,北京,1705,1840,丹东,国内
CA1632,738,1234567,丹东,1925,2140,北京,国内
CA1633,738,...4...,天津,0855,1055,十堰,国内
CA1633,738,12...6.,天津,0920,1115,十堰,国内
CA1634,738,1......,十堰,1200,1350,天津,国内
CA1634,738,.2.....,十堰,1200,1350,天津,国内
CA1634,738,.....6.,十堰,1200,1350,天津,国内
CA1634,738,...4...,十堰,1200,1350,天津,国内
CA1637,737,1.3.5..,北京,0740,0915,通化,国内
CA1637,737,......7,北京,0740,0915,通化,国内
CA1638,737,1.3.5..,通化,1000,1150,北京,国内
CA1638,737,......7,通化,1000,1140,北京,国内
CA1639,738,....5.7,北京,2010,2215,哈尔滨,国内
CA1639,738,1234.6.,北京,2010,2215,哈尔滨,国内
CA1640,738,....5.7,哈尔滨,0830,1035,北京,国内
CA1640,738,1234.6.,哈尔滨,0830,1035,北京,国内
CA1641,738,1......,天津,1515,1755,福州,国内
CA1641,738,.2.....,天津,1515,1755,福州,国内
CA1641,738,..3....,天津,1515,1755,福州,国内
CA1641,738,...4.6.,天津,1515,1755,福州,国内
CA1642,738,1......,福州,1910,2155,天津,国内
CA1642,738,..3....,福州,1910,2155,天津,国内
CA1642,738,.2.4.6.,福州,1950,2240,天津,国内
CA1643,321,1234567,北京,0850,1055,哈尔滨,国内
CA1644,321,1234567,哈尔滨,1150,1355,北京,国内
CA1647,321,1234567,北京,1840,2035,长春,国内
CA1648,321,1234567,长春,2125,2325,北京,国内
CA1649,738,1234567,北京,1255,1450,长春,国内
CA1650,738,1234567,长春,1545,1800,北京,国内
CA1651,738,.2.4...,北京,0850,1025,沈阳,国内
CA1651,738,1.3..6.,北京,0855,1025,沈阳,国内
CA1651,738,......7,北京,0850,1025,沈阳,国内
CA1651,738,....5..,北京,0855,1025,沈阳,国内
CA1652,321,1.3..6.,沈阳,1120,1310,北京,国内
CA1652,321,......7,沈阳,1120,1255,北京,国内
CA1652,738,.2.4...,沈阳,1120,1300,北京,国内
CA1652,738,....5..,沈阳,1120,1300,北京,国内
CA1653,737,.2.4.6.,呼和浩特,1740,2015,成都,国内
CA1654,737,.2.4.6.,成都,2115,2335,呼和浩特,国内
CA1655,738,1234567,天津,1920,2125,浦东,国内
CA1656,738,1234567,浦东,0850,1110,天津,国内
CA1657,738,1234567,北京,1250,1425,沈阳,国内
CA1658,738,1234567,沈阳,1515,1700,北京,国内
CA1659,738,1234567,北京,0615,0840,齐齐哈尔,国内
CA1660,738,1234567,齐齐哈尔,1000,1220,北京,国内
CA1661,738,12.4.67,北京,2005,2200,长春,国内
CA1661,738,..3.5..,北京,2005,2200,长春,国内
CA1662,738,12.4.67,长春,0800,0955,北京,国内
CA1662,738,..3.5..,长春,0800,1000,北京,国内
CA1663,738,..345.7,天津,0910,1035,威海,国内
CA1663,738,.2.....,天津,0855,1015,威海,国内
CA1664,738,.2345..,威海,1145,1305,天津,国内
CA1664,738,......7,威海,1145,1305,天津,国内
CA1665,737,1.3.5.7,呼和浩特,1500,1615,临汾,国内
CA1666,737,1.3.5.7,成都,2020,2205,临汾,国内
CA1667,738,.....6.,天津,1615,2000,海口,国内
CA1667,738,1.3.5.7,天津,1615,2000,海口,国内
CA1667,738,.2.4...,天津,1615,2000,海口,国内
CA1668,738,..3...7,海口,1125,1455,天津,国内
CA1668,738,.....6.,海口,1125,1455,天津,国内
CA1668,738,1......,海口,1125,1455,天津,国内
CA1668,738,....5..,海口,1125,1510,天津,国内
CA1668,738,.2.4...,海口,1125,1455,天津,国内
CA1669,738,1234567,天津,1420,1700,长沙,国内
CA1670,738,1234567,长沙,1810,2035,天津,国内
CA1671,738,1234.67,天津,1145,1520,深圳,国内
CA1671,738,....5..,天津,1145,1520,深圳,国内
CA1672,738,1234567,深圳,1625,1930,天津,国内
CA1673,738,.2.4.67,天津,1605,1800,杭州,国内
CA1673,738,1.3.5..,天津,1605,1755,杭州,国内
CA1674,738,.2...67,杭州,1900,2110,天津,国内
CA1674,738,...4...,杭州,1900,2110,天津,国内
CA1674,738,1.3.5..,杭州,1855,2110,天津,国内
CA1679,738,1234567,天津,0720,1025,重庆,国内
CA1680,738,.....6.,重庆,1205,1430,天津,国内
CA1680,738,...4...,重庆,1125,1400,天津,国内
CA1680,738,123.5.7,重庆,1205,1440,天津,国内
CA1681,738,1234567,北京,1805,2030,牡丹江,国内
CA1682,738,1234567,牡丹江,2120,2345,北京,国内
CA1683,738,1234567,北京,1705,1915,大庆,国内
CA1684,738,1234567,大庆,2010,2220,北京,国内
CA1685,738,.2.4.6.,北京,0610,0820,大庆,国内
CA1686,738,.2.4.6.,大庆,0915,1125,北京,国内
CA1687,737,1234567,呼和浩特,0800,0945,通辽,国内
CA1688,737,1234567,通辽,1025,1215,呼和浩特,国内
CA1689,738,.2.4.6.,北京,0730,0935,哈尔滨,国内
CA1690,738,.2.4.6.,抚远,1245,1405,哈尔滨,国内
CA1691,738,1234567,北京,0625,0850,佳木斯,国内
CA1692,738,1234567,佳木斯,0935,1210,北京,国内
CA1693,738,......7,北京,1020,1245,佳木斯,国内
CA1693,738,12...6.,北京,1100,1325,佳木斯,国内
CA1694,738,......7,佳木斯,1410,1645,北京,国内
CA1694,738,12...6.,佳木斯,1410,1645,北京,国内
CA1695,738,1234567,北京,1310,1520,大庆,国内
CA1696,738,1234567,大庆,1605,1815,北京,国内
CA1697,738,1234567,北京,1800,2025,佳木斯,国内
CA1698,738,1234567,佳木斯,2110,2345,北京,国内
CA1701,321,1234567,杭州,0645,0925,北京,国内
CA1702,321,1234567,北京,1100,1315,杭州,国内
CA1703,321,1234567,杭州,0820,1045,北京,国内
CA1704,321,1234567,北京,1145,1355,杭州,国内
CA1705,320,1234567,杭州,1245,1505,北京,国内
CA1706,320,1234567,北京,1850,2115,杭州,国内
CA1707,321,1234567,杭州,1520,1740,北京,国内
CA1708,321,1234567,北京,2245,0055,杭州,国内
CA1709,330,1234567,杭州,1610,1830,北京,国内
CA1710,330,1234567,北京,1945,2205,杭州,国内
CA1711,330,1234567,杭州,0915,1130,北京,国内
CA1712,330,1234567,北京,1245,1455,杭州,国内
CA1713,321,1234567,杭州,2115,2335,北京,国内
CA1714,321,1234567,北京,2120,2335,杭州,国内
CA1715,738,1234567,杭州,1810,2020,北京,国内
CA1716,738,1234567,北京,1435,1650,杭州,国内
CA1717,321,1234567,杭州,1430,1650,北京,国内
CA1718,321,1234567,北京,1755,2010,杭州,国内
CA1719,321,1234567,杭州,0730,0940,广州,国内
CA1720,321,1234567,广州,1040,1250,杭州,国内
CA1721,321,1234567,杭州,1350,1610,广州,国内
CA1722,321,1234567,广州,1710,1915,杭州,国内
CA1723,320,.2...6.,杭州,2005,2305,广元,国内
CA1723,320,....5..,杭州,0725,1025,广元,国内
CA1724,320,....5..,广元,2045,2315,杭州,国内
CA1724,320,.2...6.,广元,2010,2240,杭州,国内
CA1725,321,1234567,杭州,1535,1750,广州,国内
CA1726,321,1234567,广州,1905,2110,杭州,国内
CA1727,320,1234567,杭州,1700,1925,广州,国内
CA1728,320,1234567,广州,2020,2225,杭州,国内
CA1729,320,1234567,杭州,0920,1140,广州,国内
CA1730,320,1234567,广州,1250,1450,杭州,国内
CA1731,321,1234567,杭州,0735,0950,深圳,国内
CA1732,321,1234567,深圳,1050,1250,杭州,国内
CA1733,321,1234567,杭州,1425,1640,深圳,国内
CA1734,321,1234567,深圳,1750,1950,杭州,国内
CA1735,320,1234567,杭州,1850,2110,深圳,国内
CA1736,320,1234567,深圳,2210,0020,杭州,国内
CA1739,321,1234567,杭州,2020,2240,北京,国内
CA1740,321,1234567,北京,2340,0155,杭州,国内
CA1741,321,1234567,杭州,0740,1050,成都,国内
CA1742,321,1234567,成都,1205,1445,杭州,国内
CA1743,320,1234567,杭州,0855,1135,西安,国内
CA1744,321,1234567,西安,1245,1455,杭州,国内
CA1745,321,1234567,杭州,1620,1945,成都,国内
CA1746,321,1234567,成都,2135,0010,杭州,国内
CA1747,319,1234567,杭州,0950,1250,六盘水,国内
CA1748,319,1234567,六盘水,1340,1555,杭州,国内
CA1749,320,1234567,杭州,1535,1830,贵阳,国内
CA1750,320,1234567,贵阳,1925,2130,杭州,国内
CA1751,319,1234567,杭州,0720,1050,昆明,国内
CA1752,319,1234567,昆明,1230,1520,杭州,国内
CA1753,319,1234567,杭州,1600,1930,昆明,国内
CA1754,319,1234567,昆明,2100,2345,杭州,国内
CA1757,319,.2.4.67,杭州,0725,0910,郑州,国内
CA1758,319,.2.4.67,乌兰察布,1230,1400,郑州,国内
CA1759,319,123.5.7,杭州,0730,1015,重庆,国内
CA1759,319,...4.6.,杭州,0730,1015,重庆,国内
CA1760,319,.....6.,重庆,1145,1405,杭州,国内
CA1760,319,123.5.7,重庆,1200,1415,杭州,国内
CA1760,319,...4...,重庆,1205,1415,杭州,国内
CA1761,320,1234567,杭州,1605,1845,重庆,国内
CA1762,320,1234567,重庆,2000,2220,杭州,国内
CA1763,319,1234567,杭州,1445,1705,太原,国内
CA1764,319,.2.4.67,太原,1800,2000,杭州,国内
CA1764,319,1.3.5..,太原,1800,1955,杭州,国内
CA1765,320,1234567,杭州,0715,1020,兰州,国内
CA1766,320,1234.67,库尔勒,1530,1800,兰州,国内
CA1766,320,....5..,库尔勒,1625,1855,兰州,国内
CA1767,319,1234567,杭州,1650,1955,兰州,国内
CA1768,319,1234567,兰州,1300,1530,杭州,国内
CA1771,319,1234567,杭州,1520,1735,天津,国内
CA1772,319,...4...,天津,1900,2105,杭州,国内
CA1772,319,1...5..,天津,1855,2105,杭州,国内
CA1772,319,.....6.,天津,1855,2105,杭州,国内
CA1772,319,.23...7,天津,1855,2105,杭州,国内
CA1773,319,1.3.5.7,杭州,0745,1040,广元,国内
CA1774,319,1.3.5.7,广元,1130,1350,杭州,国内
CA1775,319,1234567,杭州,0630,0740,盐城,国内
CA1776,319,1234567,银川,1630,1845,盐城,国内
CA1777,321,1234567,杭州,0755,1040,南宁,国内
CA1778,321,1234567,南宁,1130,1335,杭州,国内
CA1781,320,.2.4.6.,杭州,0910,1105,运城,国内
CA1781,320,1.3.5.7,杭州,0950,1155,运城,国内
CA1782,320,.2.4.6.,乌鲁木齐,1645,2010,运城,国内
CA1782,320,1.3.5.7,乌鲁木齐,1805,2125,运城,国内
CA1783,319,....5..,杭州,1455,1750,湛江,国内
CA1783,319,1234.67,杭州,1455,1750,湛江,国内
CA1784,319,....5..,湛江,1130,1350,杭州,国内
CA1784,319,1234.67,湛江,1130,1350,杭州,国内
CA1787,320,1234567,杭州,0740,0925,威海,国内
CA1788,320,123456.,哈尔滨,1305,1450,威海,国内
CA1788,320,......7,哈尔滨,1255,1450,威海,国内
CA1789,320,.2.4.6.,杭州,0730,0910,烟台,国内
CA1789,320,......7,杭州,0645,0845,烟台,国内
CA1790,320,.2.4.6.,大庆,1235,1430,烟台,国内
CA1790,320,......7,大庆,1235,1430,烟台,国内
CA1793,319,1234567,杭州,1730,2015,呼和浩特,国内
CA1794,319,1234567,呼和浩特,2100,2330,杭州,国内
CA1801,738,1234567,北京,2005,2310,厦门,国内
CA1802,738,1234567,厦门,0755,1050,北京,国内
CA1803,777,1234567,北京,0935,1345,三亚,国内
CA1804,777,1234567,三亚,1455,1855,北京,国内
CA1805,738,1234567,北京,0815,1115,井冈山,国内
CA1806,738,1234567,井冈山,1200,1430,北京,国内
CA1807,738,1234567,北京,1615,1920,福州,国内
CA1808,738,1234567,福州,0840,1135,北京,国内
CA1809,738,1234567,北京,0815,1125,厦门,国内
CA1810,738,1234567,厦门,1225,1540,北京,国内
CA1815,320,1234567,北京,1620,1925,厦门,国内
CA1816,320,1234567,厦门,2025,2320,北京,国内
CA1817,321,1234567,北京,0835,1040,南京,国内
CA1818,321,1234567,南京,1145,1345,北京,国内
CA1819,738,1234567,北京,2025,2220,南京,国内
CA1820,738,1234567,南京,0835,1035,北京,国内
CA1821,738,.....6.,北京,2035,2330,福州,国内
CA1821,738,12345.7,北京,2035,2330,福州,国内
CA1822,738,.....6.,福州,0735,1035,北京,国内
CA1822,738,12345.7,福州,0735,1030,北京,国内
CA1823,738,1234567,北京,1705,1935,宜昌,国内
CA1824,738,1234567,宜昌,2025,2235,北京,国内
CA1825,738,1234567,北京,1715,1920,常州,国内
CA1826,738,1234567,常州,2020,2225,北京,国内
CA1827,738,1234567,北京,0645,0810,威海,国内
CA1828,738,1234567,威海,0855,1030,北京,国内
CA1829,738,1234567,广州,1615,1845,虹桥,国内
CA1830,738,1234567,虹桥,2000,2240,广州,国内
CA1831,787,1234567,北京,0730,0935,虹桥,国内
CA1832,787,1234567,虹桥,1055,1315,北京,国内
CA1833,738,12.....,北京,1125,1430,厦门,国内
CA1833,738,..34567,北京,1125,1430,厦门,国内
CA1834,738,12.....,厦门,1530,1825,北京,国内
CA1834,738,..34567,厦门,1530,1825,北京,国内
CA1835,330,.....6.,北京,0755,1015,浦东,国内
CA1835,330,...45..,北京,0755,1015,浦东,国内
CA1835,330,.2.....,北京,0755,1015,浦东,国内
CA1835,330,..3....,北京,0740,0955,浦东,国内
CA1836,330,1......,浦东,1910,2135,北京,国内
CA1836,330,...45..,浦东,1910,2135,北京,国内
CA1836,330,.2.....,浦东,1910,2135,北京,国内
CA1836,330,..3....,浦东,1910,2135,北京,国内
CA1837,738,1234567,虹桥,1245,1510,广州,国内
CA1838,738,1234567,广州,0855,1120,虹桥,国内
CA1839,738,1234567,北京,0845,1105,宁波,国内
CA1840,738,1234567,宁波,1200,1430,北京,国内
CA1841,738,1234567,北京,0735,0945,扬州,国内
CA1842,738,1234567,扬州,1035,1235,北京,国内
CA1843,738,1234567,北京,1325,1525,合肥,国内
CA1844,738,1234567,合肥,1620,1815,北京,国内
CA1845,738,1234567,北京,1935,2135,合肥,国内
CA1846,738,1234567,合肥,0820,1015,北京,国内
CA1847,738,1234567,北京,1050,1250,南京,国内
CA1848,738,1234567,南京,1355,1555,北京,国内
CA1851,738,1.3.5.7,北京,0750,1035,黄岩,国内
CA1851,738,.2.4.6.,北京,0750,1035,黄岩,国内
CA1852,738,1.3.5.7,黄岩,1120,1355,北京,国内
CA1852,738,.2.4.6.,黄岩,1135,1415,北京,国内
CA1853,738,.2.....,北京,2005,2230,宁波,国内
CA1853,738,......7,北京,2010,2230,宁波,国内
CA1853,738,1.3456.,北京,2005,2230,宁波,国内
CA1854,738,.2.....,宁波,0840,1100,北京,国内
CA1854,738,..3..6.,宁波,0840,1100,北京,国内
CA1854,738,1..45.7,宁波,0830,1045,北京,国内
CA1855,777,1234567,北京,1730,1935,虹桥,国内
CA1856,777,1234567,虹桥,2100,2320,北京,国内
CA1857,777,1234567,北京,1930,2140,虹桥,国内
CA1858,777,1234567,虹桥,0745,1010,北京,国内
CA1859,738,...4...,北京,0750,1145,柳州,国内
CA1859,738,123.567,北京,0825,1205,柳州,国内
CA1860,738,...4...,柳州,1255,1555,北京,国内
CA1860,738,123.567,柳州,1255,1555,北京,国内
CA1861,738,1234567,北京,0635,1035,湛江,国内
CA1862,738,1234567,湛江,1920,2300,北京,国内
CA1865,321,1234567,浦东,1635,1930,广州,国内
CA1866,321,1234567,广州,2050,2315,浦东,国内
CA1867,738,.2.4.6.,北京,1810,2010,阜阳,国内
CA1868,738,.2.4.6.,阜阳,2055,2245,北京,国内
CA1871,738,1234567,北京,0715,1020,厦门,国内
CA1872,738,1234567,厦门,1805,2105,北京,国内
CA1875,738,1.3.5.7,北京,1630,2005,柳州,国内
CA1876,738,1.3.5.7,柳州,2050,2350,北京,国内
CA1877,738,12.45.7,北京,1135,1545,湛江,国内
CA1877,738,..3..6.,北京,1135,1545,湛江,国内
CA1878,738,12.45.7,湛江,1725,2105,北京,国内
CA1878,738,..3..6.,湛江,1630,2010,北京,国内
CA1879,738,1234.6.,北京,0650,0910,义乌,国内
CA1880,738,1234.6.,义乌,1010,1235,北京,国内
CA1881,738,1.345..,北京,1605,1955,北海,国内
CA1881,738,.....6.,北京,1605,1955,北海,国内
CA1882,738,.....6.,北海,2040,2355,北京,国内
CA1882,738,1.345..,北海,2050,0015,北京,国内
CA1883,330,1234567,北京,2020,2235,浦东,国内
CA1884,330,1234567,浦东,1615,1840,北京,国内
CA1885,777,1234567,北京,1830,2035,虹桥,国内
CA1886,777,1234567,虹桥,2155,0015,北京,国内
CA1887,738,1234567,北京,1735,2000,景德镇,国内
CA1888,738,1234567,景德镇,2050,2305,北京,国内
CA1893,320,1234567,浦东,0710,1000,深圳,国内
CA1894,320,1234567,深圳,1110,1340,浦东,国内
CA1895,777,1234567,北京,0805,1135,深圳,国内
CA1896,777,1234567,深圳,1300,1605,北京,国内
CA1901,320,1234567,北京,0930,1340,乌鲁木齐,国内
CA1902,320,1234567,乌鲁木齐,1440,1830,北京,国内
CA1903,320,1234567,杭州,0810,1040,西安,国内
CA1904,320,1234567,西安,1140,1345,杭州,国内
CA1905,321,1234567,杭州,1525,1750,西安,国内
CA1906,321,1234567,西安,1850,2110,杭州,国内
CA1907,319,1234567,杭州,0950,1240,长春,国内
CA1908,319,.....6.,长春,1340,1630,杭州,国内
CA1908,319,......7,长春,1340,1630,杭州,国内
CA1908,319,12345..,长春,1340,1630,杭州,国内
CA1911,320,1234567,杭州,1815,2110,海口,国内
CA1912,320,1234567,海口,2200,0030,杭州,国内
CA1919,319,1.3.5.7,杭州,1700,1950,银川,国内
CA1919,319,...4...,杭州,2005,2255,银川,国内
CA1919,319,.2...6.,杭州,1805,2055,银川,国内
CA1920,319,1.3.5.7,银川,2030,2255,杭州,国内
CA1920,319,...4...,银川,2155,0035,杭州,国内
CA1920,319,.2.....,银川,2155,0025,杭州,国内
CA1920,319,.....6.,银川,2155,0020,杭州,国内
CA1921,321,1.3.5..,温州,1950,2210,天津,国内
CA1922,319,1.3.5..,天津,2315,0140,温州,国内
CA1923,319,1234567,温州,1150,1425,西安,国内
CA1924,319,1234567,银川,1740,1855,西安,国内
CA1925,320,1234567,温州,1945,2150,广州,国内
CA1926,320,1234567,广州,2250,0035,温州,国内
CA1927,321,1234567,温州,0915,1205,贵阳,国内
CA1928,321,1234567,贵阳,1255,1455,温州,国内
CA1931,319,...4.67,温州,0835,1100,天津,国内
CA1931,320,.2.....,温州,0800,1015,天津,国内
CA1932,319,...4.67,天津,1205,1425,温州,国内
CA1932,320,.2.....,天津,1120,1405,温州,国内
CA1937,320,1234567,浦东,1445,1835,昆明,国内
CA1938,320,1234567,昆明,1935,2235,浦东,国内
CA1939,320,.2.4.6.,浦东,1545,1910,兰州,国内
CA1940,321,.2...6.,兰州,2000,2305,浦东,国内
CA1940,321,...4...,兰州,2105,0010,浦东,国内
CA1947,332,1234.6.,浦东,0735,1105,成都,国内
CA1947,321,....5.7,浦东,0735,1105,成都,国内
CA1948,321,....5.7,成都,1225,1525,浦东,国内
CA1948,332,1234.6.,成都,1225,1525,浦东,国内
CA1949,321,1......,浦东,1555,1945,成都,国内
CA1949,321,.234567,浦东,1600,1945,成都,国内
CA1950,321,1......,成都,2100,2355,浦东,国内
CA1950,321,.234567,成都,2100,2355,浦东,国内
CA1951,319,1234567,温州,1900,2140,北京,国内
CA1952,319,1234567,北京,1610,1850,温州,国内
CA1953,319,...45.7,温州,0805,1050,重庆,国内
CA1953,319,.2.....,温州,0805,1045,重庆,国内
CA1953,319,1.3....,温州,0805,1100,重庆,国内
CA1953,319,.....6.,温州,0805,1045,重庆,国内
CA1954,319,1234567,重庆,1120,1345,温州,国内
CA1955,320,1234567,温州,0720,1045,昆明,国内
CA1956,320,1234567,昆明,1155,1445,温州,国内
CA1957,319,1234567,温州,1540,1820,北京,国内
CA1958,319,1234567,北京,1350,1630,温州,国内
CA1959,321,1234567,温州,1705,2025,成都,国内
CA1960,321,1234567,成都,2105,2345,温州,国内
CA1961,321,1234567,浦东,0635,0950,南宁,国内
CA1962,321,1234567,南宁,1040,1315,浦东,国内
CA1963,321,.....67,温州,1145,1450,成都,国内
CA1963,321,12345..,温州,1145,1455,成都,国内
CA1964,321,....5..,成都,1550,1835,温州,国内
CA1964,321,1234.67,成都,1555,1835,温州,国内
CA1966,321,1234567,浦东,0935,1055,温州,国内
CA1967,321,1234567,温州,1930,2040,浦东,国内
CA1969,321,......7,浦东,0805,1105,桂林,国内
CA1969,321,..3....,浦东,1555,1900,桂林,国内
CA1969,321,....5..,浦东,1820,2110,桂林,国内
CA1969,321,12.4.6.,浦东,1700,2000,桂林,国内
CA1970,321,......7,桂林,1230,1445,浦东,国内
CA1970,321,1234.6.,桂林,2220,0030,浦东,国内
CA1970,321,....5..,桂林,2220,0030,浦东,国内
CA1971,320,.2.4.6.,浦东,0700,1010,哈尔滨,国内
