Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CK206,77F,1234567,Amsterdam/Netherlands,2245,925,上海/浦东,国际
CK207,77F,1..4.6.,上海/浦东,120,330,天津/滨海,国际
CK208,77F,.2..5.7,Amsterdam/Netherlands,1930,430,天津/滨海,国际
CK209,77F,1.3456.,上海/浦东,2205,105,重庆/江北,国际
CK209,77F,.2.4567,重庆/江北,400,1440,Amsterdam/Netherlands,国际
CK210,77F,1.3.567,Amsterdam/Netherlands,1740,410,上海/浦东,国际
CK211,77F,1..4.6.,上海/浦东,305,1530,Milano/Italy,国际
CK212,77F,.2..5.7,Milano/Italy,1830,420,上海/浦东,国际
CK213,77F,1.3.5.7,上海/浦东,630,1710,Copenhagen/Denmark,国际
CK260,74F,1234567,Seoul/South Korea,240,440,上海/浦东,国际
CK279,M1F,1234567,上海/浦东,1440,1930,Bangkok/Thailand,国际
CK280,M1F,1234567,Bangkok/Thailand,2200,100,成都/双流,国际
CK283,M1F,1234567,上海/浦东,630,1130,Singapore/Singapore,国际
CK284,M1F,1234567,Singapore/Singapore,130,625,上海/浦东,国际
CK287,M1F,1234567,上海/浦东,730,1225,Singapore/Singapore,国际
CK288,M1F,1234567,Singapore/Singapore,1535,1745,Bangkok/Thailand,国际
CK289,M1F,1234567,上海/浦东,1145,1720,Singapore/Singapore,国际
CK290,M1F,1234567,Singapore/Singapore,1920,2300,重庆/江北,国际
CK291,M1F,......7,上海/浦东,1250,1730,Hazrat Shahjalal International Airport,国际
CK291,M1F,...4...,上海/浦东,1300,1740,Hazrat Shahjalal International Airport,国际
CK292,M1F,1...5..,Hazrat Shahjalal International Airport,2030,5,重庆/江北,国际
CK293,ABF,1..4...,上海/浦东,605,830,南宁/吴圩,国际
CK294,ABF,1..4...,Hazrat Shahjalal International Airport,1440,1730,南宁/吴圩,国际
CK295,M1F,1234567,上海/浦东,850,1320,Bangkok/Thailand,国际
CN7157,738,1234567,北京/首都,1350,1715,南宁/吴圩,国内
CN7158,738,1234567,南宁/吴圩,1815,2135,北京/首都,国内
CN7183,738,1234567,北京/首都,2215,2330,大连/周水子,国内
CN7184,738,12.456.,大连/周水子,730,850,北京/首都,国内
CN7184,738,......7,大连/周水子,730,900,北京/首都,国内
CN7184,738,..3....,大连/周水子,730,900,北京/首都,国内
CN7193,738,1234567,北京/首都,1825,2035,南昌/昌北,国内
CN7194,738,1234567,南昌/昌北,2115,2340,北京/首都,国内
CN7215,738,1234567,北京/首都,910,1210,桂林/两江,国内
CN7216,738,1234567,桂林/两江,1315,1615,北京/首都,国内
CZ3000,380,1234567,北京/首都,930,1245,广州/白云,国内
CZ3005,738,...4..7,广州/白云,1905,10,Denpasar/Indonesia,国际
CZ3006,738,1...5..,Denpasar/Indonesia,110,620,广州/白云,国际
CZ3007,738,..3..6.,广州/白云,1645,1945,Kota Kinabalu/Malaysia,国际
CZ3008,738,...4..7,Kota Kinabalu/Malaysia,2045,5,广州/白云,国际
CZ301,330,1234567,广州/白云,820,1740,Sydney/Australia,国际
CA4470,320,1234567,西昌/青山,1200,1305,成都/双流,国内
CA4481,319,1234567,成都/双流,950,1045,九寨/黄龙,国内
CA4482,319,1234567,九寨/黄龙,1145,1240,成都/双流,国内
CA4483,319,1234567,成都/双流,1340,1435,九寨/黄龙,国内
CA4484,319,1234567,九寨/黄龙,1525,1620,成都/双流,国内
CA4485,319,.2345.7,成都/双流,650,750,九寨/黄龙,国内
CA4486,319,.2345.7,九寨/黄龙,850,940,成都/双流,国内
CA4501,320,1234567,成都/双流,1630,1905,上海/浦东,国内
CA4502,320,1234567,上海/浦东,2005,2335,成都/双流,国内
CA4503,320,0.234567,成都/双流,1330,1555,上海/浦东,国内
CA4504,319,1.34567,上海/浦东,1425,1750,成都/双流,国内
CA4505,738,1234567,成都/双流,815,1020,南京/禄口,国内
CA4506,738,1234567,南京/禄口,1120,1405,成都/双流,国内
CA4507,738,1234567,成都/双流,1705,1905,南昌/昌北,国内
CA4508,738,1234567,南昌/昌北,2005,2220,成都/双流,国内
CA4511,320,1234567,成都/双流,705,925,青岛/流亭,国内
CA4512,320,1234567,青岛/流亭,1025,1320,成都/双流,国内
CA4515,320,1234567,成都/双流,830,1110,上海/浦东,国内
CA4516,320,1234567,上海/浦东,1215,1540,成都/双流,国内
CA4517,320,1234567,成都/双流,1650,1905,南京/禄口,国内
CA4518,320,1234567,南京/禄口,2015,2300,成都/双流,国内
CA4519,738,1234567,成都/双流,805,1035,杭州/萧山,国内
CA4520,738,1234567,杭州/萧山,1155,1500,成都/双流,国内
CA4527,320,1234567,成都/双流,1715,1915,济南/遥墙,国内
CA4528,320,1234567,济南/遥墙,2030,2305,成都/双流,国内
CA4529,319,...4...,成都/双流,655,920,宁波/栎社,国内
CA4530,319,...4...,宁波/栎社,1005,1305,成都/双流,国内
CA8201,320,..3.5.7,武汉/天河,1955,2100,杭州/萧山,国内
CA8202,320,..3.5.7,杭州/萧山,2200,2330,武汉/天河,国内
CA8205,320,1234567,北京/首都,1735,1935,武汉/天河,国内
CA8206,320,1234567,武汉/天河,2035,2230,北京/首都,国内
CA8207,320,1234567,武汉/天河,900,1050,成都/双流,国内
CA8208,320,1234567,成都/双流,1150,1330,武汉/天河,国内
CA8209,320,1234567,北京/首都,2130,2335,武汉/天河,国内
CA821,757,..3.5.7,北京/首都,2005,155,Phuket/Thailand,国际
CA8210,320,1234567,武汉/天河,1835,2040,北京/首都,国内
CA8215,320,1234567,北京/首都,1535,1735,武汉/天河,国内
CA8216,320,1234567,武汉/天河,1230,1425,北京/首都,国内
CA8219,320,12.4.6.,武汉/天河,825,1025,呼和浩特/白塔,国内
CA8219,320,..3.5.7,武汉/天河,825,1025,呼和浩特/白塔,国内
CA822,757,1..4.6.,Phuket/Thailand,35,635,北京/首都,国际
CA8220,320,..3.5.7,呼伦贝尔/海拉尔,1425,1625,呼和浩特/白塔,国内
CA8220,320,12.4.6.,呼伦贝尔/海拉尔,1425,1625,呼和浩特/白塔,国内
CA8229,320,.23.5.7,武汉/天河,1940,2200,三亚/凤凰,国内
CA8230,738,.23.5.7,三亚/凤凰,2305,115,武汉/天河,国内
CA8231,320,1234567,武汉/天河,1425,1605,广州/白云,国内
CA8232,320,1234567,广州/白云,1705,1845,武汉/天河,国内
CA8233,320,1234567,武汉/天河,900,1040,深圳/宝安,国内
CA8234,320,1234567,深圳/宝安,10,155,武汉/天河,国内
CA8235,320,1..4.6.,武汉/天河,1935,2145,海口/美兰,国内
CA8236,320,1..4.6.,海口/美兰,2250,55,武汉/天河,国内
CA8237,737,.234.6.,广州/白云,2130,2350,运城/张孝,国内
CA8238,737,.234.6.,运城/张孝,2030,2250,广州/白云,国内
CA902,738,1...567,Ulan Bator/Mongolia,2035,2235,北京/首都,国际
CA902,738,.234...,Ulan Bator/Mongolia,1940,2140,北京/首都,国际
CA903,737,.2.4..7,北京/首都,1930,40,Ho Chi Minh City/Vietnam,国际
CA904,737,1.3.5..,Ho Chi Minh City/Vietnam,150,630,北京/首都,国际
CA905,738,.234.67,北京/首都,805,1200,昆明/长水,国际
CA906,738,.234.67,Yangon/Burma,1545,1800,昆明/长水,国际
CA907,330,...4..7,北京/首都,5,1235,Madrid/Spain,国际
CA907,330,..3..6.,北京/首都,5,1235,Madrid/Spain,国际
CA908,330,.2...6.,Sao Paulo/Brazil,555,1625,Madrid/Spain,国际
CA908,330,...4..7,Madrid/Spain,1825,615,北京/首都,国际
CA909,777,1.345.7,北京/首都,1345,2155,Moscow/Russia,国际
CA909,777,.2...6.,北京/首都,25,835,Moscow/Russia,国际
CA910,777,12.456.,Moscow/Russia,2355,640,北京/首都,国际
CA910,777,..3...7,Moscow/Russia,2315,600,北京/首都,国际
CA911,330,12.45.7,北京/首都,1355,2310,Stockholm/Sweden,国际
CA911,330,..3..6.,北京/首都,25,940,Stockholm/Sweden,国际
CA912,330,.2.....,Stockholm/Sweden,110,940,北京/首都,国际
CA912,330,.....6.,Stockholm/Sweden,25,855,北京/首都,国际
CA912,330,1...5..,Stockholm/Sweden,2210,640,北京/首都,国际
CA912,330,..3....,Stockholm/Sweden,2325,755,北京/首都,国际
CA912,330,...4..7,Stockholm/Sweden,2130,600,北京/首都,国际
CA915,320,1234567,上海/浦东,1215,1340,Fukuoka/Japan,国际
CA916,320,1234567,Fukuoka/Japan,1440,1625,上海/浦东,国际
CA934,773,....5..,Paris/France,2305,1030,北京/首都,国际
CA934,773,.....6.,Paris/France,2220,945,北京/首都,国际
CA934,773,......7,Paris/France,2215,940,北京/首都,国际
CA934,773,...4...,Paris/France,150,1315,北京/首都,国际
CA934,773,1.3....,Paris/France,335,1500,北京/首都,国际
CA934,773,.2.....,Paris/France,2355,1120,北京/首都,国际
CA935,340,1234567,上海/浦东,1135,10,Frankfurt/Germany,国际
CA936,340,1234567,Frankfurt/Germany,200,1250,上海/浦东,国际
CA937,330,1234567,北京/首都,1230,2355,London/United Kingdom,国际
CA938,330,1234567,London/United Kingdom,2330,950,北京/首都,国际
CA939,332,1234567,北京/首都,1330,50,Rome/Italy,国际
CA940,332,..3....,Rome/Italy,225,1255,北京/首都,国际
CA940,332,.2.4.6.,Rome/Italy,250,1320,北京/首都,国际
CA940,332,1...5.7,Rome/Italy,2310,940,北京/首都,国际
CA941,330,.23.5.7,北京/首都,1740,310,Dubai/United Arab Emirates,国际
CA942,330,1.34.6.,Dubai/United Arab Emirates,200,920,北京/首都,国际
CA945,752,1..4...,北京/首都,1455,1750,成都/双流,国际
CA946,752,....5..,Karachi/Pakistan,250,820,成都/双流,国际
CA946,752,.2.....,Karachi/Pakistan,250,820,成都/双流,国际
CA947,333,1.3.56.,北京/首都,2035,405,Delhi/India,国际
CA948,333,.....6.,Delhi/India,325,925,北京/首都,国际
CA948,333,.2.4..7,Delhi/India,255,855,北京/首都,国际
CA969,333,1234567,北京/首都,1525,2145,Singapore/Singapore,国际
CA970,333,1234567,Singapore/Singapore,15,620,北京/首都,国际
CA975,333,1234567,北京/首都,2330,550,Singapore/Singapore,国际
CA976,333,...4...,Singapore/Singapore,1200,1800,北京/首都,国际
CA976,333,.2.....,Singapore/Singapore,935,1535,北京/首都,国际
CA976,333,....5..,Singapore/Singapore,1510,2110,北京/首都,国际
CA976,333,......7,Singapore/Singapore,1515,2105,北京/首都,国际
CA976,333,..3....,Singapore/Singapore,1105,1705,北京/首都,国际
CA976,333,1....6.,Singapore/Singapore,1330,1930,北京/首都,国际
CA977,738,.2..5.7,北京/首都,1525,1810,厦门/高崎,国际
CA978,738,1.3..6.,Jakarta/Indonesia,140,700,厦门/高崎,国际
CA979,772,1234567,北京/首都,1945,45,Bangkok/Thailand,国际
CA980,772,1234567,Bangkok/Thailand,205,630,北京/首都,国际
CA981,744,1234567,北京/首都,1300,230,New York/United States,国际
CA982,744,.23....,New York/United States,740,2140,北京/首都,国际
CA982,744,1..4567,New York/United States,835,2235,北京/首都,国际
CA983,773,1234567,北京/首都,2100,900,Los Angeles/United States,国际
CA984,773,1234567,Los Angeles/United States,1640,530,北京/首都,国际
CA985,747,1234567,上海/浦东,1130,1355,北京/首都,国际
CA986,747,......7,San Francisco/United States,745,1755,北京/首都,国际
CA986,747,123456,San Francisco/United States,745,1915,北京/首都,国际
CK214,77F,12.4.6.,Copenhagen/Denmark,2005,600,上海/浦东,国际
CK215,77F,1.3.5.7,上海/浦东,430,1625,Paris/France,国际
CK216,77F,12.4.6.,Paris/France,1930,635,上海/浦东,国际
CK221,77F,1234567,上海/浦东,930,2045,Los Angeles/United States,国际
CK222,77F,1234567,Los Angeles/United States,2345,1325,上海/浦东,国际
CK223,77F,1234567,上海/浦东,130,1245,Los Angeles/United States,国际
CK224,77F,1234567,Los Angeles/United States,1545,525,上海/浦东,国际
CK241,M1F,..3.5..,上海/浦东,400,635,Tokyo/Japan,国际
CK242,M1F,..3.5..,Tokyo/Japan,600,840,上海/浦东,国际
CK247,ABF,1234567,上海/浦东,1900,2025,Osaka/Japan,国际
CK248,ABF,1234567,Osaka/Japan,2220,30,上海/浦东,国际
CK257,74F,1234567,上海/浦东,200,340,Seoul/South Korea,国际
CK258,74F,1234567,Seoul/South Korea,530,730,上海/浦东,国际
CK259,74F,1234567,上海/浦东,2210,40,Seoul/South Korea,国际
CK296,M1F,1234567,Bangkok/Thailand,1550,2010,上海/浦东,国际
CK9605,75F,12345..,上海/浦东,2250,120,深圳/宝安,国内
CK9606,75F,.23456.,深圳/宝安,340,545,上海/浦东,国内
CK9607,75F,......7,上海/浦东,10,240,深圳/宝安,国内
CK9608,75F,......7,深圳/宝安,455,710,上海/浦东,国内
CK9610,ABF,1..4...,南宁/吴圩,1920,2200,上海/浦东,国内
CK9619,75F,1234567,上海/浦东,2350,220,深圳/宝安,国内
CK9620,75F,1234567,深圳/宝安,425,640,上海/浦东,国内
CK9621,75F,1234567,深圳/宝安,335,525,杭州/萧山,国内
CK9622,75F,1234567,杭州/萧山,325,535,深圳/宝安,国内
CK9623,75F,1234567,深圳/宝安,400,555,杭州/萧山,国内
CK9624,75F,1234567,杭州/萧山,230,440,深圳/宝安,国内
CN7127,738,1234567,北京/首都,815,1005,哈尔滨/太平,国内
CN7128,738,..3....,哈尔滨/太平,1100,1250,北京/首都,国内
CN7128,738,....5..,哈尔滨/太平,1100,1250,北京/首都,国内
CN7128,738,1......,哈尔滨/太平,1100,1300,北京/首都,国内
CN7128,738,.2.4.6.,哈尔滨/太平,1100,1250,北京/首都,国内
CN7128,738,......7,哈尔滨/太平,1100,1250,北京/首都,国内
CN7129,738,1...56.,北京/首都,1005,1155,哈尔滨/太平,国内
CN7129,738,.234..7,北京/首都,955,1155,哈尔滨/太平,国内
CN7130,738,1234567,哈尔滨/太平,1325,1520,北京/首都,国内
CN7149,738,1234567,北京/首都,1620,1810,哈尔滨/太平,国内
CN7150,738,1234567,哈尔滨/太平,1900,2050,北京/首都,国内
CZ302,330,1234567,Sydney/Australia,1915,500,广州/白云,国际
CZ3027,752,1.3..6.,广州/白云,1200,1800,Delhi/India,国际
CZ3028,752,1.3..6.,Delhi/India,1530,2000,广州/白云,国际
CZ303,332,1234567,广州/白云,930,2250,London/United Kingdom,国际
CZ3039,738,1234567,广州/白云,1140,1540,Singapore/Singapore,国际
CZ304,332,1234567,London/United Kingdom,530,1735,广州/白云,国际
CZ3040,738,1234567,Singapore/Singapore,1640,2040,广州/白云,国际
CZ3041,73G,1234567,武汉/天河,1800,1935,广州/白云,国际
CZ3042,73G,1234567,Singapore/Singapore,240,640,广州/白云,国际
CZ3047,319,1234567,广州/白云,1310,1700,Kuala Lumpur/Malaysia,国际
CZ3048,319,1234567,Kuala Lumpur/Malaysia,1810,2225,广州/白云,国际
CZ3049,319,.2.4..7,广州/白云,945,1145,Hanoi/Vietnam,国际
CZ305,332,1234567,广州/白云,30,1200,Auckland/New Zealand,国际
CZ3050,319,.2.4..7,Hanoi/Vietnam,1245,1420,广州/白云,国际
CZ3053,320,1.3.5.7,广州/白云,1635,1930,Siem-reap/Cambodia,国际
CZ3053,320,.2.4.6.,广州/白云,1105,1405,Siem-reap/Cambodia,国际
CZ3054,320,1.3.5.7,Siem-reap/Cambodia,2025,2320,广州/白云,国际
CZ3054,320,.2.4.6.,Siem-reap/Cambodia,1225,1535,广州/白云,国际
CZ3055,319,1...5..,广州/白云,1445,1805,Yangon/Burma,国际
CZ3055,319,..3..6.,广州/白云,1010,1330,Yangon/Burma,国际
CZ3056,319,1...5..,Yangon/Burma,1910,2215,广州/白云,国际
CZ3056,319,..3..6.,Yangon/Burma,1225,1525,广州/白云,国际
CZ3057,738,.2.4.6.,武汉/天河,1405,1740,Bangkok/Thailand,国际
CZ3058,738,.2.4.6.,Bangkok/Thailand,1840,2220,武汉/天河,国际
CZ306,332,1234567,Auckland/New Zealand,1800,600,广州/白云,国际
CZ3065,320,..3...7,长沙/黄花,1215,1450,Seoul/South Korea,国际
CZ3066,320,..3...7,Seoul/South Korea,1550,1850,长沙/黄花,国际
CZ3067,319,1234567,广州/白云,1910,25,Kathmandu/Nepal,国际
CZ3068,319,1234567,Kathmandu/Nepal,130,545,广州/白云,国际
CZ3069,320,1234567,广州/白云,940,1220,Ho Chi Minh City/Vietnam,国际
CZ307,332,1234567,广州/白云,2355,1255,Amsterdam/Netherlands,国际
CZ3070,320,1234567,Ho Chi Minh City/Vietnam,1320,1550,广州/白云,国际
CZ3103,332,1234567,广州/白云,1100,1410,北京/首都,国内
CZ3104,332,1234567,北京/首都,1530,1845,广州/白云,国内
CZ3105,332,1234567,广州/白云,2000,2315,北京/首都,国内
CZ3106,332,1234567,北京/首都,1330,1645,广州/白云,国内
CZ3107,332,1234567,广州/白云,2100,10,北京/首都,国内
CZ3108,332,1234567,北京/首都,830,1145,广州/白云,国内
CZ3109,332,1234567,广州/白云,1400,1715,北京/首都,国内
CZ3110,332,1234567,北京/首都,1930,2245,广州/白云,国内
CZ3111,332,1234567,广州/白云,1900,2220,北京/首都,国内
CZ3112,332,1234567,北京/首都,1130,1445,广州/白云,国内
CZ3113,332,1234567,广州/白云,1700,2025,北京/首都,国内
CZ3114,332,1234567,北京/首都,2130,45,广州/白云,国内
CZ3115,738,1234567,郑州/新郑,810,935,北京/首都,国内
CZ3116,738,1234567,北京/首都,1020,1200,郑州/新郑,国内
CZ3117,738,1234567,武汉/天河,745,940,北京/首都,国内
CZ3118,738,1234567,北京/首都,1030,1240,武汉/天河,国内
CZ3119,320,1234567,海口/美兰,840,1210,北京/首都,国内
CZ3120,320,1234567,北京/首都,1310,1705,海口/美兰,国内
CZ3123,320,1234567,长沙/黄花,745,1005,北京/首都,国内
CZ3124,320,1234567,北京/首都,1055,1315,长沙/黄花,国内
CZ3140,738,1234567,北京/首都,1910,2115,武汉/天河,国内
CZ3141,321,1234567,长沙/黄花,1415,1640,北京/首都,国内
CZ3142,321,1234567,北京/首都,2040,2305,长沙/黄花,国内
CZ3145,321,1234567,长沙/黄花,1600,1810,北京/首都,国内
CZ3146,321,1234567,北京/首都,1235,1500,长沙/黄花,国内
CZ3147,320,12.4.6.,北海/福成,800,935,长沙/黄花,国内
CZ3148,320,....5.7,北京/首都,1800,2025,长沙/黄花,国内
CZ3148,320,1.3....,北京/首都,1740,2000,长沙/黄花,国内
CZ3149,319,1.3.5..,南阳/姜营,1040,1240,上海/虹桥,国内
CZ315,321,1234567,北京/首都,1910,2120,Seoul/South Korea,国际
CZ3150,319,1.3.5..,上海/虹桥,1340,1550,南阳/姜营,国内
CZ3151,333,1234567,深圳/宝安,830,1125,北京/首都,国内
CZ3152,333,1234567,北京/首都,1300,1620,深圳/宝安,国内
CZ3153,321,1234567,深圳/宝安,1330,1635,北京/首都,国内
CZ3154,321,1234567,北京/首都,1800,2110,深圳/宝安,国内
CZ3155,321,1234567,深圳/宝安,1930,2240,北京/首都,国内
CZ3156,321,1234567,北京/首都,900,1210,深圳/宝安,国内
CZ3157,319,1234567,广州/白云,1335,1630,天津/滨海,国内
CZ3158,319,1234567,天津/滨海,1725,2020,广州/白云,国内
CZ3159,321,1234567,深圳/宝安,1030,1340,北京/首都,国内
CZ316,321,1234567,Seoul/South Korea,2220,20,北京/首都,国际
CZ3160,321,1234567,北京/首都,1500,1815,深圳/宝安,国内
CZ3163,320,1.3.5.7,永州/零陵,2040,2140,长沙/黄花,国内
CZ3185,321,1234567,北京/首都,645,905,宁波/栎社,国内
CZ3186,321,1234567,宁波/栎社,2150,5,北京/首都,国内
CZ3187,321,1.3.5.7,常德/桃花源,1705,1925,北京/首都,国内
CZ3188,321,1.3.5.7,北京/首都,1340,1615,常德/桃花源,国内
CZ3189,333,1234567,深圳/宝安,1545,1900,北京/首都,国内
CZ319,333,.2.4.6.,北京/首都,1630,1945,广州/白云,国际
CZ3190,333,1234567,北京/首都,2000,2315,深圳/宝安,国内
CZ3191,333,1234567,深圳/宝安,1730,2040,北京/首都,国内
CZ3192,333,1234567,北京/首都,1100,1420,深圳/宝安,国内
CZ3195,738,1234567,包头,1620,1750,郑州/新郑,国内
CZ3196,738,1234567,广州/白云,2200,15,郑州/新郑,国内
CZ3197,319,1234567,广州/白云,710,1025,呼和浩特/白塔,国内
CZ3198,319,1234567,呼和浩特/白塔,1135,1440,广州/白云,国内
CZ320,333,..3.5.7,Perth/Australia,810,1630,广州/白云,国际
CZ3201,319,1234567,广州/白云,1630,1910,西安/咸阳,国内
CZ3202,319,1234567,西安/咸阳,2005,2220,广州/白云,国内
CZ3203,319,1234567,广州/白云,750,1025,西安/咸阳,国内
CZ3204,319,1234567,西安/咸阳,1115,1345,广州/白云,国内
CZ3205,319,1234567,广州/白云,840,1150,兰州/中川,国内
CZ3206,319,1234567,兰州/中川,1230,1525,广州/白云,国内
CZ3207,319,1.3.5.7,广州/白云,1140,1535,西宁/曹家堡,国内
CZ3208,319,1.3.5.7,西宁/曹家堡,1100,1425,广州/白云,国内
CZ3231,738,1234567,桂林/两江,730,830,广州/白云,国内
CZ3232,738,1234567,广州/白云,1000,1115,桂林/两江,国内
CZ3233,738,1234567,桂林/两江,1955,2055,广州/白云,国内
CZ3234,738,1234567,广州/白云,2255,5,桂林/两江,国内
CZ3235,319,1234567,桂林/两江,930,1030,广州/白云,国内
CZ3236,319,1234567,广州/白云,740,845,桂林/两江,国内
CZ3239,738,1234567,桂林/两江,800,910,深圳/宝安,国内
CZ324,321,1234567,Phnom-penh/Cambodia,900,1140,广州/白云,国际
CZ3240,738,1234567,深圳/宝安,955,1110,桂林/两江,国内
CZ3241,738,1234567,南宁/吴圩,1600,1650,桂林/两江,国内
CZ3242,738,1234567,成都/双流,2005,2140,桂林/两江,国内
CZ3247,738,1234567,桂林/两江,1525,1650,昆明/长水,国内
CZ3248,738,1234567,昆明/长水,1745,1910,桂林/两江,国内
CZ325,333,1234567,广州/白云,2105,630,Sydney/Australia,国际
CZ3251,738,1234567,桂林/两江,920,1125,上海/虹桥,国内
CZ3252,738,1234567,上海/虹桥,1220,1455,桂林/两江,国内
CZ3253,738,.2.4.67,桂林/两江,1715,1900,南京/禄口,国内
CZ3253,738,1.3.5..,桂林/两江,1715,1900,南京/禄口,国内
CZ3254,738,1.3.5..,南京/禄口,2000,2155,桂林/两江,国内
CZ3254,738,.2.4.67,南京/禄口,2000,2155,桂林/两江,国内
CZ3255,320,1234567,深圳/宝安,1405,1515,赣州/黄金,国内
CZ3256,320,1234567,北京/首都,815,1045,赣州/黄金,国内
CZ3257,320,1.3.5.7,广州/白云,1825,2035,徐州/观音,国内
CZ3275,738,1.3.567,南宁/吴圩,805,905,贵阳/龙洞堡,国内
CZ3276,738,.2.4...,西安/咸阳,1230,1405,贵阳/龙洞堡,国内
CZ3276,738,1.3.567,西安/咸阳,1230,1405,贵阳/龙洞堡,国内
CZ3277,738,1234567,南宁/吴圩,830,1140,北京/首都,国内
CZ3278,738,1234567,北京/首都,1235,1600,南宁/吴圩,国内
CZ328,380,1234567,Los Angeles/United States,1400,520,广州/白云,国际
CZ3281,738,1234567,桂林/两江,840,1140,北京/首都,国内
CZ3282,738,1234567,北京/首都,1240,1540,桂林/两江,国内
CZ3285,330,1234567,南宁/吴圩,1150,1455,北京/首都,国内
CZ3286,330,1234567,北京/首都,730,1050,南宁/吴圩,国内
CZ3287,738,1234567,桂林/两江,1640,1930,北京/首都,国内
CZ3288,738,1234567,北京/首都,2105,5,桂林/两江,国内
CZ3289,738,1234567,南宁/吴圩,830,1110,上海/浦东,国内
CZ329,772,1.3.5..,广州/白云,1400,110,Vancouver/Canada,国际
CZ3290,738,1234567,上海/浦东,1210,1500,南宁/吴圩,国内
CZ3291,738,1234567,桂林/两江,1240,1340,广州/白云,国内
CZ3292,738,.2.4..7,广州/白云,2200,2310,桂林/两江,国内
CZ3292,738,1.3.56.,广州/白云,1350,1500,桂林/两江,国内
CZ3293,738,1234567,南宁/吴圩,1210,1320,广州/白云,国内
CZ3294,738,1234567,广州/白云,1410,1530,南宁/吴圩,国内
CZ3295,738,1234567,南宁/吴圩,805,910,广州/白云,国内
CZ3296,738,1234567,广州/白云,920,1040,南宁/吴圩,国内
CZ3320,320,......7,兰州/中川,1420,1620,武汉/天河,国内
CZ3320,320,..345..,兰州/中川,1420,1620,武汉/天河,国内
CZ3321,319,1234567,广州/白云,1835,1940,湛江,国内
CZ3322,319,1234567,湛江,2230,2325,广州/白云,国内
CZ3323,319,1234567,广州/白云,740,845,湛江,国内
CZ3324,319,1234567,湛江,945,1040,广州/白云,国内
CZ3325,319,1234567,广州/白云,1455,1600,湛江,国内
CZ3326,319,1234567,湛江,1645,1740,广州/白云,国内
CZ3327,319,1234567,广州/白云,1240,1345,湛江,国内
CZ3328,319,1234567,湛江,1435,1530,广州/白云,国内
CZ3329,319,1234567,广州/白云,2115,2220,湛江,国内
CZ333,319,1.3.5..,广州/白云,1150,1450,Fukuoka/Japan,国际
CZ3330,319,1234567,湛江,805,900,广州/白云,国内
CZ3331,738,1234567,广州/白云,725,845,南宁/吴圩,国内
CZ3332,738,1234567,南宁/吴圩,650,755,广州/白云,国内
CZ3333,319,1234567,广州/白云,905,1000,梅县/长岗岌,国内
CZ3334,319,1...5..,梅县/长岗岌,1645,1745,广州/白云,国内
CZ3334,319,.234.67,梅县/长岗岌,1645,1745,广州/白云,国内
CZ3335,ERJ,1.3.5.7,湛江,1330,1415,海口/美兰,国内
CZ3336,ERJ,1.3.5.7,海口/美兰,1505,1545,湛江,国内
CZ3339,319,1234567,广州/白云,835,925,梅县/长岗岌,国内
CZ334,319,1.3.5..,Fukuoka/Japan,1550,1920,广州/白云,国际
CZ3367,738,1234567,广州/白云,2110,2255,武汉/天河,国内
CZ3368,738,1234567,武汉/天河,810,950,广州/白云,国内
CZ3369,320,1234567,深圳/宝安,1750,1940,温州/龙湾,国内
CZ337,321,1234567,广州/白云,905,1155,Seoul/South Korea,国际
CZ3370,320,1234567,温州/龙湾,2035,2235,深圳/宝安,国内
CZ3371,320,1234567,海口/美兰,930,1120,长沙/黄花,国内
CZ3372,320,1234567,长沙/黄花,1220,1410,海口/美兰,国内
CZ3375,320,1234567,长沙/黄花,810,925,广州/白云,国内
CZ3376,320,1234567,广州/白云,1010,1125,长沙/黄花,国内
CZ3377,319,1234567,广州/白云,2040,2300,成都/双流,国内
CZ3378,319,1234567,成都/双流,835,1045,广州/白云,国内
CZ3379,320,1234567,长沙/黄花,1420,1535,广州/白云,国内
CZ338,321,1234567,Seoul/South Korea,1255,1700,广州/白云,国际
CZ3380,320,1234567,广州/白云,1615,1730,长沙/黄花,国内
CZ3381,320,1234567,广州/白云,935,1110,张家界/荷花,国内
CZ3382,320,1234567,张家界/荷花,2200,2335,广州/白云,国内
CZ3383,319,1234567,广州/白云,1800,2005,南阳/姜营,国内
CZ3384,319,1234567,南阳/姜营,2035,2235,广州/白云,国内
CZ3387,320,1234567,长沙/黄花,1745,1855,广州/白云,国内
CZ3388,320,1234567,广州/白云,2115,2225,长沙/黄花,国内
CZ339,321,1234567,广州/白云,1715,2030,Seoul/South Korea,国际
CZ3391,738,1234567,郑州/新郑,805,1020,广州/白云,国内
CZ3392,733,1234567,广州/白云,1110,1320,郑州/新郑,国内
CZ3393,738,1234567,郑州/新郑,1300,1510,广州/白云,国内
CZ308,332,1234567,Amsterdam/Netherlands,1930,645,广州/白云,国际
CZ3081,738,1234567,贵阳/龙洞堡,950,1125,广州/白云,国际
CZ3082,738,1234567,Bangkok/Thailand,1635,1920,广州/白云,国际
CZ3083,772,...4..7,广州/白云,1635,2255,Male/Maldives,国际
CZ3084,772,1...5..,Male/Maldives,10,610,广州/白云,国际
CZ3085,319,.2....7,广州/白云,840,1320,Jakarta/Indonesia,国际
CZ3085,73G,...4...,广州/白云,1005,1445,Jakarta/Indonesia,国际
