Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CZ3707,73G,1234567,广州/白云,1735,2020,济南/遥墙,国内
CZ3708,73G,1234567,济南/遥墙,2120,20,广州/白云,国内
CZ3745,73G,1234567,郑州/新郑,1500,1630,杭州/萧山,国内
CZ3746,73G,1234567,杭州/萧山,1730,1910,郑州/新郑,国内
CZ3783,73G,1234567,贵阳/龙洞堡,805,925,武汉/天河,国内
CZ3784,73G,1234567,太原/武宿,1235,1410,武汉/天河,国内
CZ3841,73G,1234567,武汉/天河,1045,1205,厦门/高崎,国内
CZ3842,73G,1234567,厦门/高崎,1315,1450,武汉/天河,国内
CZ6169,73G,....5..,贵阳/龙洞堡,800,955,杭州/萧山,国内
CZ6169,73G,.2.4..7,贵阳/龙洞堡,800,955,杭州/萧山,国内
CZ6169,73G,1.3..6.,贵阳/龙洞堡,800,955,杭州/萧山,国内
CZ6170,73G,....5..,哈尔滨/太平,1505,1810,杭州/萧山,国内
CZ6170,73G,1.3..6.,哈尔滨/太平,1505,1810,杭州/萧山,国内
CZ6170,73G,.2.4..7,哈尔滨/太平,1505,1810,杭州/萧山,国内
CZ6175,73G,1234567,武汉/天河,940,1120,重庆/江北,国内
CZ6176,73G,1234567,西双版纳/嘎洒,1440,1635,重庆/江北,国内
CZ6399,73G,1.3.5.7,襄阳/刘集,1950,2115,厦门/高崎,国内
CZ6399,73G,.2.4.6.,襄阳/刘集,1950,2115,厦门/高崎,国内
CZ6400,73G,.2.4.6.,厦门/高崎,2215,2350,襄阳/刘集,国内
CZ6400,73G,1.3.5.7,厦门/高崎,2215,2350,襄阳/刘集,国内
CZ6548,73G,1234567,乌鲁木齐/地窝堡,1520,1910,武汉/天河,国内
CZ6671,73G,1234567,乌鲁木齐/地窝堡,2330,25,库尔勒,国内
CZ6672,73G,1234567,库尔勒,2045,2140,乌鲁木齐/地窝堡,国内
CZ6673,73G,1234567,乌鲁木齐/地窝堡,830,920,库尔勒,国内
CZ6674,73G,1234567,库尔勒,1010,1100,乌鲁木齐/地窝堡,国内
CZ6677,73G,.2.4...,乌鲁木齐/地窝堡,2150,2245,库尔勒,国内
CZ6678,73G,...4...,库尔勒,740,835,乌鲁木齐/地窝堡,国内
CZ6678,73G,.2.....,库尔勒,915,1010,乌鲁木齐/地窝堡,国内
CZ6681,73G,.....6.,乌鲁木齐/地窝堡,2015,2100,克拉玛依,国内
CZ6681,73G,......7,乌鲁木齐/地窝堡,1555,1645,克拉玛依,国内
CZ6682,73G,......7,克拉玛依,1710,1755,乌鲁木齐/地窝堡,国内
CZ6682,73G,.....6.,克拉玛依,2145,2230,乌鲁木齐/地窝堡,国内
CZ6683,73G,1234567,乌鲁木齐/地窝堡,825,910,新源/那拉提,国内
CZ6684,73G,1234567,新源/那拉提,955,1040,乌鲁木齐/地窝堡,国内
CZ6811,73G,1234567,乌鲁木齐/地窝堡,1450,1640,和田,国内
CZ6812,73G,1234567,和田,1730,1910,乌鲁木齐/地窝堡,国内
CZ6813,73G,.2.4.67,乌鲁木齐/地窝堡,840,1025,和田,国内
CZ6813,73G,..3....,乌鲁木齐/地窝堡,1145,1325,和田,国内
CZ6815,73G,1234567,乌鲁木齐/地窝堡,955,1135,和田,国内
CZ6819,73G,..3.5.7,乌鲁木齐/地窝堡,1855,2050,和田,国内
CZ6819,73G,.2.4.6.,乌鲁木齐/地窝堡,1900,2050,和田,国内
CZ6819,73G,1......,乌鲁木齐/地窝堡,2200,2350,和田,国内
CZ6820,73G,1234567,和田,2140,2325,乌鲁木齐/地窝堡,国内
CZ6821,73G,1234567,乌鲁木齐/地窝堡,835,945,伊宁,国内
CZ6822,73G,1234567,伊宁,800,905,乌鲁木齐/地窝堡,国内
CZ6826,73G,1234567,伊宁,1450,1600,乌鲁木齐/地窝堡,国内
CZ6862,73G,12....7,阿克苏/温宿,1040,1155,乌鲁木齐/地窝堡,国内
CZ6862,73G,..3.5..,阿克苏/温宿,1140,1300,乌鲁木齐/地窝堡,国内
CZ6862,73G,...4.6.,阿克苏/温宿,1040,1155,乌鲁木齐/地窝堡,国内
CZ6865,73G,..34.6.,乌鲁木齐/地窝堡,800,920,阿克苏/温宿,国内
CZ6865,73G,....5..,乌鲁木齐/地窝堡,755,920,阿克苏/温宿,国内
CZ6866,73G,..3456.,阿克苏/温宿,1010,1130,乌鲁木齐/地窝堡,国内
CZ6875,73G,1234567,乌鲁木齐/地窝堡,2020,2210,喀什,国内
CZ6876,73G,1234567,喀什,2300,50,乌鲁木齐/地窝堡,国内
CZ6879,73G,1234.6.,乌鲁木齐/地窝堡,1650,1810,伊宁,国内
CZ6879,73G,....5.7,乌鲁木齐/地窝堡,1750,1905,伊宁,国内
CZ6880,73G,..3....,伊宁,1855,1955,乌鲁木齐/地窝堡,国内
CZ6880,73G,1..4.6.,伊宁,1855,1955,乌鲁木齐/地窝堡,国内
CZ6880,73G,.2.....,伊宁,1855,2000,乌鲁木齐/地窝堡,国内
CZ6880,73G,....5.7,伊宁,2050,2200,乌鲁木齐/地窝堡,国内
CZ6907,73G,1.3.56.,乌鲁木齐/地窝堡,930,1310,北京/首都,国内
CZ6908,73G,.2.45.7,北京/首都,1440,1855,乌鲁木齐/地窝堡,国内
CZ6919,73G,1.3.5.7,乌鲁木齐/地窝堡,1155,1505,西安/咸阳,国内
CZ6919,73G,.2.4.6.,乌鲁木齐/地窝堡,1155,1505,西安/咸阳,国内
CZ6920,73G,1234.67,杭州/萧山,1340,1605,西安/咸阳,国内
CZ6920,73G,....5..,杭州/萧山,1340,1605,西安/咸阳,国内
CZ6925,73G,1234567,库尔勒,800,855,乌鲁木齐/地窝堡,国内
CZ6926,73G,1234567,成都/双流,1410,1745,乌鲁木齐/地窝堡,国内
CZ6927,73G,.2.4.6.,乌鲁木齐/地窝堡,920,1235,呼和浩特/白塔,国内
CZ6928,73G,.2.4.6.,青岛/流亭,1620,1825,呼和浩特/白塔,国内
CZ6929,73G,.2..5.7,乌鲁木齐/地窝堡,850,1140,银川/河东,国内
CZ6930,73G,.2..5.7,徐州/观音,1540,1740,银川/河东,国内
CZ6933,73G,1.3.5.7,乌鲁木齐/地窝堡,905,1225,太原/武宿,国内
CZ6934,73G,1...5.7,青岛/流亭,1625,1805,太原/武宿,国内
CZ6934,73G,..3....,青岛/流亭,1625,1805,太原/武宿,国内
CZ6939,73G,.2....7,乌鲁木齐/地窝堡,845,1235,武汉/天河,国内
CZ6939,73G,..34.6.,乌鲁木齐/地窝堡,845,1235,武汉/天河,国内
CZ6939,73G,1...5..,乌鲁木齐/地窝堡,845,1235,武汉/天河,国内
CZ6940,73G,1...5..,厦门/高崎,1600,1745,武汉/天河,国内
CZ6940,73G,..34.6.,厦门/高崎,1600,1745,武汉/天河,国内
CZ6940,73G,.2....7,厦门/高崎,1600,1745,武汉/天河,国内
CZ6949,73G,1234567,乌鲁木齐/地窝堡,935,1300,重庆/江北,国内
CZ6950,73G,1234567,昆明/长水,1625,1750,重庆/江北,国内
CZ6957,73G,1..4.6.,乌鲁木齐/地窝堡,910,1355,广州/白云,国内
CZ6958,73G,..3.5.7,广州/白云,1135,1710,乌鲁木齐/地窝堡,国内
CZ6959,73G,..34..7,乌鲁木齐/地窝堡,1005,1310,西安/咸阳,国内
CZ6959,73G,1...5..,乌鲁木齐/地窝堡,1005,1310,西安/咸阳,国内
CZ6959,73G,.2...6.,乌鲁木齐/地窝堡,1005,1310,西安/咸阳,国内
CZ6960,73G,1...5..,济南/遥墙,1700,1835,西安/咸阳,国内
CZ6960,73G,.2...6.,济南/遥墙,1700,1835,西安/咸阳,国内
CZ6960,73G,..34..7,济南/遥墙,1700,1835,西安/咸阳,国内
CZ6965,73G,1234567,伊宁,1035,1140,乌鲁木齐/地窝堡,国内
CZ6966,73G,1234567,南京/禄口,1740,2225,乌鲁木齐/地窝堡,国内
CZ6971,73G,1234567,乌鲁木齐/地窝堡,855,1130,兰州/中川,国内
CZ6972,73G,1234567,海口/美兰,1625,1945,兰州/中川,国内
CZ6973,73G,1234567,乌鲁木齐/地窝堡,1150,1620,上海/虹桥,国内
CZ6974,73G,1234567,上海/虹桥,1720,2255,乌鲁木齐/地窝堡,国内
CZ6986,73G,1234567,福州/长乐,1625,1835,郑州/新郑,国内
CZ6987,73G,1234567,乌鲁木齐/地窝堡,925,1335,贵阳/龙洞堡,国内
CZ6988,73G,1234567,三亚/凤凰,1725,1925,贵阳/龙洞堡,国内
CZ6997,73G,1234567,喀什,1305,1500,乌鲁木齐/地窝堡,国内
CZ6998,73G,1234567,上海/虹桥,840,1420,乌鲁木齐/地窝堡,国内
CZ3471,733,1234567,郑州/新郑,1340,1545,成都/双流,国内
CZ3472,733,1234567,成都/双流,1640,1830,郑州/新郑,国内
CZ3473,733,1234567,郑州/新郑,750,955,成都/双流,国内
CZ3474,733,1234567,成都/双流,1045,1240,郑州/新郑,国内
CZ3491,733,1234567,郑州/新郑,755,1020,昆明/长水,国内
CZ3492,733,1234567,西双版纳/嘎洒,1255,1400,昆明/长水,国内
CZ3495,733,1234567,郑州/新郑,1010,1245,昆明/长水,国内
CZ3591,733,1234567,郑州/新郑,815,955,上海/虹桥,国内
CZ3592,733,1234567,上海/虹桥,1055,1250,郑州/新郑,国内
CZ3726,733,1.3.5.7,北京/首都,2220,30,义乌,国内
CZ3726,733,.2.4.6.,北京/首都,2220,30,义乌,国内
CZ3760,733,.23....,海口/美兰,1740,1840,柳州/白莲,国内
CZ3859,733,1234567,揭阳/潮汕,740,900,桂林/两江,国内
CZ3860,733,1234567,重庆/江北,1200,1315,桂林/两江,国内
CZ3863,733,1234567,揭阳/潮汕,1640,1815,南宁/吴圩,国内
CZ3864,733,1234567,昆明/长水,2125,2230,南宁/吴圩,国内
CZ3865,733,1234567,揭阳/潮汕,1830,2115,成都/双流,国内
CZ3866,733,1234567,成都/双流,2200,25,揭阳/潮汕,国内
CZ3875,733,1.3.5.7,义乌,950,1100,厦门/高崎,国内
CZ3876,733,1.3.5.7,深圳/宝安,1410,1525,厦门/高崎,国内
CZ3889,733,1234567,揭阳/潮汕,1520,1705,武汉/天河,国内
CZ3890,733,1234567,西安/咸阳,2020,2140,武汉/天河,国内
CZ3891,733,1234567,揭阳/潮汕,750,855,广州/白云,国内
CZ3892,733,1234567,广州/白云,950,1050,揭阳/潮汕,国内
CZ3895,733,0.234567,揭阳/潮汕,1750,1855,广州/白云,国内
CZ3895,733,1......,揭阳/潮汕,1750,1900,广州/白云,国内
CZ3896,733,1234567,广州/白云,1835,1935,揭阳/潮汕,国内
CZ3927,733,1234567,揭阳/潮汕,1445,1550,广州/白云,国内
CZ3928,733,1234567,广州/白云,1640,1740,揭阳/潮汕,国内
CZ3939,733,1234567,杭州/萧山,1030,1210,郑州/新郑,国内
CZ3940,733,.2.....,乌鲁木齐/地窝堡,1345,1725,郑州/新郑,国内
CZ3940,733,1.34567,乌鲁木齐/地窝堡,1345,1725,郑州/新郑,国内
CZ3947,733,1234567,郑州/新郑,1530,1710,上海/浦东,国内
CZ3948,733,1234567,上海/浦东,1820,2000,郑州/新郑,国内
CZ3972,733,1234567,广州/白云,1420,1640,郑州/新郑,国内
CZ3981,733,1234567,郑州/新郑,1645,1955,三亚/凤凰,国内
CZ3982,733,1234567,三亚/凤凰,2100,2350,郑州/新郑,国内
CZ6231,733,1234567,郑州/新郑,1730,1940,厦门/高崎,国内
CZ6232,733,1234567,厦门/高崎,2030,2245,郑州/新郑,国内
CZ6271,733,1234567,哈尔滨/太平,825,1015,石家庄/正定,国内
CZ6272,733,1234567,三亚/凤凰,1550,1930,石家庄/正定,国内
CZ6287,733,..3....,桂林/两江,1420,1600,武汉/天河,国内
CZ6287,733,12.4567,桂林/两江,1420,1600,武汉/天河,国内
CZ6355,733,.2.4.6.,郑州/新郑,805,1055,海口/美兰,国内
CZ3382,319,1234567,张家界/荷花,2210,2335,广州/白云,国内
CZ3399,319,1234567,广州/白云,805,1030,绵阳/南郊,国内
CZ3400,319,1234567,绵阳/南郊,720,935,广州/白云,国内
CZ3401,319,1234567,广州/白云,835,1110,成都/双流,国内
CZ3402,319,1234567,成都/双流,1210,1430,广州/白云,国内
CZ3403,319,1234567,广州/白云,720,955,成都/双流,国内
CZ3404,319,1234567,成都/双流,1055,1315,广州/白云,国内
CZ3405,319,1.3.5.7,广州/白云,735,950,重庆/江北,国内
CZ3405,319,.2.4.6.,广州/白云,735,950,重庆/江北,国内
CZ3406,319,1.3.5.7,重庆/江北,2205,2355,广州/白云,国内
CZ3406,319,.2.4.6.,重庆/江北,2205,2355,广州/白云,国内
CZ3407,319,1234567,广州/白云,1340,1625,昆明/长水,国内
CZ3408,319,1234567,昆明/长水,1725,1920,广州/白云,国内
CZ3413,319,1234567,广州/白云,1355,1635,成都/双流,国内
CZ3414,319,.2.4.67,成都/双流,1730,1950,广州/白云,国内
CZ3414,319,1.3.5..,成都/双流,1740,2005,广州/白云,国内
CZ3415,319,1234567,广州/白云,1115,1400,昆明/长水,国内
CZ3416,319,1234567,昆明/长水,1500,1700,广州/白云,国内
CZ3417,319,1234567,广州/白云,1545,1820,成都/双流,国内
CZ3418,319,1234567,成都/双流,1920,2140,广州/白云,国内
CZ3419,319,1234567,广州/白云,2115,2355,昆明/长水,国内
CZ3420,319,1234567,昆明/长水,750,950,广州/白云,国内
CZ3425,319,1234567,广州/白云,1330,1545,重庆/江北,国内
CZ3426,319,1234567,重庆/江北,1645,1850,广州/白云,国内
CZ3429,319,...4...,广州/白云,620,850,南充/高坪,国内
CZ3429,319,.2...6.,广州/白云,620,840,南充/高坪,国内
CZ3429,319,1.3.5.7,广州/白云,1715,1940,南充/高坪,国内
CZ3430,319,1.345.7,南充/高坪,1245,1450,广州/白云,国内
CZ3430,319,.2...6.,南充/高坪,1245,1450,广州/白云,国内
CZ3437,319,1234567,广州/白云,1020,1250,成都/双流,国内
CZ3438,319,1234567,成都/双流,1350,1610,广州/白云,国内
CZ3443,319,1234567,广州/白云,1230,1510,成都/双流,国内
CZ3444,319,1234567,成都/双流,1605,1825,广州/白云,国内
CZ3449,319,1234567,广州/白云,1505,1750,昆明/长水,国内
CZ3450,319,1234567,昆明/长水,1850,2045,广州/白云,国内
CZ3451,319,1234567,深圳/宝安,1350,1630,昆明/长水,国内
CZ3452,319,1234567,丽江/三义,1850,1950,昆明/长水,国内
CZ3463,319,1234567,广州/白云,840,1050,重庆/江北,国内
CZ3464,319,1234567,拉萨/贡嘎,1535,1750,重庆/江北,国内
CZ3465,319,1...5..,深圳/宝安,810,1025,重庆/江北,国内
CZ3946,319,1234567,井冈山,930,1035,广州/白云,国内
CZ3953,319,......7,广州/白云,2225,2355,安顺/黄果树,国内
CZ3953,319,...4...,广州/白云,610,750,安顺/黄果树,国内
CZ3954,319,...4..7,安顺/黄果树,2150,2320,广州/白云,国内
CZ3957,319,1234567,广州/白云,710,925,扬州/泰州,国内
CZ3958,319,1234567,扬州/泰州,715,930,广州/白云,国内
CZ3963,319,1234567,深圳/宝安,740,1050,青岛/流亭,国内
CZ3964,319,1234567,长春/龙嘉,1445,1630,青岛/流亭,国内
CZ3991,319,..3...7,深圳/宝安,5,155,张家界/荷花,国内
CZ3992,319,..3...7,张家界/荷花,720,850,深圳/宝安,国内
CZ3993,319,..34...,铜仁/凤凰,2150,20,北京/首都,国内
CZ3993,319,....5..,铜仁/凤凰,2150,35,北京/首都,国内
CZ3993,319,.2...6.,铜仁/凤凰,2150,20,北京/首都,国内
CZ3993,319,......7,铜仁/凤凰,2150,35,北京/首都,国内
CZ3993,319,1......,铜仁/凤凰,2150,20,北京/首都,国内
CZ3994,319,1.345.7,北京/首都,625,910,铜仁/凤凰,国内
CZ3994,319,.2...6.,北京/首都,625,910,铜仁/凤凰,国内
CZ6125,319,1234567,大连/周水子,800,920,北京/首都,国内
CZ6126,319,1234567,北京/首都,1020,1145,大连/周水子,国内
CZ6139,319,1234567,大连/周水子,1955,2130,北京/首都,国内
CZ6140,319,1234567,北京/首都,2225,2350,大连/周水子,国内
CZ6165,319,.2.4.6.,沈阳/桃仙,730,925,呼和浩特/白塔,国内
CZ6166,319,.2.4.6.,兰州/中川,1235,1415,呼和浩特/白塔,国内
CZ6179,319,1234567,长春/龙嘉,2020,2205,北京/首都,国内
CZ6180,319,1234567,北京/首都,2310,105,长春/龙嘉,国内
CZ6181,319,1.3.5..,长春/龙嘉,745,945,呼和浩特/白塔,国内
CZ6181,319,.2.4.67,长春/龙嘉,745,945,呼和浩特/白塔,国内
CZ6182,319,1.3.5..,乌鲁木齐/地窝堡,1530,1845,呼和浩特/白塔,国内
CZ6182,319,.2.4.67,乌鲁木齐/地窝堡,1530,1845,呼和浩特/白塔,国内
CZ6193,319,1234567,长春/龙嘉,2140,2330,北京/首都,国内
CZ6194,319,1234567,北京/首都,730,930,长春/龙嘉,国内
CZ6199,319,1.3.5.7,大庆/萨尔图,840,1030,大连/周水子,国内
CZ6200,319,1.3.5.7,广州/白云,1600,1925,大连/周水子,国内
CZ6201,319,1234567,哈尔滨/太平,800,950,北京/首都,国内
CZ6202,319,1234567,北京/首都,2205,5,哈尔滨/太平,国内
CZ6213,319,1234567,大庆/萨尔图,800,1000,北京/首都,国内
CZ6214,319,1234567,北京/首都,1040,1245,大庆/萨尔图,国内
CZ6225,319,1234567,大庆/萨尔图,1330,1530,青岛/流亭,国内
CZ6226,319,1234567,上海/浦东,1840,2010,青岛/流亭,国内
CZ6235,319,.2.....,郑州/新郑,1605,1825,深圳/宝安,国内
CZ3465,319,.234.67,深圳/宝安,810,1025,重庆/江北,国内
CZ3466,319,.234.67,重庆/江北,1115,1300,深圳/宝安,国内
CZ3466,319,1...5..,重庆/江北,1105,1255,深圳/宝安,国内
CZ3481,319,1234567,广州/白云,710,955,昆明/长水,国内
CZ3482,319,1234567,大理/荒草坝,1235,1320,昆明/长水,国内
CZ3483,319,1234567,广州/白云,1740,2015,成都/双流,国内
CZ3484,319,1234567,成都/双流,2115,2330,广州/白云,国内
CZ3485,319,1.3.5.7,广州/白云,1810,2025,重庆/江北,国内
CZ3485,319,.2.4.6.,广州/白云,1810,2025,重庆/江北,国内
CZ3486,319,1.3.5.7,重庆/江北,2115,2310,广州/白云,国内
CZ3486,319,.2.4.6.,重庆/江北,2115,2310,广州/白云,国内
CZ3487,319,1234567,广州/白云,1225,1510,昆明/长水,国内
CZ3488,319,1234567,丽江/三义,1805,1915,昆明/长水,国内
CZ3489,319,1234567,广州/白云,1825,2115,昆明/长水,国内
CZ3490,319,1234567,昆明/长水,2205,2355,广州/白云,国内
CZ3499,319,1...5..,广州/白云,715,1010,迪庆/香格里拉,国内
CZ3500,319,1...5..,迪庆/香格里拉,1110,1315,广州/白云,国内
CZ3501,319,.2.4.67,广州/白云,1505,1700,杭州/萧山,国内
CZ3501,319,1.3.5..,广州/白云,1455,1700,杭州/萧山,国内
CZ3502,319,1234567,杭州/萧山,1800,2015,广州/白云,国内
CZ3505,319,1234567,广州/白云,735,910,福州/长乐,国内
CZ3506,319,1234567,福州/长乐,1000,1140,广州/白云,国内
CZ3509,319,.2.4.6.,广州/白云,840,1110,济南/遥墙,国内
CZ3509,319,1.3.5.7,广州/白云,840,1110,济南/遥墙,国内
CZ3510,319,.2.4.6.,济南/遥墙,1200,1435,广州/白云,国内
CZ3510,319,1.3.5.7,济南/遥墙,1200,1435,广州/白云,国内
CZ3511,319,1234567,广州/白云,1350,1555,杭州/萧山,国内
CZ3512,319,1234567,杭州/萧山,1655,1905,广州/白云,国内
CZ3513,319,1234567,广州/白云,805,1015,南京/禄口,国内
CZ3514,319,1234567,南京/禄口,1115,1335,广州/白云,国内
CZ3517,319,1234567,广州/白云,1145,1340,宁波/栎社,国内
CZ3518,319,1.3.567,宁波/栎社,1445,1655,广州/白云,国内
CZ3518,319,.2.4...,宁波/栎社,1445,1705,广州/白云,国内
CZ3519,319,1234567,广州/白云,750,955,济宁/曲阜,国内
CZ3520,319,1234567,济宁/曲阜,1045,1305,广州/白云,国内
CZ3521,319,1234567,广州/白云,800,940,杭州/萧山,国内
CZ3522,319,1234567,杭州/萧山,1035,1300,广州/白云,国内
CZ3527,319,1234567,广州/白云,1430,1620,温州/龙湾,国内
CZ3528,319,1234567,温州/龙湾,1720,1920,广州/白云,国内
CZ3529,319,1234567,广州/白云,945,1245,太原/武宿,国内
CZ3530,319,1234567,太原/武宿,1330,1615,广州/白云,国内
CZ3533,319,1234567,广州/白云,805,1110,青岛/流亭,国内
CZ3534,319,1234567,青岛/流亭,1210,1520,广州/白云,国内
CZ3535,319,1234567,广州/白云,1200,1330,南昌/昌北,国内
CZ3536,319,1234567,南昌/昌北,10,145,广州/白云,国内
CZ3539,319,12.4567,广州/白云,845,1015,南昌/昌北,国内
CZ3539,319,..3....,广州/白云,710,840,南昌/昌北,国内
CZ3540,319,1234567,南昌/昌北,1010,1135,广州/白云,国内
CZ3545,319,1.3.5..,广州/白云,1955,2130,南昌/昌北,国内
CZ3545,319,......7,广州/白云,2005,2130,南昌/昌北,国内
CZ3545,319,.2.4.6.,广州/白云,2215,2345,南昌/昌北,国内
CZ3546,319,1234567,南昌/昌北,2220,2350,广州/白云,国内
CZ3565,319,123456,深圳/宝安,1005,1200,合肥/新桥,国内
CZ3565,319,......7,深圳/宝安,1625,1825,合肥/新桥,国内
CZ3566,319,12.4.67,合肥/新桥,1820,2025,深圳/宝安,国内
CZ3566,319,..3.5..,合肥/新桥,1950,2155,深圳/宝安,国内
CZ3573,319,1234567,广州/白云,1555,1900,青岛/流亭,国内
CZ3574,319,1234567,青岛/流亭,1950,2300,广州/白云,国内
CZ3583,319,1234567,深圳/宝安,845,1020,南昌/昌北,国内
CZ3584,319,1234567,太原/武宿,1325,1450,南昌/昌北,国内
CZ3599,319,1234567,广州/白云,1005,1220,南京/禄口,国内
CZ3600,319,1234567,南京/禄口,1320,1540,广州/白云,国内
CZ3605,319,1.3.5.7,广州/白云,915,1330,长春/龙嘉,国内
CZ3605,319,.2.4.6.,广州/白云,915,1330,长春/龙嘉,国内
CZ3606,319,1234567,延吉/朝阳川,1615,1705,长春/龙嘉,国内
CZ3607,319,..3....,大连/周水子,1500,1835,广州/白云,国内
CZ3607,319,12.4567,大连/周水子,1455,1835,广州/白云,国内
CZ3608,319,1234567,广州/白云,1935,2300,大连/周水子,国内
CZ3609,319,..3...7,广州/白云,900,1120,上海/浦东,国内
CZ3610,319,..3...7,佳木斯,1615,1935,上海/浦东,国内
CZ3611,319,.2..5..,广州/白云,900,1120,上海/浦东,国内
CZ3612,319,.2..5..,齐齐哈尔/三家子,1630,1935,上海/浦东,国内
CZ3613,319,1..4.6.,广州/白云,900,1120,上海/浦东,国内
CZ3614,319,1..4.6.,牡丹江/海浪,1630,1935,上海/浦东,国内
CZ3615,319,1234567,广州/白云,805,1220,哈尔滨/太平,国内
CZ3616,319,1234567,哈尔滨/太平,1320,1800,广州/白云,国内
CZ3625,319,1234567,广州/白云,1525,1700,南昌/昌北,国内
CZ3626,319,1234567,南昌/昌北,2045,2220,广州/白云,国内
CZ3627,319,1234567,广州/白云,2020,2200,黄山/屯溪,国内
CZ3628,319,1234567,黄山/屯溪,2255,45,广州/白云,国内
CZ3635,319,1234567,广州/白云,750,1005,连云港/白塔埠,国内
CZ3636,319,1234567,徐州/观音,1215,1440,广州/白云,国内
CZ3637,319,1234567,广州/白云,1425,1525,赣州/黄金,国内
CZ3638,319,1234567,赣州/黄金,1850,1950,广州/白云,国内
CZ3647,319,1234567,广州/白云,1925,2100,福州/长乐,国内
CZ3648,319,1234567,福州/长乐,2150,2325,广州/白云,国内
CZ3649,319,1234567,广州/白云,945,1125,福州/长乐,国内
CZ3650,319,1234567,福州/长乐,1225,1405,广州/白云,国内
CZ3695,319,1234567,广州/白云,1505,1745,太原/武宿,国内
CZ3696,319,1234567,太原/武宿,1840,2130,广州/白云,国内
CZ3697,319,1234567,广州/白云,1820,2035,南京/禄口,国内
CZ3698,319,1234567,南京/禄口,2135,2355,广州/白云,国内
CZ3699,319,1234567,广州/白云,1505,1720,南京/禄口,国内
CZ3700,319,1234567,南京/禄口,1820,2040,广州/白云,国内
CZ3701,319,1.3.5.7,广州/白云,755,1035,太原/武宿,国内
CZ3701,319,.2.4.6.,广州/白云,755,1035,太原/武宿,国内
CZ3702,319,.2.4.6.,太原/武宿,1120,1350,广州/白云,国内
CZ3702,319,1.3.5.7,太原/武宿,1120,1350,广州/白云,国内
CZ3703,319,1.3.5.7,广州/白云,1720,2010,太原/武宿,国内
CZ3703,319,.2.4.6.,广州/白云,1720,2010,太原/武宿,国内
CZ3704,319,.2.4.6.,太原/武宿,2110,2350,广州/白云,国内
CZ3704,319,1.3.5.7,太原/武宿,2110,2350,广州/白云,国内
CZ3705,319,1234567,广州/白云,1405,1630,长治/王村,国内
CZ3706,319,1234567,大同/云冈,1920,2015,长治/王村,国内
CZ3711,319,1234567,广州/白云,1305,1550,济南/遥墙,国内
CZ3712,319,1234567,济南/遥墙,1650,1940,广州/白云,国内
CZ3715,319,1234567,广州/白云,2040,2345,青岛/流亭,国内
CZ3716,319,1234567,青岛/流亭,850,1145,广州/白云,国内
CZ3719,319,1234567,广州/白云,2055,2155,柳州/白莲,国内
CZ3720,319,1234567,柳州/白莲,2245,2350,广州/白云,国内
CZ3723,319,1234567,广州/白云,740,855,厦门/高崎,国内
CZ3724,319,1234567,厦门/高崎,950,1115,广州/白云,国内
CZ3729,319,1234567,广州/白云,710,815,柳州/白莲,国内
CZ3730,319,1234567,柳州/白莲,905,1010,广州/白云,国内
CZ3741,319,1234567,广州/白云,1405,1525,厦门/高崎,国内
CZ3742,319,1234567,厦门/高崎,1635,1800,广州/白云,国内
CZ3763,319,1234567,广州/白云,1125,1310,温州/龙湾,国内
CZ3764,319,1234567,温州/龙湾,1410,1610,广州/白云,国内
CZ3769,319,1234567,广州/白云,2130,2320,温州/龙湾,国内
CZ3770,319,1234567,温州/龙湾,800,1000,广州/白云,国内
CZ3775,319,1234567,广州/白云,1435,1635,宁波/栎社,国内
CZ3776,319,1234567,宁波/栎社,1740,1955,广州/白云,国内
CZ3777,319,1234567,广州/白云,815,1015,宁波/栎社,国内
CZ3778,319,1234567,宁波/栎社,1115,1335,广州/白云,国内
CZ3779,319,1234567,广州/白云,1850,2050,宁波/栎社,国内
CZ3780,319,1234567,宁波/栎社,2145,5,广州/白云,国内
CZ3793,319,1234567,深圳/宝安,1735,2010,西安/咸阳,国内
CZ3794,319,1234567,西安/咸阳,2110,2350,深圳/宝安,国内
CZ3801,319,1234567,广州/白云,1910,2110,杭州/萧山,国内
CZ3802,319,1234567,杭州/萧山,2200,5,广州/白云,国内
CZ3803,319,1234567,广州/白云,1005,1205,杭州/萧山,国内
CZ3804,319,1234567,杭州/萧山,1305,1515,广州/白云,国内
CZ3805,319,1234567,广州/白云,2010,2125,厦门/高崎,国内
CZ3806,319,1234567,厦门/高崎,2225,2340,广州/白云,国内
CZ3807,319,1234567,广州/白云,1110,1235,厦门/高崎,国内
CZ3808,319,1234567,厦门/高崎,1335,1455,广州/白云,国内
CZ3809,319,1234567,广州/白云,1755,1950,温州/龙湾,国内
CZ3810,319,1234567,温州/龙湾,2050,2255,广州/白云,国内
CZ3811,319,1234567,广州/白云,815,950,温州/龙湾,国内
CZ3812,319,1234567,温州/龙湾,1100,1255,广州/白云,国内
CZ3813,319,1234567,广州/白云,830,1020,合肥/新桥,国内
CZ3814,319,1234567,合肥/新桥,1055,1255,广州/白云,国内
CZ3817,319,1234567,广州/白云,1630,1830,合肥/新桥,国内
CZ3818,319,1234567,合肥/新桥,2340,150,广州/白云,国内
CZ3819,319,1234567,广州/白云,2020,2220,杭州/萧山,国内
