Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CHH7596,738,...4.6.,南昌/昌北,2210,0010,西安/咸阳,国内
CHH7597,738,1234567,西安/咸阳,2040,2225,西宁/曹家堡,国内
CHH7598,738,1234567,西宁/曹家堡,2355,0130,西安/咸阳,国内
CHH7601,333,1234567,北京/首都,1715,1940,上海/虹桥,国内
CHH7602,333,1234567,上海/虹桥,2055,2320,北京/首都,国内
CHH7603,738,1234567,北京/首都,2115,2335,上海/虹桥,国内
CHH7604,333,1234567,上海/虹桥,0820,1025,北京/首都,国内
CHH7605,333,1234567,北京/首都,0745,1000,上海/虹桥,国内
CHH7606,333,1234567,上海/虹桥,1115,1325,北京/首都,国内
CHH7607,333,1234567,北京/首都,0845,1100,上海/虹桥,国内
CHH7608,333,1234567,上海/虹桥,1215,1430,北京/首都,国内
CHH7609,787,1234567,北京/首都,1530,1740,上海/虹桥,国内
CHH7610,787,1234567,上海/虹桥,1855,2115,北京/首都,国内
CHH7613,738,1234567,北京/首都,0725,0955,上海/浦东,国内
CHH7614,738,1234567,上海/浦东,2030,2300,北京/首都,国内
CHH7617,738,..3..67,北京/首都,2000,2210,乌海,国内
CHH7617,738,1......,北京/首都,2015,2215,乌海,国内
CHH7617,738,.2.4...,北京/首都,2045,2240,乌海,国内
CHH7617,738,....5..,北京/首都,2100,2255,乌海,国内
CHH7618,738,1234.67,乌海,2325,0115,北京/首都,国内
CHH7618,738,....5..,乌海,2340,0125,北京/首都,国内
CHH7621,738,1.34567,北京/首都,1255,1520,佳木斯,国内
CHH7622,738,1......,佳木斯,1710,2000,北京/首都,国内
CHH7622,738,..34567,佳木斯,1620,1900,北京/首都,国内
CHH7623,738,..3....,太原/武宿,1405,1540,合肥/新桥,国内
CHH7623,738,12.4567,太原/武宿,1405,1540,合肥/新桥,国内
CHH7624,738,.2.4.6.,厦门/高崎,1910,2055,合肥/新桥,国内
CHH7624,738,1.3.5.7,厦门/高崎,1915,2100,合肥/新桥,国内
CHH7625,738,.2.4.6.,温州/龙湾,2135,2345,桂林/两江,国内
CHH7626,738,.2.4.6.,桂林/两江,1700,1915,温州/龙湾,国内
CHH7627,738,.2.4.6.,太原/武宿,1655,1915,桂林/两江,国内
CHH7627,738,1.....7,太原/武宿,1610,1830,桂林/两江,国内
CHH7627,738,..3.5..,太原/武宿,1710,1930,桂林/两江,国内
CHH7628,738,......7,桂林/两江,1725,1955,太原/武宿,国内
CHH7628,738,.2.4.6.,桂林/两江,1700,1930,太原/武宿,国内
CHH7628,738,1.3.5..,桂林/两江,1750,2020,太原/武宿,国内
CHH7629,738,1.3.5.7,太原/武宿,1620,1905,贵阳/龙洞堡,国内
CHH7630,738,1.3.5.7,贵阳/龙洞堡,2005,2220,太原/武宿,国内
CHH7631,738,12.4...,太原/武宿,0700,0930,福州/长乐,国内
CHH7631,738,..3.5.7,太原/武宿,0700,0930,福州/长乐,国内
CHH7631,738,.....6.,太原/武宿,0700,0930,福州/长乐,国内
CHH7632,738,.234567,福州/长乐,1025,1305,太原/武宿,国内
CHH7632,738,1......,福州/长乐,1025,1315,太原/武宿,国内
CHH7633,738,...4.6.,太原/武宿,0705,0900,南昌/昌北,国内
CHH7633,738,.2.....,太原/武宿,0705,0900,南昌/昌北,国内
CHH7633,738,1......,太原/武宿,0705,0900,南昌/昌北,国内
CHH7633,738,..3.5.7,太原/武宿,0705,0900,南昌/昌北,国内
CHH7634,738,.2.4...,南宁/吴圩,1250,1455,南昌/昌北,国内
CHH7634,738,.....6.,南宁/吴圩,1250,1455,南昌/昌北,国内
CHH7634,738,1.3.5.7,南宁/吴圩,1255,1455,南昌/昌北,国内
CHH7635,787,1234567,北京/首都,0720,1005,长沙/黄花,国内
CHH7636,787,1234567,长沙/黄花,1120,1345,北京/首都,国内
CHH7637,738,1234567,大连/周水子,0700,0905,郑州/新郑,国内
CHH7638,738,1234567,珠海/金湾,1335,1610,郑州/新郑,国内
CHH7639,738,1...5.7,大连/周水子,1355,1555,宁波/栎社,国内
CHH7639,738,.234.6.,大连/周水子,1400,1555,宁波/栎社,国内
CHH7640,738,.2.....,贵阳/龙洞堡,2015,2240,宁波/栎社,国内
CHH7640,738,1.34567,贵阳/龙洞堡,2015,2240,宁波/栎社,国内
CHH7641,738,.2.4.6.,大连/周水子,0705,0950,长沙/黄花,国内
CHH7641,738,1.3.5.7,大连/周水子,0705,0945,长沙/黄花,国内
CHH7642,738,.2.4.6.,昆明/长水,1355,1555,长沙/黄花,国内
CHH7642,738,1.3.5.7,昆明/长水,1355,1555,长沙/黄花,国内
CHH7643,738,1234567,大连/周水子,1025,1225,合肥/新桥,国内
CHH7644,738,1234567,珠海/金湾,1640,1845,合肥/新桥,国内
CHH7645,738,1234567,大连/周水子,2015,2210,南京/禄口,国内
CHH7646,738,1234567,南京/禄口,2310,0050,大连/周水子,国内
CHH7647,738,...4...,大连/周水子,0720,0910,太原/武宿,国内
CHH7647,738,.2...6.,大连/周水子,0655,0855,太原/武宿,国内
CHH7647,738,1.3.5.7,大连/周水子,0655,0855,太原/武宿,国内
CHH7648,738,1234567,太原/武宿,0935,1110,大连/周水子,国内
CHH7649,738,.2.4.6.,大连/周水子,1225,1335,天津/滨海,国内
CHH7649,738,1.3.5.7,大连/周水子,1225,1335,天津/滨海,国内
CHH7650,738,.2.4.6.,兰州/中川,1840,2100,天津/滨海,国内
CHH7650,738,1.3.5.7,兰州/中川,1840,2055,天津/滨海,国内
CHH7651,738,1234567,哈尔滨/太平,1615,1840,天津/滨海,国内
CHH7652,738,1.3.5.7,天津/滨海,1945,2200,哈尔滨/太平,国内
CHH7652,738,.2.4.6.,天津/滨海,1940,2200,哈尔滨/太平,国内
CHH7653,738,1.3.5..,太原/武宿,1555,1715,银川/河东,国内
CHH7654,738,1.3.5..,银川/河东,0750,0910,太原/武宿,国内
CHH7655,738,1234567,哈尔滨/太平,0710,1005,南京/禄口,国内
CHH7656,738,..3.5..,南京/禄口,1110,1355,哈尔滨/太平,国内
CHH7656,738,12.4.67,南京/禄口,1110,1400,哈尔滨/太平,国内
CHH7657,738,1.3.5.7,太原/武宿,1830,2050,宁波/栎社,国内
CHH7657,738,.2.4.6.,太原/武宿,1830,2050,宁波/栎社,国内
CHH7658,738,1234567,宁波/栎社,2140,0010,太原/武宿,国内
CHH7659,738,.2.4.6.,大连/周水子,2005,2150,太原/武宿,国内
CHH7659,738,1.3...7,大连/周水子,2005,2150,太原/武宿,国内
CHH7659,738,....5..,大连/周水子,2005,2150,太原/武宿,国内
CHH7660,738,.2.....,太原/武宿,2025,2205,大连/周水子,国内
CHH7660,738,1.34567,太原/武宿,2025,2205,大连/周水子,国内
CHH7661,738,.2.4.6.,海口/美兰,1605,1800,福州/长乐,国内
CHH7661,738,1.3.5.7,海口/美兰,1555,1800,福州/长乐,国内
CHH7662,738,1234567,福州/长乐,1300,1455,海口/美兰,国内
CHH7663,738,.2.4.6.,长沙/黄花,1840,2115,青岛/流亭,国内
CHH7663,738,1.3.5.7,长沙/黄花,1840,2055,青岛/流亭,国内
CHH7664,738,.2.4.6.,青岛/流亭,2215,0040,长沙/黄花,国内
CHH7664,738,1.3.5.7,青岛/流亭,2200,0040,长沙/黄花,国内
CHH7665,738,.2.4.6.,海口/美兰,1215,1420,宜昌/三峡,国内
CHH7666,738,.2.4.6.,太原/武宿,0700,0840,宜昌/三峡,国内
CHH7667,738,1234567,三亚/凤凰,0855,1125,武汉/天河,国内
CHH7668,738,.2.4.67,沈阳/桃仙,1655,1950,武汉/天河,国内
CHH7668,738,1.3.5..,沈阳/桃仙,1700,1950,武汉/天河,国内
CHH7671,738,1.3.5.7,长沙/黄花,0730,0940,天津/滨海,国内
CHH7672,738,1.3.5.7,天津/滨海,1040,1305,长沙/黄花,国内
CHH7673,738,1234567,长沙/黄花,1605,1800,南宁/吴圩,国内
CHH7674,738,1234567,南宁/吴圩,1850,2040,长沙/黄花,国内
CHH7675,738,.2.4.6.,海口/美兰,0735,1100,石家庄/正定,国内
CHH7676,738,.2.4.6.,包头,1500,1620,石家庄/正定,国内
CHH7677,787,1234567,北京/首都,1730,1945,杭州/萧山,国内
CHH7678,787,.23.56.,杭州/萧山,2130,2355,北京/首都,国内
CHH7678,787,1..4..7,杭州/萧山,2130,0005,北京/首都,国内
CHH7679,738,123..67,北京/首都,2140,0140,三亚/凤凰,国内
CHH7679,738,...45..,北京/首都,2200,0155,三亚/凤凰,国内
CHH7680,738,1234567,三亚/凤凰,1630,2030,北京/首都,国内
CHH7681,738,1......,海口/美兰,1800,2025,安庆,国内
CHH7681,738,.23.5..,海口/美兰,1800,2025,安庆,国内
CHH7681,738,...4.67,海口/美兰,1800,2025,安庆,国内
CHH7682,738,1.3.56.,北京/首都,0900,1120,安庆,国内
CHH7682,738,.2.4..7,北京/首都,0855,1120,安庆,国内
CHH7683,738,1.....7,海口/美兰,0750,1110,石家庄/正定,国内
CHH7683,738,....5..,海口/美兰,0825,1130,石家庄/正定,国内
CHH7683,738,..3....,海口/美兰,0825,1130,石家庄/正定,国内
CHH7684,738,1.3.5.7,营口/兰旗,1450,1640,石家庄/正定,国内
CHH7685,738,1234567,三亚/凤凰,0755,1105,郑州/新郑,国内
CHH7686,738,1234567,郑州/新郑,1215,1515,三亚/凤凰,国内
CHH7687,738,1234567,海口/美兰,0720,1100,天津/滨海,国内
CHH7688,738,.2.4.6.,长春/龙嘉,1450,1700,天津/滨海,国内
CHH7688,738,1.3.5.7,长春/龙嘉,1450,1655,天津/滨海,国内
CHH7689,738,.2.4.6.,海口/美兰,0700,0920,绵阳/南郊,国内
CHH7690,738,.2.4.6.,绵阳/南郊,1005,1220,海口/美兰,国内
CHH7691,787,1.3.5.7,珠海/金湾,1040,1245,南京/禄口,国内
CHH7691,738,.2.4.6.,珠海/金湾,1040,1310,南京/禄口,国内
CHH7692,738,.2.4.6.,南京/禄口,1430,1650,珠海/金湾,国内
CHH7692,738,1.3.5.7,南京/禄口,1430,1650,珠海/金湾,国内
CHH7693,738,.2.4.6.,海口/美兰,0810,1000,贵阳/龙洞堡,国内
CHH7693,738,1.3.5.7,海口/美兰,0815,1000,贵阳/龙洞堡,国内
CHH7694,738,1234567,呼和浩特/白塔,1450,1725,贵阳/龙洞堡,国内
CHH7695,738,1.3.5.7,大连/周水子,0845,1055,呼和浩特/白塔,国内
CHH7696,738,1.3.5.7,呼和浩特/白塔,2200,2350,大连/周水子,国内
CHH7697,738,.2.4.6.,三亚/凤凰,1705,2015,南京/禄口,国内
CHH7697,738,1.3.5.7,三亚/凤凰,1705,2015,南京/禄口,国内
CHH7698,738,.2.4.6.,太原/武宿,0800,1000,南京/禄口,国内
CHH7698,738,..3.5.7,太原/武宿,0800,0955,南京/禄口,国内
CHH7698,738,1......,太原/武宿,0800,0955,南京/禄口,国内
CHH7701,787,1234567,北京/首都,1600,1930,深圳/宝安,国内
CHH7702,787,1234567,深圳/宝安,2045,0010,北京/首都,国内
CHH7703,787,1234567,北京/首都,0800,1130,深圳/宝安,国内
CHH7704,787,1234567,深圳/宝安,1245,1615,北京/首都,国内
CHH7705,787,1234567,北京/首都,1515,1830,深圳/宝安,国内
CHH7706,787,1234567,深圳/宝安,1945,2315,北京/首都,国内
CHH7707,787,1234567,北京/首都,2100,0025,深圳/宝安,国内
CHH7708,787,1234567,深圳/宝安,1640,1945,北京/首都,国内
CHH7709,787,...4...,北京/首都,1155,1515,深圳/宝安,国内
CHH7709,787,123.567,北京/首都,1200,1515,深圳/宝安,国内
CHH7710,787,1234567,深圳/宝安,0730,1040,北京/首都,国内
CHH7711,787,1234567,北京/首都,0900,1230,深圳/宝安,国内
CHH7712,787,1.3.5..,深圳/宝安,0925,1245,北京/首都,国内
CHH7712,787,.2.4.67,深圳/宝安,0930,1245,北京/首都,国内
CHH7713,787,1234567,北京/首都,2000,2340,深圳/宝安,国内
CHH7714,787,1234567,深圳/宝安,1530,1845,北京/首都,国内
CHH7715,787,1234567,北京/首都,1400,1725,深圳/宝安,国内
CHH7716,787,1234567,深圳/宝安,1845,2215,北京/首都,国内
CHH7717,738,1.3.5.7,琼海/博鳌,1145,1440,临汾/乔李,国内
CHH7718,738,1.3.5.7,临汾/乔李,1530,1835,琼海/博鳌,国内
CHH7719,738,.2.4.6.,包头,1650,1825,兰州/中川,国内
CHH7720,738,.2.4.6.,兰州/中川,1950,2125,包头,国内
CHH7721,787,1.3.5.7,深圳/宝安,0750,1005,上海/浦东,国内
CHH7721,787,.2.4.6.,深圳/宝安,0725,1005,上海/浦东,国内
CHH7722,787,1234567,上海/浦东,1155,1445,深圳/宝安,国内
CHH7723,738,.2.4.6.,深圳/宝安,1645,1955,呼和浩特/白塔,国内
CHH7724,738,.2.4.6.,呼和浩特/白塔,2045,2345,深圳/宝安,国内
CHH7725,738,1234567,长沙/黄花,0815,0950,珠海/金湾,国内
CHH7726,738,1234567,珠海/金湾,1745,1920,长沙/黄花,国内
CHH7727,738,1.3.5..,深圳/宝安,1835,2110,汉中/城固,国内
CHH7727,738,......7,深圳/宝安,1835,2110,汉中/城固,国内
CHH7728,738,1.3.5.7,汉中/城固,2155,0030,深圳/宝安,国内
CHH7729,738,1.3.5.7,深圳/宝安,2120,2245,琼海/博鳌,国内
CHH7730,738,......7,琼海/博鳌,2335,0120,深圳/宝安,国内
CHH7730,738,1.3.5..,琼海/博鳌,2335,0120,深圳/宝安,国内
CHH7731,787,.2.4.6.,深圳/宝安,0750,1020,郑州/新郑,国内
CHH7731,787,1.3.5.7,深圳/宝安,0755,1020,郑州/新郑,国内
CHH7732,787,1234567,郑州/新郑,1135,1355,深圳/宝安,国内
CHH7733,787,12.456.,深圳/宝安,1615,1850,郑州/新郑,国内
CHH7733,787,..3....,深圳/宝安,1615,1855,郑州/新郑,国内
CHH7733,787,......7,深圳/宝安,1615,1850,郑州/新郑,国内
CHH7734,787,1.3.5.7,郑州/新郑,2015,2250,深圳/宝安,国内
CHH7734,787,.2.4.6.,郑州/新郑,2015,2255,深圳/宝安,国内
CHH7735,738,..3....,福州/长乐,1735,1935,桂林/两江,国内
CHH7736,738,..3....,桂林/两江,2040,2230,福州/长乐,国内
CHH7737,738,.2.4.6.,深圳/宝安,0650,1030,唐山/三女河,国内
CHH7738,738,.2.4.6.,哈尔滨/太平,1445,1635,唐山/三女河,国内
CHH7739,738,1...5.7,深圳/宝安,0905,1200,潍坊,国内
CHH7739,738,..3....,深圳/宝安,0905,1200,潍坊,国内
CHH7740,738,1...5.7,大连/周水子,1500,1610,潍坊,国内
CHH7740,738,..3....,大连/周水子,1500,1610,潍坊,国内
CHH7743,738,1.3.5.7,深圳/宝安,0650,0915,合肥/新桥,国内
CHH7744,738,1.3.5.7,哈尔滨/太平,1445,1745,合肥/新桥,国内
CHH7745,738,.2.4.6.,深圳/宝安,0650,0900,合肥/新桥,国内
CHH7746,738,.2.4.6.,大连/周水子,1305,1455,合肥/新桥,国内
CHH7749,738,1.3.5.7,三亚/凤凰,2330,0100,深圳/宝安,国内
CHH7749,738,.2.4.6.,三亚/凤凰,2330,0110,深圳/宝安,国内
CHH7750,738,1234567,深圳/宝安,2310,0050,三亚/凤凰,国内
CHH7751,738,1234567,深圳/宝安,0650,0910,徐州/观音,国内
CHH7752,738,...4...,徐州/观音,1010,1240,深圳/宝安,国内
CHH7752,738,123.567,徐州/观音,1030,1310,深圳/宝安,国内
CHH7753,738,1234567,深圳/宝安,1925,2135,徐州/观音,国内
CHH7754,738,1.3.5.7,徐州/观音,2225,0110,深圳/宝安,国内
CHH7754,738,.2.4.6.,徐州/观音,2225,0055,深圳/宝安,国内
CHH7755,738,.2.4.6.,深圳/宝安,2005,2215,徐州/观音,国内
CHH7756,738,.2.4.6.,徐州/观音,2300,0120,深圳/宝安,国内
CHH7759,738,.2.4.6.,深圳/宝安,1515,1805,济南/遥墙,国内
CHH7760,738,.2.4.6.,济南/遥墙,1910,2200,深圳/宝安,国内
CHH7761,738,.2.4.6.,深圳/宝安,1700,1855,宁波/栎社,国内
CHH7761,738,1.3.5.7,深圳/宝安,1625,1840,宁波/栎社,国内
CHH7762,738,.....6.,宁波/栎社,1950,2155,深圳/宝安,国内
CHH7762,738,.2.4..7,宁波/栎社,1950,2200,深圳/宝安,国内
CHH7762,738,1.3.5..,宁波/栎社,1950,2200,深圳/宝安,国内
CHH7763,738,1.3.5.7,深圳/宝安,1515,1825,兰州/中川,国内
CHH7764,738,1.3.5..,兰州/中川,1950,2305,深圳/宝安,国内
CHH7764,738,......7,兰州/中川,1950,2305,深圳/宝安,国内
CHH7765,738,...4...,深圳/宝安,0945,1205,阜阳,国内
CHH7765,738,....5..,深圳/宝安,1000,1205,阜阳,国内
CHH7765,738,123..67,深圳/宝安,0945,1205,阜阳,国内
CHH7766,738,...4...,阜阳,1110,1330,深圳/宝安,国内
CHH7766,738,.2...6.,阜阳,1250,1520,深圳/宝安,国内
CHH7766,738,1.3.5.7,阜阳,1250,1520,深圳/宝安,国内
CHH7767,738,1234567,深圳/宝安,0640,0915,昆明/长水,国内
CHH7768,738,1234567,昆明/长水,1030,1235,深圳/宝安,国内
CHH7769,738,1234567,深圳/宝安,1025,1225,温州/龙湾,国内
CHH7770,738,1234567,温州/龙湾,1945,2130,深圳/宝安,国内
CHH7773,738,1234567,深圳/宝安,1345,1530,贵阳/龙洞堡,国内
CHH7774,738,1234567,贵阳/龙洞堡,1630,1810,深圳/宝安,国内
CHH7775,738,1234567,深圳/宝安,1145,1445,太原/武宿,国内
CHH7776,738,....5.7,太原/武宿,0700,0955,深圳/宝安,国内
CHH7776,738,..3....,太原/武宿,0750,1040,深圳/宝安,国内
CHH7776,738,1......,太原/武宿,0750,1040,深圳/宝安,国内
CHH7776,738,.2.4.6.,太原/武宿,0750,1040,深圳/宝安,国内
CHH7777,738,1234567,北京/首都,1355,1755,琼海/博鳌,国内
CHH7778,738,1234567,琼海/博鳌,1900,2300,北京/首都,国内
CHH7779,738,.2.4.6.,宁波/栎社,2245,0035,岳阳,国内
CHH7780,738,.....6.,琼海/博鳌,1555,1720,桂林/两江,国内
CHH7781,738,1234567,海口/美兰,2030,0015,北京/首都,国内
CHH7782,738,1234567,北京/首都,1500,1855,海口/美兰,国内
CHH7783,738,.2.4.6.,长沙/黄花,0725,0930,太原/武宿,国内
CHH7784,738,.2.4.6.,沈阳/桃仙,1305,1500,太原/武宿,国内
CHH7785,738,1234567,长沙/黄花,1340,1520,宁波/栎社,国内
CHH7786,738,.2.4.6.,宁波/栎社,1610,1750,长沙/黄花,国内
CHH7786,738,1.3.5.7,宁波/栎社,1610,1750,长沙/黄花,国内
CHH7787,738,1.3.5.7,长沙/黄花,0815,0950,宁波/栎社,国内
CHH7787,738,.2.4...,长沙/黄花,0740,0925,宁波/栎社,国内
CHH7788,738,.2.4...,宁波/栎社,1045,1225,长沙/黄花,国内
CHH7788,738,1.3.5.7,宁波/栎社,1040,1225,长沙/黄花,国内
CHH7789,738,1234567,长沙/黄花,0955,1205,济南/遥墙,国内
CHH7790,738,1234567,济南/遥墙,1305,1505,长沙/黄花,国内
CHH7791,738,.2.4.6.,长沙/黄花,1325,1555,呼和浩特/白塔,国内
CHH7792,738,...4...,哈尔滨/太平,1950,2220,呼和浩特/白塔,国内
CHH7792,738,.2.....,哈尔滨/太平,1950,2220,呼和浩特/白塔,国内
CHH7792,738,.....6.,哈尔滨/太平,1950,2220,呼和浩特/白塔,国内
CHH7793,738,1.3.5.7,长沙/黄花,1325,1600,烟台/蓬莱,国内
CHH7794,738,1.3.5.7,哈尔滨/太平,1950,2205,烟台/蓬莱,国内
CHH7795,738,1234567,长沙/黄花,1405,1535,温州/龙湾,国内
CHH7796,738,123456.,温州/龙湾,1625,1800,长沙/黄花,国内
CHH7796,738,......7,温州/龙湾,1625,1755,长沙/黄花,国内
CHH7797,738,1...5.7,长沙/黄花,0740,0900,阜阳,国内
CHH7797,738,..3....,长沙/黄花,0740,0900,阜阳,国内
CHH7798,738,......7,沈阳/桃仙,1305,1540,阜阳,国内
CHH7798,738,1...5..,沈阳/桃仙,1305,1540,阜阳,国内
CHH7798,738,..3....,沈阳/桃仙,1305,1540,阜阳,国内
CHH7801,333,1234567,北京/首都,1600,1915,广州/白云,国内
CHH7802,738,1.3.5.7,广州/白云,2030,0005,北京/首都,国内
CHH7802,333,.2.4.6.,广州/白云,2100,0015,北京/首都,国内
CHH7803,738,1.3.5.7,北京/首都,2125,0050,广州/白云,国内
CHH7803,333,...4.6.,北京/首都,2125,0100,广州/白云,国内
CHH7803,333,.2.....,北京/首都,2125,0105,广州/白云,国内
CHH7804,333,1234567,广州/白云,0830,1140,北京/首都,国内
CHH7805,333,1234567,北京/首都,0800,1115,广州/白云,国内
CHH7806,333,.2.....,广州/白云,1230,1600,北京/首都,国内
CHH7806,333,1.34567,广州/白云,1230,1555,北京/首都,国内
CHH7807,333,.2.....,北京/首都,1255,1615,广州/白云,国内
CHH7807,333,1.34567,北京/首都,1300,1615,广州/白云,国内
CHH7808,333,.2.4.6.,广州/白云,1810,2110,北京/首都,国内
CHH7808,333,1...5.7,广州/白云,1730,2100,北京/首都,国内
CHH7808,333,..3....,广州/白云,1730,2055,北京/首都,国内
CHH7809,333,1234567,北京/首都,1500,1815,广州/白云,国内
CHH7810,333,1..45..,广州/白云,1930,2300,北京/首都,国内
CHH7810,333,.23..67,广州/白云,1930,2255,北京/首都,国内
CHH7811,333,1234567,北京/首都,2000,2330,广州/白云,国内
CHH7812,333,1234567,广州/白云,1530,1845,北京/首都,国内
CHH7813,333,1234567,北京/首都,0845,1150,广州/白云,国内
CHH7814,333,1234567,广州/白云,0930,1245,北京/首都,国内
CHH7815,738,.2.4...,琼海/博鳌,1400,1455,湛江,国内
CHH7816,738,.2.4...,湛江,1545,1630,琼海/博鳌,国内
CHH7817,738,12345.7,桂林/两江,1545,1810,银川/河东,国内
CHH7818,738,12345.7,银川/河东,2010,2245,桂林/两江,国内
CHH7821,738,1234567,乌鲁木齐/地窝堡,0915,1330,济南/遥墙,国内
CHH7822,738,1234567,沈阳/桃仙,1705,1845,济南/遥墙,国内
CHH7823,738,1234567,乌鲁木齐/地窝堡,1000,1405,武汉/天河,国内
CHH7824,738,1234567,温州/龙湾,1725,1905,武汉/天河,国内
CHH7829,738,1234567,乌鲁木齐/地窝堡,0755,1205,武汉/天河,国内
CHH7830,738,1234567,珠海/金湾,1545,1745,武汉/天河,国内
CHH7833,738,1234567,乌鲁木齐/地窝堡,0705,1025,西安/咸阳,国内
CHH7834,738,1234567,西安/咸阳,1140,1455,乌鲁木齐/地窝堡,国内
CHH7835,738,1234567,乌鲁木齐/地窝堡,1020,1350,太原/武宿,国内
CHH7836,738,1.3.5.7,青岛/流亭,1805,1955,太原/武宿,国内
CHH7836,738,.2.4.6.,青岛/流亭,1905,2055,太原/武宿,国内
CHH7837,738,1234567,西安/咸阳,0830,1110,广州/白云,国内
CHH7838,738,1234567,广州/白云,1220,1450,西安/咸阳,国内
CHH7839,738,1234567,乌鲁木齐/地窝堡,1300,1655,郑州/新郑,国内
CHH7840,738,1234567,郑州/新郑,1805,2235,乌鲁木齐/地窝堡,国内
CHH7841,738,1234567,西安/咸阳,1530,1800,上海/浦东,国内
CHH7842,738,1234567,上海/浦东,1915,2150,西安/咸阳,国内
CHH7843,738,.234567,乌鲁木齐/地窝堡,2130,2240,库车/龟兹,国内
CHH7843,738,1......,乌鲁木齐/地窝堡,2200,2305,库车/龟兹,国内
CHH7844,738,1234567,库车/龟兹,2350,0050,乌鲁木齐/地窝堡,国内
CHH7845,738,1234567,西安/咸阳,0830,1105,上海/浦东,国内
CHH7846,738,1234567,上海/浦东,1225,1445,西安/咸阳,国内
CHH7847,738,1234567,乌鲁木齐/地窝堡,1455,1630,阿克苏/温宿,国内
CHH7848,738,1234567,阿克苏/温宿,1830,2000,乌鲁木齐/地窝堡,国内
CHH7849,738,.2.4.6.,乌鲁木齐/地窝堡,0950,1335,郑州/新郑,国内
CHH7849,738,1.3.5.7,乌鲁木齐/地窝堡,0950,1335,郑州/新郑,国内
CHH7850,738,1234567,宁波/栎社,1715,1920,郑州/新郑,国内
CHH7851,738,1.3.5.7,深圳/宝安,0710,1255,乌鲁木齐/地窝堡,国内
CHH7851,738,.2.4.6.,深圳/宝安,0710,1255,乌鲁木齐/地窝堡,国内
CHH7852,738,1234567,乌鲁木齐/地窝堡,2000,0110,深圳/宝安,国内
CHH7853,738,1.3.5.7,乌鲁木齐/地窝堡,1000,1250,兰州/中川,国内
CHH7854,738,1.3.5.7,临沂/沭埠岭,1715,2000,兰州/中川,国内
CHH7855,738,.2.4.6.,乌鲁木齐/地窝堡,1000,1250,兰州/中川,国内
CHH7856,738,.2.4.6.,衡阳/南岳,1655,1920,兰州/中川,国内
CHH7857,738,1234567,西安/咸阳,1530,1825,广州/白云,国内
CHH7858,738,1234567,广州/白云,2005,2235,西安/咸阳,国内
CHH7859,738,1234567,乌鲁木齐/地窝堡,0830,1225,郑州/新郑,国内
CHH7860,738,1234567,温州/龙湾,1625,1825,郑州/新郑,国内
CHH7861,738,1234567,西安/咸阳,0815,1030,杭州/萧山,国内
CHH7862,738,1234567,杭州/萧山,1145,1410,西安/咸阳,国内
CHH7863,738,1.3.5.7,乌鲁木齐/地窝堡,0855,1240,十堰/武当山,国内
CHH7864,738,1.3.5.7,南京/禄口,1605,1810,十堰/武当山,国内
CHH7865,738,1234567,乌鲁木齐/地窝堡,1655,2120,长沙/黄花,国内
CHH7866,738,1234567,厦门/高崎,0835,1010,长沙/黄花,国内
CHH7867,738,1234567,乌鲁木齐/地窝堡,0930,1235,西安/咸阳,国内
CHH7868,738,1234567,杭州/萧山,1735,2015,西安/咸阳,国内
CHH7869,738,1234567,西安/咸阳,1125,1410,深圳/宝安,国内
CHH7870,738,1234567,深圳/宝安,0735,1015,西安/咸阳,国内
CHH7871,738,...4...,西安/咸阳,1250,1540,深圳/宝安,国内
CHH7871,738,.2...6.,西安/咸阳,1250,1540,深圳/宝安,国内
CHH7872,738,.2.4.6.,深圳/宝安,0905,1145,西安/咸阳,国内
CHH7873,738,1234567,西安/咸阳,2155,0040,深圳/宝安,国内
CHH7874,738,1.3.5.7,深圳/宝安,1755,2050,西安/咸阳,国内
CHH7874,738,.2.4.6.,深圳/宝安,1805,2050,西安/咸阳,国内
CHH7875,738,1234567,西安/咸阳,0720,0945,玉林/福绵,国内
CHH7876,738,1234567,深圳/宝安,1240,1350,玉林/福绵,国内
CHH7877,738,1234567,三亚/凤凰,2010,2320,西安/咸阳,国内
CHH7878,738,1234567,西安/咸阳,1550,1910,三亚/凤凰,国内
CHH7883,738,1234567,上海/浦东,0625,1200,乌鲁木齐/地窝堡,国内
CHH7884,738,.2.4.6.,乌鲁木齐/地窝堡,1805,2300,上海/浦东,国内
CHH7884,738,1.3.5.7,乌鲁木齐/地窝堡,1930,0035,上海/浦东,国内
CHH7887,738,1234567,乌鲁木齐/地窝堡,0840,1120,兰州/中川,国内
CHH7888,738,1.3.5.7,杭州/萧山,1630,1920,兰州/中川,国内
CHH7888,738,.2.4.6.,杭州/萧山,1705,2000,兰州/中川,国内
CHH7891,738,12.4.6.,乌鲁木齐/地窝堡,0700,0900,喀什,国内
CHH7891,738,..3.5.7,乌鲁木齐/地窝堡,0655,0900,喀什,国内
CHH7892,738,.....6.,喀什,0905,1055,乌鲁木齐/地窝堡,国内
CHH7892,738,.2345.7,喀什,0950,1140,乌鲁木齐/地窝堡,国内
CHH7892,738,1......,喀什,0950,1140,乌鲁木齐/地窝堡,国内
CHH7893,738,1234567,乌鲁木齐/地窝堡,1355,1550,喀什,国内
CHH7894,738,1234567,喀什,1650,1840,乌鲁木齐/地窝堡,国内
