Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
3U8137,321,.2.4...,重庆/江北,0700,0845,南宁/吴圩,国内
3U8138,321,.2.4.6.,南宁/吴圩,0705,0845,重庆/江北,国内
3U8139,319,...4...,成都/双流,0720,1015,鞍山/腾鳌,国内
3U8139,320,.2.....,成都/双流,0700,1005,鞍山/腾鳌,国内
3U8139,320,.....6.,成都/双流,0715,1020,鞍山/腾鳌,国内
3U8140,319,...4...,鞍山/腾鳌,1110,1505,成都/双流,国内
3U8140,320,.2...6.,鞍山/腾鳌,1120,1520,成都/双流,国内
3U8141,320,1234567,西昌/青山,1805,2000,南宁/吴圩,国内
3U8142,320,1234567,南宁/吴圩,2050,2250,西昌/青山,国内
3U8149,319,1......,西昌/青山,1010,1110,康定,国内
3U8150,319,1......,康定,1155,1255,西昌/青山,国内
3U8151,320,1.3.5.7,珠海/金湾,1230,1440,常州/奔牛,国内
3U8152,320,1.3.5.7,常州/奔牛,1700,1920,珠海/金湾,国内
3U8155,320,...4...,成都/双流,0835,1015,西宁/曹家堡,国内
3U8155,320,....5..,成都/双流,0845,1035,西宁/曹家堡,国内
3U8155,320,..3....,成都/双流,0845,1035,西宁/曹家堡,国内
3U8155,320,1.....7,成都/双流,0835,1015,西宁/曹家堡,国内
3U8156,320,...4...,吐鲁番/交河,1410,1625,西宁/曹家堡,国内
3U8156,320,......7,吐鲁番/交河,1410,1635,西宁/曹家堡,国内
3U8156,320,....5..,吐鲁番/交河,1505,1730,西宁/曹家堡,国内
3U8156,320,..3....,吐鲁番/交河,1505,1730,西宁/曹家堡,国内
3U8156,320,1......,吐鲁番/交河,1410,1635,西宁/曹家堡,国内
3U8159,321,1.3.5.7,哈尔滨/太平,0730,1100,南昌/昌北,国内
3U8160,321,..3.5.7,北海/福成,1435,1625,南昌/昌北,国内
3U8160,321,1......,北海/福成,1435,1625,南昌/昌北,国内
3U8161,320,1.3.5.7,哈尔滨/太平,0735,1205,广州/白云,国内
3U8162,320,1.3.5.7,广州/白云,1315,1730,哈尔滨/太平,国内
3U8163,319,..345.7,杭州/萧山,0705,0935,重庆/江北,国内
3U8163,319,1......,杭州/萧山,0705,0935,重庆/江北,国内
3U8164,319,...4...,稻城/亚丁,1230,1350,重庆/江北,国内
3U8164,319,1......,稻城/亚丁,1240,1405,重庆/江北,国内
3U8164,319,..3....,稻城/亚丁,1235,1355,重庆/江北,国内
3U8164,319,....5.7,稻城/亚丁,1235,1355,重庆/江北,国内
3U8165,319,.2...6.,杭州/萧山,0705,0935,重庆/江北,国内
3U8166,319,.2...6.,康定,1240,1350,重庆/江北,国内
3U8169,320,1.3.5.7,杭州/萧山,0645,0940,兰州/中川,国内
3U8170,320,1.3.5.7,嘉峪关,1340,1510,兰州/中川,国内
3U8173,350,1234..7,成都/双流,1650,1925,南京/禄口,国内
3U8173,350,....56.,成都/双流,1700,1925,南京/禄口,国内
3U8174,350,1234567,南京/禄口,2040,2315,成都/双流,国内
3U8175,320,1234567,西昌/青山,0700,0840,西安/咸阳,国内
3U8176,320,1234567,西安/咸阳,0945,1135,西昌/青山,国内
3U8181,321,1234567,海口/美兰,1215,1530,太原/武宿,国内
3U8182,321,1234567,太原/武宿,1645,2000,海口/美兰,国内
3U8197,320,......7,重庆/江北,1505,1700,合肥/新桥,国内
3U8198,320,......7,合肥/新桥,2210,0030,重庆/江北,国内
3U8199,319,...4.6.,西安/咸阳,0840,1020,泸州/蓝田,国内
3U8199,320,.2.....,西安/咸阳,0840,1020,泸州/蓝田,国内
3U8200,319,...4.6.,西双版纳/嘎洒,1320,1450,泸州/蓝田,国内
3U8200,320,.2.....,西双版纳/嘎洒,1320,1450,泸州/蓝田,国内
3U8201,320,1.3.5.7,昆明/长水,1605,1920,上海/浦东,国内
3U8201,320,.2.4.6.,昆明/长水,1805,2125,上海/浦东,国内
3U8202,320,..3.5.7,上海/浦东,2025,2350,昆明/长水,国内
3U8202,320,.2.4.6.,上海/浦东,2230,0155,昆明/长水,国内
3U8202,320,1......,上海/浦东,2025,0005,昆明/长水,国内
3U8203,320,.2.4...,西昌/青山,1345,1455,贵阳/龙洞堡,国内
3U8204,320,.2.4...,贵阳/龙洞堡,1605,1715,西昌/青山,国内
3U8205,320,1234567,昆明/长水,1725,1935,广州/白云,国内
3U8206,320,1234567,广州/白云,0615,0845,昆明/长水,国内
3U8207,320,1234567,哈尔滨/太平,0645,0915,济南/遥墙,国内
3U8208,320,1......,揭阳/潮汕,1435,1705,济南/遥墙,国内
3U8208,320,.234567,揭阳/潮汕,1435,1705,济南/遥墙,国内
3U8209,320,1.3.5.7,北京/首都,0755,1005,中卫/沙坡头,国内
3U8210,320,1.3.5.7,乌鲁木齐/地窝堡,1755,2055,中卫/沙坡头,国内
3U8211,320,1.3.5.7,西安/咸阳,1740,1955,上海/浦东,国内
3U8212,320,1.3.5.7,上海/浦东,2055,2330,西安/咸阳,国内
3U8213,320,.2.4.6.,邯郸,2230,0030,杭州/萧山,国内
3U8214,320,.2.4.6.,杭州/萧山,1800,2010,邯郸,国内
3U8215,320,.2.4.67,昆明/长水,1440,1725,郑州/新郑,国内
3U8216,320,.2.4.67,郑州/新郑,1825,2110,昆明/长水,国内
3U8217,319,.2.4.6.,稻城/亚丁,0845,0955,泸州/蓝田,国内
3U8218,319,.2.4.6.,泸州/蓝田,1040,1150,稻城/亚丁,国内
3U8219,319,..3.5.7,重庆/江北,0905,1035,武汉/天河,国内
3U8220,319,..3.5..,神农架/红坪,1325,1430,武汉/天河,国内
3U8220,319,......7,神农架/红坪,1325,1430,武汉/天河,国内
3U8229,319,1.34..7,成都/双流,1635,1810,文山/普者黑,国内
3U8230,319,......7,文山/普者黑,1910,2055,成都/双流,国内
3U8230,319,1.3....,文山/普者黑,1910,2100,成都/双流,国内
3U8230,319,...4...,文山/普者黑,1920,2120,成都/双流,国内
3U8231,319,12...6.,重庆/江北,1940,2210,青岛/流亭,国内
3U8231,321,..345.7,重庆/江北,1940,2210,青岛/流亭,国内
3U8232,319,12...6.,青岛/流亭,2310,0155,重庆/江北,国内
3U8232,321,..345.7,青岛/流亭,2310,0155,重庆/江北,国内
3U8233,319,.2.4.6.,成都/双流,1525,1730,宜春/明月山,国内
3U8234,319,.2.4.6.,厦门/高崎,2050,2225,宜春/明月山,国内
3U8237,320,.2.4.6.,三亚/凤凰,1250,1500,长沙/黄花,国内
3U8238,320,.2.4.6.,长沙/黄花,1600,1815,三亚/凤凰,国内
3U8239,320,1.3.5.7,杭州/萧山,0750,1005,珠海/金湾,国内
3U8239,321,.2.4.6.,杭州/萧山,1840,2055,珠海/金湾,国内
3U8240,320,1.3.5.7,珠海/金湾,2055,2300,杭州/萧山,国内
3U8240,321,.2.4.6.,珠海/金湾,2145,2350,杭州/萧山,国内
3U8241,320,1.3.5.7,西昌/青山,0700,0810,贵阳/龙洞堡,国内
3U8242,320,1.3.5.7,温州/龙湾,1230,1455,贵阳/龙洞堡,国内
3U8243,320,.2.4.6.,昆明/长水,1520,1805,厦门/高崎,国内
3U8244,320,.2.4.6.,厦门/高崎,1915,2205,昆明/长水,国内
3U8245,320,1.3.5.7,昆明/长水,1815,2045,合肥/新桥,国内
3U8246,320,1.3.5.7,合肥/新桥,2135,0015,昆明/长水,国内
3U8253,321,.2.4.6.,成都/双流,1430,1635,石家庄/正定,国内
3U8254,321,.2.4.6.,沈阳/桃仙,2005,2150,石家庄/正定,国内
3U8255,319,....5..,成都/双流,0655,0800,达州/河市,国内
3U8255,319,1.3....,成都/双流,0715,0815,达州/河市,国内
3U8256,319,1.3.5..,泉州/晋江,1215,1435,达州/河市,国内
3U8257,320,.2.4.6.,成都/双流,1915,2145,天津/滨海,国内
3U8258,320,.2.4.6.,天津/滨海,2245,0145,成都/双流,国内
3U8259,320,1......,成都/双流,0605,0850,青岛/流亭,国内
3U8259,321,.234567,成都/双流,0605,0850,青岛/流亭,国内
3U8260,320,1......,青岛/流亭,0950,1240,成都/双流,国内
3U8260,321,...4...,青岛/流亭,0955,1250,成都/双流,国内
3U8260,321,..3.5.7,青岛/流亭,0955,1255,成都/双流,国内
3U8260,321,.....6.,青岛/流亭,0955,1305,成都/双流,国内
3U8260,321,.2.....,青岛/流亭,0955,1310,成都/双流,国内
3U8263,320,1.3.5.7,西安/咸阳,1435,1605,张家界/荷花,国内
3U8264,320,1.3.5.7,揭阳/潮汕,1930,2135,张家界/荷花,国内
3U8265,320,.2.4.6.,哈尔滨/太平,0725,1050,南昌/昌北,国内
3U8266,320,...4...,丽江/三义,1500,1720,南昌/昌北,国内
3U8266,320,.....6.,丽江/三义,1500,1720,南昌/昌北,国内
3U8266,320,.2.....,丽江/三义,1500,1720,南昌/昌北,国内
3U8301,320,.2.4.6.,西双版纳/嘎洒,1350,1510,丽江/三义,国内
3U8302,320,.2.4.6.,丽江/三义,1610,1720,西双版纳/嘎洒,国内
3U8305,320,...4.6.,哈尔滨/太平,1620,1930,上海/浦东,国内
3U8305,319,.2.....,哈尔滨/太平,1000,1310,上海/浦东,国内
3U8306,320,...4.6.,上海/浦东,2030,2330,哈尔滨/太平,国内
3U8306,319,.2.....,上海/浦东,1410,1710,哈尔滨/太平,国内
3U8309,320,1234567,昆明/长水,1510,1815,临沂/沭埠岭,国内
3U8310,320,1234567,临沂/沭埠岭,1935,2305,昆明/长水,国内
3U8311,320,.2.4.6.,西双版纳/嘎洒,0855,1010,丽江/三义,国内
3U8312,320,.2.4.6.,绵阳/南郊,1340,1515,丽江/三义,国内
3U8313,320,......7,西双版纳/嘎洒,2005,2215,南充/高坪,国内
3U8313,320,.2.4.6.,西双版纳/嘎洒,1800,2010,南充/高坪,国内
3U8313,320,1...5..,西双版纳/嘎洒,2005,2215,南充/高坪,国内
3U8314,320,......7,南充/高坪,2300,0110,西双版纳/嘎洒,国内
3U8314,320,.2.4.6.,南充/高坪,2055,2305,西双版纳/嘎洒,国内
3U8314,320,1...5..,南充/高坪,2300,0110,西双版纳/嘎洒,国内
3U8315,319,1.3.5.7,杭州/萧山,0630,0750,阜阳,国内
3U8316,320,1.3.5.7,成都/双流,1215,1415,阜阳,国内
3U8317,320,1.3.5.7,重庆/江北,0740,0925,郑州/新郑,国内
3U8318,320,1.3.5.7,延吉/朝阳川,1350,1650,郑州/新郑,国内
3U8319,321,.2.4.6.,宁波/栎社,1330,1550,桂林/两江,国内
3U8320,321,.2.4.6.,桂林/两江,1650,1905,宁波/栎社,国内
3U8325,321,1234567,哈尔滨/太平,1320,1610,常州/奔牛,国内
3U8326,321,1234567,福州/长乐,1920,2045,常州/奔牛,国内
3U8329,320,.2.4.6.,哈尔滨/太平,0745,1120,南昌/昌北,国内
3U8330,320,.2.4.6.,西双版纳/嘎洒,1600,1900,南昌/昌北,国内
3U8349,321,1234567,天津/滨海,0640,1005,南宁/吴圩,国内
3U8350,321,1234567,南宁/吴圩,1150,1515,天津/滨海,国内
3U8355,321,1234567,天津/滨海,1710,1955,揭阳/潮汕,国内
3U8356,321,1234567,揭阳/潮汕,2040,2315,天津/滨海,国内
3U8357,321,1234567,天津/滨海,0620,0945,海口/美兰,国内
3U8358,321,1234567,海口/美兰,1045,1430,天津/滨海,国内
3U8361,320,1234567,重庆/江北,0730,0905,长沙/黄花,国内
3U8362,320,1234567,温州/龙湾,1220,1400,长沙/黄花,国内
3U8373,320,1234567,昆明/长水,0925,1205,西宁/曹家堡,国内
3U8374,320,1234567,敦煌,1635,1805,西宁/曹家堡,国内
3U8377,321,..3....,成都/双流,0925,1145,徐州/观音,国内
3U8377,321,.....6.,成都/双流,0925,1145,徐州/观音,国内
3U8377,321,1...5.7,成都/双流,0925,1145,徐州/观音,国内
3U8378,321,..3....,大连/周水子,1550,1715,徐州/观音,国内
3U8378,321,......7,大连/周水子,1550,1715,徐州/观音,国内
3U8378,321,.....6.,大连/周水子,1555,1715,徐州/观音,国内
3U8378,321,1...5..,大连/周水子,1550,1715,徐州/观音,国内
3U8379,321,1234567,成都/双流,0630,0750,西安/咸阳,国内
3U8380,321,1234567,西安/咸阳,0600,0740,成都/双流,国内
3U8381,320,...4...,成都/双流,0610,0955,哈尔滨/太平,国内
3U8381,320,......7,成都/双流,0610,0955,哈尔滨/太平,国内
3U8381,320,123.56.,成都/双流,0610,1010,哈尔滨/太平,国内
3U8382,320,1...5.7,哈尔滨/太平,2120,0125,成都/双流,国内
3U8382,320,.234.6.,哈尔滨/太平,2120,0135,成都/双流,国内
3U8401,320,.2.4.6.,三亚/凤凰,2040,0025,北京/首都,国内
3U8402,320,.2.4.6.,北京/首都,0755,1155,三亚/凤凰,国内
3U8419,321,1234567,南宁/吴圩,0950,1230,宁波/栎社,国内
3U8420,321,1234567,宁波/栎社,2005,2240,南宁/吴圩,国内
3U8421,320,.2.4.6.,杭州/萧山,0950,1200,广州/白云,国内
3U8422,320,.2.4.6.,广州/白云,1310,1520,杭州/萧山,国内
3U8423,320,.....6.,西双版纳/嘎洒,0900,1220,徐州/观音,国内
3U8423,320,1.3.5.7,西双版纳/嘎洒,0900,1220,徐州/观音,国内
3U8424,320,1.3.5.7,徐州/观音,1310,1630,西双版纳/嘎洒,国内
3U8424,320,.....6.,徐州/观音,1310,1630,西双版纳/嘎洒,国内
3U8425,320,.2.4.6.,成都/双流,0610,0825,邯郸,国内
3U8426,320,.2.4.6.,邯郸,0920,1130,成都/双流,国内
3U8427,320,.2...6.,成都/双流,0635,0820,桂林/两江,国内
3U8427,320,...4...,成都/双流,0620,0810,桂林/两江,国内
3U8428,320,.2.4.6.,连城/冠豸山,1130,1300,桂林/两江,国内
3U8431,320,.2.4.6.,常州/奔牛,1130,1435,三亚/凤凰,国内
3U8431,321,1.3.5.7,常州/奔牛,1130,1435,三亚/凤凰,国内
3U8432,320,.....6.,三亚/凤凰,1540,1900,常州/奔牛,国内
3U8432,320,.2.4...,三亚/凤凰,1540,1905,常州/奔牛,国内
3U8432,321,..3.5.7,三亚/凤凰,1540,1900,常州/奔牛,国内
3U8432,321,1......,三亚/凤凰,1540,1905,常州/奔牛,国内
3U8433,320,1234567,满洲里/西郊,0900,1240,琼海/博鳌,国内
3U8434,320,1234567,琼海/博鳌,1330,1710,满洲里/西郊,国内
3U8437,320,1234567,西安/咸阳,0705,0950,深圳/宝安,国内
3U8438,320,1234567,深圳/宝安,1050,1335,西安/咸阳,国内
3U8439,319,1234567,重庆/江北,0650,0935,林芝/米林,国内
3U8440,319,1234567,林芝/米林,1020,1235,重庆/江北,国内
3U8441,319,...4...,西昌/青山,1030,1110,昌都/邦达,国内
3U8441,319,.2.....,西昌/青山,1030,1110,昌都/邦达,国内
3U8442,319,.2.....,昌都/邦达,1200,1250,西昌/青山,国内
3U8442,319,...4...,昌都/邦达,1200,1250,西昌/青山,国内
3U8443,320,.2.4...,武夷山,1400,1630,琼海/博鳌,国内
3U8444,320,.2.4...,琼海/博鳌,1720,1950,武夷山,国内
3U8455,320,.2.4.6.,杭州/萧山,0720,1000,南宁/吴圩,国内
3U8455,320,1......,杭州/萧山,1805,2040,南宁/吴圩,国内
3U8456,320,.2.4.6.,南宁/吴圩,2115,2340,杭州/萧山,国内
3U8456,320,1......,南宁/吴圩,2130,2350,杭州/萧山,国内
3U8457,319,.2.4.6.,深圳/宝安,0635,0915,西昌/青山,国内
3U8457,319,1.3.5.7,深圳/宝安,0610,0900,西昌/青山,国内
3U8458,319,.23..6.,林芝/米林,1320,1505,西昌/青山,国内
3U8458,319,1..45.7,林芝/米林,1320,1505,西昌/青山,国内
3U8475,320,.....6.,昭通,1410,1610,琼海/博鳌,国内
3U8475,320,...4...,昭通,1410,1610,琼海/博鳌,国内
3U8476,320,...4...,琼海/博鳌,1700,1900,昭通,国内
3U8476,320,.....6.,琼海/博鳌,1700,1900,昭通,国内
3U8489,321,.2.4.6.,成都/双流,0735,1025,福州/长乐,国内
3U8490,321,.2.4.6.,福州/长乐,1120,1410,成都/双流,国内
3U8491,321,1.3.5.7,宁波/栎社,1340,1600,张家界/荷花,国内
3U8492,321,1.3.5.7,张家界/荷花,1725,1905,宁波/栎社,国内
3U8493,319,.2.4.6.,重庆/江北,0655,0815,西安/咸阳,国内
3U8493,320,1.3....,重庆/江北,0655,0815,西安/咸阳,国内
3U8493,319,....5.7,重庆/江北,0655,0815,西安/咸阳,国内
3U8494,319,.2.4.6.,阿勒泰,1455,1840,西安/咸阳,国内
3U8494,320,1.3....,阿勒泰,1455,1840,西安/咸阳,国内
3U8494,319,....5.7,阿勒泰,1455,1840,西安/咸阳,国内
3U8497,320,.2.4.6.,三亚/凤凰,1840,2115,泸州/蓝田,国内
3U8498,320,.2.4.6.,泸州/蓝田,2245,0110,三亚/凤凰,国内
3U8503,320,.2.4.6.,哈尔滨/太平,0920,1145,徐州/观音,国内
3U8504,320,.2.4.6.,贵阳/龙洞堡,1600,1815,徐州/观音,国内
3U8505,321,1.....7,重庆/江北,0755,1020,福州/长乐,国内
3U8505,321,..3.5..,重庆/江北,0805,1020,福州/长乐,国内
3U8506,321,1.3....,福州/长乐,1120,1350,重庆/江北,国内
3U8506,321,....5.7,福州/长乐,1120,1400,重庆/江北,国内
3U8507,321,12.4.67,重庆/江北,0655,0920,济南/遥墙,国内
3U8507,321,..3.5..,重庆/江北,0705,0920,济南/遥墙,国内
3U8508,321,1234567,济南/遥墙,1010,1235,重庆/江北,国内
3U8509,321,.2.4.6.,重庆/江北,0905,1045,郑州/新郑,国内
3U8510,321,.2.4.6.,郑州/新郑,1145,1350,重庆/江北,国内
3U8511,319,1.3.5.7,西安/咸阳,0725,0900,宜宾/菜坝,国内
3U8512,319,1.3.5.7,三亚/凤凰,1235,1455,宜宾/菜坝,国内
3U8513,320,1234567,昆明/长水,0655,0845,重庆/江北,国内
3U8514,320,1234567,兰州/中川,1240,1430,重庆/江北,国内
3U8515,319,1......,攀枝花/保安营,1520,1640,重庆/江北,国内
3U8515,319,..3.5.7,攀枝花/保安营,1520,1640,重庆/江北,国内
3U8516,319,1.3.5.7,北京/首都,0650,0945,重庆/江北,国内
3U8517,321,.2.4.6.,哈尔滨/太平,0635,0935,合肥/新桥,国内
3U8517,321,1......,哈尔滨/太平,0915,1205,合肥/新桥,国内
3U8517,321,..3.5.7,哈尔滨/太平,0915,1205,合肥/新桥,国内
3U8518,321,...4.6.,贵阳/龙洞堡,1420,1635,合肥/新桥,国内
3U8518,321,.2.....,贵阳/龙洞堡,1420,1635,合肥/新桥,国内
3U8518,321,1......,贵阳/龙洞堡,1555,1805,合肥/新桥,国内
3U8518,321,..3.5.7,贵阳/龙洞堡,1600,1805,合肥/新桥,国内
3U8525,321,..3.5.7,成都/双流,0805,1145,乌鲁木齐/地窝堡,国内
3U8525,321,12.4.6.,成都/双流,0820,1145,乌鲁木齐/地窝堡,国内
3U8526,321,.2.....,喀什,1525,1715,乌鲁木齐/地窝堡,国内
3U8526,321,1.34567,喀什,1525,1715,乌鲁木齐/地窝堡,国内
3U8527,320,1234567,昆明/长水,2315,0130,西安/咸阳,国内
3U8528,320,1234567,西安/咸阳,2045,2300,昆明/长水,国内
3U8529,321,1234567,杭州/萧山,0845,1155,昆明/长水,国内
3U8530,321,1234567,昆明/长水,1255,1550,杭州/萧山,国内
3U8531,320,..3.5.7,成都/双流,0820,1030,太原/武宿,国内
3U8531,320,1......,成都/双流,0830,1030,太原/武宿,国内
3U8532,320,1.3.5.7,大同/云冈,1255,1350,太原/武宿,国内
3U8533,319,.2...6.,丽江/三义,0850,1020,绵阳/南郊,国内
3U8533,320,1.345.7,丽江/三义,0850,1020,绵阳/南郊,国内
3U8534,319,.2...6.,南京/禄口,1455,1715,绵阳/南郊,国内
3U8534,320,1.345.7,南京/禄口,1455,1715,绵阳/南郊,国内
3U8535,321,1.3.5.7,杭州/萧山,1840,2110,贵阳/龙洞堡,国内
3U8536,321,1.3.5.7,贵阳/龙洞堡,2210,0025,杭州/萧山,国内
3U8537,319,.2.4.6.,西安/咸阳,0740,0930,宜宾/菜坝,国内
3U8538,319,.2.4.6.,丽江/三义,1245,1410,宜宾/菜坝,国内
3U8539,320,.2.4.6.,杭州/萧山,0710,0950,贵阳/龙洞堡,国内
3U8540,320,.2.4.6.,西双版纳/嘎洒,1830,2005,贵阳/龙洞堡,国内
3U8543,320,....5.7,重庆/江北,1350,1615,南京/禄口,国内
3U8543,321,..3....,重庆/江北,1350,1615,南京/禄口,国内
3U8543,321,1......,重庆/江北,1405,1615,南京/禄口,国内
