Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CZ3111/2,332,1234567,广州/白云,1900,2220,北京/首都,国内
CZ3113/4,332,1234567,广州/白云,1700,2020,北京/首都,国内
CZ3115/6,738,1234567,郑州/新郑,810,935,北京/首都,国内
CZ3117/8,738,1234567,武汉/天河,750,940,北京/首都,国内
CZ3119/20,321,1234567,海口/美兰,810,1125,北京/首都,国内
CZ3123/4,321,.....6.,长沙/黄花,745,1005,北京/首都,国内
CZ3123/4,321,...4...,长沙/黄花,745,1005,北京/首都,国内
CZ3123/4,321,123.5.7,长沙/黄花,745,955,北京/首都,国内
CZ3125/6,320,.2.4.6.,长沙/黄花,1340,1545,天津/滨海,国内
CZ3127,321,..3.5.7,长沙/黄花,1025,1240,北京/首都,国内
CZ3128,321,.2.4.6.,北京/首都,2025,2300,长沙/黄花,国内
CZ3157/8,319,1234567,广州/白云,1310,1605,天津/滨海,国内
CZ3159/60,333,1234567,深圳/宝安,1030,1335,北京/首都,国内
CZ3161/2,332,1234567,广州/白云,1400,1720,北京/首都,国内
CZ3163/4,320,1.3.5.7,永州/零陵,2050,2150,长沙/黄花,国内
CZ3165/6,ERJ,1.3.5.7,广州/白云,1435,1600,长沙/黄花,国内
CZ3167/8,319,1234567,广州/白云,615,855,天津/滨海,国内
CZ3169/70,738,.2.4.6.,武汉/天河,830,1250,乌鲁木齐/地窝堡,国内
CZ3169/70,738,1.3.5.7,武汉/天河,830,1250,乌鲁木齐/地窝堡,国内
CZ317/8,321,1234567,北京/首都,820,1030,Seoul/South Korea,国际
CZ3171/2,733,.2.4.67,郑州/新郑,2315,40,北京/首都,国内
CZ3173,733,1234567,南阳/姜营,2030,2110,郑州/新郑,国内
CZ3174,738,1234567,北京/首都,725,900,郑州/新郑,国内
CZ3175/6,738,1234567,郑州/新郑,1940,2110,北京/首都,国内
CZ3177,738,1234567,郑州/新郑,1440,1605,北京/首都,国内
CZ3178,733,1234567,北京/首都,1705,1830,郑州/新郑,国内
CZ3179/80,733,1234567,郑州/新郑,2050,2210,北京/首都,国内
CZ3181/2,321,1234567,北京/首都,720,920,南京/禄口,国内
CZ3183/4,319,1234567,北京/首都,740,1030,重庆/江北,国内
CZ3185/6,321,1234567,北京/首都,1910,2115,宁波/栎社,国内
CZ3187/8,321,1.3.5.7,常德/桃花源,1700,1925,北京/首都,国内
CZ3189/90,320,1234567,深圳/宝安,1530,1840,北京/首都,国内
CZ3213/4,320,1...5..,深圳/宝安,850,1130,西安/咸阳,国内
CZ3215/6,319,1234567,广州/白云,2030,2305,西安/咸阳,国内
CZ3217/8,319,1234567,广州/白云,1115,1355,西安/咸阳,国内
CZ3219/20,319,1234567,广州/白云,915,1150,西安/咸阳,国内
CZ322,332,1234567,Melbourne/Australia,2030,600,广州/白云,国际
CZ3221/2,ERJ,1234567,广州/白云,820,1020,南阳/姜营,国内
CZ3225/6,320,.2.4.6.,深圳/宝安,1815,2055,西安/咸阳,国内
CZ3225/6,320,1...5..,深圳/宝安,1815,2055,西安/咸阳,国内
CZ3225/6,320,......7,深圳/宝安,1800,2055,西安/咸阳,国内
CZ3225/6,320,..3....,深圳/宝安,1755,2055,西安/咸阳,国内
CZ3227/8,319,1234567,广州/白云,615,920,银川/河东,国内
CZ3229/30,ERJ,1234567,广州/白云,1905,2030,常德/桃花源,国内
CZ323/4,321,1234567,北京/首都,1630,1945,广州/白云,国际
CZ3231/2,738,1234567,桂林/两江,730,830,广州/白云,国内
CZ3233/4,738,1234567,桂林/两江,2030,2130,广州/白云,国内
CZ3235/6,319,1234567,桂林/两江,1000,1100,广州/白云,国内
CZ3237/8,738,...4...,南宁/吴圩,1900,1955,深圳/宝安,国内
CZ3237/8,738,.2...6.,南宁/吴圩,1900,2000,深圳/宝安,国内
CZ3237/8,738,1.3.5.7,南宁/吴圩,1900,2000,深圳/宝安,国内
CZ3239,738,1234567,桂林/两江,830,940,深圳/宝安,国内
CZ3240,738,1234567,深圳/宝安,940,1050,桂林/两江,国内
CZ3241/2,73G,1234567,南宁/吴圩,1650,1735,桂林/两江,国内
CZ3243/4,319,1234567,广州/白云,610,915,银川/河东,国内
CZ3245/6,319,1234567,广州/白云,610,920,兰州/中川,国内
CZ3247/8,738,1234567,桂林/两江,1520,1645,昆明/长水,国内
CZ3249/50,738,1.3.5.7,桂林/两江,2050,2215,昆明/长水,国内
CZ325/6,333,12.456.,广州/白云,2105,630,Sydney/Australia,国际
CZ325/6,333,..3...7,广州/白云,2105,630,Sydney/Australia,国际
CZ3251/2,738,1234567,桂林/两江,1135,1345,上海/虹桥,国内
CZ3253/4,738,1234567,桂林/两江,1915,2100,南京/禄口,国内
CZ3255/6,320,1234567,深圳/宝安,1750,1925,赣州/黄金,国内
CZ3257,319,.2.4.6.,广州/白云,835,1040,徐州/观音,国内
CZ3258,319,.2.4.6.,连云港/白塔埠,1250,1510,广州/白云,国内
CZ3259/60,319,1234567,桂林/两江,2240,2340,广州/白云,国内
CZ3261/2,738,1234567,南宁/吴圩,1635,1855,上海/虹桥,国内
CZ3263/4,738,1234567,南宁/吴圩,800,930,南昌/昌北,国内
CZ3265/6,738,1234567,桂林/两江,1430,1615,杭州/萧山,国内
CZ3267,319,1234567,广州/白云,1510,1730,盐城/南洋,国内
CZ3268,319,1234567,南通/兴东,2000,2205,广州/白云,国内
CZ3269/70,733,1234567,广州/白云,2020,2120,揭阳/潮汕,国内
CZ327,772,.23.567,广州/白云,2100,950,Los Angeles/United States,国际
CZ3296,738,1234567,广州/白云,920,1040,南宁/吴圩,国内
CZ3297/8,319,1.3.5..,南宁/吴圩,1500,1600,广州/白云,国内
CZ3297/8,319,.2...6.,南宁/吴圩,1445,1555,广州/白云,国内
CZ3297/8,319,...4..7,南宁/吴圩,1025,1130,广州/白云,国内
CZ3299/300,319,1.3.5..,广州/白云,1210,1435,邯郸,国内
CZ330,77B,.2.4.6.,Vancouver/Canada,1850,650,广州/白云,国际
CZ3301/2,319,1234567,广州/白云,935,1230,天津/滨海,国内
CZ3303,319,......7,广州/白云,710,820,桂林/两江,国内
CZ3303,319,123456,广州/白云,1610,1720,桂林/两江,国内
CZ3304,319,.2.45.7,桂林/两江,1800,1910,广州/白云,国内
CZ3304,319,1.3..6.,桂林/两江,800,910,广州/白云,国内
CZ3305/6,319,1234567,广州/白云,810,920,南宁/吴圩,国内
CZ3307/8,738,1234567,南宁/吴圩,1920,2025,广州/白云,国内
CZ3309/10,733,1234567,广州/白云,1520,1705,义乌,国内
CZ331,332,1.3.56.,北京/首都,2340,845,Dubai/United Arab Emirates,国际
CZ3311/2,319,.2.4567,广州/白云,1905,2055,宜昌/三峡,国内
CZ3311/2,319,1.3....,广州/白云,905,1055,宜昌/三峡,国内
CZ3315/6,320,1...5..,深圳/宝安,755,950,温州/龙湾,国内
CZ3317/8,320,1.345.7,深圳/宝安,1855,2105,重庆/江北,国内
CZ3317/8,320,.2...6.,深圳/宝安,1900,2105,重庆/江北,国内
CZ3321/2,319,1234567,广州/白云,615,715,湛江,国内
CZ3349/50,321,1234567,长沙/黄花,2125,2235,重庆/江北,国内
CZ3351/2,319,1234567,广州/白云,700,800,北海/福成,国内
CZ3353,319,1234567,广州/白云,625,740,北海/福成,国内
CZ3354,319,1234567,北海/福成,800,915,广州/白云,国内
CZ3355/6,738,1234567,武汉/天河,1550,1720,深圳/宝安,国内
CZ3357/8,321,.2.4.6.,张家界/荷花,1700,1925,北京/首都,国内
CZ3361/2,ERJ,1234567,广州/白云,630,830,襄阳/刘集,国内
CZ3363/4,ERJ,1.3.5.7,广州/白云,900,1115,洛阳,国内
CZ3365/6,320,1234567,深圳/宝安,2105,2255,杭州/萧山,国内
CZ3367/8,738,1234567,广州/白云,2110,2300,武汉/天河,国内
CZ3369/70,320,1..4.6.,深圳/宝安,1750,1940,温州/龙湾,国内
CZ3369/70,320,.23.5.7,深圳/宝安,1800,1940,温州/龙湾,国内
CZ337/8,319,1234567,广州/白云,910,1215,Seoul/South Korea,国际
CZ3371/2,320,1.3.567,长沙/黄花,855,1040,海口/美兰,国内
CZ3371/2,320,.2.4...,长沙/黄花,2120,2305,海口/美兰,国内
CZ3375/6,320,1234567,长沙/黄花,800,915,广州/白云,国内
CZ3377/8,319,1234567,广州/白云,2010,2230,成都/双流,国内
CZ3379,320,1234567,长沙/黄花,1430,1545,广州/白云,国内
CZ3380,320,1234567,广州/白云,1615,1730,长沙/黄花,国内
CZ3381/2,319,1234567,广州/白云,1945,2120,张家界/荷花,国内
CZ3383/4,ERJ,1234567,广州/白云,1755,2000,南阳/姜营,国内
CZ3385/6,319,1234567,广州/白云,710,830,张家界/荷花,国内
CZ3423/4,73G,1234567,武汉/天河,1725,1900,贵阳/龙洞堡,国内
CZ3425/6,319,....5..,广州/白云,1355,1605,重庆/江北,国内
CZ3425/6,319,1234.67,广州/白云,1355,1605,重庆/江北,国内
CZ3427/8,320,1234567,重庆/江北,1720,1910,南京/禄口,国内
CZ3429/30,ERJ,123456,广州/白云,830,1030,南充/高坪,国内
CZ3429/30,ERJ,......7,广州/白云,830,1030,南充/高坪,国内
CZ3431/2,733,1234567,海口/美兰,830,1015,昆明/长水,国内
CZ3433/4,319,1234567,深圳/宝安,1740,2030,成都/双流,国内
CZ3435/6,320,1234567,深圳/宝安,1210,1345,贵阳/龙洞堡,国内
CZ3437/8,738,1234567,重庆/江北,800,920,武汉/天河,国内
CZ3439/40,733,1234567,郑州/新郑,1520,1750,昆明/长水,国内
CZ3441/2,738,1234567,武汉/天河,1920,2115,成都/双流,国内
CZ3443/4,319,1.3.567,广州/白云,1950,2210,成都/双流,国内
CZ3443/4,319,.2.4...,广州/白云,2005,2210,成都/双流,国内
CZ3445/6,73G,1234567,武汉/天河,1915,2045,重庆/江北,国内
CZ3447/8,73G,1234567,武汉/天河,845,1040,成都/双流,国内
CZ3449/50,319,1234567,广州/白云,1615,1900,昆明/长水,国内
CZ345/6,333,1234567,广州/白云,1000,1250,北京/首都,国际
CZ3451/2,319,1234567,深圳/宝安,1415,1635,昆明/长水,国内
CZ3453/4,321,1.345.7,深圳/宝安,1215,1450,成都/双流,国内
CZ3453/4,321,.2...6.,深圳/宝安,1215,1450,成都/双流,国内
CZ348,332,1234567,Paris/France,1815,550,广州/白云,国际
CZ3481/2,319,12.4.6.,广州/白云,740,945,昆明/长水,国内
CZ3483/4,319,1234567,广州/白云,1800,2020,成都/双流,国内
CZ3485/6,319,1234567,广州/白云,1850,2100,重庆/江北,国内
CZ3487/8,319,...4...,广州/白云,1150,1400,昆明/长水,国内
CZ3487/8,319,123.567,广州/白云,1150,1355,昆明/长水,国内
CZ3489/90,319,1234567,广州/白云,1830,2105,昆明/长水,国内
CZ349/50,319,1234567,广州/白云,600,1220,Kuala Lumpur/Malaysia,国际
CZ3491/2,733,1234567,郑州/新郑,750,1020,昆明/长水,国内
CZ3493/4,733,12.45.7,昆明/长水,2210,2310,西双版纳/嘎洒,国内
CZ3493/4,733,..3..6.,昆明/长水,2210,2310,西双版纳/嘎洒,国内
CZ3495/6,733,1234567,郑州/新郑,1750,2020,昆明/长水,国内
CZ3497/8,733,1234567,郑州/新郑,2040,2230,成都/双流,国内
CZ3501/2,319,1234567,广州/白云,1600,1805,杭州/萧山,国内
CZ3503/4,332,1234567,广州/白云,1600,1825,上海/虹桥,国内
CZ3505/6,319,1234567,广州/白云,735,855,福州/长乐,国内
CZ3507/8,319,1234567,广州/白云,1610,1815,南京/禄口,国内
CZ3509/10,319,1234567,广州/白云,805,1040,济南/遥墙,国内
CZ351/2,321,1234567,沈阳/桃仙,1315,1705,广州/白云,国际
CZ3511/2,319,.2..56.,广州/白云,1300,1500,杭州/萧山,国内
CZ3547/8,332,1234567,广州/白云,1900,2120,上海/虹桥,国内
CZ3549/50,320,..3....,深圳/宝安,805,910,厦门/高崎,国内
CZ3549/50,320,12....7,深圳/宝安,805,910,厦门/高崎,国内
CZ3549/50,320,...456.,深圳/宝安,805,910,厦门/高崎,国内
CZ3551/2,320,0.234567,深圳/宝安,1500,1720,上海/浦东,国内
CZ3551/2,320,1......,深圳/宝安,1500,1720,上海/浦东,国内
CZ3553/4,333,1234567,深圳/宝安,900,1110,上海/虹桥,国内
CZ3555/6,320,1234567,深圳/宝安,1415,1610,杭州/萧山,国内
CZ3557/8,320,1234567,深圳/宝安,1355,1620,上海/浦东,国内
CZ3559/60,320,.2.4.6.,深圳/宝安,800,950,南京/禄口,国内
CZ3559/60,320,1.3.5.7,深圳/宝安,800,950,南京/禄口,国内
CZ3561/2,320,1.34567,深圳/宝安,1255,1510,上海/虹桥,国内
CZ3561/2,320,.2.....,深圳/宝安,1255,1510,上海/虹桥,国内
CZ3563/4,320,1234567,深圳/宝安,1755,1950,杭州/萧山,国内
CZ3565/6,319,1234567,深圳/宝安,1610,1800,合肥/新桥,国内
CZ3567/8,320,.2...67,深圳/宝安,2000,2100,厦门/高崎,国内
CZ3567/8,320,1.345..,深圳/宝安,1955,2100,厦门/高崎,国内
CZ3569/70,320,1234567,深圳/宝安,810,1005,杭州/萧山,国内
CZ357/8,320,1234567,广州/白云,850,1145,Bangkok/Thailand,国际
CZ3571/2,738,1234567,武汉/天河,800,940,上海/浦东,国内
CZ3573/4,319,1234567,广州/白云,1510,1810,青岛/流亭,国内
CZ3603/4,319,1234567,广州/白云,910,1230,大连/周水子,国内
CZ3605/6,319,1234567,广州/白云,930,1330,长春/龙嘉,国内
CZ3607/8,319,....5..,大连/周水子,1430,1755,广州/白云,国内
CZ3607/8,319,1234.67,大连/周水子,1430,1800,广州/白云,国内
CZ3609/10,319,..3...7,广州/白云,900,1115,上海/浦东,国内
CZ361/2,738,1234567,郑州/新郑,1630,1845,广州/白云,国际
CZ3611/2,319,.2..5..,广州/白云,900,1115,上海/浦东,国内
CZ3613/4,319,1..4.6.,广州/白云,900,1115,上海/浦东,国内
CZ3615/6,319,1234567,广州/白云,810,1220,哈尔滨/太平,国内
CZ3617/8,320,.....6.,深圳/宝安,1430,1600,南昌/昌北,国内
CZ3617/8,320,1......,深圳/宝安,1555,1735,南昌/昌北,国内
CZ3617/8,320,...4...,深圳/宝安,5,135,南昌/昌北,国内
CZ3617/8,320,.23.5.7,深圳/宝安,1430,1600,南昌/昌北,国内
CZ3619/20,733,1234567,郑州/新郑,1750,2005,广州/白云,国内
CZ3621/2,738,.2.4.6.,武汉/天河,745,900,济南/遥墙,国内
CZ3621/2,738,1.3.5.7,武汉/天河,745,900,济南/遥墙,国内
CZ3625/6,319,1234567,广州/白云,1505,1625,南昌/昌北,国内
CZ3627/8,319,.23.56.,广州/白云,1940,2120,黄山/屯溪,国内
CZ3627/8,319,1..4..7,广州/白云,1940,2120,黄山/屯溪,国内
CZ3629/30,320,1234567,长沙/黄花,1330,1605,西宁/曹家堡,国内
CZ3665/6,73G,1234567,贵阳/龙洞堡,1855,1945,昆明/长水,国内
CZ3667/8,738,1234567,贵阳/龙洞堡,1645,1820,深圳/宝安,国内
CZ3669/70,73G,...4...,贵阳/龙洞堡,1545,1655,武汉/天河,国内
CZ3669/70,73G,.2...6.,贵阳/龙洞堡,1545,1700,武汉/天河,国内
CZ367/8,738,1234567,武汉/天河,1840,2020,广州/白云,国际
CZ3671/2,738,1.3.5.7,贵阳/龙洞堡,2000,2100,成都/双流,国内
CZ3673,320,..3.5.7,深圳/宝安,2200,2310,南宁/吴圩,国内
CZ3673,319,..3.5.7,深圳/宝安,15,125,南宁/吴圩,国内
CZ3673/4,319,1......,深圳/宝安,2200,2310,南宁/吴圩,国内
CZ3674,320,..3.5.7,南宁/吴圩,2340,50,深圳/宝安,国内
CZ3675/6,320,1.3.5.7,深圳/宝安,825,1025,郑州/新郑,国内
CZ3677/8,320,1234567,深圳/宝安,945,1300,大连/周水子,国内
CZ3679/80,738,1234567,郑州/新郑,950,1135,温州/龙湾,国内
CZ3681/2,73G,1234567,贵阳/龙洞堡,805,1050,北京/首都,国内
CZ3683/4,738,.2.4..7,武汉/天河,720,915,北海/福成,国内
CZ3687/8,738,..34..7,贵阳/龙洞堡,1510,1800,北京/首都,国内
CZ3687/8,738,.....6.,贵阳/龙洞堡,1510,1755,北京/首都,国内
CZ3687/8,738,12..5..,贵阳/龙洞堡,1510,1755,北京/首都,国内
CZ3689/90,319,1234567,广州/白云,1455,1645,福州/长乐,国内
CZ369/70,738,123456,武汉/天河,1225,1400,上海/浦东,国际
CZ369/70,738,......7,武汉/天河,1225,1400,上海/浦东,国际
CZ327,772,1..4...,广州/白云,45,1345,Los Angeles/United States,国际
CZ3271/2,733,1.3.5.7,南宁/吴圩,825,1005,武汉/天河,国内
CZ3273/4,738,.2.4.6.,南宁/吴圩,800,855,深圳/宝安,国内
CZ3273/4,738,1.3.5.7,南宁/吴圩,800,905,深圳/宝安,国内
CZ3275/6,738,1234567,南宁/吴圩,810,910,贵阳/龙洞堡,国内
CZ3277/8,738,.2.4.6.,南宁/吴圩,1600,1905,北京/首都,国内
CZ3277/8,738,1.3.5.7,南宁/吴圩,2135,40,北京/首都,国内
CZ328,772,12.45.7,Los Angeles/United States,1450,600,广州/白云,国际
CZ328,772,..3..6.,Los Angeles/United States,1450,600,广州/白云,国际
CZ3281/2,738,12345.7,桂林/两江,810,1050,北京/首都,国内
CZ3281/2,738,.....6.,桂林/两江,815,1100,北京/首都,国内
CZ3283/4,738,1234567,桂林/两江,2125,35,北京/首都,国内
CZ3285/6,333,1234567,南宁/吴圩,1235,1545,北京/首都,国内
CZ3287/8,738,12.4.6.,桂林/两江,1800,2055,北京/首都,国内
CZ3287/8,738,..3.5.7,桂林/两江,1800,2105,北京/首都,国内
CZ3289/90,738,1234567,南宁/吴圩,1900,2200,上海/浦东,国内
CZ329,77B,1.3.5..,广州/白云,600,1820,Vancouver/Canada,国际
CZ3291,738,......7,桂林/两江,1200,1305,广州/白云,国内
CZ3291/2,738,123456,桂林/两江,1200,1305,广州/白云,国内
CZ3292,738,......7,广州/白云,1310,1420,桂林/两江,国内
CZ3293/4,738,1234567,南宁/吴圩,1130,1235,广州/白云,国内
CZ3295,738,1234567,南宁/吴圩,800,900,广州/白云,国内
CZ3323/4,319,1234567,广州/白云,815,910,湛江,国内
CZ3325/6,ERJ,.2..5.7,广州/白云,1520,1625,湛江,国内
CZ3325/6,ERJ,1.34.6.,广州/白云,1520,1625,湛江,国内
CZ3327/8,319,.2.4567,广州/白云,1140,1245,湛江,国内
CZ3327/8,319,1.3....,广州/白云,1140,1245,湛江,国内
CZ3329/30,319,1234567,广州/白云,2020,2125,湛江,国内
CZ333/4,319,1.3.5..,广州/白云,1150,1445,Fukuoka/Japan,国际
CZ3331/2,319,0.234567,广州/白云,1625,1745,南宁/吴圩,国内
CZ3331/2,319,1......,广州/白云,1625,1745,南宁/吴圩,国内
CZ3333/4,ERJ,1...5..,广州/白云,1115,1210,梅县/长岗岌,国内
CZ3333/4,ERJ,.234.67,广州/白云,1115,1210,梅县/长岗岌,国内
CZ3335/6,73G,.2.456.,武汉/天河,1355,1530,宁波/栎社,国内
CZ3335/6,73G,1.3...7,武汉/天河,1410,1530,宁波/栎社,国内
CZ3337,319,.2.4.6.,广州/白云,1100,1155,梅县/长岗岌,国内
CZ3337,319,..3...7,广州/白云,700,755,梅县/长岗岌,国内
CZ3338,319,.2.4.6.,梅县/长岗岌,1100,1155,广州/白云,国内
CZ3338,319,..3...7,梅县/长岗岌,710,755,广州/白云,国内
CZ3339/40,ERJ,1234567,广州/白云,825,915,梅县/长岗岌,国内
CZ3341/2,738,1234567,武汉/天河,1625,1810,南宁/吴圩,国内
CZ3343/4,73G,1234567,武汉/天河,1540,1720,广州/白云,国内
CZ3346,73G,1234567,广州/白云,1705,1900,武汉/天河,国内
CZ3347,73G,1234567,武汉/天河,2105,2240,广州/白云,国内
CZ3387/8,320,...4..7,长沙/黄花,1730,1845,广州/白云,国内
CZ3387/8,320,123.56.,长沙/黄花,1730,1845,广州/白云,国内
CZ3389/90,320,1234567,长沙/黄花,805,920,深圳/宝安,国内
CZ339/40,319,1234567,广州/白云,1705,2030,Seoul/South Korea,国际
CZ3391/2,738,1234567,郑州/新郑,750,950,广州/白云,国内
CZ3393/4,733,1234567,郑州/新郑,1250,1505,广州/白云,国内
CZ3395/6,733,1234567,郑州/新郑,1500,1715,广州/白云,国内
CZ3397/8,733,.2.4.67,郑州/新郑,800,910,南京/禄口,国内
CZ3399/400,319,.2.4.67,广州/白云,1845,2105,绵阳/南郊,国内
CZ3401/2,319,1234567,广州/白云,900,1120,成都/双流,国内
CZ3403/4,319,1234567,广州/白云,740,955,成都/双流,国内
CZ3405/6,319,1234567,广州/白云,1040,1245,重庆/江北,国内
CZ3407/8,319,1234567,广州/白云,1340,1615,昆明/长水,国内
CZ3409/10,319,1234567,广州/白云,840,1115,昆明/长水,国内
CZ3411/2,738,1234567,广州/白云,825,1005,贵阳/龙洞堡,国内
CZ3413/4,319,1234567,广州/白云,1405,1620,成都/双流,国内
CZ3415/6,319,1234567,广州/白云,2115,2320,重庆/江北,国内
CZ3417/8,319,1234567,广州/白云,1600,1820,成都/双流,国内
CZ3419/20,319,1234567,广州/白云,2120,2355,昆明/长水,国内
CZ3421/2,319,1234567,广州/白云,1210,1350,贵阳/龙洞堡,国内
CZ3455/6,320,1234567,深圳/宝安,1245,1440,重庆/江北,国内
CZ3457/8,320,.2.4.67,深圳/宝安,720,945,成都/双流,国内
CZ3457/8,320,1.3.5..,深圳/宝安,720,945,成都/双流,国内
CZ3459/60,320,1234567,深圳/宝安,815,1020,昆明/长水,国内
CZ3461/2,320,.2.4...,长沙/黄花,705,850,成都/双流,国内
CZ3461/2,320,1.3.567,长沙/黄花,2120,2305,成都/双流,国内
CZ3463/4,319,1234567,广州/白云,900,1055,重庆/江北,国内
CZ3465/6,320,1.3.5.7,深圳/宝安,825,1020,重庆/江北,国内
CZ3465/6,320,.2.4.6.,深圳/宝安,825,1020,重庆/江北,国内
CZ3467/8,320,1234567,长沙/黄花,1830,2030,昆明/长水,国内
CZ3469/70,738,.2.....,武汉/天河,1355,1620,昆明/长水,国内
CZ3469/70,738,1.34567,武汉/天河,1410,1620,昆明/长水,国内
CZ347,332,1234567,广州/白云,2355,1245,Paris/France,国际
CZ3471/2,733,1234567,郑州/新郑,1220,1415,成都/双流,国内
CZ3473,733,1...5..,郑州/新郑,800,955,成都/双流,国内
CZ3473/4,733,.234.67,郑州/新郑,800,955,成都/双流,国内
CZ3475/6,733,12..56.,郑州/新郑,800,935,重庆/江北,国内
CZ3475/6,733,..34..7,郑州/新郑,800,935,重庆/江北,国内
CZ3477,319,..3.5.7,广州/白云,740,945,昆明/长水,国内
CZ3478,319,..3.5.7,保山,1225,1325,昆明/长水,国内
CZ3479/80,733,1234567,郑州/新郑,1540,1655,重庆/江北,国内
CZ3511/2,319,1.34..7,广州/白云,1300,1500,杭州/萧山,国内
CZ3513/4,319,1234567,广州/白云,855,1105,南京/禄口,国内
CZ3515/6,733,1234567,海口/美兰,830,1110,上海/浦东,国内
CZ3517/8,319,1234567,广州/白云,1125,1320,宁波/栎社,国内
CZ3519/20,319,1.3.5..,广州/白云,1845,2055,济宁/曲阜,国内
CZ3519/20,319,.....6.,广州/白云,1210,1420,济宁/曲阜,国内
CZ3521/2,319,.....6.,广州/白云,800,1005,杭州/萧山,国内
CZ3521/2,319,12345.7,广州/白云,800,1005,杭州/萧山,国内
CZ3523/4,332,1234567,广州/白云,800,1020,上海/虹桥,国内
CZ3525/6,332,1234567,广州/白云,1300,1520,上海/虹桥,国内
CZ3527/8,319,1234567,广州/白云,1505,1650,温州/龙湾,国内
CZ3529/30,319,1234567,广州/白云,1225,1510,太原/武宿,国内
CZ353/4,320,1234567,广州/白云,835,1225,Singapore/Singapore,国际
CZ3531/2,332,1234567,广州/白云,1000,1220,上海/虹桥,国内
CZ3533/4,319,1234567,广州/白云,815,1115,青岛/流亭,国内
CZ3535/6,319,1234567,广州/白云,1105,1225,南昌/昌北,国内
CZ3537/8,332,1234567,广州/白云,1100,1325,上海/虹桥,国内
CZ3539/40,319,1234567,广州/白云,810,930,南昌/昌北,国内
CZ3541/2,738,1234567,武汉/天河,1830,1945,杭州/萧山,国内
CZ3543,738,1234567,武汉/天河,1915,2050,上海/浦东,国内
CZ3545/6,319,1234567,广州/白云,1955,2120,南昌/昌北,国内
CZ3575/6,772,1..45..,深圳/宝安,2000,2210,上海/虹桥,国内
CZ3575/6,772,.23..67,深圳/宝安,2000,2210,上海/虹桥,国内
CZ3577/8,319,.2.4.6.,深圳/宝安,1220,1340,福州/长乐,国内
CZ3577/8,319,1.3.5.7,深圳/宝安,1220,1340,福州/长乐,国内
CZ3579/80,738,1234567,武汉/天河,1355,1535,上海/浦东,国内
CZ3581/2,733,1234567,揭阳/潮汕,1640,1730,广州/白云,国内
CZ3583/4,319,1.3.5.7,深圳/宝安,800,930,南昌/昌北,国内
CZ3583/4,319,.2.4.6.,深圳/宝安,745,930,南昌/昌北,国内
CZ3585/6,ERJ,.2.4.6.,广州/白云,900,1055,安庆,国内
CZ3587/8,320,1234567,深圳/宝安,1700,1910,上海/虹桥,国内
CZ3589/90,320,1234567,深圳/宝安,2100,2250,上海/虹桥,国内
CZ359,752,1..4.6.,广州/白云,100,700,Delhi/India,国际
CZ359,752,.23.5.7,广州/白云,1720,2315,Delhi/India,国际
CZ3591,733,1234567,郑州/新郑,825,1005,上海/虹桥,国内
CZ3592,738,1234567,上海/虹桥,1105,1250,郑州/新郑,国内
CZ3593/4,738,1234567,郑州/新郑,1300,1430,上海/虹桥,国内
CZ3595/6,332,1234567,广州/白云,2000,2220,上海/虹桥,国内
CZ3597,738,1234567,鄂尔多斯/伊金霍洛,1540,1650,郑州/新郑,国内
CZ3598,738,1234567,上海/虹桥,2030,2220,郑州/新郑,国内
CZ3599/600,319,1234567,广州/白云,1010,1215,南京/禄口,国内
CZ360,752,1234567,Delhi/India,110,630,广州/白云,国际
CZ3601,321,1234567,广州/白云,805,1135,沈阳/桃仙,国内
CZ363/4,320,1234567,广州/白云,605,1800,Bangkok/Thailand,国际
CZ3631/2,738,1234567,武汉/天河,800,940,青岛/流亭,国内
CZ3633/4,320,.2.4.6.,怀化/芷江,2050,2140,长沙/黄花,国内
CZ3635,319,1.3.5.7,广州/白云,835,1055,连云港/白塔埠,国内
CZ3636,319,1.3.5.7,徐州/观音,1255,1515,广州/白云,国内
CZ3637/8,ERJ,1234567,广州/白云,1440,1550,赣州/黄金,国内
CZ3639/40,320,1234567,长沙/黄花,835,945,杭州/萧山,国内
CZ3643/4,320,1.3.5.7,长沙/黄花,820,1030,三亚/凤凰,国内
CZ3645/6,319,1234567,广州/白云,1845,2045,台州/路桥,国内
CZ3647/8,319,1234567,广州/白云,1950,2120,福州/长乐,国内
CZ3649/50,319,......7,广州/白云,1100,1220,福州/长乐,国内
CZ3649/50,319,123456,广州/白云,1100,1220,福州/长乐,国内
CZ365/6,320,1234567,广州/白云,1720,2110,Kuala Lumpur/Malaysia,国际
CZ3651/2,738,1234567,贵阳/龙洞堡,820,1035,上海/虹桥,国内
CZ3653/4,738,1.34567,贵阳/龙洞堡,1930,2220,北京/首都,国内
CZ3653/4,738,.2.....,贵阳/龙洞堡,1930,2220,北京/首都,国内
CZ3655/6,73G,1234567,贵阳/龙洞堡,800,905,长沙/黄花,国内
CZ3657/8,73G,1234567,贵阳/龙洞堡,1240,1455,上海/虹桥,国内
CZ3659/60,320,1.3.5.7,长沙/黄花,1435,1550,南京/禄口,国内
CZ3661/2,73G,1234567,贵阳/龙洞堡,750,925,广州/白云,国内
CZ3691/2,738,1234567,贵阳/龙洞堡,1240,1415,广州/白云,国内
CZ3693/4,73G,1234567,贵阳/龙洞堡,800,905,成都/双流,国内
