Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
HU7602,767,1234567,上海/虹桥,18:30:00,21:00:00,北京/首都,国内
HU7603,738,1234567,北京/首都,19:00:00,21:15:00,上海/虹桥,国内
HU7604,738,1234567,上海/虹桥,09:05:00,11:35:00,北京/首都,国内
HU7605,340,1234567,北京/首都,08:40:00,10:50:00,上海/虹桥,国内
HU7606,340,1234567,上海/虹桥,11:50:00,14:10:00,北京/首都,国内
HU7615,738,1234567,北京/首都,07:10:00,08:10:00,东营,国内
HU7616,738,1234567,东营,08:50:00,09:45:00,北京/首都,国内
HU7617,734,1234567,北京/首都,18:05:00,19:45:00,乌海,国内
HU7673,738,1234567,乌鲁木齐/地窝堡,10:45:00,13:10:00,银川/河东,国内
HU7674,738,1234567,济南/遥墙,16:35:00,18:35:00,银川/河东,国内
HU7687,738,1234567,大连/周水子,07:25:00,09:30:00,西安/咸阳,国内
HU7688,738,1234567,贵阳/龙洞堡,14:05:00,16:00:00,西安/咸阳,国内
HU7689,734,1234567,海口/美兰,11:20:00,13:10:00,福州/长乐,国内
HU7690,738,1234567,合肥/新桥,16:00:00,17:25:00,福州/长乐,国内
HU7693/4,738,1234567,厦门/高崎,07:40:00,09:45:00,郑州/新郑,国内
HU7701,340,1234567,北京/首都,16:40:00,20:00:00,深圳/宝安,国内
HU7702,340,1234567,深圳/宝安,21:00:00,23:55:00,北京/首都,国内
HU7703,340,1234567,北京/首都,08:30:00,11:35:00,深圳/宝安,国内
HU7704,340,1234567,深圳/宝安,12:35:00,15:35:00,北京/首都,国内
HU7709,738,1234567,深圳/宝安,07:40:00,08:55:00,厦门/高崎,国内
HU7710,738,1234567,徐州/观音,12:20:00,14:10:00,厦门/高崎,国内
HU7711,734,1234567,广州/白云,12:30:00,14:45:00,郑州/新郑,国内
HU7745,738,1234567,深圳/宝安,09:30:00,11:20:00,合肥/新桥,国内
HU7746,738,1234567,哈尔滨/太平,15:30:00,18:10:00,合肥/新桥,国内
HU7747,738,1234567,乌鲁木齐/地窝堡,09:00:00,10:40:00,喀什,国内
HU7748,738,1234567,喀什,11:20:00,12:55:00,乌鲁木齐/地窝堡,国内
HU7751,738,1234567,深圳/宝安,16:00:00,18:30:00,成都/双流,国内
HU7752,738,1234567,成都/双流,20:00:00,22:10:00,深圳/宝安,国内
HU7753,738,1234567,深圳/宝安,06:50:00,09:20:00,郑州/新郑,国内
HU7755,738,1234567,深圳/宝安,17:00:00,19:20:00,郑州/新郑,国内
HU7756,738,1234567,郑州/新郑,20:10:00,22:30:00,深圳/宝安,国内
HU7759,738,1234567,乌鲁木齐/地窝堡,11:45:00,15:25:00,武汉/天河,国内
HU7760,738,1234567,温州/龙湾,18:20:00,19:40:00,武汉/天河,国内
HU7763,738,1234567,深圳/宝安,09:40:00,11:50:00,南京/禄口,国内
HU7765,734,1234567,北京/首都,21:05:00,22:55:00,长春/龙嘉,国内
HU7769,738,1234567,乌鲁木齐/地窝堡,08:40:00,10:30:00,喀什,国内
HU7770,738,1234567,喀什,11:10:00,12:50:00,乌鲁木齐/地窝堡,国内
HU7771,738,1234567,北京/首都,07:40:00,10:35:00,厦门/高崎,国内
HU7772,738,1234567,厦门/高崎,20:30:00,23:15:00,北京/首都,国内
HU7787,738,1234567,广州/白云,07:45:00,08:45:00,厦门/高崎,国内
HU7788,738,1234567,厦门/高崎,09:50:00,11:00:00,广州/白云,国内
HU7801,738,1234567,北京/首都,15:00:00,18:10:00,广州/白云,国内
HU7802,738,1234567,广州/白云,19:10:00,22:30:00,北京/首都,国内
HU7803,738,1234567,北京/首都,19:10:00,22:20:00,广州/白云,国内
HU7804,738,1234567,广州/白云,08:30:00,11:40:00,北京/首都,国内
HU7807/8,738,1234567,西安/咸阳,09:35:00,11:35:00,上海/浦东,国内
HU7809/10,738,1234567,乌鲁木齐/地窝堡,09:10:00,12:00:00,西安/咸阳,国内
HU7811,738,1234567,西安/咸阳,20:20:00,21:00:00,榆林/榆阳,国内
HU7812,738,1234567,榆林/榆阳,21:55:00,23:10:00,西安/咸阳,国内
HU7813,738,1234567,乌鲁木齐/地窝堡,09:55:00,12:40:00,西安/咸阳,国内
HU7814,738,1234567,杭州/萧山,16:50:00,19:00:00,西安/咸阳,国内
HU7815,738,1234567,乌鲁木齐/地窝堡,09:45:00,13:00:00,郑州/新郑,国内
HU7816,738,1234567,大连/周水子,16:10:00,17:40:00,郑州/新郑,国内
HU7821/2,734,1234567,西安/咸阳,08:30:00,10:15:00,南京/禄口,国内
HU7829,738,1234567,西安/咸阳,21:05:00,22:50:00,桂林/两江,国内
HU7833,738,1234567,乌鲁木齐/地窝堡,18:55:00,22:55:00,杭州/萧山,国内
HU7863,738,1234567,太原/武宿,13:15:00,14:50:00,合肥/新桥,国内
HU7871/2,738,1234567,西安/咸阳,08:15:00,10:45:00,深圳/宝安,国内
HU7873/4,734,1234567,西安/咸阳,19:50:00,22:15:00,深圳/宝安,国内
HU7889,738,1234567,西安/咸阳,08:55:00,10:05:00,武汉/天河,国内
HU7890,738,1234567,温州/龙湾,13:30:00,14:55:00,武汉/天河,国内
HU7893,738,1234567,乌鲁木齐/地窝堡,08:50:00,11:55:00,重庆/江北,国内
HU7894,738,1234567,福州/长乐,16:40:00,19:10:00,重庆/江北,国内
J56216,73F,1234567,深圳/宝安,02:50:00,05:55:00,北京/首都,国内
J56247,73F,1234567,深圳/宝安,03:35:00,05:40:00,无锡/硕放,国内
J56248,73F,1234567,无锡/硕放,03:50:00,06:05:00,深圳/宝安,国内
J56253,73F,1234567,深圳/宝安,02:00:00,04:30:00,成都/双流,国内
JD5135/6,319,1234567,成都/双流,10:30:00,11:50:00,丽江/三义,国内
JD5139/40,319,1234567,三亚/凤凰,08:35:00,11:35:00,郑州/新郑,国内
JD5145,319,1234567,三亚/凤凰,07:30:00,10:00:00,南昌/昌北,国内
JD5146,319,1234567,济南/遥墙,13:10:00,14:45:00,南昌/昌北,国内
JD5147/8,319,1234567,三亚/凤凰,19:05:00,21:20:00,武汉/天河,国内
JD5149,319,1234567,北京/首都,07:35:00,08:55:00,二连浩特/赛乌素,国内
JD5150,319,1234567,二连浩特/赛乌素,09:10:00,10:25:00,北京/首都,国内
JD5151/2,319,1234567,三亚/凤凰,10:45:00,13:30:00,郑州/新郑,国内
JD5153/4,319,1234567,桂林/两江,10:55:00,12:20:00,厦门/高崎,国内
JD5157/8,319,1234567,杭州/萧山,10:35:00,13:35:00,昆明/长水,国内
JD5160,319,1234567,海口/美兰,21:15:00,22:25:00,广州/白云,国内
JD5161/2,319,1234567,广州/白云,06:55:00,09:20:00,成都/双流,国内
JD5169/70,319,1234567,广州/白云,07:35:00,09:30:00,杭州/萧山,国内
JD5171/2,319,1234567,广州/白云,07:20:00,09:10:00,重庆/江北,国内
JD5173/4,319,1234567,海口/美兰,09:30:00,12:10:00,郑州/新郑,国内
JD5175/6,319,1234567,三亚/凤凰,06:55:00,09:55:00,西安/咸阳,国内
JD5261,319,1234567,三亚/凤凰,07:45:00,09:55:00,福州/长乐,国内
JD5262,319,1234567,徐州/观音,13:05:00,14:45:00,福州/长乐,国内
JD5269/70,319,1234567,海口/美兰,08:05:00,10:40:00,宁波/栎社,国内
JD5285/6,319,1234567,北京/首都,06:55:00,08:00:00,呼和浩特/白塔,国内
JD5287/8,319,1234567,西安/咸阳,14:00:00,15:40:00,黄山/屯溪,国内
JD5291/2,319,1234567,北京/首都,06:40:00,07:55:00,呼和浩特/白塔,国内
JD5299/300,319,1234567,海口/美兰,09:05:00,11:00:00,南昌/昌北,国内
JD5311/2,319,1234567,呼和浩特/白塔,09:35:00,11:35:00,武汉/天河,国内
JD5315/6,319,1234567,桂林/两江,14:00:00,15:20:00,三亚/凤凰,国内
JD5317/8,319,1234567,三亚/凤凰,07:50:00,09:40:00,贵阳/龙洞堡,国内
JD5331/2,319,1234567,乌鲁木齐/地窝堡,12:35:00,14:20:00,喀什,国内
HU7834,738,1234567,杭州/萧山,07:45:00,12:55:00,乌鲁木齐/地窝堡,国内
HU7837,738,1234567,西安/咸阳,15:35:00,18:00:00,广州/白云,国内
HU7839,738,1234567,乌鲁木齐/地窝堡,10:35:00,12:25:00,西宁/曹家堡,国内
HU7840,738,1234567,合肥/新桥,16:05:00,18:30:00,西宁/曹家堡,国内
HU7845,738,1234567,西安/咸阳,14:30:00,16:30:00,上海/浦东,国内
HU7846,738,1234567,上海/浦东,17:30:00,20:00:00,西安/咸阳,国内
HU7847,733,1234567,银川/河东,07:40:00,08:40:00,西安/咸阳,国内
HU7848,733,1234567,广州/白云,13:00:00,15:35:00,西安/咸阳,国内
HU7849,738,1234567,西安/咸阳,18:50:00,21:00:00,昆明/长水,国内
HU7851,738,1234567,兰州/中川,17:10:00,18:20:00,西安/咸阳,国内
HU7852,738,1234567,厦门/高崎,11:25:00,14:10:00,西安/咸阳,国内
HU7855,738,1234567,西安/咸阳,14:15:00,15:35:00,成都/双流,国内
HU7856,738,1234567,成都/双流,16:30:00,17:45:00,西安/咸阳,国内
HU7859,738,1234567,西宁/曹家堡,07:30:00,08:45:00,西安/咸阳,国内
HU7860,738,1234567,西安/咸阳,15:50:00,17:10:00,西宁/曹家堡,国内
HU7861,738,1234567,西安/咸阳,08:20:00,10:20:00,杭州/萧山,国内
HU7862,738,1234567,杭州/萧山,11:10:00,13:15:00,西安/咸阳,国内
J56254,73F,1234567,成都/双流,03:35:00,05:45:00,深圳/宝安,国内
JD5103,319,1234567,西安/咸阳,19:25:00,20:55:00,济南/遥墙,国内
JD5104,319,1234567,济南/遥墙,21:25:00,22:55:00,西安/咸阳,国内
JD5117/8,319,1234567,北京/首都,20:15:00,21:30:00,包头,国内
JD5123/4,319,1234567,西安/咸阳,07:40:00,09:25:00,桂林/两江,国内
JD5125,319,1234567,三亚/凤凰,18:15:00,21:20:00,南京/禄口,国内
JD5131/2,319,1234567,广州/白云,13:05:00,16:00:00,丽江/三义,国内
JD5177/8,319,1234567,三亚/凤凰,14:50:00,17:15:00,成都/双流,国内
JD5179/80,319,1234567,三亚/凤凰,08:55:00,11:05:00,长沙/黄花,国内
JD5181/2,319,1234567,北京/首都,07:50:00,11:30:00,丽江/三义,国内
JD5185/6,319,1234567,三亚/凤凰,18:45:00,20:55:00,重庆/江北,国内
JD5187/8,319,1234567,北京/首都,21:05:00,22:10:00,包头,国内
JD5191/2,319,1234567,广州/白云,06:55:00,08:10:00,桂林/两江,国内
JD5195/6,319,1234567,三亚/凤凰,16:15:00,19:45:00,天津/滨海,国内
JD5201/2,319,1234567,北京/首都,06:50:00,09:20:00,鸡西/兴凯湖,国内
JD5219/20,319,1234567,海口/美兰,13:35:00,15:00:00,桂林/两江,国内
JD5227/8,319,1234567,海口/美兰,07:50:00,09:50:00,福州/长乐,国内
JD5245/6,319,1234567,北京/首都,20:05:00,22:00:00,呼伦贝尔/海拉尔,国内
JD5381/2,319,1234567,丽江/三义,12:45:00,13:45:00,西双版纳/嘎洒,国内
JD5501/2,319,1234567,三亚/凤凰,13:40:00,15:00:00,桂林/两江,国内
JD5505/6,319,1234567,桂林/两江,09:35:00,12:15:00,呼和浩特/白塔,国内
JD5531/2,319,1234567,三亚/凤凰,10:25:00,14:05:00,石家庄/正定,国内
JD5601,319,1234567,桂林/两江,08:55:00,11:05:00,济南/遥墙,国内
JD5602,319,1234567,济南/遥墙,11:50:00,14:00:00,桂林/两江,国内
JD5610/09,319,1234567,海口/美兰,17:40:00,19:50:00,温州/龙湾,国内
JD5651,319,1234567,海口/美兰,13:35:00,16:45:00,济南/遥墙,国内
JD5652,319,1234567,济南/遥墙,17:40:00,21:10:00,海口/美兰,国内
JR1501/2,MA6,1234567,西安/咸阳,14:50:00,15:50:00,延安,国内
JR1503/4,MA6,1234567,西安/咸阳,08:45:00,10:30:00,绵阳/南郊,国内
JR1505/6,MA6,1234567,西安/咸阳,14:35:00,16:15:00,太原/武宿,国内
JR1509/10,MA6,1234567,西安/咸阳,07:40:00,08:40:00,延安,国内
JR1513/4,MA6,1234567,银川/河东,11:00:00,12:10:00,包头,国内
JR1517,MA6,1234567,太原/武宿,15:00:00,16:00:00,榆林/榆阳,国内
JR1518,MA6,1234567,银川/河东,09:50:00,10:45:00,榆林/榆阳,国内
JR1519,MA6,1234567,西安/咸阳,07:50:00,09:00:00,固原/六盘山,国内
JR1520,MA6,1234567,银川/河东,10:50:00,11:50:00,固原/六盘山,国内
JR1529/30,MA6,1234567,西安/咸阳,09:30:00,11:10:00,太原/武宿,国内
JR1535/6,MA6,1234567,郑州/新郑,18:05:00,19:25:00,合肥/新桥,国内
KN2251/2,73G,1234567,南苑,11:35:00,13:05:00,无锡/硕放,国内
KN2257/8,738,1234567,南苑,11:30:00,13:35:00,长沙/黄花,国内
KN2261/2,738,1234567,南苑,16:40:00,17:50:00,鄂尔多斯/伊金霍洛,国内
KN2263,73G,1234567,南苑,13:15:00,14:15:00,连云港/白塔埠,国内
KN2264,73G,1234567,连云港/白塔埠,14:55:00,15:55:00,南苑,国内
KN2267/8,738,1234567,大理/荒草坝,15:30:00,18:55:00,南苑,国内
KN2269/70,73G,1234567,南苑,08:05:00,09:05:00,临沂/沭埠岭,国内
KN2271/2,738,1234567,南苑,07:50:00,10:55:00,昆明/长水,国内
KN2273/4,73G,1234567,南苑,14:55:00,18:35:00,乌鲁木齐/地窝堡,国内
KN2275/6,738,1234567,南苑,15:55:00,19:00:00,广州/白云,国内
KN2279/80,73G,1234567,南苑,18:35:00,20:35:00,衢州,国内
KN2283,738,1234567,南苑,17:10:00,19:50:00,成都/双流,国内
KN2284,738,1234567,成都/双流,21:15:00,23:20:00,南苑,国内
KN2285/6,73G,1234567,南苑,16:35:00,19:05:00,重庆/江北,国内
KN2287/8,73G,1234567,南苑,08:00:00,10:00:00,杭州/萧山,国内
KN2289/90,73G,1234567,南苑,21:05:00,22:15:00,鄂尔多斯/伊金霍洛,国内
KN2291/2,73G,1234567,南苑,09:10:00,11:10:00,呼伦贝尔/海拉尔,国内
KN2901/2,73G,1234567,南苑,13:10:00,15:20:00,舟山/普陀山,国内
KY8035/6,73G,1234567,昆明/长水,19:25:00,20:20:00,西双版纳/嘎洒,国内
KY8061/2,73G,1234567,昆明/长水,08:50:00,10:20:00,绵阳/南郊,国内
KY8069,737,1234567,昆明/长水,10:30:00,12:20:00,西安/咸阳,国内
KY8070,73G,1234567,西安/咸阳,13:15:00,15:15:00,昆明/长水,国内
KY8072,73G,1234567,深圳/宝安,08:45:00,10:50:00,昆明/长水,国内
KY8083/4,737,1234567,昆明/长水,19:15:00,21:20:00,西安/咸阳,国内
KY8085/6,737,1234567,昆明/长水,19:10:00,21:25:00,厦门/高崎,国内
KY8092,737,1234567,成都/双流,06:30:00,07:50:00,昆明/长水,国内
MF8055/6,73G,1234567,福州/长乐,08:05:00,10:00:00,郑州/新郑,国内
MF8061/2,738,1234567,福州/长乐,08:10:00,09:20:00,南京/禄口,国内
MF8061/2,738,1234567,福州/长乐,08:10:00,09:20:00,南京/禄口,国内
MF8065/6,752,1234567,厦门/高崎,12:30:00,14:30:00,郑州/新郑,国内
MF8065/6,752,1234567,厦门/高崎,12:30:00,14:30:00,郑州/新郑,国内
MF8067/8,738,1234567,厦门/高崎,13:10:00,14:45:00,南京/禄口,国内
MF8067/8,738,1234567,厦门/高崎,13:10:00,14:45:00,南京/禄口,国内
MF8073/4,738,1234567,厦门/高崎,07:40:00,09:40:00,济南/遥墙,国内
MF8073/4,738,1234567,厦门/高崎,07:40:00,09:40:00,济南/遥墙,国内
MF8081/2,738,1234567,厦门/高崎,18:50:00,19:30:00,武夷山,国内
MF8081/2,738,1234567,厦门/高崎,18:50:00,19:30:00,武夷山,国内
MF8083/4,738,1234567,厦门/高崎,08:30:00,09:10:00,武夷山,国内
MF8083/4,738,1234567,厦门/高崎,08:30:00,09:10:00,武夷山,国内
MF8085/6,738,1234567,厦门/高崎,18:30:00,19:10:00,武夷山,国内
MF8115/6,752,1234567,福州/长乐,08:00:00,10:40:00,北京/首都,国内
MF8115/6,752,1234567,福州/长乐,08:00:00,10:40:00,北京/首都,国内
MF8117/8,752,1234567,厦门/高崎,07:05:00,09:45:00,北京/首都,国内
MF8117/8,752,1234567,厦门/高崎,07:05:00,09:45:00,北京/首都,国内
MF8119,752,1234567,福州/长乐,15:40:00,18:30:00,北京/首都,国内
MF8119,752,1234567,福州/长乐,15:40:00,18:30:00,北京/首都,国内
MF8120,752,1234567,北京/首都,18:25:00,21:10:00,福州/长乐,国内
MF8120,752,1234567,北京/首都,18:25:00,21:10:00,福州/长乐,国内
MF8125/6,738,1234567,厦门/高崎,09:30:00,10:45:00,杭州/萧山,国内
MF8125/6,738,1234567,厦门/高崎,09:30:00,10:45:00,杭州/萧山,国内
MF8169/70,738,1234567,厦门/高崎,21:00:00,23:40:00,北京/首都,国内
MF8169/70,738,1234567,厦门/高崎,21:00:00,23:40:00,北京/首都,国内
MF8172,738,1234567,北京/首都,17:40:00,20:25:00,福州/长乐,国内
MF8172,738,1234567,北京/首都,17:40:00,20:25:00,福州/长乐,国内
MF8177/8,738,1234567,杭州/萧山,19:15:00,21:15:00,太原/武宿,国内
MF8177/8,738,1234567,杭州/萧山,19:15:00,21:15:00,太原/武宿,国内
MF8219/20,738,1234567,南昌/昌北,19:30:00,21:15:00,西安/咸阳,国内
MF8219/20,738,1234567,南昌/昌北,19:30:00,21:15:00,西安/咸阳,国内
MF8231/2,738,1234567,杭州/萧山,07:30:00,08:55:00,济南/遥墙,国内
MF8231/2,738,1234567,杭州/萧山,07:30:00,08:55:00,济南/遥墙,国内
MF8235/6,738,1234567,福州/长乐,12:45:00,14:00:00,长沙/黄花,国内
MF8235/6,738,1234567,福州/长乐,12:45:00,14:00:00,长沙/黄花,国内
MF8251/2,738,1234567,杭州/萧山,17:55:00,20:05:00,西安/咸阳,国内
MF8305/6,752,1234567,厦门/高崎,07:00:00,08:05:00,广州/白云,国内
MF8305/6,752,1234567,厦门/高崎,07:00:00,08:05:00,广州/白云,国内
MF8307/8,738,1234567,福州/长乐,08:05:00,10:20:00,三亚/凤凰,国内
MF8307/8,738,1234567,福州/长乐,08:05:00,10:20:00,三亚/凤凰,国内
MF8309/10,738,1234567,杭州/萧山,14:50:00,16:10:00,厦门/高崎,国内
MF8309/10,738,1234567,杭州/萧山,14:50:00,16:10:00,厦门/高崎,国内
MF8313/4,738,1234567,武夷山,10:00:00,10:40:00,厦门/高崎,国内
MF8313/4,738,1234567,武夷山,10:00:00,10:40:00,厦门/高崎,国内
MF8315/6,738,1234567,厦门/高崎,16:25:00,17:30:00,深圳/宝安,国内
MF8315/6,738,1234567,厦门/高崎,16:25:00,17:30:00,深圳/宝安,国内
MF8325,752,1234567,福州/长乐,19:30:00,20:55:00,广州/白云,国内
MF8325,752,1234567,福州/长乐,19:30:00,20:55:00,广州/白云,国内
MF8326,752,1234567,广州/白云,20:55:00,22:20:00,福州/长乐,国内
MF8326,752,1234567,广州/白云,20:55:00,22:20:00,福州/长乐,国内
MF8327/8,73G,1234567,泉州/晋江,15:45:00,16:55:00,深圳/宝安,国内
MF8347/8,738,1234567,福州/长乐,14:45:00,16:15:00,广州/白云,国内
MF8361/2,738,1234567,杭州/萧山,07:40:00,09:20:00,郑州/新郑,国内
MF8361/2,738,1234567,杭州/萧山,07:40:00,09:20:00,郑州/新郑,国内
MF8363/4,752,1234567,福州/长乐,08:10:00,09:25:00,深圳/宝安,国内
MF8363/4,752,1234567,福州/长乐,08:10:00,09:25:00,深圳/宝安,国内
MF8373/4,738,1234567,福州/长乐,17:00:00,18:50:00,海口/美兰,国内
MF8373/4,738,1234567,福州/长乐,17:00:00,18:50:00,海口/美兰,国内
MF8375/6,738,1234567,杭州/萧山,07:50:00,09:05:00,厦门/高崎,国内
MF8375/6,738,1234567,杭州/萧山,07:50:00,09:05:00,厦门/高崎,国内
KN2901/2,73G,1234567,南苑,17:40:00,19:50:00,舟山/普陀山,国内
KN2903/4,73G,1234567,南苑,07:40:00,08:50:00,徐州/观音,国内
KN2907/8,73G,1234567,南苑,19:00:00,20:30:00,南阳/姜营,国内
KN2915/6,73G,1234567,南苑,08:15:00,09:10:00,榆林/榆阳,国内
KN2921/2,73G,1234567,南苑,12:05:00,14:35:00,佛山,国内
KN2923/4,73G,1234567,南苑,07:15:00,08:10:00,长治/王村,国内
KN2925/6,73G,1234567,南苑,08:15:00,09:40:00,常州/奔牛,国内
KN2931/2,73G,1234567,佛山,07:55:00,09:55:00,无锡/硕放,国内
KN2935/6,73G,1234567,南苑,07:45:00,09:55:00,满洲里/西郊,国内
KN2937/8,73G,1234567,南苑,11:40:00,12:30:00,呼和浩特/白塔,国内
KN2943/4,73G,1234567,南苑,21:00:00,22:05:00,长治/王村,国内
KN2945/6,73G,1234567,南苑,17:25:00,18:25:00,包头,国内
KN2947/8,73G,1234567,上海/虹桥,07:45:00,08:55:00,阜阳,国内
KY8007/8,73G,1234567,昆明/长水,07:20:00,08:10:00,丽江/三义,国内
KY8011/2,73G,1234567,昆明/长水,16:10:00,17:15:00,贵阳/龙洞堡,国内
KY8013/4,73G,1234567,昆明/长水,22:50:00,23:45:00,西双版纳/嘎洒,国内
MF8025/6,738,1234567,杭州/萧山,18:00:00,20:00:00,大连/周水子,国内
MF8025/6,738,1234567,杭州/萧山,18:00:00,20:00:00,大连/周水子,国内
MF8029/30,738,1234567,福州/长乐,14:10:00,16:10:00,青岛/流亭,国内
MF8029/30,738,1234567,福州/长乐,14:10:00,16:10:00,青岛/流亭,国内
MF8031/2,738,1234567,杭州/萧山,13:00:00,15:20:00,沈阳/桃仙,国内
MF8031/2,738,1234567,杭州/萧山,13:00:00,15:20:00,沈阳/桃仙,国内
MF8035/6,738,1234567,厦门/高崎,07:35:00,08:45:00,宁波/栎社,国内
MF8035/6,738,1234567,厦门/高崎,07:35:00,08:45:00,宁波/栎社,国内
MF8041/2,73G,1234567,福州/长乐,08:00:00,10:00:00,济南/遥墙,国内
MF8041/2,73G,1234567,福州/长乐,08:00:00,10:00:00,济南/遥墙,国内
MF8045/6,738,1234567,杭州/萧山,07:40:00,09:55:00,沈阳/桃仙,国内
MF8045/6,738,1234567,杭州/萧山,07:40:00,09:55:00,沈阳/桃仙,国内
MF8049/50,738,1234567,厦门/高崎,08:50:00,11:05:00,青岛/流亭,国内
MF8049/50,738,1234567,厦门/高崎,08:50:00,11:05:00,青岛/流亭,国内
MF8051/2,738,1234567,长沙/黄花,08:05:00,09:50:00,济南/遥墙,国内
MF8051/2,738,1234567,长沙/黄花,08:05:00,09:50:00,济南/遥墙,国内
MF8053/4,738,1234567,福州/长乐,09:40:00,10:40:00,杭州/萧山,国内
MF8053/4,738,1234567,福州/长乐,09:40:00,10:40:00,杭州/萧山,国内
MF8055/6,73G,1234567,福州/长乐,08:05:00,10:00:00,郑州/新郑,国内
MF8085/6,738,1234567,厦门/高崎,18:30:00,19:10:00,武夷山,国内
MF8091,738,1234567,厦门/高崎,06:50:00,07:30:00,武夷山,国内
MF8091,738,1234567,厦门/高崎,06:50:00,07:30:00,武夷山,国内
MF8092,738,1234567,武夷山,07:05:00,07:45:00,厦门/高崎,国内
MF8092,738,1234567,武夷山,07:05:00,07:45:00,厦门/高崎,国内
MF8101/2,752,1234567,厦门/高崎,11:00:00,13:40:00,北京/首都,国内
MF8101/2,752,1234567,厦门/高崎,11:00:00,13:40:00,北京/首都,国内
MF8107/8,752,1234567,福州/长乐,12:15:00,15:05:00,北京/首都,国内
MF8107/8,752,1234567,福州/长乐,12:15:00,15:05:00,北京/首都,国内
MF8109/10,738,1234567,福州/长乐,17:20:00,20:05:00,北京/首都,国内
MF8109/10,738,1234567,福州/长乐,17:20:00,20:05:00,北京/首都,国内
MF8113/4,738,1234567,泉州/晋江,12:20:00,15:05:00,北京/首都,国内
MF8113/4,738,1234567,泉州/晋江,12:20:00,15:05:00,北京/首都,国内
MF8136,738,1234567,太原/武宿,20:20:00,21:55:00,南京/禄口,国内
MF8136,738,1234567,太原/武宿,20:20:00,21:55:00,南京/禄口,国内
MF8137/8,738,1234567,福州/长乐,08:25:00,09:45:00,武汉/天河,国内
MF8137/8,738,1234567,福州/长乐,08:25:00,09:45:00,武汉/天河,国内
MF8139/40,738,1234567,天津/滨海,08:30:00,10:55:00,厦门/高崎,国内
MF8139/40,738,1234567,天津/滨海,08:30:00,10:55:00,厦门/高崎,国内
MF8145/6,738,1234567,厦门/高崎,15:35:00,16:50:00,杭州/萧山,国内
MF8145/6,738,1234567,厦门/高崎,15:35:00,16:50:00,杭州/萧山,国内
MF8147/8,738,1234567,长沙/黄花,18:50:00,21:05:00,北京/首都,国内
MF8147/8,738,1234567,长沙/黄花,18:50:00,21:05:00,北京/首都,国内
MF8149/50,738,1234567,杭州/萧山,07:35:00,09:45:00,太原/武宿,国内
MF8149/50,738,1234567,杭州/萧山,07:35:00,09:45:00,太原/武宿,国内
MF8157/8,738,1234567,厦门/高崎,14:20:00,15:45:00,长沙/黄花,国内
MF8157/8,738,1234567,厦门/高崎,14:20:00,15:45:00,长沙/黄花,国内
MF8165/6,738,1234567,福州/长乐,10:05:00,12:50:00,北京/首都,国内
MF8165/6,738,1234567,福州/长乐,10:05:00,12:50:00,北京/首都,国内
MF8207/8,752,1234567,厦门/高崎,16:00:00,17:10:00,南昌/昌北,国内
MF8207/8,752,1234567,厦门/高崎,16:00:00,17:10:00,南昌/昌北,国内
MF8251/2,738,1234567,杭州/萧山,17:55:00,20:05:00,西安/咸阳,国内
MF8301/2,752,1234567,厦门/高崎,18:40:00,19:45:00,广州/白云,国内
MF8301/2,752,1234567,厦门/高崎,18:40:00,19:45:00,广州/白云,国内
MF8327/8,73G,1234567,泉州/晋江,15:45:00,16:55:00,深圳/宝安,国内
MF8329/30,738,1234567,福州/长乐,08:05:00,09:35:00,广州/白云,国内
MF8329/30,738,1234567,福州/长乐,08:05:00,09:35:00,广州/白云,国内
MF8341/2,738,1234567,福州/长乐,19:15:00,21:00:00,海口/美兰,国内
MF8341/2,738,1234567,福州/长乐,19:15:00,21:00:00,海口/美兰,国内
MF8343/4,738,1234567,杭州/萧山,13:30:00,15:35:00,深圳/宝安,国内
MF8343/4,738,1234567,杭州/萧山,13:30:00,15:35:00,深圳/宝安,国内
MF8345/6,73G,1234567,泉州/晋江,18:00:00,19:30:00,武汉/天河,国内
MF8345/6,73G,1234567,泉州/晋江,18:00:00,19:30:00,武汉/天河,国内
MF8347/8,738,1234567,福州/长乐,14:45:00,16:15:00,广州/白云,国内
MF8377/8,738,1234567,天津/滨海,13:15:00,15:05:00,杭州/萧山,国内
MF8377/8,738,1234567,天津/滨海,13:15:00,15:05:00,杭州/萧山,国内
MF8379/80,738,1234567,天津/滨海,18:45:00,21:40:00,深圳/宝安,国内
MF8379/80,738,1234567,天津/滨海,18:45:00,21:40:00,深圳/宝安,国内
MF8381,73G,1234567,泉州/晋江,06:45:00,07:55:00,广州/白云,国内
MF8381,73G,1234567,泉州/晋江,06:45:00,07:55:00,广州/白云,国内
MF8382,73G,1234567,广州/白云,06:55:00,08:05:00,泉州/晋江,国内
MF8382,73G,1234567,广州/白云,06:55:00,08:05:00,泉州/晋江,国内
MF8385/6,73G,1234567,泉州/晋江,11:00:00,12:10:00,广州/白云,国内
MF8385/6,73G,1234567,泉州/晋江,11:00:00,12:10:00,广州/白云,国内
MF8391/2,73G,1234567,厦门/高崎,16:10:00,17:15:00,广州/白云,国内
MF8391/2,73G,1234567,厦门/高崎,16:10:00,17:15:00,广州/白云,国内
MF8395/6,738,1234567,福州/长乐,18:40:00,20:55:00,三亚/凤凰,国内
MF8395/6,738,1234567,福州/长乐,18:40:00,20:55:00,三亚/凤凰,国内
